speaker,text
12_MONT,"Exactly. Managerial, owners, managers, et cetera... right. Alright. Have you heard of a Latino say this. Or would a <XX> Jesse Jackson have said that about Latinos. Hm. No. Unh-unh. We haven't. And uh we're gonna get into that, in our discussion. Alright. So, the whole notion of power is very important to understand, because, here I am making some statements. Alright. Some generalities that some people would say are not true. I mean how can Doctor Montoya say that Latinos have no, no real power, no fear factor, After all, they have two people that are cabinet members, they have supervisor here in Los Angeles, they have city council people in Los Angeles, and yet he's saying that they have no power. Well power is relative as well... right. It's relative. It's relational. Power is relational. How can you measure power. Power is impossible to measure. Alright. In other words, you cannot break power apart into vi-... various ingredients, and say, A, B, C, D, these are the ingredients of power. We can make generalities. Position. Wealth. All these different things that I've talked about. But power is difficult to measure. So that, we must deal with the whole question of empowerment, from also the perspective of potential power versus actual power. There is a difference. If I am, for example, the president of a major labor union, or a major corporation... the position, as president of that entity, gives me so much power. But yet if I do not know how to utilize, that entity in terms of its mobilization, for a given objective, like a labor union. If I have fourteen million people as members, and I don't show any manifestation of power, am I powerful. Well, it has to be measured by what you're trying to do... what the objectives are. Example. Labor today, is being challenged by perhaps one of the most serious pieces of... not legislation per se, because it's not in a legislative form yet, but, a proposed North American Free Trade Agreement, that if passed by Congress, is going to impact three economies. Canada, U S, and Mexico. Labor, as a sector, is going to be the most impacted. How is labor today mobilizing its great power. Uh not just the AFL-CIO and its fourteen million members, but the United Auto Workers, and many other or- labor organizations, what are they doing... to influence public policy."
12_FRAN,Combining power.
12_MONT,Huh.
12_FRAN,They're combining their power.
12_MONT,How are they combining their power.
12_FRAN,"By al- allying with other, um, unions of workers."
12_MONT,"Alright, they're they're they're forming coalitions, among themselves, they're forming coalitions with who. Environmental groups... right. Cause environment supposedly is going to be also negatively impacted... especially along the border. Alright, so there's-, there's a lot of coalition building. But can you say as a historian, that labor is doing what they were infamous for doing thirty forty years ago. Taking to the streets."
12_FRAN,No. No they've definitely lost power.
12_MONT,"Alright, good point. They have. He said, they have lost power. So your measurement of a loss of power is based on what."
12_FRAN,What they can and can't <XX>.
12_MONT,"Alright. Alright. You don't see, what you've read about... right."
12_FRAN,Right.
12_MONT,"Today. Alright. That's one perception. Is the Black community less powerful today, in nineteen-ninety-three, than it was, in nineteen sixty eight... with the poor people's march on Washington, or nineteen-sixty-three, again, on the w- uh march uh to Washington, on Washington, when Martin Luther King gave his famous speech, I have a dream. There were three hundred thousand people... at that march in nineteen-sixty-three. Which period of time, historically speaking, was a time where Blacks were manifesting much more power. Today, or nineteen-sixty-three, or nineteen-sixty-eight. When."
12_RACH,"When they m- manifest, they're beginning to get more power."
12_MONT,"Uh When uh, in in comp-... in in."
12_RACH,Now.
12_MONT,"When do uh, make a comparison nineteen-ninety-three, nineteen-sixty-eight, nineteen-sixty-three, during those three periods, when, would you say, Blacks demonstrated much more power."
12_RACH,Now. They have more power now.
12_MONT,They have more power. Why do you say that.
12_RACH,Cause they're more recognized. I mean.
12_MONT,Does recognition give you power. Hm.
12_X,Yeah.
12_FRAN,"To a-. To some aspects, yeah. I think, I think the... the problem with your question is, s- a different sort of powers."
12_MONT,Ah. Very good. Explain that.
12_FRAN,"You have uh, you have African-Americans more institutionalized, in our system now."
12_MONT,Ah.
12_FRAN,Than they were in sixty-eight.
12_MONT,"Alright. Stop right there. Today, they have how many Congressmen. Thirty eight. Thirty eight congressional representatives. I don't know how many they had in nineteen-sixty-three, I'm not even gonna try to guess, but uh probably no more than two or three if they were lucky. Alright. Would you say that."
12_FRAN,I would say that's right.
12_MONT,Alright. Go on. What else.
12_FRAN,"In sixty-eight, the Blacks were a whole lot more mobile... mobilized. Much better mobilized, three-hundred-thousand marching on Washington, is an example. You probably couldn't get that today."
12_MONT,Okay. Alright...
12_RAMO,<NONVERBAL>
12_MONT,"You know with Chicanos, the highpoint of the mobilization capability was nineteen-seventy. During the era of the Vietnam War. Twenty-five-thousand Chicanos were mobilized in Los Angeles, a- at the national Chicano moratorium against the war. No one... has come even close. With the exception of the death of Cesar Chavez recently, where there were approximately forty-thousand people, to mobilize... large numbers of people, into some kind of a effort or movement. Alright. So he's correct. It depends on the time, depends on the circumstances, and the form of power. Institutionalized power is different from, the unconventional form that uh y- you just described. Alright. Well what we're trying to get at, is potential versus actual. My argument, as humble as it is, is that Chicanos, in nineteen-ninety-three, are fast developing, a high potential for power, but they're a long way from actualizing their true power. Okay. In other words, they're- we're still at the potential phase of our empowerment, and not at the actual power phase. Alright. Anything else. On those two concepts. Alright. Let's get into discussion on voter participation, and these are kind of general comments, I don't have the time to give you a lot of statistics, but I'll give you some, general uh trends, some statistical information, that will prove a point, that will introduce the subject of political participation, in the United States. Now, a democracy, the participation of the citizenry is imperative. It is absolutely imperative, if it's to be a democracy, to have the people participate. Now what am I trying to say. What am I trying to say. It is imperative for the people to participate, in the political process. Another way of saying it. What am I saying."
12_CARO,"We have to vote, everyone."
12_MONT,"But why is it important, in a democracy for the people to participate. Just deal with the question. Not the methods."
12_CARO,"You mean because if the people don't vote, it will be, there will be an elite group, it'll be more of a monarchy, that has control, it won't be a democracy."
12_MONT,"Okay, what's a monarchy."
12_RUBE,Kings.
12_FRAN,One ruler.
12_CARO,Well one.
12_RUBE,Royalty.
12_MONT,What.
12_FRAN,One ruler.
12_RUBE,"Royalty, or one family..."
12_CARO,<XX>.
12_MONT,"Alright. Close. There's a royal type of family right, king."
12_CARO,Yeah.
12_MONT,"Not elected, alright, hereditary, et cetera et cetera, alright. But what am I getting at. W- what's the essence of what I'm asking for. Yes. Fire away."
12_RUBE,"By its very nature, democracy demands voting. Without voting <XX>."
12_MONT,Ah. Stop right there. You made a statement. By the very nature of democracy. What is a democracy.
12_RUBE,Democracy is rule by the people.
12_MONT,Alright. Demos cratos... right. People rule...
12_RUBE,<XX>.
12_MONT,"Another Greek word. The Greeks were major contributors to this political process of development, of concepts. Demos cratos. People govern, or people rule. Alright. We tell the world, that democracy is what we practice. Is that correct. Is that what we tell the world."
12_MANY,Yeah.
12_MONT,"Yes. Alright. Would you agree with that. Okay. What else do we say, selling our political system. In selling our political system, we make it synonymous, synonymous by saying that, we don't distinguish, the form of economic system, versus the political system, and that we put it in the same kettle. Democracy, and capitalism, are essentially the same. Are they the same."
12_FRAN,No.
12_MONT,"No. But yet we do. And, if we listen carefully, and read carefully, all these books on international relations, foreign relations and so forth, what is it that we tell the world, that America is. The cradle of democracy. We are the cradle of democracy, we are the bastion of the free world, et cetera et cetera et cetera. And when Ronald Reagan was in power, we talked about the evil empire... right. Categorizing, uh, the Soviet Union, and the so-called Communist empire, as a evil empire. Alright. I say this because, there is, a tendency for some of us to believe, because, we have been conditioned... right. Who conditions us to think the way we think. What did we deci-. What did we say... earlier... talking about culture."
12_RACH,"Um, they learn through schools, through their families."
12_MONT,"Schools... right. Schools. The media. Everything else. I mean, doesn't the media tell us that there's only a two-party system in this country."
12_FRAN,"Mhm. Mhm. Why is it, that the Communist Party, the Socialist Workers Party, the Prohibitionist Party, the American Independent Party, all these parties that we have, supposedly minority parties, don't get the same kind of treatment, as the Democratic and Republican parties. They're not mainstream... right. We have a two-party system. We are taught from the very beginning that there's only two parties. That's a l- different subject. But I'm. What I'm. The point I'm trying to make is that, if we look into the realities, of what we have as a political system, we tell the world, that in this country democracy is very much alive, because we have, a congress, we have, a supreme court, we have a presidency, we have a political system, that is, governed by certain principles, and laws, that emanate from what. The Constitution... which is a living document. The Constitution... right. That is very much the document that protects, conceptually and otherwise, our way of life. Our democracy and so forth. Well, if we remember our Chicano history, my point, as we get into the whole question of Chicano political participation, is that, it's difficult, for us as Chicanos, as we get into it, to understand, why is it, including ourselves, because a lot of Chicanos don't even understand why we don't vote, why don't we participate, and they come up with all kinds of somewhat superficial analysis, that, much of our political behavior, is a product of what was covered in this class, under history, and culture, and what did I say. Two... major currents, of history, two major currents of political culture, right. And what is political culture. I'll get back to that concept. But just general terms. What is political culture. What is political culture. Alright. I want you to think. Put that concept down, because you're gonna... you're gonna hear about it in the next few minutes. It's very important that you understand that concept. Political culture. But I want. Thing I want to underline here, is that, we are products, of a historical, dualistic process, Mexico's history, US history, we're a pr-... we're products of what. A cultural process, that's also Mexican, and American. Whatever American means. Alright. So those two major ingredients, have molded, the rationale, that I'm using in this class, to explain, why is it, that we're still, at the potential phase of empowerment, and we still, have a long ways to go, before we realize, that concept that I describe, called empowerment. But before we get into that s- substance of that, is that, I wanna just briefly cover, that, even though, I'm saying that, Chicanos do not vote in great numbers. And we don't participate in many organizations in great numbers. The fact is, as I mentioned earlier, that even though we tell the world, we are this beacon of light, of freedom, of liberty, justice, and all these different things, by and large, not a lot of people participate politically across the board. I don't care if you're African-American, I don't care if you're Asian-American, and I don't care if you're Latino, or whatever. Most Americans, do not vote, in great numbers. So, it's a double whammy. Introducing the subject matter here. Americans, in comparison to Great Britain, in comparison to France, in comparison to Germany, in comparison to Italy, we don't vote, in the numbers that they do. Alright. I mean, if we had more time, I could give you statistic after statistic, Italy for example, has a voter turnout, of ninety percent. Of those that are eligible to vote... we're lucky if we get fifty percent. Are we less democratic. Are they more democratic. Why is it that Italy has, a much larger, a higher voter level of participation. Or Germany. Or even Canada. Seventy percent. The fact is, that democracy in this country is dying. I want you to put that down. Cause it's gonna be important. At least for my analysis. I don't want you to agree, or disagree at this point, just write it down, you have plenty of time. One week to think about it. American democracy is dying. I want you to put that whole phrase in black and white. American democracy is dying, and I want you to try to think of why. As we get into the discussion of Chicano participation. And we'll get back to that statement next week. So, for us, as Chicanos it's a double jeopardy. That's another point I wanna underscore. Because if the larger general population doesn't vote in great numbers, when you're at the bottom of a political socioeconomic totem pole, and you're at the bottom, you're at the very bottom, with all the problems of poverty, and all the social problems that we're... we've been talking about, it's understandable why, perhaps, Chicanos do not vote, or participate in great numbers. Now, the literature, in political science, dealing with, factors influence-... influencing voting, are many. Are many. Civic Culture, Almond and Verba, nineteen-seventy-two or so, is one book that you can look at, um, there's a book by Raymond Wolfinger, Steven Ronsteen- Ronstone I'm sorry, Who Votes, that's another book, Okay, the literature goes on and on. But all I want to do, in terms of just giving you some idea... of what are the factors that influence, peoples' participation in the political process of this country. And there are essentially five. You can probably develop more, but, these are general categories. Most of the literature in political science, and I think Mister Verba would agree with me on this, that, people tend to vote because they have a sense of duty. What does that mean. A sense of duty. They regard participation as important. Now, why would you say, that this is a factor that influences voting. Now this is a very somewhat altruistic, uh value... right. A sense of duty. Why. Why would you say, that people in this country have a. Some people that vote..."
12_X,<NONVERBAL>
12_MONT,Vote because they have a sense of duty. Why. Right here.
12_BEV,"I don't know, probably it stems mostly from, your education, your childhood, when your told, uh you're an American citizen, and it's your civic duty, you know, towards other people and, you know, getting the government going, to vote, and, put your two cents in. Because without you, then y- we won't have government. Same sense of jury duty, too. Jury."
12_MONT,Okay. Good point.
12_BEV,Duty.
12_MONT,"As we go through some of these, these five, I want you to think of the agents of socialization. Because then I want you to think, when we get into the discussion on Chicanos, how do those agents affect us as Chicanos. Alright, number one, sense of duty, Who is responsible for inculcating that sense of duty. One, the family. Alright. Remember. The family is your primary agent. Two, the educational institutions. I mean, from the time that you start kindergarten, to the time that you graduate from the university, it's constant, not constant, but somewhat of a consistent bombardment of values, attitudes, et cetera, reinforcing the nature of the political system, and the virtues of participating in the political process. So in essence, what I'm saying is, you acquire this through the socialization process... that we've discussed already. Yes."
12_RUBE,"I think that it's more eye-opening, to see, that, this doesn't exist, more than it does. And that's why people don't vote. It seems that, I mean you talk to people, they have an attitude, I can't make a difference. That's why I don't vote. It's not my responsibility. That's why I don't vote. There's not a sense of duty. Even though, like you said, from the beginning, supposedly we're getting it all through school."
12_MONT,"Why do you suppose that has changed. And this is a much, of a recent phenomena... much more. Because you've had, declining voter participation levels, since the nineteen-seventies. And I'm giving you the answer. Wa- what what what has been the problem. Contributing to what you just said."
12_RAMO,"Well, I agree-. I agree with what he was saying but, I think m- maybe one of the reasons could be, they're not being represented, they don't think they're being represented, they don't, um, see any like direct results for them, you know, coming out of like."
12_MONT,Mhm.
12_RAMO,"The representation, the government, and who's in control."
12_MONT,Okay.
12_RAMO,I think I. I n-.
12_MONT,That's.
12_RAMO,"You know, there are a lot of people."
12_MONT,"Sure, alright."
12_RAMO,I mean.
12_MONT,That's. Would you agree with that.
12_RAMO,A lot of people.
12_MARI,Mhm.
12_RAMO,They vote their pocketbook.
12_MARI,Sure.
12_RAMO,They. They're. They vote their pocketbook.
12_MONT,Uh They vote definitely their pocketbook. Alright. That's true. What would you add to f-...
12_RAMO,<NONVERBAL>
12_MARI,"Well, you say we're not represented, it's like, we say there's not much choice, between, say like the last, um, you know, you voted for Clinton or, you know, you know, whatever his name was..."
12_X,<NONVERBAL>
12_MARI,<NONVERBAL>
12_MONT,Bush...
12_MARI,<NONVERBAL>
12_GILB,<XX>.
12_MARI,Yeah.
12_MONT,Bush in a bush...
12_X,<NONVERBAL>
12_GILB,<XX>.
12_MARI,No.
12_GILB,I don't think.
12_MARI,The other guy.
12_GILB,I don't think there's as much trust.
12_MONT,"Oh, Perot..."
12_GILB,<XX>.
12_MONT,Trust.
12_GILB,Trust in the system.
12_MONT,Why.
12_GILB,"A lot more corruption, I mean you had Nixon."
12_MONT,Why.
12_GILB,To Watergate.
12_MONT,What did you have in the seventies. Now l- let's talk about that. What what did. What did. What did we have.
12_GILB,Okay.
12_MONT,You.
12_GILB,"Well, in the beginning, well even in the late sixties you had Vietnam, you had uh."
12_MONT,Good. Excellent. What did Vietnam do.
12_GILB,"Uh Turned uh, the youth especially, against the government policies, the educated youth. More so, and those were, I think, the people that were gonna be voting, as they went on. They lost faith in the system. They lost faith in their leaders."
12_MONT,"Alright. Alright. On that score... would you say that most of you, without getting personal here, are products, uh, in terms of birth, of the sixties. All of you were born in the sixties. Early seventies. Right. So that means that most of your parents..."
12_X,<NONVERBAL>
12_MONT,"Were very much a part of the era of the sixties... right. Alright. Would you say, go back to you, that your parents were very much influenced by the Vietnam war. One way or the other."
12_GILB,Yeah.
12_MONT,Which. Which way. Which direction.
12_GILB,"Um, total apathy."
12_MONT,Total apathy.
12_GILB,Yeah.
12_MONT,Why.
12_GILB,"Um, well my mom. Total apathy. Uh, She just, I th-. I don't know. I think she just got burned out. She got sick and tired of, you know, turning on the news, and seeing another corrupt man, or another, you know... another scandal breaking out. She knew friends that were dying in Viet-... you know. She had friends that were drafted, <XX> were sent, were dying, and she didn't, you know, she didn't believe in the system and, she just didn't care anymore. I think it was just a lot of negatives had built up."
12_MONT,Okay.
12_GILB,And she just let it go.
12_MONT,"Okay, how about you. How about your parents."
12_CARO,"Um, well my dad was drafted."
12_MONT,He was in Vietnam.
12_CARO,"Um, long story, he didn't make it to Vietnam but, um."
12_MONT,But he was in the military during that time.
12_CARO,He was in the military at the time.
12_MONT,Alright.
12_CARO,Yeah.
12_MONT,Okay.
12_CARO,"My mom claims she was too young to know, but, I don't know."
12_MONT,Okay.
12_CARO,"Um, I don't know how my dad really felt about it, I know, we come from a long line of military men, so he kind of felt a sense of duty, so, uh um."
12_MONT,Was there a sense of betrayal.
12_CARO,"Possibly, yeah."
12_MONT,Mhm...
12_CARO,<XX>.
12_MONT,Okay. Who else. Who wants. NA
