speaker,text
40_DEBR,"Does anyone have any questions. Questions... Okay, Oh. Okay, I don't have my glasses on, I couldn't see you."
40_AUD,What is the average weight for a horse.
40_DEBR,"Um it varies, um, like probably, let's see, Forego probably weighs around t-, oh about twelve hundred, maybe twelve fifty, some of the draft horses weigh over a ton, in the draft horse barn, some of the. The Belgians are the biggest horses. The- the Shires are the tallest, but the Belgians are the heaviest. And. Have you been to the draft barn yet... uh Did you see Roy and Captain, the two big Belgians, They weigh, they both weigh over two th-. I th-. I know Roy does. I'm not sure about Captain, but Roy weighs over two thousand pounds. Yes."
40_AUD,"Isn't Secretariat, didn't he die, and wasn't he buried on this property somewhere."
40_DEBR,"Uh, uh he's buried at Claiborne Farm."
40_AUD,Claiborne.
40_DEBR,Mhm.
40_AUD,How did he die.
40_DEBR,Pardon.
40_AUD,How did he die.
40_DEBR,"He was put down, he had laminitis, which is a disease of the h-. Of the hoof, and and they put him down. Our next horse to come out today, is our other thoroughbred gelding to be retired here, and you'll see that he's a lot smaller than Forego. This is John Henry. John Henry is the horse that comes from very humble beginnings. He is by the stallion Old Bob Bowers, who was not much of a racehorse or a stallion either. And he is out of the brood mare Once Double, who outside of John Henry, had very little success as a brood mare. John was born on March ninth nineteen seventy-five, at Golden Chance Farm in Paris Kentucky. The farm kept John until nineteen seventy-six, when he was consigned to the Keenenland January Mixed Sale. Now this sale is not a very good time to sell a horse, it's usually when people try to sell the horses they don't think are worth feeding through the winter. So because of his small size, his lack of pedigree, but most of all, his very nasty disposition, John brought only eleven hundred dollars. And from the time of this first sale, until May nineteen seventy-eight, John was sold, over half a dozen times, because nobody wanted him, and nobody could get along with him. But in May of nineteen seventy-eight, a New York businessman, Sam Rubin, decided it would be fun to own a racehorse. Well Mister Rubin didn't know anything about horses, and the only thing he knew about racing, is where the valet parking was. So he bought John Henry, over the telephone, sight unseen, for twenty-five thousand dollars. John then went to New York, to his first trainer Bobby Donato. In his very first New York start, he won a twenty-five thousand dollar claiming race, over the dirt, by one and a half lengths. His next race was on turf, which John preferred to run on, and again he won, but this time by fourteen lengths. Well a group of horsemen who knew more about racing than Mister Rubin did, advised him to send John west, where the turf racing was more lucrative, more competitive, and run all year long. So in late nineteen seventy-nine, John headed west, to his new trainer, Ronald McAnally. In nineteen eighty, John won over nine-hundred thousand dollars. In nineteen eighty-one, John won the very first Arlington Million, over one point seven million dollars, and was voted horse of the year. In nineteen eighty-two, and nineteen eighty-three, John had some injuries, and only won four races, but they mounted up to one point two million dollars. And when Mister McAnally wanted to bring John Henry back as a nine-year-old, folks were pretty skeptical about his chances of being competitive at this age. Well John did lose his first race that year, but he went on to have his best year ever on the racetrack. He won six graded stakes, including a repeat victory in the Arlington Million, over two point three million dollars, and again was voted horse of the year. When John was retired in nineteen eighty-four, he was the world's richest thoroughbred in history. With earnings over six point five million dollars. Since then Alisheba has beat his record, but John is still the richest gelding. John holds seven Eclipse Awards, which is second only to Forego's eight, and was inducted into the racing hall of fame in nineteen ninety. John was also named the thoroughbred horse of the decade, for the nineteen eighties. John has been retired here for eight years now. He is nineteen years old, and stands a very small, fifteen point one hands tall. Ladies and gentlemen, the great great John Henry..."
40_MANY,<NONVERBAL>
40_DEBR,Does anyone have any questions. Yes.
40_AUD,"The horses that retire here, how much exercise, and what kind of <XX> <XX>."
40_DEBR,"Okay. These horses are are not ridden anymore, um, they're just, l- like you said, they're retired, they each have their own paddock, except for Sergeant Pepper and Imperator, they. We turn them out together, because they're friends, and mostly they just hang out in their paddock, and they graze and, they exercise themselves, they run around a lot, and keep themselves in shape, and, that's about all they do. They get, they get lots of treats, and lots of love and, s- we think they're happy. But, they still run around, um, just like young horses, sometimes John will get out there and run around, he'll rear up on his hind legs, like Silver, you know and do. And uh it's real cute, uh Forego'll run around, Willie, and his little goat will get out there and, and run and, Imperator usually likes to trot. He doesn't gallop a lot, but he trots around like he did when he was showing and, it's. They're real cute. There any other questions."
40_AUD,"Yes. What. Uh, the goat in with the horse. Are they just good friends."
40_DEBR,"Uhuh. That's his little buddy. They're just friends. He-. Willie doesn't really like other horses very well. And and he likes people, but he's not as affectionate as maybe Perry, or Sergeant Pepper so, we don't want him to get lonely, and that's his, that's his little friend... Originally they had got the goat for John Henry, when he first came to live here, eight years ago, and they put the goat in the stall with him, he kicked it back out, and um, so Willie adopted it... And that original goat died about a year ago, and Willie was real sad and depressed, so they got him a new one. Our last horse to come out today, is our standardbred representative, Rambling Willie. A standardbred races at a trot or a pace, and they pull a sulky with a driver. Willie is a pacer. Willie was born in Monroeville Indiana, and he began his racing career as a to-year-old, for his owner Raymond Gibson. He had four starts with two seconds and two thirds, so he did show some promise, but Mister Gibson decided to sell Willie as a three-year-old. Willie was sold to a hall of fame trainer and driver, Mister Robert Farrington, for fifteen thousand dollars. But not long after he bought him, Mister Farrington decided he'd spent too much money on this horse, so he called a friend of his from Cincinnati Ohio, Mister Paul Sebert, and he tried to talk Mister Sebert into buying a half interest in Willie. Well Mister Sebert had owned horses before, and his luck had been pretty bad. The first horse he owned died, before it made it to the racetrack, and the second horse he owned made it to the races, and she ran and ran, but just couldn't win anything, so he sold her. And after he sold her, she went on to win her next four starts in a row for her new owner. Well Mister Sebert did buy a half interest in Willie though, and things didn't start off so well there either. Willie was being raced at county fairs, in Ohio and Indiana, and was being beaten on a regular basis. Well around this time Mister Farrington's wife Vivian was having a birthday, and he was trying to decide what to get her. So Mister Farrington decided that a good present for Vivian, would be the other half of Willie. Well Vivian was a very religious person, and her father at that time was the minister of a nearby church. So Vivian decided, that if Willie ever had any success at the racetrack, she would donate ten percent, of her half of Willie's earnings, to her father's church. And that's when Willie's racing career took off..."
40_MANY,<NONVERBAL>
40_DEBR,"Because of his success, and his ties to the church, there was a book written about Willie, titled, Rambling Willie, The Horse That God Loved. In order to promote his book, Willie would hold autograph sessions. One day when Willie was in New York, he had an autograph session at Macy's department store. And he was such a hit there, that Macy's gave him his very own charge card..."
40_MANY,<NONVERBAL>
40_DEBR,"Well Willie is without a doubt one of the toughest and most durable horses to ever race. He raced from the age of two to thirteen. He had an incredible three-hundred and five starts. He won a hundred and twenty-eight times, sixty-nine times he finished second, and seventy-nine times he paced the mile, in two minutes or less, which is a record Willie still holds today. When he retired, he was the richest standardbred in history, with earnings over two million dollars. Willie is our other senior citizen here at the Hall of Champions, he is twenty-four years old, and stands fifteen point two hands tall. Ladies and gentlemen, the horse that God loved, Rambling Willie..."
40_MANY,<NONVERBAL>
40_DEBR,"Now I'll just let everybody know, that Willie's book is for sale here at the Horse Park gift shop. And we'd like to thank everyone, for coming to the Horse Park, and to the Hall of Champions presentation, we hope you've had a good day, and if you have any questions, feel free to ask us on your way out. Thank you very much..."
40_MANY,<NONVERBAL>
