speaker,text
08_REBE,"Um, so... a hundred and thirty, about a hundred and thirty five you think."
08_ARNO,Yeah.
08_RICK,M hm.
08_REBE,Okay. So round trip it'll be like two seventy.
08_RICK,Two si-. Yeah...
08_REBE,<NONVERBAL>
08_RICK,<NONVERBAL>
08_REBE,That's from Salinas.
08_RICK,Mhm...
08_REBE,"Do you go by Rickie Reeding- R- Reeding Rollins, or do you just go by Rickie Rollins."
08_RICK,"Uh R-... um, well my name is Regina, I just go by Rickie."
08_REBE,Okay.
08_RICK,Uh I don't know if you have to put my Regina in there.
08_REBE,Yeah probab-.
08_RICK,"Um i-. Regina Rollins is fine, it doesn't matter."
08_REBE,Okay. Okay.
08_RICK,Whatever is easier for you guys...
08_REBE,You guys newly married.
08_RICK,Well just a year.
08_ARNO,A year two days ago...
08_RICK,<NONVERBAL>
08_REBE,Oh great...
08_ARNO,<NONVERBAL>
08_REBE,Soon you'll be in my condition...
08_RICK,<NONVERBAL>
08_REBE,Which is pregnant.
08_RICK,Aw really.
08_ARNO,Aw...
08_REBE,<NONVERBAL>
08_RICK,Congratulations.
08_REBE,Yeah...
08_RICK,<NONVERBAL>
08_REBE,Thanks. Okay...
08_RICK,<NONVERBAL>
08_REBE,"Let's just go through, um, I- I have your statement, but I just want to have you tell me."
08_RICK,Okay.
08_REBE,What happened.
08_RICK,Alright.
08_REBE,Um...
08_RICK,<NONVERBAL>
08_REBE,Do you remember the date.
08_RICK,No.
08_REBE,"Okay. Because I'll be, saying to you, do you recall, on August twelfth, nineteen ninety two."
08_RICK,Okay.
08_REBE,"Okay, and it was about one o'clock."
08_RICK,Mhm.
08_REBE,"Okay. So, first of all, where did you get on BART."
08_RICK,At Oakland.
08_REBE,Okay. And where were you going.
08_RICK,"Um, to the doctor's, in San Francisco. San Francisco."
08_REBE,"And, um, when you got on BART, I'll ask you to describe where you sat, on the train."
08_RICK,Okay.
08_REBE,"And let me show you, um, what I have, This is a diagram of the interior of BART."
08_RICK,Mhm.
08_REBE,"Okay looking at that, these are the backs of the seats."
08_RICK,Yeah.
08_REBE,"So facing that way, okay."
08_RICK,Okay.
08_REBE,"Um, can you..."
08_RICK,"Um, that's the train. Right."
08_REBE,Right.
08_RICK,"U That seat right there, I always sit going backwards. I have."
08_REBE,Okay so the train was traveling that way.
08_RICK,Yeah unhunh.
08_REBE,"Okay. So, um."
08_RICK,"And it's hard to describe how, so, yeah. I was sitting backwards in the back seat."
08_REBE,Okay...
08_RICK,The very end seat.
08_REBE,"And, when he came in, when where was he when you first saw him come in."
08_RICK,"Uh He got on the train on like, I think Twelfth Street or something... in Oakland. And like in a, let me see. Okay. He got on another car. But you can. I I seen him, because I seen him a year ago."
08_REBE,Unhunh.
08_RICK,"So I seen him when the, you know how the train goes, and you can see everybody out the window, well he got in another door."
08_REBE,Okay.
08_RICK,And he came through here.
08_REBE,Okay. Alright. So he came through here.
08_RICK,Mhm.
08_REBE,"When he came through here, did he look at you at all."
08_RICK,Mhm.
08_REBE,Initially.
08_RICK,Yeah.
08_REBE,What did he do.
08_RICK,"Just looked, he had a."
08_REBE,Did he stop walking.
08_RICK,"N, just kinda looked, and then looked, and then walked."
08_REBE,Okay.
08_RICK,And then he kept walking. Yeah.
08_REBE,"When he looked at you the first time, was he sort of, looking you up and down, or, did he just look at your seat, what-."
08_RICK,"Just like, you know, look... uh uh I guess, <XX>."
08_REBE,At you.
08_RICK,At me. Di-.
08_REBE,Okay.
08_RICK,"Yeah, and look at my seat, cause, I always sit all the way to the window."
08_REBE,Okay.
08_RICK,So I thought he was gonna sit down. Actually.
08_REBE,Okay.
08_RICK,Hunh.
08_REBE,And then he continued on.
08_RICK,Unhunh.
08_REBE,And where did he go.
08_RICK,"He went all the way to the, you know, into the train."
08_REBE,All the way up here.
08_RICK,Mhm.
08_REBE,Okay.
08_RICK,"And then, uh he went through the door, and then he came back... again."
08_REBE,Okay.
08_RICK,He went through there.
08_REBE,He went through these doors.
08_RICK,"Into it unhunh, into another car."
08_REBE,Oh.
08_RICK,"And then he came back again, and then, I guess that was like another stop, and more people were getting off, and then, that's when he came and sat by me, sat in this seat right here. But, there was someone sitting there too... there was a lady."
08_REBE,You're kidding.
08_RICK,"Unhunh, there was a lady sitting there, but she got up, and she went to another seat."
08_REBE,Ah.
08_RICK,"She, she just went to a different seat."
08_REBE,Okay.
08_RICK,"You know like, but he was making uh, I don't know how you describe it, you know how you can be like a nuisance to someone."
08_REBE,Mhm.
08_RICK,Or you may smell or something.
08_REBE,Yeah.
08_RICK,You know like that you know.
08_REBE,Yeah.
08_RICK,"Or moving around, you know like, as he wanted her to move."
08_REBE,Okay.
08_RICK,And she got up and moved.
08_REBE,"S- she, okay. Um, and, so when she moved, was there anybody seated..."
08_RICK,<XX>.
08_REBE,In this area.
08_RICK,"I think maybe like, you know how these chairs are."
08_REBE,Unhunh.
08_RICK,"Maybe right here, and, you know."
08_REBE,Okay.
08_RICK,"But you couldn't they couldn't see nothing, or anybody."
08_REBE,"Okay, but nobody right."
08_RICK,"No, <XX>."
08_REBE,In these areas.
08_RICK,I don't believe so.
08_REBE,"Okay. Alright. So then, what did he do."
08_RICK,"Um, did the newspaper uh... you know, looking at it, you know, making loud noises, I guess so I think like that or whatever, then, he just kept doing that to the newspaper like that, and then, he went in, and then he just, you can just see him going like this, you know how you have to unzip your pants."
08_REBE,Yeah.
08_RICK,"Or something, like that, and I'm looking through the window... and then he's still making noises with the paper, and then um, I kinda looked, and then I didn't and I kept making like, s uh you know like, you know like I know what you're."
08_REBE,He was making noises like that...
08_RICK,"No, he was making those, you know, the rattling paper."
08_REBE,Unhunh.
08_RICK,"But I was making noises like, you know like, I wanted him to know, I know what you're doing."
08_REBE,Yeah.
08_RICK,"You know I remembered him for a year... from a year ago. And so, then I just kept, you know I just turned, you know, away from him, and I looked in the window, and he just kept hitting the paper... like that, you know. But you know what he was doing."
08_REBE,Yeah.
08_RICK,"He kept hitting the paper, and um, uh, let me see, then one time I just, you know, kinda looked over, and then you can see it. You know, you can see it."
08_REBE,"Had he lifted up the paper in any way, or."
08_RICK,"Yeah, just like, you know, I'm trying to see how a paper goes, likes thi-."
08_REBE,Like this.
08_RICK,"Okay, uhuhuh, like, he has the paper like, like this, just like, you know, moves it. Like that. You know, like that."
08_REBE,Oh.
08_RICK,You know and you can see it.
08_REBE,Okay.
08_RICK,You know.
08_REBE,Was he looking at you at all during that time.
08_RICK,Yes. The whole entire time.
08_REBE,Okay.
08_RICK,"I mean, not looking, at first he would go like this, even, with the paper. And look at me. You know, trying to get my attention."
08_REBE,Yeah.
08_RICK,"Like he wanted me to look at him. And, then the whole time under here, he'd just look. I mean, uhuh he looked so hard, that it was like burning, you know what I mean."
08_REBE,Yeah.
08_RICK,It-...
08_REBE,Tell the jury that.
08_RICK,Okay.
08_REBE,That's. I mean that's great.
08_RICK,"He just, alright... uh."
08_REBE,"Um, Because that's what he does."
08_RICK,Okay.
08_REBE,"And that's his way, of drawing your attention to him."
08_RICK,Mhm.
08_REBE,"Because, if somebody's doing that to you, there's no way you're gonna, you know, just totally ignore them."
08_RICK,Yeah.
08_REBE,Cause you're always going to wanna keep them in your peripheral vision...
08_RICK,<NONVERBAL>
08_REBE,At least.
08_RICK,Yeah.
08_ARNO,Mhm.
08_REBE,To make sure where they are.
08_RICK,"Mhm. Yeah. Cause I was, you know, I didn't know what he was gonna do."
08_REBE,Yeah.
08_RICK,"Or anything, so."
08_REBE,"So, um-, part of our burden is to prove, that he's deliberately doing th-, that he has the specific intent to draw your attention to him."
08_RICK,Okay.
08_REBE,So let them know that he was doing that.
08_RICK,Okay. Alright.
08_REBE,"Um, okay. So then, and then, he sort of pulled the paper aside, and he's still staring at you."
08_RICK,"Yeah. Unhunh still staring and, just, you know, and then, but when uh uh, like you come to a stop, see that's all through the tunnel. You know, that's a long, like about."
08_REBE,Mhm.
08_RICK,"Five minute ride or something. A couple of minutes ride, and we got to like Embarcadero, he would just, you know, go like this, you know, before anyone got on, and wait, and then just do the same thing, until I had to get off at my stop."
08_REBE,"Tell the jury about that too, because that indicates that he knew what he was doing was wrong."
08_RICK,Hm. Oh okay.
08_REBE,And if there was a chance that any man might walk by.
08_RICK,Y-. Mhm.
08_REBE,"You know, I had another case, or, I have a pr- report from another case where, um, he wa-... he was crouched down, and doing it."
08_RICK,Mhm.
08_REBE,"And then when a man would walk by, he'd sit up."
08_RICK,Yeah.
08_REBE,"And, you know, do nothing, and then once the man was through the doors, then he'd go back <XX> <XX> doing it."
08_RICK,Yeah. Okay.
08_REBE,"So. Um, okay so then you got off..."
08_RICK,<NONVERBAL>
08_REBE,At your stop.
08_RICK,Yeah.
08_REBE,"Um, and how were you feeling."
08_RICK,"Well, it was like, s- I don't know, sorry."
08_ARNO,You doing alright.
08_RICK,"Just, I don't know, like disgusted, you know, wh-, why I really wanted to report it this time because, it was like summertime..."
08_REBE,Unhunh.
08_RICK,And the kids. You know the kids and everything.
08_REBE,Yeah.
08_RICK,"That's what I was scared of, because I know how, uh I was, you know, a victim of, you know, abuse like that or uh, I just, you know, I just, That's what I was think-, the very first time I reported, it was just like this dirty old man, just that that."
08_REBE,Yeah.
08_RICK,"And this time, it was during the summer and there was lots of kids, and um, I just felt like, you know, upset. You know."
08_REBE,Yeah.
08_RICK,"And I just, you know, I just felt upset."
08_REBE,Okay.
08_RICK,"You know, n-."
08_REBE,"Tell the jury that. Um, it's it's really important that they understand..."
08_RICK,<NONVERBAL>
08_REBE,The feelings that go through you when sombody does something like that to you.
08_RICK,Uhuh.
08_REBE,Cause...
08_RICK,<NONVERBAL>
08_REBE,"My one concern about this case is, um, that some people may have the attitude of..."
08_RICK,<NONVERBAL>
08_REBE,"Well, he never touched you."
08_RICK,Mhm.
08_REBE,"He didn't make any verbal threats to you, it's no big deal..."
08_RICK,<NONVERBAL>
08_REBE,"And, especially, I have some young single men, on my jury panel."
08_RICK,Mhm.
08_REBE,"And, uh I... my worry is that they don't relate to what a woman feels, when something like that is happening."
08_RICK,Mhm.
08_REBE,Because their experience would be totally different... if a man exposes himself...
08_RICK,<NONVERBAL>
08_REBE,"Which, a man would never do that."
08_RICK,Mhm.
08_REBE,Because...
08_RICK,<NONVERBAL>
08_REBE,"Number one they pick out, I think more vulnerable people."
08_RICK,Mhm.
08_REBE,"But if, um, a man were to be exposed to, they would laugh, or, you know, be disgusted."
08_RICK,Mhm.
08_REBE,"Or be mad, but they wouldn't necessarily feel..."
08_RICK,<NONVERBAL>
08_JUNE,<NONVERBAL>
08_REBE,Scared or threatened...
08_ENV,<NONVERBAL>
08_RICK,Unhunh.
08_JUNE,Hi.
08_REBE,Hi.
08_JUNE,Can I sit with you.
08_REBE,"Sure. Um, so r- relate that information to the jury..."
08_ENV,<NONVERBAL>
08_RICK,Okay.
08_REBE,"Okay. Um, and then, uh, so then when you got off, you called the police."
08_RICK,No.
08_REBE,Right.
08_RICK,"I went upstairs to the BART, and told them, and I tried to tell them what train it was, and I just, I was still kind of like shocked, so I I was like, well I have to go, cause I have to make an appointment, but I did tell someone, I said I'll be back to make a report or whatever I had to do, and then there was a different person down there, and, when I called the BART police, they said oh no one's even said anything to us, you know and uh."
08_REBE,Yeah.
08_RICK,"That was that, and then I think, uh, couple of days after, one of the uh, detectives, called me and then I made a report. He wanted to see if I can ID him first, and then, we just made a report and he said, he'll submit it and everything."
08_REBE,Okay... and you ID'ed him immediately...
08_RICK,"Unhunh, he just showed me. He's all okay, come with me, come with me, you know."
08_REBE,"Okay. Alright. I have uh, a- and this is, i- if they make an issue out of it, this is what you looked at. Right."
08_RICK,Mhm.
08_REBE,Like a folder with different.
08_RICK,"Yeah, yeah, right there."
08_REBE,And I have the one where you signed right underneath it.
08_RICK,"Unhunh, yeah."
08_REBE,"And, we've got the statement where you immediately said I'm hundred percent sure this is the guy."
08_RICK,Mhm. Yeah.
08_REBE,So. Okay.
08_ARNO,What is he a old man.
08_REBE,He's like sixties.
08_RICK,In his. Yeah.
08_REBE,Yeah.
08_ARNO,God.
08_RICK,And he's like balding like.
08_REBE,Yeah. You can come in the courtroom.
08_ARNO,Oh good.
08_RICK,Okay.
08_REBE,Yeah.
08_ARNO,"Um, she has anxiety attacks when she gets excited and."
08_RICK,See that's why I'm s-.
08_ARNO,She gets real nervous and scared.
08_RICK,That's why I am tra-.
08_REBE,Unhunh.
08_ARNO,She has bad anxiety attacks.
08_RICK,I can't breathe.
08_ARNO,She she'll ju-.
08_REBE,Oh really.
08_RICK,That's why I'm trying to.
08_ARNO,"Yeah sh-, That's why she's crying."
08_REBE,Okay.
08_ARNO,So.
08_REBE,"Okay. Um, uh m- how."
08_RICK,"Do I have to look at anyone, just you, or."
08_REBE,"No, you can just look at me."
08_RICK,Okay.
08_REBE,"Um, when you go in, let me explain to you what the courtroom's like so you know what to expect."
08_RICK,Okay.
08_REBE,"Um, you you don't have to, you know, and if you, if you feel like you need to take a break."
08_RICK,Mhm.
08_REBE,Then tell me immediately.
08_RICK,Okay.
08_REBE,"Um, or ask the judge, you'll be seated right near the judge."
08_RICK,Okay.
08_REBE,"Um, I was saying to June, that, you know, a lot of times people are intimidated by the courtroom, and they think it's really formal, and it's really not that formal."
08_RICK,Mhm. Okay.
08_REBE,"Um, the jurors that are in there, there'll be twelve people seated in the juror box."
08_RICK,Mhm.
08_REBE,And um...
08_RICK,<NONVERBAL>
08_REBE,You know they could be your family. They could be your friends.
08_RICK,Mhm.
08_REBE,"Um, they're all, uhuh y- y- from all walks of life."
08_RICK,Mhm.
08_REBE,"Um, they're all different ages, and, um, they, you know, for the most part, they were probably very nervous when they came in just for jury duty."
08_RICK,Yeah.
08_REBE,So...
08_RICK,<NONVERBAL>
08_REBE,Um...
08_RICK,<NONVERBAL>
08_REBE,"They just want to hear your story, and they're not judging you."
08_RICK,Okay.
08_REBE,"Um, let me show you..."
08_ARNO,<XX> <XX> <XX> baby.
08_RICK,Hm. Hm-m. Mhm.
08_REBE,Will it help to have him in there.
08_RICK,Yes unhunh.
08_REBE,Good...
08_RICK,<NONVERBAL>
08_ARNO,"She was going crazy all day here, I think that's him. Every time every time she seen a <XX>."
08_RICK,The whole time down here.
08_ARNO,I was like that ain't him.
08_RICK,"I was doing that. That's him, that's him, like that, he was like, oh no, no it's not him. Just come on..."
08_REBE,<NONVERBAL>
08_RICK,<NONVERBAL>
08_REBE,I don't know where I drew it out...
08_RICK,So is he in like jail or something. Or he just shows up for court.
08_REBE,No he's out right now.
08_RICK,Oh okay.
08_REBE,He will be.
08_RICK,Oh okay.
08_REBE,"At the end of this, if the jury does the right thing."
08_RICK,Alright.
08_REBE,"Um, we asked for ninety days county jail before the case, went to trial."
08_RICK,Mhm.
08_REBE,"And normally, um, it'll be higher... if he's convicted."
08_RICK,Okay.
08_REBE,"So, plus he's got your case pending in Oakland."
08_RICK,Oakland.
08_REBE,"And if there's a, if we get a conviction just on one case here."
08_RICK,Mhm.
08_REBE,"Then, your case in Oakland will be a felony."
08_RICK,"Oh, okay."
08_REBE,So.
08_RICK,Alright.
08_REBE,"Um, okay. Yu-. W- what will happen is, you'll walk into the courtroom here."
08_RICK,Mhm.
08_REBE,There are doors right here.
08_RICK,Yeah.
08_REBE,"There are seats right here, um, that are for the audience, but normally there's nobody in the audience but."
08_RICK,Okay.
08_REBE,"Your husband will be there, um, and, then, there are two tables right here. I'll be seated at this table."
08_RICK,Mhm.
08_REBE,"And, the defendant and the defense attorney will be seated at this table."
08_RICK,Mhm.
08_REBE,"The jury sits here. Okay... all in a row, um..."
08_RICK,<NONVERBAL>
08_REBE,"Then, and you'll walk thr-. When you walk in you'll walk through and I'll walk with you."
08_RICK,Okay.
08_REBE,"Um to the ch- the witness chair, okay."
08_RICK,Okay.
08_REBE,Which faces out this way.
08_RICK,Alright.
08_REBE,And the judge is seated right here...
08_RICK,Alright.
08_REBE,"Right above you. And then there's a woman who sits here who's the clerk, and there's a woman who sits here the- who's the court reporter."
08_RICK,Okay.
08_REBE,And so when I ask you questions...
08_RICK,<NONVERBAL>
08_REBE,"When you're talking you need to, uh, always say yes or no, as opposed to unhunh or unh-unh."
08_RICK,Oh okay.
08_REBE,"Or nodding your head, okay, because she takes everything down."
08_RICK,Okay...
08_REBE,Um...
08_RICK,<NONVERBAL>
08_REBE,"If your nervous, please tell me."
08_RICK,Okay.
08_REBE,Or tell the judge and we can take a break.
08_RICK,Okay.
08_REBE,"If you want to get a drink of water, or something like that."
08_RICK,Okay.
08_REBE,"Okay. Um, and, take your time, you know, when you walk in just take a deep breath."
08_RICK,Okay.
08_REBE,"Take your time. If I ask you a question that you don't understand, tell me."
08_RICK,Okay.
08_REBE,"Um, if we- either of us ask you a question where..."
08_RICK,<NONVERBAL>
08_REBE,"Um, it's something you don't remember... it's a detail that you don't remember."
08_RICK,Mhm.
08_REBE,"It's fine to say I don't, I don't remember at this time."
08_RICK,Okay.
08_REBE,Okay. Um.
08_RICK,Is there gonna b-... the other person... his lawyer gonna ask some questions.
08_REBE,Yeah.
08_ARNO,Cross examine.
08_REBE,"He'll be able to ask you questions also. He's, he's a very polite guy."
08_RICK,Okay.
08_REBE,"He's a young attorney, um, he's with the public defender's office, he's, um, w- when we had the case the last time, it was a different attorney."
08_RICK,Mhm.
08_REBE,"And that attorney terrorized my, my one victim that I put on, um, he walked up to her, and he was about this far away from her."
08_RICK,Mhm.
08_REBE,"And, sh-... cause she had testified, when he walked in initially and he looked at me, Walter Munson, she said, I I knew he was a pervert, just by the way he looked at me."
08_RICK,Oh.
08_REBE,"So this man walked up to him and he said, I'm standing close to you, I'm looking at you, does that make me a pervert."
08_RICK,Mhm.
08_REBE,"And, uh, just badgered her."
08_RICK,Aw.
08_REBE,But this this attorney is not like that at all...
08_RICK,Okay.
08_REBE,"He'll be very polite, um."
08_RICK,Mhm.
08_REBE,"He's going to try and focus more on, uh, discrepancies, like if you testify to one thing, and there's something written differently in the report."
08_RICK,Unhunh.
08_REBE,"He might say well, you know, in your..."
08_RICK,<NONVERBAL>
08_REBE,"In the report it says that you, um, you know, he sat down, right across from you."
08_RICK,Mhm.
08_REBE,Immediately.
08_RICK,Oh okay.
08_REBE,"As opposed to walking, or something like that."
08_RICK,Okay.
08_REBE,Which it doesn't but.
08_RICK,Okay.
08_REBE,"Um, he's gonna try and focus on little things, cause that's all he can do."
08_RICK,Okay.
08_REBE,But...
08_RICK,<NONVERBAL>
08_REBE,For the most part he'll be polite and gentle.
08_RICK,Okay.
08_REBE,So you don't have to worry about him.
08_RICK,Hm.
08_REBE,"Um, what hap-... well tell me about the year ago incident."
08_RICK,"Um, that one was at night time. And, um, I was working late, and it was around, I remember I used to get off ar- around nine, and I used to get to um, the Bart station around ten o'clock. And, he would be uh, I think, I'm trying to think, would he get on, or would he already be on. Well that's the Daly City one, so he would get on, when I would get on, but I think probably like a different car, and, same thing, exact, identical. Go up and down the aisles, but..."
08_REBE,<NONVERBAL>
08_RICK,"I would be the only one in the train. You know, because at night time there's not many people on there, and, he would do that, and I was, I was terrified then, because I was the only one, there was no one around."
08_REBE,Yeah.
08_RICK,"I, you know, I was a little scared this time but, uh you know, but there's people around, like, you know, I don't think he would do anything, when people are around."
08_REBE,Right.
08_RICK,"You know, down at the other seats or in back."
08_REBE,Right.
08_RICK,I could scream but.
08_REBE,Yeah.
08_RICK,"At night time he was doing the same thing, and I called that night, to the Bart police, and I told them what he looked like, and everything, and, I never heard anything again. So."
08_REBE,Okay... um...
08_RICK,<NONVERBAL>
08_REBE,Did he use a newspaper that time also.
08_RICK,Mhm.
08_REBE,So identical.
08_RICK,Everything. Yeah.
08_REBE,Okay.
08_RICK,"And then I even told them, I said, and the funny thing is, he just... the only thing he changed this time, is um, he wore a new bow tie, and uh a different bag, cause he always had a bag, cause the, what made the interested in this case, they s- told me, well, everyone's telling me he has this bag, he carries around, and he has a bowtie, like that, and I go."
08_REBE,Yeah.
08_RICK,"That's the only difference, he had a different bag this time a year later, and a different bow tie."
08_REBE,Yeah.
08_RICK,"And they were like okay, you know."
08_REBE,"Now the bag that he was carrying around this time, what was it."
08_RICK,"M, let me see, I think, a duffel bag. I think."
08_REBE,Okay...
08_RICK,<NONVERBAL>
08_REBE,Okay.
08_RICK,"One time it was a duffel bag, and then one time it was like a, uh, what do you call them..."
08_REBE,<NONVERBAL>
08_RICK,"Like a sh-, like a old be-."
08_REBE,Shopping bag.
08_RICK,Yeah... a shopping bag.
08_REBE,A plastic.
08_RICK,Yeah.
08_REBE,Yeah.
08_RICK,Mhm.
08_REBE,"That's his common one, plastic bag filled with papers."
08_RICK,Okay. Yeah.
08_REBE,"Yeah, in this one you say he's carrying a sho- a duffel bag."
08_RICK,A duffel bag okay.
08_REBE,"Okay, so you wanna, Have you read through your statement recently."
08_RICK,No.
08_REBE,Do you wanna read through it.
08_RICK,Yeah.
08_REBE,Okay.
08_RICK,Okay...
08_ARNO,<NONVERBAL>
08_RICK,Hm...
08_ARNO,uhuh...
08_RICK,<NONVERBAL>
08_REBE,Now you can't do anything to this guy...
08_RICK,<NONVERBAL>
08_ARNO,"Oh I'm not, I'm just gonna sit back and look..."
08_REBE,<NONVERBAL>
08_RICK,Mhm.
08_ARNO,"I'm a little worried about her, cause she has them anxiety attacks..."
08_RICK,<XX>...
08_REBE,<NONVERBAL>
08_ARNO,She just don't have no control over her body.
08_RICK,Train.
08_JUNE,When will the verdict be.
08_REBE,"Um, well, it depends. Uh you two are my last witnesses, and then the defendant will testify..."
08_RICK,<NONVERBAL>
08_REBE,"And then, we could do closing arguments today, or it could be tomorrow. And then, w- we should have a verdict by Friday afternoon."
08_RICK,Okay.
08_REBE,No later than Friday afternoon. So I'll call all of you and tell you...
08_JUNE,Is he gonna take the stand.
08_REBE,He says so. Mhm.
08_JUNE,H- What could he possibly say.
08_REBE,"He testified in a trial, um, about five years ago. Sa- identical situation."
08_RICK,Really.
08_REBE,"And he said, his testimony was, my momma didn't raise me to do things like this. He totally denied it."
08_RICK,Mhm.
08_REBE,So.
08_RICK,"So-, cause I was just telling him, the same thing happened to my mom..."
08_REBE,Oh really.
08_RICK,Yeah. She was.
08_REBE,Was it him.
08_RICK,"I don't know. She just told me that, you know, it was a long time ago, you're saying five years ago."
08_REBE,Yeah.
