speaker,text
42_CURT,Did you get a sawsall.
42_KITT,"Yes, it's right here."
42_CURT,Oh.
42_KITT,I got the blades. They're right here.
42_CURT,"Do you remember the uh, <XX> program on TV, about hunter virus."
42_KITT,About what virus.
42_CURT,Hunter virus.
42_KITT,Hutter. What's that about. I don't re- I don't remember.
42_CURT,It's the one from the dead mice.
42_KITT,"Oh, yeah. Is it, is it all over now. Is it for real now. Is it in here. Is it in the United States now..."
42_CURT,"<XX> they said, they already determined it was in like eighteen different states."
42_SABR,What.
42_KITT,So.
42_CURT,The hunter virus.
42_KITT,"What, what are you g-."
42_CURT,Well.
42_KITT,So what're you getting at.
42_CURT,That insulation out there with the mice shit in it.
42_KITT,Did you just wash-. Yes.
42_CURT,Really bothers me.
42_KITT,I n-. Oh oh I know. I mean that's the thing I thought of too.
42_CURT,"Well, it's all packed up in garbage bags now. I didn't even touch it. Used a hoe, stuffed it <XX>..."
42_KITT,<XX> <XX>.
42_CURT,I didn't touch anything. Don't touch anything yellow. Okay. Not with your gloves or anything. Find something else to pick it up with.
42_KITT,Mhm. Did you. Did you put it in a trash bag.
42_CURT,"I took that brown trash thing, and tucked a bag in it. And then I put them in there. Squashed em down."
42_SABR,I'm starting the dishwasher.
42_KITT,You need s-.
42_CURT,I packed two bags full.
42_KITT,Okay. I'm gonna go to the bathroom. Me and Kendra got in another fight.
42_SABR,Mom I'm starting the dishwasher.
42_KEND,"Let me tell you right now, I did not spend the night. This is stupid."
42_SABR,"Kendra, I'm starting the dishwasher."
42_KITT,"Well maybe you've done it too many times, I don't believe it anymore."
42_KEND,"I'm not gonna. If I would've done it, I would have s- told you after a while, I would have told you. This isn't fair."
42_SABR,After a while.
42_KEND,I'm being punished for no reason.
42_SABR,After three days a while. Whoah.
42_KEND,Fucking stupid...
42_SABR,<NONVERBAL>
42_ENV,<NONVERBAL>
42_SABR,Back hurts.
42_CURT,You know that oil light in your car.
42_SABR,I had an oil leak.
42_CURT,The oil light.
42_SABR,Oh.
42_CURT,Little light kept.
42_SABR,Yeah.
42_CURT,Wouldn't go off.
42_SABR,It doesn't go off.
42_CURT,Huh.
42_SABR,"No, uh- it doesn't go off."
42_CURT,Well it doesn't light anymore.
42_SABR,Good.
42_CURT,That's what was making your car not stop. Not start...
42_X,<XX>.
42_SABR,Was the light.
42_CURT,Yep. It's a safety device.
42_SABR,Huh.
42_CURT,It's a safety circuit.
42_SABR,Uhuh.
42_CURT,"The manufacturer put in there. When your oil. It tells them that, when there's no oil pressure, your engine's gonna f-, gonna burn up. So. When that light comes on."
42_MARL,Would you turn on the light.
42_CURT,"It grounds the ignition, and you had no spark."
42_KITT,No.
42_MARL,Why.
42_CURT,Makes it shut off.
42_KEND,Mom doesn't believe I didn't spend the night.
42_CURT,You don't have to worry about it.
42_SABR,Oh so that's why.
42_KEND,Believe I didn't spend the night.
42_SABR,Okay.
42_KEND,"And I didn't, and if I did."
42_SABR,It's too big.
42_GEMI,What do you want me to do.
42_KEND,I would. I wouldn't.
42_SABR,N-.
42_KEND,I would be taking my punishment.
42_SABR,Mm.
42_KEND,"And I didn't, and I... <XX> <XX> <XX>..."
42_GEMI,<XX> <XX>.
42_KITT,"Oh, right, she says, if I did I'd be taking my punishment..."
42_KEND,<NONVERBAL>
42_KITT,Since when has she taken her punishment.
42_KEND,If I had.
42_KITT,Really.
42_KEND,What if she <XX> punish...
42_MARL,<XX>.
42_KITT,What a...
42_MARL,Why are you... <XX>.
42_SABR,Um.
42_KITT,Oh...
42_GEMI,<NONVERBAL>
42_KEND,"Grounded for a month, and I didn't do nothing."
42_GEMI,Turn off the heater.
42_KEND,I went to volleyball practice at church.
42_SABR,Just likes if it's still <XX>.
42_GEMI,God.
42_KEND,I went up to the church.
42_MARL,"Mom, she didn't spend the night."
42_KITT,"Hey, stay out of it. Stay out of it, you're not involved in this."
42_KEND,Don't bother with her...
42_CURT,<NONVERBAL>
42_KEND,She'll just get angry.
42_KITT,"You been caught in a lie Kendra, and that's the whole thing. That's why you're pissed."
42_GEMI,Hey.
42_CURT,It's gonna be another wonderful Saturday.
42_KITT,Well then this makes up for all the other lies I didn't catch you in...
42_GEMI,<NONVERBAL>
42_CURT,I can tell already. And I'm getting out of here...
42_GEMI,<NONVERBAL>
42_SABR,At least you can.
42_CURT,"Uh I'm going outside and get uh, after the third."
42_GEMI,"I have a like mosquito bite, it hurts like heck."
42_KITT,Oh there's no more coffee.
42_SABR,"That must be the reason for your jovial-, um, attitude this morning."
42_KITT,"Well I'm, I'm irritated at you staying the night without permission too..."
42_GEMI,<NONVERBAL>
42_KITT,"Saturday, I already told you guys I need, gonna need your help uh this weekend. Yeah yeah yeah yeah. I don't believe Kendra."
42_SABR,Well I don't care w- you believe her or not. She's not my problem.
42_KITT,"Well it is your problem in a way, you live in this house."
42_SABR,Uh ts-... uh Yeah I I know I live in this house. But...
42_GEMI,"<XX>, what are these."
42_SABR,Just stick em over here.
42_GEMI,You wanna wash em first.
42_SABR,Yeah...
42_ENV,<NONVERBAL>
42_KITT,Found out Melanie is just like Susan.
42_SABR,Drugs and stuff.
42_KITT,"Susan, no. The little escapades they all think of."
42_SABR,Do you wanna cookie.
42_GEMI,What.
42_SABR,You wanna cookie.
42_GEMI,No.
42_KITT,You better get em while you can...
42_ENV,<NONVERBAL>
42_KITT,There's only a couple left. I'll get that.
42_SABR,You get it...
42_ENV,<NONVERBAL>
42_KITT,Hello. Kendra's grounded from the phone.
42_SABR,Is that like traveling.
42_KITT,Who is this.
42_SABR,Are you sure.
42_KITT,"Yeah, she's grounded from the phone."
42_SABR,Let me see if we have enough milk. Then we can have cereal.
42_KITT,What. No. Just again. She did something again. She didn't come home last night.
42_MARL,Yes she did.
42_SABR,Well we have lots of cereal. Just no milk.
42_KITT,Alright yeah I'll tell her...
42_GEMI,<NONVERBAL>
42_KITT,Bye...
42_ENV,<NONVERBAL>
42_SABR,I'm gonna go to the store and get some milk.
42_KITT,You don't know for a fact that she came home.
42_MARL,Neither do you.
42_KITT,"Okay. Yes I do, I went in her room, and she wasn't in there."
42_SABR,Mom I'm gonna pick up some milk at the store.
42_MARL,You're probably lying about that Mom.
42_KITT,"Hey, don't start on me. And I said stay out of it, it's none of your concern. Sure you don't wanna go back home Gemini."
42_GEMI,What do I do with this... It's okay.
42_KITT,See how she does that. Check that bill...
42_MARL,<NONVERBAL>
42_GEMI,"Hey what do you do with this, you wanna wash this too..."
42_MARL,<NONVERBAL>
42_KITT,You know what I really want done is that laundry over there. I don't know what's what. That looks like shit.
42_SABR,It's Marlena's.
42_KITT,We're gonna be to-. We're gonna be doing your bedroom Sabrina.
42_SABR,The wall.
42_KITT,"Yes, that outside wall. And it's gonna take a while."
42_SABR,Yeah I'm. I wanna go get some milk.
42_KITT,"By the way Sabrina, the vacuum cleaner works."
42_SABR,What.
42_KITT,"This vacuum cleaner's working, this one right here. It works pretty good. Curt fixed it..."
42_GEMI,"<XX> <XX> <XX>, What do I do with this."
42_SABR,"Uh, stick it on th-."
42_KITT,Mm...
42_SABR,"<XX>. Mom, I wanna go."
42_KITT,What.
42_SABR,I want milk. There's no milk.
42_KITT,There's none.
42_SABR,None. I just threw away the gallon. That was the last one.
42_KITT,"Well, after this place gets clean, then you can go get some."
42_SABR,"Well, uh I haven't had breakfast yet."
42_KITT,You know Jennifer's jacket here has a rip in it. Did you know that.
42_SABR,Hm-m.
42_KITT,It's got a rip in it.
42_SABR,It does.
42_KITT,And I don't really see <XX>. The seam is coming apart.
42_SABR,Where.
42_KITT,Where did I see it. I know I saw it. I saw it just laying there.
42_SABR,"Oh, Mom."
42_KITT,Yeah.
42_SABR,When we turn... uh When we turn in the five hundred dollars. For.
42_KITT,"It's gotta be due. It's gotta. It's due on the sixth. By the way, here's your watch."
42_SABR,"Okay. When we um turn it in. Let's turn-. I'm gonna turn in that, all that stuff for my sizes and stuff with it."
42_KITT,Oh okay. I don't know what to do with this. This is you guys's.
42_SABR,I have to take it to Jennifer Stevenson's house.
42_KITT,Have to take it to Jennifer's.
42_SABR,Jennifer's.
42_KITT,Oh did she buy that jacket.
42_SABR,"Yeah it's, it s- has her name on it."
42_KITT,"Oh I know, but I thought maybe she didn't buy-. Oh. Oh that's right, you have to buy it, if it's gonna <XX>."
42_GEMI,"Well I guess that note. My dad is home now, he's probably gonna look at it too. Sabrina, he's gonna read it."
42_SABR,Hm.
42_GEMI,And he's gonna be like what... .
42_SABR,Say it was one of those notes that you just wrote to <XX>.
42_KITT,Did you leave a note. Did your parents know where you're at.
42_GEMI,Yeah. My parents know.
42_KITT,See.
42_GEMI,But my letter to my boyfriend is on the table.
42_KITT,See some.
42_GEMI,I forgot to bring it with me. There gonna be like what... .
42_KITT,You just want a cookie.
42_SABR,"Yes I do, cause I didn't have."
42_KITT,Alright here.
42_SABR,Just had one.
42_KITT,This one's all I had. Yeah.
42_SABR,Get some milk. Are those the sweet peppers.
42_KITT,Mhm.
42_SABR,"Gemini, have you ever tried a sweet pepper..."
42_GEMI,"I don't. I don't <XX>, I like it hot. I like it ho-."
42_KITT,"You better get em while you can, cause Marlena <XX>."
42_SABR,I hate those.
42_KITT,I thought you liked em.
42_SABR,Mom. How many times have I said yuck...
42_MARL,They're gone anyways.
42_KITT,That's the last one.
42_MARL,Mhm.
42_KITT,"You're gonna get some milk. Why don't you go with her, and get some more of those Marlena."
42_MARL,Unh-unh.
42_KITT,Okay.
42_MARL,No.
42_KITT,So that you can have some.
42_MARL,"I know, I don't want any more."
42_KITT,"You don't want any more. What about next week... <XX> get some money, get some milk, and some, some of those peppers."
42_SABR,Okay.
42_KITT,"By the way, gonna co-. We're gonna co-... pour some concrete in that breezeway. Oh no. I hate that noise. Oh shit. Do you know where the s- flyswatter is."
42_SABR,"No, it's Curt's favorite toy."
42_KITT,"It's going, uh-oh."
42_SABR,Going.
42_KITT,Hope that wasn't a drink.
42_SABR,It was Marlena's.
42_KITT,"Well pick it up. Oh, it's gone Sabrina. Ooh ooh..."
42_SABR,Great.
42_KITT,He's in the water now... uh.
42_SABR,Shall I turn the disposal on.
42_KITT,"Ooh, ooh. Yuck. He's all yours. Yuck."
42_SABR,Thank you Mom. Yuck. He went down.
42_KITT,"Well I gotta go out there and, and do that work. Is this yours Sabrina."
42_SABR,Yes.
42_KITT,See now I can't tell if this is dirty or clean.
42_SABR,It's clean.
42_KITT,It's clean.
42_SABR,"It's white, Mom."
42_KITT,Well...
42_SABR,<XX>.
42_KITT,"Uh, just because it's white."
42_SABR,Off.
42_KITT,Doesn't mean it's clean.
42_SABR,"No. It it's white, means it s- shows dirt more. Stained."
42_KITT,I'm gonna get a pair of gloves on. I think Curt still has your keys.
42_SABR,It should be on the table. On the desk.
42_KITT,N- I don't know. I don't know where my other glove is either.
42_SABR,He. Cause he um.
42_KITT,Hunh.
42_SABR,"When he came to get my car, he was using the spare. And, yesterday, when I was looking at, the ke- on the desk, it was the spare-. My. My original key was still there. You know what. I think I'm gonna take, trade the spare key, for the original key, cause, everybody makes fun of my key."
42_KITT,What's wrong with that key. I like it.
42_SABR,Too big and bulky.
42_KITT,"You can find it though, can't you."
42_SABR,Yeah.
42_GEMI,Should I put this pan.
42_KITT,"Um, Sabrina, did you ever give that, that card to um, Country Gentleman..."
42_GEMI,<XX>.
42_SABR,"No, but we got a new one, that we gave there."
42_KITT,"You mean that one that I made, didn't, wasn't good enough."
42_SABR,No uh. We had already given like three to them already. Three cards.
42_KITT,Well what did you guys do with that one I made. I'd like to have it back.
42_SABR,Okay. I'll try- see if I can find it. Wonder where I put it.
42_KITT,Hunh. I'd like to just keep that card.
42_SABR,Ooh. I left it at the carwash...
42_KITT,<NONVERBAL>
42_SABR,"So they c-. The girls could sign it. If the carwash was that little party we saw, I bet you they threw away."
42_KITT,"N- n-, It's probably outside and ended up getting trashed. I wanted to keep that. If you guys weren't gonna use it. I should've just done it myself."
42_SABR,"Hey you never know, it might have gotten <XX>..."
42_KITT,Ask Kendra. She might have done something with it.
42_SABR,I'll ask <XX>.
42_KITT,"Y- you know, I. I. You know, it took me a while to make that thing."
42_SABR,"Well, I know."
42_KITT,"You guys just. Yeah, I don't know why I bother sometimes... NA"
