speaker,text
19_BRET,Yeah...
19_FRAN,"So he could go-... may say maybe go to Battle Creek, on a afternoon... perhaps uh."
19_RON,Hunh.
19_FRAN,"After school hours, you know, It's hard telling. He seems like a prety nice guy though."
19_RON,Does he teach in the school system too. Or.
19_FRAN,"M-m. He's strictly, pri-... he's not married or anything, and I think strictly private lessons, and orchestra."
19_RON,Hm.
19_FRAN,"Just totally cello. I thought maybe he was a music teacher too, But, But did you tell me he wasn't."
19_BRET,He's not.
19_FRAN,Did you ask him. Somebody else. I don't know how a person can do it. But.
19_BRET,He did.
19_FRAN,Anyway...
19_BRET,<NONVERBAL>
19_JAN,<NONVERBAL>
19_BRET,M hm hm. M hm...
19_X,<NONVERBAL>
19_FRAN,"I've got to start working on my grade cards, too. Just so I don't. I won't get em all done, Friday afternoon, if I don't get started."
19_BRET,"Approximately here, Du du du, du du du du."
19_FRAN,And staff meeting tomorrow after school.
19_BRET,"Duh da-duh, hm hm hm hm hm hm."
19_JAN,Do you know that Melissa gets a... something tomorrow night.
19_MELI,Academic letter award.
19_JAN,Academic-.
19_FRAN,Oh.
19_JAN,Academic letter.
19_FRAN,Are we going to that.
19_JAN,Yes.
19_FRAN,What time is that at.
19_MELI,I have no idea. I don't even know what I'm supposed to wear...
19_X,<XX>.
19_MELI,I don't even know what it is. Am I getting a little uh yellow S.
19_FRAN,You just dress nice.
19_MELI,"Or am I getting, like a diploma type thing, or, I mean not a diploma."
19_FRAN,"A letter, I think is one of those letters."
19_MELI,But.
19_FRAN,You put on a jacket.
19_MELI,A varsity jacket. I know.
19_FRAN,Like the athletes ge-.
19_MELI,But do they hand me the letter... or do they hand me a certificate.
19_FRAN,Mhm.
19_MELI,Or.
19_FRAN,I think you.
19_MELI,"A ribbon, or what."
19_FRAN,I think you get the letter.
19_MELI,"But uh the thing is, I don't even know what to wear."
19_FRAN,Just dress nice.
19_MELI,I think I'll wear my white dress with the black diamonds.
19_FRAN,It's okay with me.
19_MELI,"Um, Not to be critical."
19_JAN,Seven thirty.
19_MELI,But isn't that awfully thin.
19_FRAN,Melissa.
19_BRET,No.
19_FRAN,Just bug off.
19_MELI,"Alright, forget it."
19_BRET,It's a small cello. It's not regular size. Duh...
19_MELI,<NONVERBAL>
19_JAN,Seven thirty.
19_FRAN,At the high school.
19_JAN,Uh There's even a guest speaker.
19_BRET,Oh joy. Do I have to go...
19_JAN,<NONVERBAL>
19_MELI,Mom cries.
19_FRAN,"No, you can stay home and do your homework."
19_JAN,"Well, he also has club tomorrow night."
19_FRAN,"Oh that's right, You got your club tomorrow night."
19_MELI,I think he should have to come. I had to go to his soccer game.
19_RON,Awana. Is that what you said.
19_JAN,Unhunh.
19_BRET,"Yech. It's terribly lopsided. I need to do something about it. Oh well. I don't have time right now. I'm not even in for that right now. I have to draw a stupid figure. That's the problem. I didn't wanna do any figure. I have to draw a stupid person, that has to be twelve inches tall... at least."
19_MELI,You could draw Yoyo Ma. If you know what he looks like...
19_RON,<NONVERBAL>
19_BRET,"What am I gonna do, draw this guy singing there, and then have his eyes go NNN..."
19_JAN,<NONVERBAL>
19_FRAN,<NONVERBAL>
19_MELI,Is Yoyo Ma Chinese...
19_BRET,<NONVERBAL>
19_MELI,I guess with a name like Yoyo.
19_BRET,"No, Yoyo Ma, is a normal American name..."
19_X,<NONVERBAL>
19_MELI,He could have been Swedish...
19_BRET,<NONVERBAL>
19_MELI,<NONVERBAL>
19_BRET,<NONVERBAL>
19_MELI,"Hi, my name's Yoyo Ma..."
19_BRET,<NONVERBAL>
19_JAN,<NONVERBAL>
19_FRAN,Yoyo Machinski...
19_MELI,Yoyo Mazhinskerzinski...
19_BRET,<XX>.
19_FRAN,Comes from the old country.
19_BRET,Aurorgia bourghealis.
19_MELI,Yumpin yiminy...
19_JAN,<NONVERBAL>
19_ENV,<NONVERBAL>
19_BRET,My straightedge-... ...
19_MELI,If I like went like this would it.
19_BRET,Here is my straightedge...
19_FRAN,Stop it.
19_JAN,No...
19_ENV,<NONVERBAL>
19_MELI,<NONVERBAL>
19_BRET,This is my only straightedge. See let's say that's approxim-at-ely. Approxima-Italy.
19_MELI,The a-. The approximation of approximate.
19_JAN,Are you trying to get that to go through the middle of your drawing.
19_MELI,Is A P R O <XX>.
19_BRET,Mhm. And I don't feel like measuring...
19_X,<NONVERBAL>
19_JAN,Something doesn't look right.
19_BRET,"Whoa, where did this."
19_FRAN,"Off-center, hunh..."
19_BRET,<NONVERBAL>
19_FRAN,You'll have to draw your self...
19_JAN,<NONVERBAL>
19_FRAN,Twelve inches high.
19_BRET,Ha ha.
19_FRAN,With a cello in your hand... sitting down.
19_BRET,Hm.
19_MELI,With a cello in your hand. Cellos are a bit big for that.
19_BRET,"Sort of like, <XX>..."
19_JAN,<NONVERBAL>
19_BRET,You could practically do that with a quarter-sized violin... fit it in your hand...
19_JAN,Bob came by this afternoon.
19_FRAN,Bob who.
19_JAN,Um Ashton.
19_BRET,Ash-tone.
19_JAN,"And, uh, he has his miter thing."
19_FRAN,He took it.
19_JAN,Unhunh.
19_FRAN,Why.
19_MELI,Cause it's his.
19_BRET,It's...
19_RON,<NONVERBAL>
19_BRET,<NONVERBAL>
19_MELI,<NONVERBAL>
19_JAN,<NONVERBAL>
19_FRAN,"I was gonna call him, and tell him I'm not quite finished with it."
19_JAN,"Well, he's got windows."
19_FRAN,He's doing some things.
19_JAN,"Yeah, He has rotting windows, and he has to replace the wood."
19_FRAN,Oh.
19_BRET,He's rotting windows.
19_FRAN,Well it looks like I'm not gonna do that. Well I can't do it this weekend anyway.
19_JAN,You weren't gonna do it this weekend...
19_FRAN,Yeah.
19_JAN,He said we could.
19_MELI,What should I wear for Halloween.
19_FRAN,"Be quiet, We're not talking about it now."
19_BRET,Well... <XX> sit here and I.
19_FRAN,You got work to do.
19_BRET,Be quiet. We're not talking about it...
19_JAN,<NONVERBAL>
19_MELI,<NONVERBAL>
19_BRET,"I'm gonna go check my chellercello cello. Where's my cello, my cello, <XX>..."
19_FRAN,<NONVERBAL>
19_JAN,<XX>...
19_FRAN,<NONVERBAL>
19_BRET,"It comes down, to approximately right about there. Okay. Boop."
19_MELI,What day is tomorrow.
19_BRET,The twenty-ninth.
19_MELI,"Oh, by the way Mom."
19_BRET,Oh joy.
19_MELI,Um.
19_BRET,Oh joyous.
19_MELI,"Young Life, is at Amy and Andy Richards', tonight."
19_JAN,Tonight.
19_BRET,"Gee, thanks for telling us."
19_MELI,At eight o'clock...
19_RON,<NONVERBAL>
19_MELI,<NONVERBAL>
19_RON,<NONVERBAL>
19_JAN,<NONVERBAL>
19_FRAN,<XX>.
19_BRET,"Okay, it's nine ten."
19_MELI,They'd still be over there...
19_JAN,<NONVERBAL>
19_BRET,<NONVERBAL>
19_MELI,"And the thing is, no, see, Ron they live three blocks away."
19_FRAN,Get your work done dear.
19_MELI,They w-... they live three blocks away...
19_BRET,Who does.
19_FRAN,Mhm.
19_MELI,And Young Life is over there.
19_FRAN,Good for them.
19_MELI,"And so, it would make most sense for me to have gone over there. I'm such an idiot. Oh well."
19_BRET,Who's... who's.
19_MELI,It'll be there sometime.
19_BRET,Richardsons...
19_JAN,<NONVERBAL>
19_MELI,Richards.
19_FRAN,"Well you'll be even more of an idiot, if you don't get your work done."
19_MELI,Amy Richards.
19_FRAN,"So, why don't you uh."
19_BRET,Ah.
19_FRAN,Have the problem.
19_BRET,So.
19_MELI,What did you say about me.
19_FRAN,Get your work done.
19_MELI,But what before that.
19_BRET,Get your work done...
19_RON,<NONVERBAL>
19_BRET,Old lady... actually young girl...
19_JAN,<NONVERBAL>
19_FRAN,Oh boy. Ho ho hum.
19_BRET,Oh boy...
19_JAN,This time change is just getting to me.
19_BRET,"No, I'm just kidding..."
19_JAN,<NONVERBAL>
19_RON,<NONVERBAL>
19_JAN,It's really fifteen after ten...
19_MELI,That's not late.
19_RON,I guess that's true...
19_JAN,<NONVERBAL>
19_MELI,Yeah but we uh also got up an hour later than usual...
19_JAN,<NONVERBAL>
19_FRAN,Uh.
19_MELI,Course that's not saying much.
19_FRAN,"I think it's the end of that excuse dear. The time has changed, it's."
19_MELI,When he awaked...
19_JAN,<NONVERBAL>
19_MELI,Is that a word.
19_JAN,No.
19_FRAN,When he awoke.
19_BRET,Uh awoke...
19_MELI,<NONVERBAL>
19_BRET,<NONVERBAL>
19_MELI,What about awakened.
19_BRET,You can tell her grammar is not.
19_FRAN,"Ah, you could probably use that."
19_BRET,At its highest level of maturity.
19_MELI,"Well, it says, it says, I bet it was fun for him, when he awaked, at the silence... and, blah blah blah lah..."
19_BRET,<NONVERBAL>
19_MELI,<XX> something like that.
19_BRET,Uh.
19_MELI,When he awaked.
19_JAN,When he awoke.
19_BRET,Yeah.
19_MELI,"I bet it was fun for him when he awoke, at the silence."
19_BRET,He awokeded at the silence.
19_MELI,"And he got to hear Cousin Simmons and the Reverend, saying fine things about him. Have you guys ever imagined yourself dead, just to see what people would think about you."
19_JAN,No.
19_FRAN,Would you just.
19_MELI,And what they would say about you.
19_FRAN,Continue your work.
19_JAN,Ron.
19_MELI,I do that a lot.
19_JAN,"Did you know Annette... uh, Dill."
19_MELI,Kruger.
19_RON,Annette Dill.
19_JAN,Unhunh.
19_MELI,Kruger.
19_BRET,It's Kruger...
19_FRAN,<NONVERBAL>
19_JAN,No.
19_FRAN,Bev...
19_RON,<XX> not.
19_FRAN,"Bev Dill's sister, you know, there's Bev Dill, and Jean Dill, from Napier, you know."
19_BRET,And then there's Jason Dill.
19_RON,"I, don't remember any of them."
19_BRET,And.
19_RON,Actually.
19_JAN,Oh.
19_FRAN,Okay.
19_MELI,Jason Dill.
19_JAN,Okay.
19_MELI,Is he related.
19_RON,Did know...
19_BRET,No.
19_JAN,Yeah...
19_RON,<NONVERBAL>
19_JAN,Yeah...
19_RON,<NONVERBAL>
19_JAN,Past tense. She died.
19_FRAN,Very suddenly.
19_JAN,Yeah.
19_FRAN,She's what. How old.
19_JAN,Thirty- two. Thirty-six.
19_FRAN,Thirty-six.
19_RON,Hm.
19_FRAN,Uh they're on the mission field in Africa.
19_JAN,Yeah. Yeah.
19_RON,Oh when she died.
19_FRAN,"And, out in, out in tribal... tribal villages. Although they were in the city."
19_RON,Mhm.
19_FRAN,"At the time, right."
19_JAN,Right.
19_FRAN,In town. But apparently it was either a heart attack or an aneurysm.
19_RON,Hm.
19_FRAN,"And they suspect an aneurysm, it was extremely quick, I guess."
19_RON,Hm.
19_MELI,Mom said it was a cerebral hemorrhage... which is an aneurysm...
19_FRAN,<NONVERBAL>
19_MELI,But.
19_FRAN,I suppose they're the same.
19_MELI,"Yeah, they are."
19_FRAN,But since I'm not a doctor.
19_RON,Hm.
19_MELI,But.
19_FRAN,I.
19_MELI,But Mom said that's what it was...
19_FRAN,<NONVERBAL>
19_BRET,<NONVERBAL>
19_MELI,"But, I don't know. She could be wrong..."
19_JAN,<NONVERBAL>
19_FRAN,"And they weren't going to do an autopsy, they figured, it would serve no useful purpose."
19_RON,Hm.
19_FRAN,"It had to be one of the two, they figured."
19_BRET,I'll color this in at school...
19_FRAN,<XX>.
19_BRET,"At school, you can color it in."
19_FRAN,"Yeah, so anyway, that was real sudden."
19_BRET,Cause they have the big markers.
19_FRAN,Last week. Last Thursday as a matter of fact.
19_BRET,Hm.
19_FRAN,Well.
19_MELI,How are you gonna make the strings. Are you gonna leave the little white areas.
19_FRAN,This past Wednesday...
19_BRET,I'm just gonna make the lines here...
19_FRAN,<NONVERBAL>
19_JAN,What do you say.
19_BRET,I'll do something.
19_MELI,"What-. Which sounds better. I bet it was fun for him when he awoke, or I bet it was fun for him when he awakened."
19_JAN,Awoke... <XX>.
19_FRAN,Try awakened...
19_BRET,<NONVERBAL>
19_RON,<NONVERBAL>
19_MELI,"Oh, that's helpful..."
19_JAN,<NONVERBAL>
19_FRAN,<NONVERBAL>
19_BRET,Uh.
19_MELI,"Well, I'll say awakened, cause that's what I have written down..."
19_RON,<NONVERBAL>
19_FRAN,"Just watch, he'll put a note by it-... note by that. I really like that word Melissa..."
19_RON,<NONVERBAL>
19_JAN,<NONVERBAL>
19_MELI,Leave me alone...
19_RON,<NONVERBAL>
19_JAN,<NONVERBAL>
19_FRAN,"And you you could say, my father gave me that word."
19_MELI,I would have put awaked...
19_BRET,<NONVERBAL>
19_RON,<NONVERBAL>
19_MELI,"But really, I think everyone in this family should read this book."
19_BRET,But I really.
19_MELI,It would be... you would enjoy it Brett.
19_BRET,Yes I'm sure...
19_JAN,<NONVERBAL>
19_MELI,"Gee, aren't we in a nice mood today."
19_BRET,Yes we are. I'm all cheerful...
19_RON,<NONVERBAL>
19_BRET,"Hm hmhm. Oh, boy... <XX> <XX> <XX>."
19_MELI,We could make.
19_FRAN,"Well starting in November, we're gonna be looking at the sky. I have a day by day November calendar, of where to look, and what to look for..."
19_MELI,<NONVERBAL>
19_FRAN,"As in planets, it's pretty neat looking."
19_RON,Do you have a telescope.
19_FRAN,"Well no I-, just naked eye stuff."
19_MELI,He has a telescope though.
19_FRAN,"Well, it's, uh easier to do naked eye."
19_BRET,"Oh, well gee. Multiplies forty times..."
19_FRAN,Or or binoculars.
19_MELI,Oops. It does pretty good when you can find the moon. The only thing is.
19_FRAN,"Well it's just not a quality instrument, Brett."
19_MELI,It's impossible to find anything.
19_FRAN,Our binoculars would be just as well worth taking.
19_BRET,Hello Ron.
19_JAN,Let's go and sit in the living room.
19_FRAN,We did this thing about...
19_RON,<NONVERBAL>
19_BRET,<NONVERBAL>
19_FRAN,"We were talking about how, in science books and you see the solar system, How it's so out of scale, and uh, you cannot get a scale for d-..."
19_BRET,<NONVERBAL>
19_FRAN,"Distance, and at the same time get objects, that can give you the scale for the size of the planets."
19_BRET,Nice <XX>.
19_FRAN,But we're trying to do a scale for... they had this thing drawn for a scale for uh distance...
19_RON,Mhm.
19_FRAN,"So, we started at one end of the hallway with a roll of toilet paper."
19_RON,Oh. Unhunh.
19_FRAN,"And it has so many sheets of toilet paper, and you roll out, and so you go so many, and we were way down the hall like, four-hundred and eighty-three, you know s-, Pieces of toi-."
19_BRET,Toilet sheets later.
19_MELI,Where were you.
19_RON,Yeah.
19_MELI,That you could have that l-.
19_FRAN,For Jupiter. For Jupiter.
19_MELI,How far...
19_RON,<NONVERBAL>
19_MELI,"Were you, to do that. Distance like how wide it is, diameter."
19_FRAN,"Four-hundred and eighty-three, like four-and-a-half-inch squares of toilet paper."
19_MELI,No but.
19_FRAN,Down the.
19_MELI,"Where were you-, in the hall. What hall-. In in your school."
19_FRAN,Well it was at Fair Plain West School.
19_MELI,Is that the junior high.
19_FRAN,And.
19_MELI,That we go by <XX>.
19_FRAN,No no. It's just an elementary school.
19_MELI,To grandma's.
19_FRAN,But then...
19_X,<XX>.
19_FRAN,"Starting from the sun, Then we went about, I think it was th- maybe thirty-seven, you know, sheets to Mercury, Then he says."
19_RON,Mhm.
19_FRAN,"Now the size of Mercury would be, and he had a staple, would be, like this, you know, hole of that through the paper, you know that about that, not... no bigger than that..."
19_RON,Mhm.
19_MELI,Wow.
19_FRAN,"We-... and we got out to Earth, and I think it was a paperclip size, you know, to punch through or something. You know just to kind of give us an idea of."
19_RON,How big was the sun. Did they say.
19_FRAN,It was a softball. He had a softball sitting there.
19_RON,Oh.
19_FRAN,If the sun were this softball.
19_RON,Unhunh.
19_FRAN,"Then the size of these other ones would be, something like that. When we got out to Jupiter..."
19_RON,<XX>.
19_FRAN,"It would have been the size, of the hole in the middle of a record."
19_RON,Hunh.
19_MELI,"That's mighty large, comparatively."
19_RON,"You mean a single r-, a single, or a l-, a large."
19_FRAN,Uh the. Oh gee.
19_MELI,In an LP I'm sure.
19_FRAN,"Yeah, I thought it was just an LP."
19_MELI,"Yeah, because otherwise."
19_FRAN,Well compared to Earth being a staple.
19_RON,Yeah.
19_MELI,"Uh, paperclip."
19_FRAN,"Ho- hole, or paperclip hole."
19_MELI,What was Pluto. Pluto must have been.
19_FRAN,Well I have the i-.
19_RON,Oh.
19_FRAN,I had the information outside.
19_RON,The hole that you just punch with a paperclip.
19_FRAN,I'll have to look. Yeah.
19_RON,Yeah... oh.
19_FRAN,The hole. It would be that kind of diameter.
19_RON,Oh. Wow.
19_MELI,And the diameter of a staple...
19_FRAN,<XX>.
19_RON,Mm. Mhm.
19_FRAN,"For Mercury, yeah..."
19_MELI,my arm's falling asleep.
19_RON,Hm.
19_MELI,My butt fell asleep earlier.
19_FRAN,So it was kind of interesting.
19_MELI,Cause I was sitting here so long...
19_BRET,<NONVERBAL>
19_MELI,Never had that happen before. Anyway...
19_RON,<NONVERBAL>
19_BRET,"Ts- your butt falls asleep, you try and stand up."
19_MELI,I have this whole paragraph written...
19_BRET,<XX>.
19_MELI,"And now that I look at it, there's a much better way of uh doing it structurally."
19_FRAN,Just.
19_BRET,Well then redo it.
19_MELI,Because I put this big parenthesy here.
19_BRET,Create stress.
19_MELI,Well what I might as well have done.
19_BRET,Create stress onto yourself.
19_MELI,"Cause see, I have, he awakened at the silence, and he got to hear, this and this and this. And I interrupted with, he awakened at the silence, parenthesy, the author does such a good job of describing this... and everything else. Especially Adam's feelings. And he got to hear, It totally totally breaks the paragraph. And I should have just put this together, and then put, the author does a great job, of describing the silence. And then did that... But I don't have time to rewrite it, do I."
19_FRAN,Maybe it's too distracting here.
19_MELI,No. No.
19_FRAN,And we should go in the living room and.
19_MELI,"No, because I would have done this anyway."
19_JAN,Why don't you and Ron come back into the living room instead.
19_BRET,No.
19_MELI,"Be a rebel, Stay here."
19_BRET,I wanna work on this.
19_FRAN,"Yeah, let's go back out there. That way."
19_MELI,No.
19_FRAN,"Your... you guys can overhear, listen. There are... just, you- go ahead, you're doing alright. What's that, Brett, somebody's head from behind."
19_BRET,Yeah...
19_FRAN,<NONVERBAL>
19_BRET,It's the conductor...
19_FRAN,<NONVERBAL>
19_MELI,"What is this, nice to have you."
19_FRAN,"Could try to draw Vodnoy from behind, get his picture <XX>."
19_BRET,"Yeah like, where am I going to get Vodnoy's picture."
19_FRAN,"I don't know, if it's due tomorrow."
19_MELI,Off of...
19_FRAN,<XX>.
19_BRET,It's not due tomorrow...
19_MELI,<XX>.
19_BRET,"Thank goodness, or else I'd be up till midnight, working on this dumb thing."
