speaker,text
13_KEVI,"Wendy has tried her hand, for the first time at making a clue."
13_KEN,"Oh, a clue."
13_KEVI,A clue.
13_WEND,Oh.
13_KEN,Is this the kind of clue that goes from room to room.
13_WEND,Stop it. Don't make fun of me.
13_KEND,"Is it a real one, or is it a."
13_KEVI,It's a r-.
13_KEND,Is it a Perry one.
13_KEVI,Well it's definitely a Perry one...
13_KEN,<NONVERBAL>
13_KEVI,She has fit into the mold.
13_KEND,Okay...
13_WEND,<NONVERBAL>
13_KEN,Mm.
13_KEVI,She has fit into the groove...
13_WEND,<NONVERBAL>
13_MARC,<NONVERBAL>
13_WEND,I don't know about that...
13_X,<NONVERBAL>
13_WEND,But don't make fun of me.
13_MARC,"You look pretty proud of yourself, Wendy."
13_WEND,"Well, I'm a little proud, except if you think it's stupid..."
13_KEVI,<NONVERBAL>
13_WEND,Then I'll feel bad...
13_KEN,<NONVERBAL>
13_KEND,A little proud...
13_KEVI,<NONVERBAL>
13_KEN,<NONVERBAL>
13_KEND,Then I'll be really mad.
13_MARC,He thought your clue was stupid...
13_WEND,<NONVERBAL>
13_MARC,And it really wasn't...
13_KEN,<NONVERBAL>
13_MARC,Was it...
13_KEN,<NONVERBAL>
13_KEVI,I don't think Kendie will guess it.
13_WEND,W-.
13_KEVI,Though...
13_MARC,<NONVERBAL>
13_KEN,"Ah, she may."
13_KEVI,So that's the... that's the whole point.
13_WEND,"I thought so, I mean, I can get. You guys."
13_KEVI,If she can't guess the clue.
13_WEND,Your clues make absolutely no sense...
13_KEND,Yeah...
13_MARC,<NONVERBAL>
13_KEVI,Well that's.
13_KEND,You're not supposed to be able to guess it.
13_KEVI,"That's why, cause that's."
13_WEND,You have to like.
13_KEND,At all...
13_KEVI,<NONVERBAL>
13_MARC,You have.
13_KEVI,Think of exponentials.
13_MARC,You have to b-.
13_KEVI,Or expotentials.
13_MARC,"You have to belong to Mensa, to be able to figure out Kevin's clues."
13_WEND,"No, you have to belong to. I won't say..."
13_KEVI,<NONVERBAL>
13_KEND,Oh.
13_WEND,"Oh, there's something on your tooth..."
13_KEN,<XX> Why don't you get on it...
13_KEND,<NONVERBAL>
13_KEN,<NONVERBAL>
13_WEND,Come here...
13_KEN,<NONVERBAL>
13_MARC,Why didn't you guys tell me I had a big glop of lettuce on my tooth.
13_KEND,"Oh, gross. Gross..."
13_MARC,<NONVERBAL>
13_WEND,It's stuck in your gum.
13_KEVI,I know...
13_WEND,<NONVERBAL>
13_MARC,Chew it out...
13_WEND,<NONVERBAL>
13_KEVI,<NONVERBAL>
13_WEND,Oh...
13_KEVI,<NONVERBAL>
13_WEND,<NONVERBAL>
13_KEN,<NONVERBAL>
13_KEND,Kevin just don't open your mouth again.
13_WEND,I'm gonna give you a mushy kiss...
13_KEN,<NONVERBAL>
13_MARC,Don't ever open your mouth again...
13_WEND,<NONVERBAL>
13_MARC,Kevin. It'll be alright.
13_WEND,You can barely see it...
13_KEN,<NONVERBAL>
13_MARC,<NONVERBAL>
13_WEND,You can barely see-. Did you have a big glop of lettuce on your tooth Marci.
13_MARC,Mhm.
13_WEND,"Oh, we were just sitting laughing at you."
13_KEND,Dad...
13_MARC,<NONVERBAL>
13_KEND,Can you give me a toothpick... from down there.
13_WEND,Everybody's getting a p-.
13_KEVI,Do-.
13_WEND,Tooth obsessed...
13_KEVI,<XX>.
13_KEN,I guess we are.
13_WEND,Nee.
13_MARC,We really are getting stupid.
13_KEND,Well I can't stand having things in my teeth.
13_MARC,I mean we're really beyond.
13_WEND,We're all tired.
13_MARC,That must be it...
13_KEND,<NONVERBAL>
13_WEND,Yeah. Simple uh-. Simple explanation...
13_KEND,<NONVERBAL>
13_WEND,Is we're all exhausted.
13_KEND,"I mean when Mary tells me to get sleep over the weekend, you know I need to get sleep over the weekend."
13_WEND,That's good you're getting r- good rest. I've been sleeping about ten hours.
13_MARC,"No, Mary's just lying..."
13_KEVI,<XX>.
13_WEND,No thanks.
13_KEND,"I know, I've been sleeping about ten hours, every night. And I'm still, like, But I think I'm over it faster than I would be."
13_WEND,"I was gonna ask the doctor, I'm like, what is wrong with me, that I am sleeping so much."
13_KEND,No <XX>.
13_WEND,"But Kevin's been sleeping a lot, too."
13_KEND,You pregnant.
13_WEND,No.
13_MARC,Are you.
13_WEND,Thank God...
13_X,<NONVERBAL>
13_MARC,Are you...
13_KEVI,<NONVERBAL>
13_KEND,No.
13_MARC,Oh. Good.
13_KEND,"Dang, Ow."
13_WEND,"Kevin's been sleeping a lot, too though. So..."
13_MARC,<NONVERBAL>
13_KEND,I'd be on pregnancy vitamins.
13_WEND,I think we just have.
13_KEND,I wouldn't be...
13_KEVI,<NONVERBAL>
13_KEND,"Sick, if I were."
13_KEVI,Excuse me.
13_KEND,Pregnant.
13_MARC,Says who.
13_WEND,Who's pregnant again.
13_KEND,Says me.
13_WEND,Um.
13_MARC,"Uh, I."
13_WEND,"Trish. You know, Trish is pregnant again."
13_KEND,Yeah.
13_WEND,Trish Rhodes.
13_KEND,Yeah.
13_MARC,"Was it Trish, t- who told me she was pregnant."
13_WEND,She looked really good.
13_MARC,"At, I was thinking it was."
13_WEND,Where are they going to church. Are they going to CT.
13_KEND,Unh-unh. Some little-bitty church. Somewhere I don't know.
13_WEND,Were they going to CT at one point.
13_KEND,Hunh-unh.
13_WEND,Okay.
13_MARC,"Myra's your friend, right."
13_KEND,Mhm.
13_MARC,I thought she told me at somebody's shower. Becky's shower-. No. Somebody's shower at Becky's house...
13_X,<NONVERBAL>
13_MARC,That she was pregnant again. Like two weeks pregnant.
13_KEND,No.
13_MARC,Or one.
13_KEND,That was Trish.
13_MARC,That was Trish.
13_KEND,Mhm.
13_MARC,Okay. So we already knew Trish was pregnant.
13_KEND,Mhm.
13_WEND,I like her hair cut short...
13_MARC,Alright.
13_KEND,Mhm.
13_WEND,It really looks cute on her.
13_MARC,I tried to tell Myra.
13_KEND,Does look really good.
13_MARC,I thought it was her.
13_WEND,She did...
13_MARC,<NONVERBAL>
13_WEND,She-. She looks so much prettier now...
13_MARC,<NONVERBAL>
13_KEND,Mhm.
13_WEND,With it cut that way.
13_MARC,Trish...
13_KEVI,<NONVERBAL>
13_MARC,"I haven't even seen her, for a year."
13_WEND,We saw her at.
13_KEND,"It's all set, and, poofed up on her head."
13_MARC,Oh. Yeah.
13_KEND,Like it's a higher cut.
13_MARC,Yeah.
13_WEND,It's really it looks sharp on her.
13_KEND,"She, um, uh yeah."
13_MARC,W-.
13_KEND,"I saw her at Scott's, the other day."
13_WEND,We saw her at uh Diamond Jim's.
13_KEND,Oh yeah.
13_WEND,She was there with the baby.
13_MARC,"What's she doing. Is she working yet, or, still at home."
13_WEND,I don't think she's-.
13_KEND,I think she's still at home.
13_WEND,"Does, She doesn't have to work, does she."
13_KEND,"She doesn't have to, unless, you know, I guess Scott's making some good bucks."
13_MARC,"Yeah but they bought like three cars in a row. She had that one, and they sold that, and bought two others."
13_KEND,"Yeah but at that point, she was still on an n-... in unending money streak. Cause of the policy she took out on her husband. Ex-husband. Well."
13_MARC,Yeah but has that finished.
13_KEND,Deceased husband.
13_MARC,That hasn't finished.
13_KEND,Yeah.
13_MARC,Has it.
13_KEND,It finished when she got married to Todd.
13_MARC,Oh really.
13_KEND,They gave her like a b- thirty something lump sum.
13_MARC,Thirty thousand.
13_WEND,"Oh, it was supposed to pay like continuously..."
13_KEND,<NONVERBAL>
13_WEND,Until.
13_KEND,Oh yeah. Forever. For the rest of her life. Or until she got married again.
13_KEVI,She must've loved him pretty much...
13_WEND,Kevin...
13_KEN,<NONVERBAL>
13_KEVI,<NONVERBAL>
13_WEND,You're morbid...
13_MARC,<NONVERBAL>
13_WEND,How much is your life insurance worth...
13_MARC,<NONVERBAL>
13_KEND,<NONVERBAL>
13_KEN,<NONVERBAL>
13_KEVI,"Costs me seventeen dollars every three months, I'm not sure..."
13_MARC,<NONVERBAL>
13_WEND,<XX>...
13_KEND,<NONVERBAL>
13_MARC,<NONVERBAL>
13_KEN,<NONVERBAL>
13_KEND,Uh-oh.
13_WEND,Oh.
13_KEND,I don't think you'll be getting much out of that one.
13_MARC,"Don't ask, Wendy."
13_KEND,Wendy.
13_MARC,"What you don't know, will hurt you."
13_KEND,What are we doing here...
13_WEND,Does somebody want some presents.
13_MARC,"We're, We're t- sitting here."
13_WEND,I think she wants some presents.
13_MARC,That would do.
13_KEND,"I want some cards, or something."
13_MARC,That would do.
13_KEND,Man.
13_WEND,Okay.
13_MARC,Let's get some presents.
13_WEND,Should we start with this one...
13_KEVI,<NONVERBAL>
13_MARC,"Shall we start with the p-... uh You gonna bring, our present."
13_KEND,Chill...
13_KEN,<XX>.
13_MARC,What's mean...
13_WEND,<NONVERBAL>
13_KEND,Chill babe. How come this comes in two parts.
13_WEND,You'll see.
13_KEND,I'm worrying.
13_KEN,It's the clue.
13_MARC,"One's the diaper, and the other's the b- plastic bag to put it in when it's dirty."
13_KEND,Mother...
13_WEND,<NONVERBAL>
13_KEND,Mother...
13_MARC,<NONVERBAL>
13_WEND,What's this with babies.
13_KEND,"Yeah really. This is the diaper, this is the plastic bag..."
13_MARC,<NONVERBAL>
13_KEND,"Gee, that wasn't too difficult to figure out..."
13_WEND,<NONVERBAL>
13_KEND,Thank you...
13_KEN,<NONVERBAL>
13_KEND,"One of those hard to cut, something or other. Okay. Get that out of my mouth."
13_WEND,You didn't see the k-.
13_KEND,Oh it's kitty-kitties. Miaow...
13_WEND,<XX>.
13_KEND,"Wishing you a day of little treasures, simple pleasures. Happy birthday. They're always dorky, but at least they have cats on it. Right..."
13_WEND,<NONVERBAL>
13_KEND,Kendra...
13_MARC,<NONVERBAL>
13_KEVI,<NONVERBAL>
13_KEND,Sorry.
13_WEND,"I'll let you know, I spent hours picking that c-. No."
13_KEND,I'll bet you did.
13_WEND,Not really...
13_MARC,<NONVERBAL>
13_KEND,Oh there's a cat ch...
13_WEND,<NONVERBAL>
13_KEND,It's going...
13_MARC,<NONVERBAL>
13_KEND,In this exciting time of change and growth...
13_WEND,<NONVERBAL>
13_KEND,"Be full of love joy and peace in the Lord. We love you, Kevin and Wendy. If all else fails."
13_KEVI,All right.
13_KEND,Appease the m- monster...
13_WEND,<NONVERBAL>
13_KEVI,That is the clue...
13_WEND,<NONVERBAL>
13_KEN,That is the clue...
13_KEND,<NONVERBAL>
13_KEVI,"She might not have mentioned, but that is the clue."
13_KEND,I was thinking it was wishing you a day of little treasures...
13_WEND,<NONVERBAL>
13_KEVI,No.
13_KEND,"And simple pleasures, was the clue."
13_KEVI,"Oh, you wish it was a little treasure..."
13_WEND,<NONVERBAL>
13_KEND,<NONVERBAL>
13_KEVI,No. It's the monster.
13_KEND,"If all else fails, appease the monster. Who's the monster..."
13_KEVI,<NONVERBAL>
13_KEND,<NONVERBAL>
13_MARC,"Now wait, wait- wait- wait- wait- wait. Y-."
13_KEND,Can I open this one first. Or will it give it away.
13_WEND,Sure. Doesn't matter.
13_KEND,Or is it okay.
13_MARC,Appease the monster.
13_KEND,"What is this... s- Feels like a pair and a spare, dad..."
13_WEND,<NONVERBAL>
13_KEND,Ha ha.
13_KEVI,Pair and a spare.
13_KEN,Yeah. Good. Good.
13_KEND,You got a word here...
13_MARC,<NONVERBAL>
13_KEND,Uh-oh.
13_KEN,Oh. Yeah.
13_KEND,We're talking baking monster.
13_KEVI,Tollhouse Morsels.
13_MARC,It's definitely more than a pair and a spare.
13_KEND,"We're talking, Cookie Monster. Appease the monster. Holy cow."
13_KEVI,Oh.
13_KEN,"Yay, holy cow."
13_KEND,A cookie baking set.
13_MARC,Alright. Alright.
13_KEND,Mm.
13_KEVI,Rubber Maid.
13_MARC,Oh. Let me see it...
13_KEN,<NONVERBAL>
13_KEVI,You can't squash it uh.
13_KEND,Mm.
13_MARC,Oh.
13_KEND,Rubber Maid.
13_MARC,Neat.
13_KEVI,Twelve pieces.
13_KEND,Yay...
13_KEVI,<NONVERBAL>
13_KEN,That's <XX>.
13_MARC,Oh that's <XX>.
13_KEND,Wow.
13_KEVI,Oh that includes all the teaspoons though.
13_MARC,In blue.
13_KEND,"In blue, that's not my color."
13_WEND,"It's not green, I'm sorry..."
13_KEND,<NONVERBAL>
13_MARC,They don't come in green.
13_KEVI,We bought it before you had an apartment.
13_KEND,"No my plates are blue, that's okay. That's okay, my plates are blue."
13_MARC,She's gonna do blue and green. She doesn't need green.
13_KEND,Well in the k-... cause I've got a big yellow duck for my kitchen.
13_WEND,You can use this for your muffins.
13_KEVI,"Go ahead, open it up. We-."
13_KEND,Too.
13_KEVI,We all want to play with them...
13_WEND,<NONVERBAL>
13_MARC,<NONVERBAL>
13_WEND,It needs a.
13_KEND,It looks like you have been...
13_WEND,<NONVERBAL>
13_KEN,<NONVERBAL>
13_KEND,What are you telling me.
13_KEVI,I have.
13_KEND,Here buddy...
13_WEND,I wanted to open it...
13_KEND,<XX>.
13_WEND,Make sure it was decent enough for my s-.
13_KEVI,We used all of them before.
13_WEND,"My sister-in-law. Yeah. Well, this is all recycled."
13_KEND,"Uh uh. It's a, It's a knife..."
13_WEND,<NONVERBAL>
13_KEVI,W- in fact we've been using them for several years.
13_KEND,Be careful...
13_WEND,<NONVERBAL>
13_KEN,<NONVERBAL>
13_KEVI,We're just trying to get rid of em...
13_KEND,<NONVERBAL>
13_WEND,Kevin...
13_MARC,<NONVERBAL>
13_KEN,<NONVERBAL>
13_KEND,"I was wondering, man..."
13_KEVI,<NONVERBAL>
13_WEND,<NONVERBAL>
13_MARC,Kevin you're awful.
13_KEN,Very clever. Oo.
13_KEVI,Whoa. That's the real McCoy...
13_KEN,<XX>.
13_KEND,"This is the knife, that you use for birthdays..."
13_KEVI,<NONVERBAL>
13_WEND,<NONVERBAL>
13_KEVI,<NONVERBAL>
13_MARC,<NONVERBAL>
13_KEND,This is the spoon...
13_WEND,<NONVERBAL>
13_KEVI,Looks like Wendy's hair is on it.
13_KEN,"Yeah, that's right."
13_WEND,Where.
13_KEND,Wendo.
13_KEVI,Is this your hair. Sure is.
13_KEND,Oh it's a piece of Wendy's hair...
13_WEND,<NONVERBAL>
13_KEVI,<NONVERBAL>
13_KEND,Cool.
13_KEVI,That shows somebody was in there.
13_KEND,And you can tell.
13_KEVI,That's for sure.
13_KEND,This is going through the washing machine.
13_WEND,"I did go in there, I wanted to make sure it was okay..."
13_KEVI,<NONVERBAL>
13_WEND,Or I wanted to make sure it wasn't.
13_KEVI,You left your little telltale sign.
13_WEND,"Like, gonna fall apart."
13_MARC,"And just think, you can use the bowl for a washtub..."
13_KEN,<NONVERBAL>
13_KEVI,<NONVERBAL>
13_WEND,Uh...
13_MARC,<NONVERBAL>
13_KEND,For my cat.
13_KEVI,"Well, if you're lucky."
13_KEND,What are you talking about.
13_KEVI,Can you have a cat in your apartment...
13_MARC,<NONVERBAL>
13_KEND,I'm gonna have a cat in my apartment.
13_KEVI,"Can you, by law, have a cat in your apartment."
13_KEND,Yeah. Yeah.
13_KEVI,Well that's helpful.
13_KEN,That's nice.
13_KEND,"It's only a hundred and fifty bucks, I think I can afford it."
13_KEVI,A year.
13_MARC,Appease the monster.
13_WEND,That is microwavable.
13_KEND,No.
13_MARC,That was good...
13_KEN,<NONVERBAL>
13_KEND,Only one time. This is.
13_MARC,Appease the monster.
13_WEND,"That's microwavable. Yes. Microwavable, chef. Eight-ounce measuring cup. Is virtually unbreakable."
13_KEVI,Virtually.
13_WEND,That's for you.
13_KEVI,Let's find out.
13_KEND,Let's check it out...
13_MARC,<NONVERBAL>
13_KEND,Is that what you were doing in here.
13_MARC,Don't drop it on my kitchen floor.
13_KEND,It's not gonna break.
13_MARC,Everything breaks on my kitchen floor.
13_WEND,Does it.
13_KEND,"Look at this. Dang, oh. Big bowl here."
13_WEND,You're set.
13_KEND,Kids.
13_WEND,You're set-... uh I said you can use this for your muffins.
13_KEND,Wow.
13_WEND,You can break it in.
13_KEVI,Put your Nestle Morsels in there.
13_KEND,Oh.
13_MARC,Then you can't get them so quick.
13_KEND,Why'd I get uh. I got. I'm gonna have to bake cookies...
13_KEVI,No.
13_KEND,I can tell.
13_KEVI,You'll have to wait until you can.
13_KEND,My first Saturday in my new apartment...
13_WEND,<NONVERBAL>
13_KEND,"I'll be celebrating, and I'll go..."
13_WEND,<NONVERBAL>
13_KEND,What am I gonna do. What am I gonna do...
13_WEND,<NONVERBAL>
13_KEND,And then I'll go.
13_WEND,I'm gonna clean.
13_KEND,I'm baking cookies.
13_WEND,I'm gonna bake cookies. I'll have fun.
13_KEVI,Alright.
13_KEND,I'll have every neighbor.
13_MARC,And then you'll find your ts- ts- ts- stove doesn't work.
13_KEND,For miles around.
13_MARC,Or something...
13_KEN,<NONVERBAL>
13_KEND,"Yeah, probably."
13_WEND,"Oh, that's nice."
13_KEND,"That's the best time to find out, boy, let me tell you..."
13_KEN,<NONVERBAL>
13_KEND,"That's a good, This is good for popcorn."
13_WEND,That'll hold up.
13_KEND,Hmm. Popcorn...
13_WEND,<XX>.
13_KEVI,Alright.
13_KEND,Mm.
13_WEND,And now you can look at.
13_KEND,"Popcorn. No, my kitchen's not gonna."
13_KEVI,Is it just like you always wanted.
13_KEND,"Oh, it's just like I always wanted."
13_MARC,Kendie.
13_KEVI,Good.
13_MARC,Close your eyes.
13_KEND,"Oh, does this mean it's not wrapped..."
13_WEND,<NONVERBAL>
13_MARC,Yeah.
13_KEND,Cool.
13_MARC,This is the cake that's coming.
13_KEND,I thought you already brought the cake in...
13_WEND,<NONVERBAL>
13_MARC,"No, that was the gift. Okay, open your eyes."
13_KEND,Tell me when I can look...
13_KEN,<NONVERBAL>
13_MARC,<NONVERBAL>
13_KEND,Oh...
13_MARC,<NONVERBAL>
13_KEN,<NONVERBAL>
13_MARC,<NONVERBAL>
13_WEND,My.
13_KEND,Cool. I can clean my apartment.
13_KEVI,"Go ahead, try it out."
13_WEND,Here I thought we were gonna gi-...
13_MARC,<NONVERBAL>
13_KEVI,Let's find out if it works.
13_WEND,We have grandma's vacuum cleaner.
13_MARC,"Oh, and you were gonna give that to her."
13_WEND,That's fine.
13_MARC,Oh I n-.
13_WEND,Then she doesn't have to wait forever.
13_MARC,No.
13_WEND,For ours.
13_MARC,Yeah.
13_KEND,Cool.
13_KEVI,Your fl-.
13_KEND,Dude.
13_KEVI,Your floor could get pretty dirty in six months...
13_MARC,<NONVERBAL>
13_KEN,<NONVERBAL>
13_MARC,Kendie...
13_WEND,<NONVERBAL>
13_KEND,Let me tell you.
13_MARC,"Kendie, it's a used vacuum..."
13_KEND,<XX>.
13_MARC,It's a good brand...
13_KEND,<NONVERBAL>
13_MARC,"You can get the bags at, at United Vacuum."
13_KEND,I have to buy bags.
13_MARC,N-yeah.
13_KEND,I'm not gonna have money. Not budgeted.
13_WEND,Honey they last forever.
13_KEVI,Sanitaire.
13_WEND,Well you better.
13_MARC,There's a good bag in it.
13_WEND,That's what you got. That's what y-.
13_MARC,Step on the little thing on the right.
13_KEVI,Does it have a headlight.
13_MARC,"On the left, I don't think so."
13_KEVI,"Oh, okay."
13_KEND,Where did it go.
13_MARC,And turn it on.
13_KEND,Where'd you get this.
13_KEVI,Turn it on.
13_KEND,Where's.
13_MARC,I think maybe it turns on at the foot.
13_WEND,They bought. They picked.
13_KEVI,You kick.
13_WEND,They picked.
13_KEVI,Kick that th-.
13_KEN,Push it down again.
13_KEVI,Kick the button on the foot.
13_WEND,Uh.
13_KEN,Push it down again.
13_WEND,Kendra.
13_KEN,And it'll start.
13_WEND,They picked it up at a gar-... trash dump.
13_KEVI,No.
13_WEND,And had it rebuilt.
13_KEVI,The black button on the.
13_KEND,Ah.
13_MARC,Th t-... one on top...
13_ENV,<NONVERBAL>
13_KEVI,Whoa... power.
13_MARC,It is a powerful.
13_WEND,Lookit. St- wait. We gotta get a picture. Kendra is cleaning...
13_MARC,<NONVERBAL>
13_KEN,<NONVERBAL>
13_WEND,<NONVERBAL>
13_KEVI,"Whoa, I'm impressed. I'm amazed."
13_KEND,"I used to do this, but <XX> <XX>."
13_MARC,"Don't fill your bag up, dear."
13_KEND,"Oh yeah, man, this house is dirty..."
13_MARC,<NONVERBAL>
13_ENV,<NONVERBAL>
13_WEND,That's nice.
13_KEVI,Alright...
13_KEN,<NONVERBAL>
13_KEVI,Yay.
13_MARC,"It's. It's all metal, so it's almost impervious to destruction."
13_KEVI,Let's take an offering...
13_KEN,<NONVERBAL>
13_MARC,Number one.
13_KEND,"Just one owner, or what."
13_MARC,Number two.
13_KEN,Recently owned.
13_MARC,It's warranteed for a year.
13_KEVI,She...
13_KEN,<NONVERBAL>
13_KEVI,She.
13_KEND,From.
13_KEVI,She was an old lady.
13_KEND,Where did you get it from.
13_KEVI,Who only took it out on weekends.
13_MARC,United Vacuum...
13_KEN,<NONVERBAL>
13_KEVI,<NONVERBAL>
13_KEND,<XX> <XX>.
13_MARC,I.
13_KEND,Man...
13_KEVI,<NONVERBAL>
13_MARC,He put a new cord on it...
13_KEN,<NONVERBAL>
13_KEND,Yeah.
13_MARC,"And, a new belt, and a new bag, completely new bag, and he w- warrantees it for a year, I g- uh. For the money I had, I couldn't afford a new one, and I didn't want to get a thirty-four dollar job from Target."
13_KEND,Right.
13_MARC,That you'd have to crawl around on your hands and knees...
13_KEND,<XX> Yeah.
13_WEND,This'll. That'll be great.
13_MARC,This one is a good one.
13_KEND,Okay. Yeah.
13_KEVI,That looks like an industrial strength one.
13_WEND,That'll last forever...
13_KEND,"<XX>, Yeah."
13_MARC,It's heavy duty.
13_KEND,I think that'll be really good.
13_WEND,"I don't know, grandma had this one up in her attic. So I don't know how old it is..."
13_MARC,<NONVERBAL>
13_KEND,<NONVERBAL>
13_MARC,Or how it will work. Yeah.
13_WEND,Oh it.
13_KEVI,Oh it's been running for-.
13_KEND,You-.
13_WEND,Oh ours works wonder-.
13_KEND,Have you guys used it.
13_KEVI,For years.
13_WEND,Oh y-.
13_KEVI,Yeah.
13_WEND,I use it now.
13_KEND,Oh okay.
13_WEND,"No, I wasn't gonna... y-. I wasn't. I was gonna w- have to give it to you later."
13_KEN,Which grandma.
13_KEVI,Anir.
13_WEND,If she wanted it.
13_KEND,"Now, where's it from. What's the. Where's the place mom."
13_WEND,Grandma Anir.
13_MARC,"United Vacuum, on Colosseum, right beside where the old, um."
13_KEND,"It's off of North Quinn, isn't it."
13_MARC,"No, right where Pier One used to be. Pier One Imports."
13_KEND,Oh really.
13_MARC,Mhm.
13_KEVI,You guys won't believe what happened to us in the parking lot of the mall the other day.
13_WEND,Oh... by the Goodwill store...
13_KEND,<XX>.
13_KEVI,Some guy came out and he- he was.
13_WEND,Oh.
13_KEVI,He was trying to sell us cologne f-...
13_KEND,<NONVERBAL>
13_WEND,"No, he wasn't trying to sell us cologne."
13_KEVI,"Well it-. No, I guess he was trying to like, lure us to a place where they would sell, like, imitation cologne, but he said, it's not imitation, because."
13_MARC,I got a deal.
13_WEND,Yeah.
13_MARC,You can't refuse.
13_KEVI,Because it's made by the same people...
13_MARC,<NONVERBAL>
13_WEND,"I mean, this kid was, He looked like a."
13_KEVI,But it's put in different bottles.
13_WEND,Kind of a sloppy kind of guy.
13_KEVI,"And I'm like, what are you doing out here."
13_WEND,"I mean he wasn't, uh he was dressed in like, old jeans, and a old jacket, he just looked like a vagabond."
13_KEVI,"He pulled out this duffle bag, and I'm like, are you trying to sell us something."
13_WEND,"And I was like, I was ready to."
13_KEVI,"And he's like, no, I just want you to smell it."
13_WEND,Grab Kevin and run.
13_MARC,"I wonder if he'd ripped it off, in the, in the store."
13_KEVI,No.
13_WEND,"No, because he w-... he wasn't trying to sell it, he was just saying, does this smell like Drakkar, or, whatever, because, they're gonna o-... try uh... see if there's a market for this store, that they want to open, down the road, that sells."
13_KEVI,So he's a marketing agent...
13_WEND,He's an MA...
13_KEN,He's an MA.
13_KEVI,"Oh, he's an MA."
13_KEND,MA...
13_WEND,<NONVERBAL>
13_KEVI,With an AA. And a p-.
13_KEND,Scary.
13_KEVI,And a pretty bad PVA...
13_KEN,<NONVERBAL>
13_MARC,Scary...
13_WEND,<NONVERBAL>
13_KEND,Pretty bad PVA.
13_WEND,I was like ready to grab Kevin and run. Cause I thought.
13_KEND,I'd say.
13_MARC,Jeesh.
13_WEND,What is this guy doing uh.
13_MARC,That's wild.
13_KEVI,It was.
13_WEND,It was weird.
13_KEN,Mm.
13_KEND,That. No more cards.
13_KEVI,And we turned around and our car was gone...
13_WEND,<NONVERBAL>
13_KEVI,Just kidding.
13_KEND,"Yeah, really..."
13_KEN,<NONVERBAL>
13_MARC,Not till Monday night.
13_KEND,"No, I want em now."
13_KEVI,"So that's it, then."
13_MARC,Then what will you do Monday night.
13_WEND,Bake cookies.
13_KEND,Bake cookies...
13_MARC,<NONVERBAL>
13_KEND,I don't know.
13_MARC,You can wait.
13_KEND,So maybe I should wait.
13_WEND,So are you moving in the beginning of November.
13_KEND,Yup.
13_WEND,Just drag your birthday out. That's what I would do.
13_MARC,"Don't forget to buy yourself a cookie sheet, before you go to make cookies."
13_WEND,Yeah.
13_KEVI,And don't forget to take the Tupperware out of your oven.
13_WEND,You.
13_KEVI,Before you turn it on.
13_WEND,Shush up...
13_MARC,<NONVERBAL>
