speaker,text
32_TOM1,"He's doing quite well, actually."
32_ELAI,I'm gonna go back in. Because it's chilly.
32_TOM3,Alright... uh.
32_TOM1,"You just didn't want to uh, think he might've fallen over the fence..."
32_TOM3,<NONVERBAL>
32_ELAI,Right.
32_TOM1,Right.
32_TOM3,Or just go over the fence in the corn.
32_ELAI,Toppled over it. Right.
32_TOM2,Anyway I was sailing second mate in the Pilgrim.
32_TOM3,Right.
32_TOM2,"Um, this was American South African lines."
32_TOM3,Mhm.
32_TOM2,"Um, and and, uh in forty-nine, I think it was, I got sort of fussy with that, the purser was a guy named Bob Heins, he and I decided that, well we'd sort of wanna do something more adventuresome, so we we jumped ship in uh New York, paid off. And we took a passage in the America, and went to Paris. I stayed in Paris for seven eight or nine months."
32_TOM3,Mhm.
32_TOM2,My friend Bob Heins stayed for twenty years.
32_TOM3,Ah.
32_TOM2,He he sort of got hooked on that.
32_TOM1,He got. He uh he understood what was r-.
32_TOM2,Hmm.
32_TOM1,What was up and what was down. Right...
32_TOM3,<NONVERBAL>
32_TOM2,"Oh he married over there and, went to work and."
32_TOM1,He knew what was.
32_TOM3,He figured it out.
32_TOM1,He knew what the hell this world is all about.
32_TOM3,He figured it out...
32_TOM2,<XX>. Yeah.
32_TOM3,Yeah. Figured it out.
32_TOM2,"So uh I had a lot of interesting adventures there. And finally, when I ran out of money, uh, I wrote home to my family and said, would you be kind enough to uh, please send me a passage home..."
32_TOM3,<NONVERBAL>
32_TOM2,And they did. Well.
32_TOM3,Ah.
32_TOM2,"I was then twenty-five years old, so I, um, well I did what any r- red-blooded American boy would do..."
32_TOM3,<NONVERBAL>
32_TOM2,"I took it down to the American... uh uh, to the uh US Lines and I cashed it. Right."
32_TOM3,Right.
32_TOM2,So I stayed on that for another month or two.
32_TOM3,"Mm, you stayed for life."
32_TOM2,"And then I wrote home and said, gee I'm..."
32_TOM3,<NONVERBAL>
32_TOM2,"I need another passage home, and then."
32_TOM3,Somebody stole it.
32_TOM2,"They sent it- sent it to me, and this time when I went down to American Expre-..."
32_TOM3,<NONVERBAL>
32_TOM2,"To US Lines and they said, well there's a hold on this..."
32_TOM3,<NONVERBAL>
32_TOM2,This can be only used for passage home...
32_TOM3,<NONVERBAL>
32_TOM1,<NONVERBAL>
32_TOM3,<NONVERBAL>
32_TOM2,"I said, oh."
32_TOM3,"Ah, smart family."
32_TOM2,"Oh. So anyway, I sailed home in the uh old Isle de France. Uh, got into New York, there was my mother and father and, and we popped in and it was, things were a little tight, and a little tensy, went home."
32_TOM3,Mhm.
32_TOM2,"My m- grandma was there, my mother was there, we sat around the dinner table, and n- dinner was served, and finally my mother said, well tell me. What did you do in a typical day in Paris..."
32_TOM1,<NONVERBAL>
32_TOM3,Mhm.
32_TOM2,Made the most brilliant move of my life.
32_TOM3,Uh.
32_TOM2,I said.
32_TOM3,And you said...
32_TOM2,Please pass the butter...
32_TOM3,<NONVERBAL>
32_TOM1,<NONVERBAL>
32_TOM2,And this subject's never been brought up since...
32_TOM3,<NONVERBAL>
32_TOM2,"Right, yeah."
32_TOM3,I like that.
32_TOM2,Yeah.
32_TOM3,I like that.
32_TOM2,Anyway. Uh.
32_TOM3,Very good. Very good.
32_TOM2,"Yeah. So that was forty-nine, fifty, I went to work for Grace Lines in New York, as a port captain."
32_TOM3,Mhm.
32_TOM2,"Sailed in a couple of Grace liners, south, uh, Korean War started, I had the uh, I decided well shit. Might as well join the war. Threw in my hat. D- uh, uh, when I came back from one of those uh trips from down to Cartagena, I found a big stack of navy orders. Right."
32_TOM3,Mhm.
32_TOM2,"So I went to this, m- what I thought was my friend, um, th- this navy captain down at ah naval headquarters. I said this is terribly awkward. I've just been promoted from third mate to second mate, and and could we uh possibly postpone these orders, for a little bit. My friend stood up behind his desk, in his full four stripes and said, Lieutenant. You are in the US Navy now..."
32_TOM3,<NONVERBAL>
32_TOM1,<NONVERBAL>
32_TOM2,I said oh...
32_TOM3,<XX>.
32_TOM2,No one ever explained that to me before...
32_TOM3,<NONVERBAL>
32_TOM2,And a week later I was on my way out to Korea... yeah.
32_TOM3,Oo...
32_TOM2,<NONVERBAL>
32_TOM1,Where you got promoted really rapidly. Right...
32_TOM2,"Well, no, I uh v-. Finally uh, I, you know, after a couple months I got promoted Lieutenant, and you know, and that sort of thing, but uh, it was all."
32_TOM3,Mhm.
32_TOM2,I loved the Navy. I really did like the Navy.
32_TOM3,Mm.
32_TOM2,It was just an exciting thing to do.
32_TOM1,So how many years there.
32_TOM2,"I stayed in the US Navy, seventeen years and ten months. And then I was forced out, because I failed a promotion to commander."
32_TOM1,"So, but all that service time you put in. Thirty-five, or forty years or something like that."
32_TOM2,"Well, but I'm am p-."
32_TOM1,Right.
32_TOM3,Mhm.
32_TOM2,"I'm on the retired list for pay, for twenty-three years service."
32_TOM1,Twenty-three.
32_TOM2,Yeah.
32_TOM1,That's. That's that's what I was trying to get at.
32_TOM2,So after all this happened.
32_TOM3,"Now is that because of World War Two, and the uh."
32_TOM2,No it's because of the f-... the way the Navy worked. And of uh.
32_TOM3,Mm.
32_TOM2,"So I went to this guy and uh, and and I was a reasonably hotshot officer in the, Pentagon at the time and, and I went to him and said, hey, how come this is happening, and he said well, there's, happens to five guys like you. Because the way the law was written. And we fixed it as of nineteen fifty-four. Instead of saying you, if you failed a promotion you re-, retire as of twenty years from your pay entry base date. Mine was forty-nine. Uh, they said, what we've now said is, you have to stay twenty years. So I said fine. So, handshakes all around."
32_TOM3,Mhm.
32_TOM2,Then I went off and worked for a couple of companies and.
32_TOM1,Mhm.
32_TOM2,"Uh, my my success in life, if I can say it is, is is, consists of two things. Skill and luck."
32_TOM3,Mine's primarily luck.
32_TOM2,Ten perc-. Ten percent and ninety percent's the right mix...
32_TOM3,"<XX>, Mhm..."
32_TOM1,<NONVERBAL>
32_TOM3,<NONVERBAL>
32_TOM2,"And uh, so anyway."
32_TOM3,Yeah...
32_TOM1,<NONVERBAL>
32_TOM2,I uh struggled along...
32_TOM1,<NONVERBAL>
32_TOM2,"And uh, one damn thing another, uh..."
32_TOM1,<NONVERBAL>
32_TOM2,"And then one day Debby said we're moving to Santa Fe, and I said well."
32_TOM1,Now that was her s- choice.
32_TOM3,Sounded like a nice idea.
32_TOM1,Hunh.
32_TOM2,Oh yeah. Hey man.
32_TOM3,Hmm.
32_TOM2,It was a binary decision.
32_TOM3,Alright.
32_TOM2,I had no choice.
32_TOM3,Let me ask you a very important question.
32_TOM2,You know.
32_TOM3,And this is one that's crucial...
32_TOM1,<NONVERBAL>
32_TOM2,Yeah.
32_TOM3,Why did you put the extension on your fireplace.
32_TOM1,Oh yeah. To keep the make the fireplace work.
32_TOM2,Extension in the fireplace...
32_TOM3,<NONVERBAL>
32_TOM1,<NONVERBAL>
32_TOM2,No I didn't- d-. I didn't put an extension on the fireplace.
32_TOM1,He is-. He is a uh.
32_TOM3,No you didn't...
32_TOM1,He is a aerodynamic uh expert...
32_TOM3,<NONVERBAL>
32_TOM2,No.
32_TOM1,On uh chimneys.
32_TOM2,The fireplace is the way we found it.
32_TOM3,Oh. Okay.
32_TOM1,Yeah.
32_TOM3,Well you didn't do that then. But somebody did before that.
32_TOM2,"No, it's it's a little thing that sticks up above the roof."
32_TOM3,Yeah hm.
32_TOM1,"Tom thinks that mine doesn't work as well as it should, because it should be extended like yours. He thinks it."
32_TOM3,Yeah.
32_TOM1,That the.
32_TOM2,No it should j-. We we haven't done a thing with it.
32_TOM1,It needs to be higher.
32_TOM3,You see because you get a down.
32_TOM2,No.
32_TOM3,Uh on Tom's.
32_TOM2,The outside of the house was exactly the way we found it.
32_TOM3,The uh. Oh. Okay.
32_TOM2,Yeah.
32_TOM3,Alright.
32_TOM2,Uh.
32_TOM3,"Alright, see Thomas, I tried."
32_TOM1,So whoever...
32_TOM3,<NONVERBAL>
32_TOM1,"Was living there before, that's the one who discovered they needed to do that."
32_TOM3,"Alright, now who was the guy there before you."
32_TOM2,Doctor Green.
32_TOM3,"Alright uh, is he alive."
32_TOM2,"No, poor old Green shuffled off."
32_TOM3,Oh.
32_TOM2,Uh.
32_TOM3,Oh my God.
32_TOM1,To Buffalo. Shuffled to Buffalo.
32_TOM3,"I can't talk to him, Thomas..."
32_TOM1,<NONVERBAL>
32_TOM2,"Yeah uh in fact, quite a."
32_TOM1,Well.
32_TOM3,No it's. See I've been trying.
32_TOM1,You're probably right.
32_TOM3,I think.
32_TOM1,You're probably right.
32_TOM3,"I've been trying to tell him, the reason that, on very still nights. When it's cold, and everything else, he'll get a downdraft..."
32_TOM1,<NONVERBAL>
32_TOM3,"In his fireplace. And it's because the cold air, builds up. On the top of his roof, and comes down."
32_TOM2,This is what the judge does on his spare time.
32_TOM3,The fireplace.
32_TOM1,"Yeah, Yeah. He's k-."
32_TOM3,Yeah.
32_TOM2,Pushes.
32_TOM1,He's actually quite an engineer.
32_TOM2,Pushes fireplaces. I see.
32_TOM3,"Well, my background is in construction work."
32_TOM1,"He's an electrical, and uh."
32_TOM2,Oh.
32_TOM1,He's an electrical and carpentry engineer...
32_TOM3,<NONVERBAL>
32_TOM2,I see. Okay. Mm. Now we didn't change a thing on the outside of the house.
32_TOM1,He's been...
32_TOM3,"<XX>, Hmm..."
32_TOM2,<NONVERBAL>
32_TOM3,No-.
32_TOM2,We've done a few tricks inside.
32_TOM3,Mhm.
32_TOM1,He's pretty good at that stuff.
32_TOM2,"We built a garage, but that's all."
32_TOM3,Yeah.
32_TOM2,"Uh, our fireplace draws very well by the way. Uh."
32_TOM3,"Yeah well, I would, n- I would think it would."
32_TOM2,"Yeah, uh, see this is what I've been trying to tell him."
32_TOM1,With that extra s-... extra height.
32_TOM3,"But, but see Thomas, likes the idea that it doesn't match in."
32_TOM1,Uh.
32_TOM3,With the design. With the area.
32_TOM2,"Well we gotta, we gotta call up Jack Eaker..."
32_TOM3,<NONVERBAL>
32_TOM2,Right.
32_TOM1,Right.
32_TOM2,You remember. You know Eaker of course.
32_TOM1,Yeah.
32_TOM3,Ah.
32_TOM2,You know what Eaker's doing right now.
32_TOM1,No.
32_TOM2,"We k-. We have a f-. We we've b- we belong to this uh, we don't belong, but we attend First Church down here. Uh Presbyterian..."
32_TOM1,Unhunh.
32_TOM3,Presbyterian. On the.
32_TOM1,Unhunh.
32_TOM2,"And they've been after ungh- I guess, for, three years now to join, uh two and a half years to join the church, and I keep dodging the issue by saying I'm out of town and, blah blah blah, but nonetheless."
32_TOM3,Mhm.
32_TOM2,"We got a new guy k-, named Mason called up and said, hey, would you join, and we had a nice conversation, and he talked about Jack Eaker. Said wonderful he said, we talked about n-, he said Jack is rehabbing a house, like he did this one. Over by the Mansion now. Governor's Mansion."
32_TOM1,Yeah h- yeah-. I h- I knew that.
32_TOM2,One point two million he wants to sell it for.
32_TOM1,Yeah.
32_TOM3,Mm...
32_TOM1,<NONVERBAL>
32_TOM3,Mm.
32_TOM2,I said to Debby...
32_TOM1,<XX>.
32_TOM3,Mm.
32_TOM2,I think we're gonna move up to the Rogue River.
32_TOM3,Mm...
32_TOM2,By uh.
32_TOM1,"Hope he does a little better job at, some of the things like electrical..."
32_TOM3,<NONVERBAL>
32_TOM2,How'd he do here...
32_TOM3,<NONVERBAL>
32_TOM1,<NONVERBAL>
32_TOM2,Hunh.
32_TOM1,He did too much himself...
32_TOM3,<NONVERBAL>
32_TOM1,That he should've put in somebody else's hands.
32_TOM2,Oh yeah.
32_TOM1,"Like he, we had."
32_TOM3,Uh.
32_TOM2,Oh he did it all himself.
32_TOM1,"Yeah, we had to do a whole bunch of electrical over."
32_TOM2,Uh.
32_TOM1,"Because he hadn't done it quite right, and stuff but."
32_TOM3,Really.
32_TOM2,Oh you pulled the whole kitchen out.
32_TOM1,It's s-.
32_TOM3,Hunh.
32_TOM2,Yeah.
32_TOM1,Yeah.
32_TOM3,Mm.
32_TOM2,Mhm.
32_TOM1,"We found, you know, wiring that wasn't what it should have been. But that's all right. He was-."
32_TOM2,Yeah.
32_TOM1,"He's a he's an enthusiastic amateur. You know, he worked..."
32_TOM3,<NONVERBAL>
32_TOM1,He worked hard at it.
32_TOM3,Well I am too.
32_TOM2,Well he's no amateur.
32_TOM3,Thomas...
32_TOM2,This is about the tenth house he's done you know...
32_TOM3,"<XX>, Well s-."
32_TOM1,Yeah...
32_TOM2,<XX>.
32_TOM3,D- some people are amateurs for a long time.
32_TOM2,Yeah.
32_TOM1,Yeah...
32_TOM2,Yeah.
32_TOM3,I know a bunch of em...
32_TOM1,<NONVERBAL>
32_TOM3,And they get paid for it.
32_TOM2,Uh.
32_TOM1,"He put too much electronics in it too, but."
32_TOM2,Yeah.
32_TOM1,For me but.
32_TOM2,"And and of course, when he, when he, uh he put in, uh he told us four thousand. I couldn't believe it..."
32_TOM1,<NONVERBAL>
32_TOM2,"I said Debby I can't believe this but, he had these, goddam, pf- uh, perennial flowers here, or are they annuals..."
32_TOM3,<NONVERBAL>
32_TOM2,Which is which. Which is that doesn't grow next year. Annuals.
32_TOM1,"Uh, right."
32_TOM3,Oh God.
32_TOM2,Yeah.
32_TOM1,Right.
32_TOM3,The annuals.
32_TOM2,He had all these flowers around.
32_TOM3,Yeah.
32_TOM2,He had the most beautiful looking place you ever didn't want to see. Um...
32_TOM1,<NONVERBAL>
32_TOM2,Did he ever tell you why he put this fence between our house...
32_TOM1,Unh-unh.
32_TOM2,"This this uh, thing he's put up. When we went on a to trip. Uh, w- he he'd come over, and we had a few drinks, and we agreed, along this common walk, we were gonna put up fir trees and all this stuff, uh, and then uh, we built the garage. Which m- meets code and all that. And Jack was so upset about that, when we came back from the trip, we found he'd built the fence..."
32_TOM3,<NONVERBAL>
32_TOM1,<NONVERBAL>
32_TOM2,And I said to Debby...
32_TOM3,<NONVERBAL>
32_TOM2,"I didn't even see the fence for three days, she said what about that fence..."
32_TOM3,<NONVERBAL>
32_TOM2,I said fence fence...
32_TOM3,Yeah.
32_TOM2,You know me.
32_TOM3,What fence...
32_TOM2,"And uh, so I said gee whiz uh."
32_TOM3,Hunh.
32_TOM2,"Uh uh- s- so we'd found out that Jack was, f- thought that that took away from the."
32_TOM1,The aesthetic.
32_TOM2,"The aesthetics to have this garage, and I said well gee whiz, that's fine. So that's why he threw up the fence. And I said hey look, we're all within the code. I first wanted to build the garage, sort of, with five feet from the property line, and he made a big fuss about it, so I looked it up and said, well we'll make it uh fifteen, what ever they want, We moved a few fractions and..."
32_TOM1,"It works fine, don't you think, the way it is."
32_TOM2,"Hey look, I have no problem at all."
32_TOM1,Looks <XX>.
32_TOM2,Uh.
32_TOM1,Except Polly can get right through it.
32_TOM2,No look...
32_TOM3,<NONVERBAL>
32_TOM2,"Hey, Polly and I are pals. Polly has three things..."
32_TOM3,Mhm.
32_TOM2,He. He. Well he's getting a little long in the tooth. He can't hop the fence here.
32_TOM1,"Yes. Yes, she is."
32_TOM2,But he comes over there. Right...
32_TOM3,<NONVERBAL>
32_TOM1,She is getting.
32_TOM2,"When I find him back there among my tomato garden, I say Polly you scamp how are you."
32_TOM1,She can't quite jump in the truck anymore.
32_TOM2,You l-.
32_TOM1,She can't.
32_TOM3,Ah.
32_TOM2,Oh no...
32_TOM3,well you're gonna have to build steps.
32_TOM1,Can't make.
32_TOM2,"How old is he, how old is poor."
32_TOM1,They're all. All of them are around eleven.
32_TOM3,"All of em. Mhm, all of em were at that age."
32_TOM1,So they're probably are gonna die at the same time.
32_TOM3,Yeah.
32_TOM2,"No, this is a nice dog."
32_TOM3,Yeah you oughta stairstep em.
32_TOM2,"Oh, yeah, we have, there's two other dogs in this neighborhood Tom..."
32_TOM1,<NONVERBAL>
32_TOM2,"One is a big black dog, and one is a little white... uh black-... a big white, and a little black dog. You ever seen them."
32_TOM1,"Yeah the, I've seen the big white one dog."
32_TOM2,"And they trave-. So one day, I'm sitting at my dining room table. Which means you have to go through the, the workshop. And an entrance hall, and into the living room."
32_TOM1,Unhunh.
32_TOM2,"And I'm sitting there with, Lee and Gary's friend, B- uh, Barney, having a cup of coffee. And all the doors are open, into the house come these two dogs..."
32_TOM3,<NONVERBAL>
32_TOM1,<NONVERBAL>
32_TOM2,"Yeah. I said to Debby, hey, come..."
32_TOM3,<NONVERBAL>
32_TOM2,You can't believe this...
32_TOM3,<NONVERBAL>
32_TOM2,I...
32_TOM3,Yeah. They moved in.
32_TOM2,"So I said hey, would you uh please mind leaving."
32_TOM1,Seranek says he's seen so- uh.
32_TOM2,Would you. And they left.
32_TOM1,"Bunch of coyotes, recently in the neighborhood."
32_TOM2,Oh I haven't seen. Really.
32_TOM3,Well now we hear em.
32_TOM1,Yeah I. That. That's what he says.
32_TOM3,"Well you've heard em, over at our place."
32_TOM1,"Oh I hear em all the time, but I haven't seen em ever walking across the yard."
32_TOM3,Yeah.
32_TOM2,Is this Richard.
32_TOM3,Yeah.
32_TOM2,Richard Seranek.
32_TOM3,Yeah.
32_TOM1,Yeah. Yeah.
