speaker,text
39_DON,Hu-.
39_KIRS,We would have a tag.
39_LORI,Mhm.
39_KIRS,"And they're color-coded, so, if you were like to see, well how does it work. Give me a number."
39_AMY,Well they wear colors. When I was there.
39_KIRS,Okay. They're colors but.
39_AMY,Just seven. Did they move em to numbers...
39_KIRS,<NONVERBAL>
39_AMY,They were going to.
39_KIRS,"What it is is that, green, let's say for example, green stands for one, black stands for two. That's number twelve."
39_AMY,Is that how it works.
39_KIRS,Yeah.
39_AMY,Okay.
39_KIRS,"So, they number them, so that, when they're feeding them, and they're taking down the records of, okay number twelve ate five Columbia River smelts, and two..."
39_NICO,<NONVERBAL>
39_KIRS,Capelands.
39_LORI,Mhm.
39_KIRS,"They can keep a record of what the animal eats. Okay, so they don't have names, but, she, because sh-. Because she's the lone feisty penguin, number ten has become kind of famous, in the penguin world downstairs. So, it it it's a female..."
39_NICO,<NONVERBAL>
39_KIRS,"Th- the only female Gentu penguin, that we had prior to the chicks coming in."
39_NICO,Okay.
39_KIRS,"Okay, so, um, now you'll see that they're segregated, actually the Gentus have kind of broken up into clumps, and there's. From what I saw yesterday, three different clumps, um, let's see. Let's. G-. Let's interpret some of the behaviors we might see. Okay, what is, what is a penguin standing out with its arms like this. I shouldn't say arms. Its..."
39_NICO,<NONVERBAL>
39_LORI,Wings...
39_AMY,<NONVERBAL>
39_DON,Wings.
39_KIRS,Its wings.
39_NICO,Wings...
39_AMY,<NONVERBAL>
39_KIRS,<NONVERBAL>
39_LORI,<NONVERBAL>
39_KIRS,Right.
39_LORI,Um.
39_DON,Perspiring.
39_LORI,Actually cooling off.
39_DON,Cooling off.
39_LORI,Isn't it.
39_KIRS,Yeah. Yeah.
39_LORI,Mhm.
39_KIRS,"So right here, is where you don't, where the penguins don't have a a dense covering of feathers. So if they wanna cool off, they tend to do this. Okay if I was to see a penguin doing this, lifting one leg up."
39_LORI,It's resting. Isn't it.
39_KIRS,What else could it be.
39_AMY,Sleeping. No.
39_NICO,Balance. I guess.
39_KIRS,It's balancing...
39_AMY,<NONVERBAL>
39_KIRS,It's doing thinking tricks...
39_NICO,<NONVERBAL>
39_DON,<NONVERBAL>
39_AMY,<NONVERBAL>
39_KIRS,Um...
39_NICO,<NONVERBAL>
39_KIRS,"Actually, it would be conserving heat. Okay."
39_NICO,Oh.
39_DON,Hm.
39_KIRS,"So, the wings, and the f- legs, feet."
39_LORI,Mhm.
39_KIRS,"There's no dense feather coverage on the, on the legs, so they might be conserving heat. Okay, um, if, I saw a penguin, sneezing..."
39_NICO,<NONVERBAL>
39_KIRS,What might be happening there.
39_NICO,Allergic. To food...
39_KIRS,<NONVERBAL>
39_AMY,Sick.
39_DON,I've never heard a penguin sneezing but...
39_AMY,<NONVERBAL>
39_NICO,<NONVERBAL>
39_AMY,<NONVERBAL>
39_NICO,Cold...
39_DON,<NONVERBAL>
39_KIRS,Okay...
39_DON,<NONVERBAL>
39_LORI,It actually kind of sneezes.
39_NICO,"I know, could you hear it..."
39_AMY,<NONVERBAL>
39_NICO,"How can you tell from it, like shaking his head."
39_KIRS,You'll.
39_NICO,Or sneezing.
39_KIRS,"You'll see him. You'll see him, just like what a person sneezing."
39_NICO,"Oh, okay."
39_KIRS,You can tell.
39_DON,Mhm.
39_KIRS,"When they jerk their head like that. How was, how does a penguin get its fresh water. How does a penguin drink."
39_NICO,Oh.
39_LORI,"I haven't studied penguins in a while. Don, do you know."
39_DON,No.
39_LORI,Hm-mm.
39_DON,From. I thought a way w-. Drank from pools. Just.
39_KIRS,They'll drink salt water.
39_DON,Salt water.
39_KIRS,"All- uh also, you know, like the dolphins, they actually metabolize the water, that's stored in in the fat of the fish that they eat. And that's how they get their water source."
39_LORI,Mhm.
39_KIRS,"But basically, you've gotta separate, the fresh water from the salt water, actually just have to separate out that salt. So they have a special s-."
39_NICO,They have to do that.
39_LORI,So that's how they're do-.
39_NICO,Oh.
39_LORI,"That's what they're doing when they sneeze, is they're getting rid of the salt."
39_KIRS,Salt.
39_NICO,Oh.
39_KIRS,That they have accumulated. They have a salt gland. In the beak. And that is what separates the salt out.
39_DON,Did you know that before.
39_KIRS,And to get rid of that salt they.
39_LORI,Hm-mm.
39_DON,Me neither...
39_KIRS,they sneeze.
39_LORI,Yeah actually.
39_NICO,"Oh, I never even thought of that."
39_LORI,"I remember doing the penguin thing a year ago, but I don't remember that adaptation."
39_DON,No.
39_LORI,Oh well.
39_KIRS,"Um, we're gonna have to go up and do Q and A, in three minutes... Just looking at the clock."
39_LORI,Who's do-.
39_KIRS,I'm facing the clock.
39_LORI,Who's the diver.
39_KIRS,"I don't. Oh, probably Bernie. Um."
39_NICO,"Do they have different divers, every."
39_LORI,Mhm.
39_NICO,Time.
39_KIRS,"Yeah, every day. Every day."
39_NICO,Oh.
39_KIRS,"So that would be excreting salt. Um, when I see a penguin picking its butt. What is it doing..."
39_NICO,<NONVERBAL>
39_AMY,<NONVERBAL>
39_LORI,"Preening. Kinda like, picking at its feathers."
39_DON,Preening. Preening.
39_KIRS,Okay.
39_LORI,Preening.
39_KIRS,"It's preening, what is it doing. What's at the base of the tail."
39_DON,Uh.
39_KIRS,This is fun you guys.
39_DON,"Yeah, right..."
39_AMY,<NONVERBAL>
39_LORI,It's at the.
39_NICO,It is fun...
39_KIRS,<NONVERBAL>
39_DON,<NONVERBAL>
39_LORI,<NONVERBAL>
39_KIRS,What's at the base of the tail.
39_NICO,I wouldn't've even thought of these things.
39_DON,Well the anus is at the end of the tail.
39_NICO,"It's like, oh, didn't know they had meaning."
39_KIRS,Pardon me.
39_DON,Right. The anus is at the end of the tail.
39_KIRS,"That is, that is very true."
39_DON,Right.
39_KIRS,But.
39_DON,But.
39_KIRS,Let's say near the anus. What might be there.
39_DON,Why don't you answer this question.
39_LORI,I got preening...
39_DON,<NONVERBAL>
39_LORI,<NONVERBAL>
39_NICO,Ah.
39_KIRS,It's okay.
39_LORI,It's.
39_KIRS,It's the preening gland.
39_DON,Yeah.
39_LORI,"Oh, okay."
39_KIRS,"Okay, so it's a gland, that stores oil, so what a penguin will do, is it'll go back, it'll squeeze the gland..."
39_DON,<NONVERBAL>
39_KIRS,"It'll get some oil on its beak, and then, it's rubbing that waterproofing."
39_LORI,"So it can keep itself waterproof, right."
39_DON,Mm.
39_KIRS,Waterproofing.
39_LORI,Mhm.
39_NICO,Oh.
39_KIRS,All over its feathers.
39_AMY,Hm.
39_LORI,Mhm.
39_KIRS,"Preening, also consists of, working an air layer, at the base of the feathers, because air is a better insulator than water. If there was water touching the skin."
39_LORI,Hm.
39_KIRS,Water is like a vacuum cleaner. It is just gonna suck the heat away.
39_LORI,Mhm.
39_KIRS,"So by having the air there, it's a better insulator. So when I see a penguin dive into the water, and I see all of these little air bubbles coming out, what am I seeing."
39_LORI,The air is r-. Is.
39_DON,Escaping from the feathers.
39_LORI,Escaping. Right.
39_KIRS,Is compressed out.
39_LORI,From the...
39_KIRS,"so the penguin comes up on land, and let's start again."
39_LORI,Mhm.
39_KIRS,"And will start preening, working that air layer in, getting some oil..."
39_LORI,<NONVERBAL>
39_KIRS,Spreading it out.
39_LORI,How often do the.
39_DON,Mm.
39_LORI,How d- often does the bird molt...
39_KIRS,<NONVERBAL>
39_LORI,Once a year.
39_KIRS,Once a year.
39_LORI,Okay.
39_KIRS,Some species'll molt twice.
39_LORI,Uhuh Twice.
39_KIRS,"But basically, if you think about it, you know, a year, of picking at the feathers, the feathers are gonna wear out."
39_LORI,Mhm.
39_KIRS,"So the last thing that a penguin does, before it goes out to sea, is."
39_LORI,"Shed its, yeah."
39_NICO,Okay.
39_KIRS,It does a clean sweep.
39_LORI,Mhm.
39_KIRS,"And, molts all of its feathers off. And then gets the new feathers on. Okay. So, other than that, um, really the only training. That they do with the penguins. You know, we train all kinds of behaviors, with the other animals. The- the- the- the training that they do with the penguins, is basically, that they have feeding stations for them."
39_DON,Hm.
39_KIRS,"Uh Rockhoppers' is here, uh Gentus' is here, Magellanics' is here, and you are not gonna get a fish, unless you come to your feeding station."
39_LORI,Do they pretty much know that by now. Have they pretty much adapted to that.
39_AMY,They were still in the room.
39_KIRS,Okay.
39_AMY,"When, when I was here. And, they were, they were pretty random about it, because Mark would take, you know a bucket over here."
39_KIRS,Right. And that was with the chicks.
39_AMY,"And then, whoever, yeah."
39_KIRS,Okay.
39_AMY,"With the, yeah, I mean, the ones that were in there."
39_LORI,The adult penguins.
39_AMY,"They, yeah, the adult ones were fine about it."
39_LORI,Mhm.
39_AMY,"You know, someone set up over here, and someone over here, and they pretty much went, where they were supposed to."
39_LORI,"So they knew, to go to station one."
39_AMY,Yeah.
39_LORI,Versus station two.
39_KIRS,Right.
39_AMY,Yeah.
39_LORI,Okay.
39_KIRS,"So, I guess... Not I'm not. I'm not sure, but, it's just kind of interesting, because, other facilities, as far as I'm aware, it's like with the sea otters as well, you know, uh the training that they do with these animals is pretty minimal. With the sea otters, they're pretty. They can be aggressive, they have big teeth. People have historically done more training, with cetaceans, than they have with other animals, and we, we really do some pretty unique training here, with our penguins, with our sea otters, and with our seals."
39_LORI,Mhm.
39_KIRS,So. It's kinda neat stuff.
39_LORI,Cool.
39_KIRS,"Anything else. About penguins, that we should discuss. For you guys, the key to the penguin cart, if you d-. Well, I don't."
39_LORI,The puffin cart.
39_KIRS,"Uh, Are. Yeah the."
39_DON,Puffin cart.
39_LORI,Mhm.
39_KIRS,"Is on, is behind the tide pool. On one of re- the reserve tanks. So if you choose to pick a specimen, you don't have to bring the whole cart out. If you wanna grab a specimen."
39_DON,Hm.
39_KIRS,"And bring it out to the exhibit, that's fine. But, I suggest that you check it out today, anyway, um, there's just. There's some neat things to interpret. So. Check it out."
39_LORI,You've got underwater viewing.
39_DON,Yeah. At three.
39_KIRS,"Check it out. So if there's a time, you know for Lori to go do it."
39_LORI,"Well I'll probably go between coastal, I'll probably meander coastal downstairs."
39_KIRS,Okay.
39_LORI,Cause there's a presentation close to four thirty.
39_KIRS,Okay. Great.
39_LORI,Oh wait. Never mind. I'll do it then. When there's a presentation at three.
39_KIRS,Perfect.
39_LORI,Mhm.
39_KIRS,"So that is penguin stuff. Um, I hate to say it, but, can you guys go do Q and A, or who. Or Lori are you doing Q and A."
39_LORI,"No, I don't think anyone signed up for Q and A."
39_DON,Nobody signed up for Q and A...
39_LORI,<NONVERBAL>
39_KIRS,Nobody's gonna do Q and A...
39_LORI,<NONVERBAL>
39_KIRS,I should've cancelled it then. Guys why won't somebody do Q and A.
39_LORI,"Well, both of us."
39_KIRS,Do it together.
39_DON,You wanna do it.
39_LORI,"Yeah, cause I can't remember the questions."
39_KIRS,Do it together.
39_LORI,You have to remind me the question.
39_DON,I gotta be down at the tide pool at two thirty.
39_LORI,Alright. That's okay.
39_KIRS,Okay. Okay.
39_LORI,We'll do Q and A. And if it's.
39_KIRS,Thanks guys.
39_LORI,"Uh what time is Q and A, two twenty."
39_KIRS,Now.
39_LORI,And.
39_DON,Right now.
39_LORI,Tell me when I can get checked out on seals.
39_DON,Two fifteen.
39_KIRS,Okay. I'll find you.
39_LORI,Today.
39_DON,Where's the um.
39_KIRS,I will find you.
39_LORI,"I don't wanna do it in two weeks, I'll forget."
39_DON,Where's the...
39_LORI,<NONVERBAL>
39_KIRS,<NONVERBAL>
