speaker,text
18_HEID,<XX>.
18_MARC,Well...
18_HEID,"<XX> called both the house number, and the barn number, and both of em, and, a little kid answered."
18_LIND,Mm. Yeah and they're little little kids too...
18_MARC,<NONVERBAL>
18_KRIS,<XX> <XX>.
18_HEID,Mhm...
18_KRIS,<XX>.
18_LIND,"They're like, <XX>, <XX>, on three..."
18_MARC,"Yeah Carol. It's Marcia. Hi... um, we got <XX>-rays done already, and, I was gonna let you know what, what was going on. Should I talk to Richard... or you okay. Okay. Um, It looks like she's got a spiral fracture, Of um, of her tibia, which is the bone between the knee and the hock, and, um, It's f-... it's really looks, pretty stable. It's not displaced very far uh anyway, and it's, um, pretty much, you know, locked in place, so to speak, um, so I think, that she would, she would do fine with a cast. Um, and, I pretty much got an estimate, so far, with the, coming in yesterday, and the <XX>-rays and everything, the bill was about fifty-four. And, to do a cast, um, with the anasthesia, and staying one more night in the hospital and stuff, and then the casting material, probably the... uh It's gonna be about a hundred and fifty-three, total. And, the only, then it would be, the only extra would be, in about six to eight weeks, we'd have her come in again, we would tranquilize her, and take the <XX>-rays, and see if it's healed. Enough to take off. And that's generally about thirty-four to forty, somewhere in there. Yeah. You know, a pin, you know, if we did a pin, it's probably, it would probably be even a hundred more... but, so it's, it's, That's about the... at this point the, the least expensive alternative, that probably will work, for her. Um, So, If you want to let him know and then, have him call me back, if you."
18_KRIS,Lindsey.
18_MARC,If you wanna go ahead and do it. Okay.
18_KRIS,You wanna put this kitty castration down.
18_LIND,Sure...
18_KRIS,<XX>.
18_MARC,"Alright. And if she... you know, if we did it, she could probably go home tomorrow... Okay, whenever, whenever you get a chance. Okay, thanks Carol. Mhm, bye-bye..."
18_LIND,"Gee, this is the one that was too young, and went back home..."
18_HEID,<XX> <XX> <XX>.
18_MARC,"She's... she's gonna, talk to him, and get back to me. I imagine they might."
18_LIND,Oh you've grown.
18_KRIS,"He gets it just right, he's just getting his adult <XX>."
18_LIND,What a cuty. Oh you're beautiful...
18_KRIS,"<XX>, Pretty unusual with that... <XX>."
18_LIND,"Hey beautiful... <XX>. Oh, you're beautiful..."
18_MARC,<XX> <XX>.
18_LIND,"Oh, Yes..."
18_HEID,<XX>.
18_MARC,That's what it sounds like.
18_HEID,It kind of sounds like that.
18_MARC,"Sounds like it, with the ticking..."
18_ENV,<NONVERBAL>
18_LIND,Is that the needle.
18_HEID,"Kingman Vet Center, Heidi speaking."
18_LIND,Yeah...
18_CAT,<NONVERBAL>
18_LIND,<XX> it hurt. You felt the needle... aw...
18_MARC,<XX> <XX>.
18_LIND,Yeah.
18_HEID,"Okay, is this a dog we've seen before."
18_KRIS,Gonna call back.
18_MARC,Yeah. I talked to Carol.
18_HEID,"Okay, how old is it."
18_MARC,"And she's gonna talk to Richard, and."
18_HEID,"Okay, just a moment... <XX> I'll let you talk to one of the vets."
18_LIND,I imagine they might go for it.
18_MARC,It's about the cheapest alternative in the world.
18_HEID,Jeremiah Hassel.
18_KRIS,You stay right here with me.
18_HEID,Is on the phone.
18_MARC,What.
18_HEID,"And they've got a dog, in about three weeks, and she was dripping some blood Saturday night. He's wondering what it may be, and, They wa-."
18_LIND,Mmm.
18_HEID,They must have got a replacement for Faith already.
18_LIND,I don't know.
18_MARC,Who's that that called.
18_HEID,Jeremiah Hassel.
18_LIND,Hassel...
18_MARC,<NONVERBAL>
18_KRIS,You stay here...
18_MARC,<NONVERBAL>
18_KRIS,I'l l be right back.
18_MARC,Could it be aborting.
18_LIND,"Yeah, could be."
18_KRIS,Who's aborting.
18_MARC,"Jeremiah Hassel's, they got a dog that's pregnant and."
18_KRIS,Jeez. I heard them.
18_MARC,"Due in three weeks, and their dog's dripping blood and they're wondering why."
18_KRIS,"I heard, and I thought it was him... he didn't give his name, but I heard a kid on, p- whatever that shopping thing is on the radio."
18_LIND,Prime Mover.
18_KRIS,"Prime mover. On Saturday morning. Saying that they had a few puppies left that they were gonna sell, and then they're taking orders for Christmas puppies. And I thought, that's probably who that was."
18_LIND,"Last week, or..."
18_KRIS,<XX>.
18_MARC,"Guess they gotta make money somehow, huh."
18_LIND,"Oh, Saturday night."
18_KRIS,<NONVERBAL>
