speaker,text
30_DANN,"What is going on. The midwives said, well these, these mothers, they're having the babies without us. You know, they're not telling us. And they're just going ahead and having em. They're s-... sturdy women..."
30_MANY,<NONVERBAL>
30_DANN,"It says, they don't need us. And so Pharaoh comes up with another plan. It ends up in the final verse of this chapter. Verse twenty-two. Then Pharaoh gave this order, to all his people. Every boy that is born, must be... you must throw into the Nile. But let every girl live. So he's ordering his people to go. And every boy that is born to the Israelites, to to kill em. Throw em in the river. Well Moses was born about this time. And this is how God preserved Moses. Now Moses's mother loved her child. And she didn't want to throw him in. I don't think any of the mothers did. And she wasn't gonna do it herself, and she was one of these that had the baby, without telling anybody, except her immediate family. And Moses already, when he was born, had an older sister and an older brother. And the mother, now when I was growing up, and I heard this story, I just assumed that the mother, was hiding the baby in the reeds. And that's where she was hiding him. But it says for three months, she hid the baby, didn't say anything about the uh the... in the river, or in the, in the uh basket. Uh, but then when he was three months old, she j-... she was assuming that she was gonna get caught pretty soon, and so she devised a plan. And it doesn't say here that she devised a plan, but, believe me, This mother knew what she was doing. She b- she m- got a basket. She perhaps made the basket. Probably did... and then she put, what they call pitch, or tar, uh, on it, so that it would float. So that water wouldn't come up through it. And she put a blanket, put the baby in it, wrapped the baby in it-, and she told... she brought it down to the river. Now she didn't just go anywhere in the river, She brought it to a specific place. Not just because there were reeds there, but because, the Pharaoh's daughter bathed there. And this was a selected place. The mother took the baby, put the baby, put Moses in the water. And told her sister to keep an eye on it. To keep an eye on him so that, nothing bad happened, but also, there was an- another motive, that we'll get to in just a second. So the w-... so Moses was floating along in the water. The Pharaoh's daughter came down to... to take her bath. And she sees the basket. And she sends her servant out to get the basket and bring it to her. And she opens it up, there's Moses, and he begins to cry, and Pharaoh's daughter felt sorry for Moses. And she just decided to keep him. It said, she realized said this is an Israelite baby. Aw- aw, poor thing..."
30_AUD,<NONVERBAL>
30_DANN,"And so she, she decides to keep him. Well. Here's what pha-... uh, Moses's sister did. That was her cue. She comes out from hiding, and says, Oh, whatever your name is..."
30_MANY,<NONVERBAL>
30_DANN,"Says, oh, mighty princess. Allow me, to get a nurse for the baby. I know of an Israelite nurse, that can take care of this baby. Guess who. Her mother. So she goes and gets the mother. Now. Why do I think this is something that the mother knew about. Cause it ends up that, the mother, not only, had her child, to stay alive. But she also, got to take care of him, and got paid for it..."
30_MANY,<NONVERBAL>
30_DANN,"So God not only spared his life, but He provided, uh, for... for that whole family. But especially for Moses. So we see how, God preserved, Moses. We also see how God prepared Moses, because in the uh. Moses's life is kinda divided into three stages. Each being forty years. The first forty years he was in Egypt. The second forty years he was a shepherd. And the third forty years he was leading the people out of Israel. And in this first forty years. Moses got the best training, in the world at that time. His foundational training came from his mother. Cause as the nanny, and that's what she was at that point, even though she was his mother, she was his nanny, She trained him in the foundations, uh, trained him, taught him who he was, taught him about his Hebrew origin, and the customs of the Israel- Israelites. Taught him the foundational belief in the true God, taught him of God's promise to Abraham, to multiply his descendants, and make a mighty nation, of them. Probably the first four or five years, the bulk of his time was spent with his mother. And he, I'm sure she told him that, that uh, she was his mother, his real mother, and and about what had happened, cause we wouldn't know about it, uh, if she didn't. But not only did he get this religious training, and this foundational belief in a r- in a real God, but he also, was exposed to the best education that Egypt had to offer. Exposed to the wisest teachers, and the best culture offered in the world at that time, he learned about the politics and customs of the courts, of course this would help him later on, when he had to come back and, and uh, and deal with the courts from a different perspective, but that first forty years was spent in being trained. And he was trained well. And he had great knowledge. A lot of knowledge. That he was uh, that God provided for him, through these means. And then for the next forty years... he was exiled. From Egypt. Because, in order to... thinking, that because he was an Israelite, by birth, uh, and seeing an Israeli being abused, uh, he stepped in, and he killed the Egyptian that was abusing him, thinking that no one else knew except this person that he had saved, he buried him, and then a few days later, you know, thinking well it's it's all cool, nobody knows, I'll just go on. He tries to help, or tries to intervene between two other, uh, Hebrew, that were arguing amongst themself and, and, he tries to be a peacemaker, and they say, you know, who made you judge, w- what about this, you just killed the guy the other day, Uh, and he realized that people knew. And he realized if these-... if these men knew, then probably Pharaoh was gonna hear pretty soon, and so he left. He fled. He ran. He went out into the wilderness. After a few days of uh walking, he comes upon a a scene, where these two young ladies are herding their father's sheep, and uh, some, uh, mean guys, who knows, I don't remember who it was, but anyway, they came up and tried to, to uh, take advantage of the two ladies, trying to take care of the sheep, and uh, uh and I I assume they were trying to steal the sheep, or trying to steal the women, either way, uh, but, Moses intervened, and he ran them off. And saved their lives... and saved their livestock. And so they invited him to come with them, to to their home, and they told their father what had happened, and he invited Moses to stay with them, Moses ends up marrying... uh, one of the young ladies. As Ken shared with us the other day, it was a a mixed marriage, because these, uh, this family was Black. So for the next forty years... he becomes a sheep herder, for his father-in-law. Who was a a Midian priest. And during that forty years, he he g- gained some other training. First of all he became an outdoorsman. He became used to being out in the wilderness. And that's gonna be important for him, for his final forty years. Another thing he's, is, the area where he herded the sheep, was a a huge area. And uh he got to know the terrain, He got to know his way around. And that was important because he was gonna spend his final forty years, in that same area... and it was important that he knew where there-, the w- waterholes were and, and where the dangerous areas were. Uh, and so God prepared him. God also has prepared us, and is preparing us, for h-... for our part, in God's mission. God is continually building character. And I think, this middle forty years for Moses, was a, was a time where God really built character. Cause he no longer had everything he wanted, uh, at his fingertips, uh, he had to learn some things. He had to learn. He had to learn how to depend on God. ON this God that he had learned about. From his mother. And God is interested in building character in us... as individuals. In fact, God is more concerned about our character, than what we do. And how we do it. And so a lot of what we experience, we get frustrated with, but God's purpose is to build character within us. And so when we're trying to decide w- which we should do or not do, something that we're tempted to do, we need to remember that, God's more concerned about our character, and we should be obedient to Him, because that's how He builds our character. I believe that God has created, and preserved, and prepared Uptown Baptist Church. To be involved in His mission. To be involved in reaching out to the unloved and the hurting. To be an influence... to the community of Uptown, for the Kingdom of God. To be a beacon of light, for those who are lost, and as our sign says on top, to proclaim that Christ died for our sins. God has also created and prepared Uptown Baptist Church, to be a model for urban church missions to the world. And that wasn't our reasoning, we didn't set out to do the things we do, so that we could be a model, or so that we could get publicity, But God has saw- seen fit to use us in that way. And this is not for our pride, this is just a reality. I'm amazed at how people from all over the world, have have come, to the city, and they've come to Uptown Baptist Church, because they heard about us somewhere else, in another country... or they read a book, uh that talked about Uptown Baptist Church. God has crea-... also created an prepared you and me, to be involved in His plan. First of all He's called us each to a love relationship with Him. Some of us have accepted that call, and some are still struggling with it. But still, He wants to have a love relationship, with each person that is in this room. He's brought us together from many backgrounds, many very different backgrounds... to be a family. A family of followers of Christ. A family to be involved in God's mission. Building the Kingdom of God. I was talking to Greg on Friday. Greg Gey, and he was sharing wi-... somehow we got in a conversation, and he was saying something about, he he really needed intellectual stimulation, because he tended to be more intellectual, and we were talking about why, some people were intellectual and some weren't. And God just flashed in my mind. And I said Greg. You know God, created you to be intellectual, so that you could relate to others who are intellectuals. So that you could share with them on their level. Because God didn't create us for our purpose, God created us for His purpose. And that's something we have to keep, in... before us. God has created us, made us like we are. Allowed us to experience the things that we have experienced. For his purpose. And it's for us to seek Him, and to know what His purpose is. Papa Joe has been a, a very strong influence in this community. Not because of his education, his educations came from the streets. And as he came to a relationship with Jesus Christ, he came from a background, that w- had survived, from the streets. He was an alcoholic. Now w- how-... why has God use him. He wasn't educated, he didn't go through special training, it's because, God prepared him, with the experience of his life, so that he could reach out to other people who are going through the same experience. So you can't say well I don't have an education. Or I don't. I can't speak... or I can't do this. You have to know that whatever God has given you, Whatever experience that God has brought you through. That He wants to use it. To reach people, for His Kingdom. The second thing I want us to know, from this st- story of Moses, is that God reveals His mission to His servants..."
30_ENV,<NONVERBAL>
30_DANN,"The first that God prepares His servants for His mission, the second is that God reveals His mission to His servants. We have to go to Exodus three, and see how God gets Moses's attention... NA"
