speaker,text
44_CAM,"See and then I went, and the guy's like really nice, and he's like well what what's why are you here..."
44_LAJU,<NONVERBAL>
44_CAM,Tell me what's what's going on. And I said well.
44_LAJU,How old were you at this time.
44_CAM,Nineteen.
44_LAJU,"And she said that's for the psychiatrist at nineteen. She didn't think you knew, enough about yourself at that age."
44_CAM,"Right. Well, she didn't want to believe it, you know..."
44_LAJU,Yeah.
44_CAM,"I guess you can't blame em, some to some extent. So then I went to the psychiatrist and, he's like well what's the problem, and I said, well, my mother's upset because I'm gay... And he's like, well it sounds like she has a problem then..."
44_LAJU,Did he really say that.
44_CAM,"Yes. He said it sounds like that- she's the one with the problem. And I didn't even think about how I said it. I just said it. You know. And he interpreted w- how I said it, as how it was. You know, w- which is true."
44_LAJU,"And you know what's really funny, is that a psychiatrist would say that..."
44_CAM,<NONVERBAL>
44_LAJU,"And knowingly know that, you know, he accepted the fact that yes you are gay, that it is something that, like when Mike told his friend Julia, Mike was telling me that Julia said, oh I don't like it, but if that's what you want, maybe that's not truly who you are. You know, and, I said to Mike, I said then Mike she didn't accept it. And, he said, well, I think she accepted it, she just said that, and he told her that he feels he was born with it, and she said, no, I don't believe that, I think it's your choice that that's what you want. And I said to-. And I and I told Mike, I said you know, I hate when people say that, because, if I felt that was my choice, I don't think that would've been the first choice I would've picked..."
44_CAM,Oh God no.
44_LAJU,And it's not to say that I'm ashamed of being gay.
44_CAM,No.
44_LAJU,"Uh what it is is that, because of what society has done, or has laid the rules for us, I don't really think I would have chose to be gay..."
44_CAM,<NONVERBAL>
44_LAJU,"I I wouldn't. Why would I want to be gay, and have to deal with what we go through."
44_CAM,Exactly. And that's what I explained to my folks now and...
44_LAJU,<NONVERBAL>
44_CAM,And they uh totally believe that it's...
44_LAJU,<NONVERBAL>
44_CAM,"Like hereditary or genetic or whatever, that it's not a choice. You know, because."
44_LAJU,They do believe it now.
44_CAM,Oh yeah. They totally b-.
44_LAJU,"Oh, I believe it's it's. I don't know if it's hereditary. I do believe it's something. It's a gene, or it's something."
44_CAM,Right.
44_LAJU,I I don't think. I don't care what people say. You- you are. You do not choose.
44_CAM,Unh-unh.
44_LAJU,"I've known, since I was, gosh, probably, I can remember. Four. Five years old."
44_CAM,I remember that. Yeah.
44_LAJU,"I remember looking at, my uncle was sleeping, on the couch, in our family room, and, he was sleeping there with his boxers on, and his peepee fell out of his pants. And I just stood there and stared at it, and I was..."
44_CAM,<NONVERBAL>
44_LAJU,"And I know it was a sexual arousement, cause I can remember feeling sexually interested..."
44_CAM,<NONVERBAL>
44_LAJU,And so I was like four years old. So I knew then. You you know what you feel inside. You you c- you can't.
44_CAM,Right.
44_LAJU,"And I don't care what anybody says, a- a- f- at four years old, I pick-. I chose that. That I liked what I saw, I don't think so. I don't think I knew at four years old, that I could actually just say oh, wow, I wanna play with this guy. You know."
44_CAM,Right.
44_LAJU,"I don't think so. And and if they say things like, oh when I was maybe seven, I slept with my cousin Tommy, who was probably twelve thirteen. At the time, and I slept with him, no he was sixteen. Shared a bed with him, and he, uh, started fondling me, and I enjoyed it, and I fondled him back. And I was like seven years old. And I I don't say that he did it to me, he molested me or, r- or raped me as people are saying now, the older uncle, generally, I think these kids."
44_CAM,Hm.
44_LAJU,"Not saying adults should've been more responsible, my sixteen-year-old cons- cousin should have been more responsible..."
44_CAM,<NONVERBAL>
44_LAJU,"And not played with a seven-year-old child, but, he did. But I'm not gonna turn around and tell my aunt, well, gee your son, molested me as a child."
44_CAM,Is he gay.
44_LAJU,No.
44_CAM,He's not gay.
44_LAJU,"Well, we don't know..."
44_CAM,<NONVERBAL>
44_LAJU,"Actually, I think he is. He brought home a drag queen for Christmas last year. So."
44_CAM,Oh yeah...
44_LAJU,"But, at the time no... he ha-. Like when he turned twenty-two, he got married, and he had kids and stuff, he has kids, which doesn't mean anything, there are a lot of fags with kids, but, he just is very, that was what happened to me. And and I don't blame my cousin, it was just another awakening experience for me, I mean there were several experiences, when I was growing up, I mean, I remember watching one of our neighbors, who was taking a shower, and you could see right through his bedroom, and he got out and he was naked. And I remember watching. And I remember being mesmerized by his body. I was never really that mesmerized by a female's body, as I was by a male's body, and so."
44_CAM,Right.
44_LAJU,"That's why I don't understand where uh they come up with this of, it's your choice. It's not. I I know, that that's what I felt."
44_CAM,"Well, I remember when I was li-. I was like probably three or four..."
44_LAJU,<NONVERBAL>
44_CAM,"And I was wrestling on the-, I th- I remember wrestling on the floor..."
44_LAJU,<NONVERBAL>
44_CAM,"With my brothers, and being aroused. Mhm. Just like goofing around and stuff like that."
44_LAJU,Mhm.
44_CAM,"And then I think the l-. The experience when I was younger, and my uholder brothers had friends over. I remember the f-. He he he come over with these friends, with these guys, and I would just be like, in lust... For these guys, I mean, I must have been like nine or ten, and I was just like idolizing these guys. Like oh my God, wow, I remember, I would like imagine like, if I could have them in my bedroom."
44_LAJU,See th- yeah.
44_CAM,"That type of thing. You know, of- oh if."
44_LAJU,Mhm.
44_CAM,Li- as if they were like a toy or something...
44_LAJU,"That was my older brother, because my older brother..."
44_CAM,<NONVERBAL>
44_LAJU,"Uh, played football at Perdue."
44_CAM,Mhm.
44_LAJU,"And I used to go to games, and I followed him around, he'd take me for weekends, and then I'd get to sit in the locker room. And, these guys would like tickle me, and hug me, and I was just a little kid. Cause I probably. Mm, I was probably about ten at the time, ten eleven, and they just thought I was the nicest little boy, and, I just had, and I knew it. I was always sexually aroused by it. And. And you know these things, and, you know it's inside of you. And."
44_CAM,Mhm.
44_LAJU,"You know, what what do you do. And I know my brother, who lives in Dallas, uh, the one that played football at Perdue, he. He knew it. He he knew, he knew especially after Ron, because when I left California, I didn't come back here first, I actually went to Dallas. Because my brother's like come and stay with me, things'll work out, and, you can look for a job down here. And so, Ron flew to Dallas, and went to my brother's house, and banged on the door, and said I want to see him, we need to talk, and my brother's like, this is really odd for two friends, to be this emotionally attached. And I was like crying all the time, and like when Ron came, I started to- crying, and I was just like, just tell him to leave me alone, just get him out of here, and blah blah blah, and."
44_CAM,Oh my God.
44_LAJU,"Now you tell me your family doesn't realize, now what is wrong, that two friends are."
44_CAM,Having a.
44_LAJU,"Th- a thing. They're fighting each other, th- one guy's standing outside the house at midnight screaming, let me talk to him let me talk to him, it is a little weird. You know, so."
44_CAM,"Yeah, I think they would figure that one out."
44_LAJU,"Yeah, and my brother had met Ron, cause we went down there on a vacation of spring break once, and he thought we- he was really cool, and stuff so, he really liked him a lot, until that episode, and then, uh, I haven't spoke to my brother to be honest with you since."
44_CAM,Really.
44_LAJU,Uh.
44_CAM,Why. W- was he like upset.
44_LAJU,"Uh No h-, I think I'm afraid."
44_CAM,Oh.
44_LAJU,I'm afraid that he's gonna come right out and ask me.
44_CAM,Oh.
44_LAJU,"About it, and what happened was, I ended up leaving Dallas, and coming back to Wisconsin like a week later."
44_CAM,But doesn't he come up here ever. For holidays at all or anything.
44_LAJU,I won't go home when he's here.
44_CAM,Are you serious...
44_LAJU,"I won't go to Indiana, uh see I don't have any family in Wisconsin. My family's all in Indiana."
44_CAM,Mm.
44_LAJU,"So when he comes home, like if I know he's coming home for Thanksgiving, I won't go home..."
44_CAM,<NONVERBAL>
44_LAJU,"He did call me one time, because he needed me to se- sign a property agreement, some property we own jointly."
44_CAM,Mhm...
44_LAJU,"My. There's eight of us, that my grandparents left us, and he needed to borrow money against it. So he called, and left me a message, I wasn't home, I was working, and, he said, gave me his number and told me to call him back, and, I called my sister and said fine, send me the p-. Tell him to send me the paper and I'll sign it, and I never talked to him..."
44_CAM,<NONVERBAL>
44_LAJU,"So I haven't talked to my brother, see I've been in Milwaukee for ten years, so, about ten and a half years."
44_CAM,Wow. How old is he.
44_LAJU,"He's a lot older than I am, cause if I was ten and he was nineteen, so he's nine years older than me."
44_CAM,Oh.
44_LAJU,"So he's. He's older, he's in his forties. Yeah. He's in his forties."
44_CAM,Don't you think it's it's more that you were just- nervous at the time.
44_LAJU,"Well now I'm gonna tell him. I've t- I keep telling myself every month, call him, and just tell him, because I wanna go to Dallas, and I wanna. I I miss my brother. He was my best friend-, and he knows. He knows. But, I just couldn't, just come right out and tell him then. I couldn't tell him, wel-. There was more to it than that. Ron came to the house, he had a gun, they had to call the police."
44_CAM,He had a gun.
44_LAJU,Yes...
44_CAM,<NONVERBAL>
44_LAJU,"And he was standing outside the house, saying I'm gonna. I'm gonna kill myself, if you don't talk to me, just tell me, and, th-. There was just so much to this whole."
44_CAM,This is the guy who doesn't know he's gay. Or isn't sure if he's gay.
44_LAJU,Yes. Yes. Who's now in the air force and lives in th- in South Carolina. So.
44_CAM,Wait a second. I thought this w- guy was go- was married.
44_LAJU,Ron.
44_CAM,"Ron, he's married, right."
44_LAJU,That's Darren.
44_CAM,"Oh, I'm thinking of Darren right."
44_LAJU,"No, Darren's the other guy that, was also in a frat that I knew in college, the one that I told."
44_CAM,Oh those frat boys are too much.
44_LAJU,"I know. He was the one that I told, that if he'd had told me he loved me, I would have never left Washington and moved with Ron. I would have stuck with Darren."
44_CAM,Oh.
44_LAJU,"I would have never. Cause I never really, like I said, Ron was my friend. And I knew Ron was my friend..."
44_CAM,<NONVERBAL>
44_LAJU,"And, I was in love with Darren. When I was in college, and to this day, if Scott wasn't here, and Darren wasn't married to a woman, I would be with Darren. He was probably the best sexual partner, I uh could ever imagine..."
44_CAM,<NONVERBAL>
44_LAJU,<NONVERBAL>
44_CAM,Oh my God.
44_LAJU,"And we never had sex. He's the only person I know who kissed me, when h- when he kissed me I just came right on the spot."
44_CAM,You never had sex.
44_LAJU,"Not, you know. Not the booty dance..."
44_CAM,The booty dance.
44_LAJU,Uh.
44_CAM,Wow.
44_LAJU,We had um.
44_CAM,You had oral sex.
44_LAJU,"Oral sex. But he was just, oh, and fine. And I don't like men with like auburn hair. But he had auburn hair, and these turquoise eyes, and he was like, six foot, and just, oh, and he still is. I was just like, he is to die for. I thought, why. I was so young then and so stupid. He was the one that blamed me..."
44_CAM,<NONVERBAL>
44_LAJU,"He wouldn't speak to me for six months, the first time we messed around we were drunk. And we messed around. And he wouldn't speak to me for six months, and said it was my fault that he knows he's not gay. But yet he was the one that grabbed me and threw me on the floor."
44_CAM,He confronted you and said that to you.
44_LAJU,And got on top of me. I called him.
44_CAM,Oh.
44_LAJU,"The next day after it had happened. And he said I don't want to talk to you, you took advantage of me when I was drunk. But he's the one that grabbed me, kissed me, took my underwear off, and, he started it. You know, I knew what I was about. I didn't get into it, but I knew."
44_CAM,Right.
44_LAJU,"And, he was the one, that was the first experience. And then the second experience, he didn't speak to me for three months, uh because he blamed me for that. And then, the third experience he blamed me for, he's been blaming me for all of these experiences, up until, uh like, Scott and I got serious like the year after, and I was still kind of seeing Darren, I went out to Washington and stuff, and that's when he stopped blaming me. Now, he calls me and tells me that he wants to be with me. And, he called. Like he called me last week, and said he wanted to be with me."
44_CAM,You're kidding.
44_LAJU,"No. But he's married to Lauren. And I keep telling him, get out of that relationship, before you have children. Just get out of it, don't carry any by- baggage with you. Always my biggest theory. Don't carry any excess baggage."
44_CAM,Mm.
44_LAJU,"With you. And he loves her. But what he doesn't know how to separate is, he loves her but he's not in love with her. You know what I mean, he he just."
44_CAM,Right right. Oh yeah...
44_LAJU,<NONVERBAL>
44_CAM,"You can love a person, but you're not in love with them..."
44_LAJU,<NONVERBAL>
44_CAM,It's not sexual.
44_LAJU,Yeah. And that's really hard...
44_CAM,<NONVERBAL>
44_LAJU,Because...
44_CAM,<NONVERBAL>
44_LAJU,"You you find it very difficult to be, to love someone and, when you tell someone you love them, they misunderstand, what love is all about. So, I don't know. But I d- I, I think if there was ever anybody, I truly. But he k-. He, everybody has that one person who breaks their heart, and he broke my heart. Just incredibly because, I wasn't really in love with his looks, I just, I've never met anybody who when you they touched you, just, there was so much warmth. And so much, just. There was so much energy there. That, I mean."
44_CAM,So you've kept in contact with him.
44_LAJU,"Uh Mm, yes. Since nineteen. Yeah."
44_CAM,That's amazing.
44_LAJU,"I've been here, for all this time."
44_CAM,"What does he just call, or you call, when he's."
44_LAJU,No. He calls me. I can't call him.
44_CAM,Oh.
44_LAJU,"Actually I can, cause his wife knows that we're friends. But I don't choose to call him. He. Like he used to travel, around the country..."
44_CAM,<NONVERBAL>
44_LAJU,They live. They used to live in Valencia California...
44_CAM,<NONVERBAL>
44_LAJU,"Now they live somewhere, they just moved, cause his wife got a new job. He quit his job for her, for her job. Cause she moved to California for them, cause they were living in Washington DC. So he used to travel all around the world. Well whenever he come to Wisconsin for the dairy expo, or he'd come here, go to Chicago for some reason, to take businessmen around, what he did was, uh, he took f- uh farmers around from arou- different parts of the world, so that they can look at farms. So his travel a lot of times was in Wisconsin, because of the farms here. They would see how things were done and, he-. He like took them around the world. You know doing this. And he traveled all over the world. See, that's why, I think Darren now, is getting to this point where, he's with Lauren all the time. And before, Darren traveled like ninety percent of the year. He was gone. I mean, Darren was gone ninety percent of the year. So now he's with Lauren every day, and it's been this way for the last three or four months. And I think k."
44_CAM,Oh that's all. For the last three or four months. Oh.
44_LAJU,He just started stop. They've been married six years. He just stopped traveling.
44_CAM,Oh.
44_LAJU,"And I think now it's just like, I don't know if this is for me, I don't know if this is right, and he's starting to call me. And he's starting to tell me how much he cares for me, and how he has feelings for me, and I. I know that you're with Scott. And I'm just like, and I'm not giving up my life for you. He asked me once, right out of college, when he moved to Washington DC, when I came back, from California, and I was here, and I had just started working, he asked me to move to Madison. To be with him. That was when he was on the peak of thinking maybe I am gay. And I said, well, why don't I come out there first, and we'll see. So I went out there, and he goes, well yeah you can move out here and get your own apartment, whereas he owned a three-bedroom house, and lived by himself, and I'm like, okay, can I afford to move out here, get a apartment, until I find. He never said move in here with me until you find a place or whatever. It was just like, and then he wanted the still straight life, and this and that and other. So now he claims bisexuality, but he's moving closer I think to steps of being gay, because when he was talking to me on the phone last week, he was telling me how much he still loved me. And he doesn't know what to do about this whole situation."
44_CAM,"How could he really love you though, he doesn't know you that much."
44_LAJU,"He doesn't know me, because in the last ten years, we talked to each other maybe once a month."
44_CAM,Well that's quite a bit though.
44_LAJU,"And actually maybe not even that. Sometimes it's every other month. When he was traveling around the world, like he went to Germany for six weeks. And he sent me his frequent flyer ticket. Cause he was there, training to t- speak, learning to speak German in a six-week course. And he sent me..."
44_CAM,<NONVERBAL>
44_LAJU,"A free- k- to- to come and spend a week with him, and I said no. But at that time, I would- been with Scott like four years, and I was just like, I don't think so. You're not gonna use me, for your little sex thing for that week, and then that's it, so, I mean, I st- I love him, I really do but."
44_CAM,Hm.
44_LAJU,"I don't. I also don't trust him. I don't think any man, who is as sexual as he w- is, uh and traveled as much as he did, could stay, celibate, or- or stay t- t- committed to his wife."
44_CAM,Right.
44_LAJU,"I mean when y- I saw him once in Chicago, I went to Chicago. About four years ago. Five years ago. And he was in Chicago, in this really nice hotel, and he said, why don't you come and, you know, I'm free Saturday, and Sunday. Why don't you come. And I said fine. So I took the train to Chicago on Saturday, and I thought okay no big deal, he'll have a room with two double beds. No it was a king-size bed. So I thought, okay, no big deal, I took a sleeping bag, just in case. So, here I am, taking my sleeping bag, I roll it out on the floor, and he goes, uh, well you don't have to worry, you can share this bed with me, I love Lauren, and. No I take that back. It was more than five years ago, because he's been married to Lauren for six years this coming May, no. Seven years this coming May. So it was more than six years ago because, it was when he asked Lauren to marry him, it was right around Christmas time. So it's been about six and a half years so, he asked Lauren to marry him, and he says I really love Lauren, <XX> I'm gonna marry her, and blah blah blah this. So I get in the bed, I thought fine, no big deal. I'm wearing my t-shirt and my underwear, so I get in the bed, and in the morning I wake up, and here he is, fondling me. So I'm like, okay, so, do you leave, or what do you do. You know, so uh, I'm like Darren, uh he goes, just don't say anything. And I said Darren, this isn't right, you don't really want to be with me, you just want the sexual part. And I said that's all there is to it, and I just can't do this. And he accepted it, and I I don't know. He always, and he'll always ask me, well how's Scott, how is your sex life with Scott. Are you happy with Scott, you know, do you still miss me. And I'm like, well Darren I haven't told you I missed you in years. What are you talking about..."
44_CAM,<NONVERBAL>
44_LAJU,"You know, it's like, k- excuse me... uhuh."
44_CAM,Uh Is he like full of himself or what.
44_LAJU,And he's another one too...
44_CAM,<NONVERBAL>
44_LAJU,"He knows he's good-looking. He he's another one. When we were were in college, he knew it."
44_CAM,Mm.
44_LAJU,"And and what really gets me is th- uh that, I think, the reason I always attracted, like I attracted a lot of football players, is people always got the impression I was gay. So, if they knew you were gay, and they wanted some experience, and they they didn't want to approach another say man in your frat. And they kinda thought you were gay, and nobody really wanted to like say it, they would approach me."
44_CAM,Mm.
44_LAJU,"So I always got all the good-looking ones to always like, come after me."
44_CAM,Mm.
44_LAJU,"And that's how I ended up with Ron, and how I ended up with Darren. And I and I realize that, you know I always think well, especially Ron. I mean he was just like, oh, just perfect. Well Darren was too but, Darren, a lot of people don't like auburn hair or reddish brown hair. They don't ca- care for it. But Ron just is just a-... just a beautiful man. They both were but, I find that that's what happens in these fraternities. Is you find a man who is curious about his sexuality. And if they find someone who they question, okay, is he gay or isn't he gay, then they will tend to go after you a little bit faster. So then you think, okay you've seen some of these guys in the bars and you think, like I was out at the Triangle, and I saw this guy, he was so good-looking, I'm like..."
44_CAM,<NONVERBAL>
44_LAJU,"How the hell did he end up with that thing. And then I thought you know, I betcha he's just out. And he was from Marquette, and he was just finding out, and he met this guy, and that's why he was out with him."
44_CAM,Oh.
44_LAJU,"You know, I mean."
44_CAM,When was this.
44_LAJU,It-. This was probab-. This was a while back. This was.
44_CAM,They young.
44_LAJU,Yeah. Well the w-.
44_CAM,Oh.
44_LAJU,They were young. The one guy in particular was young. The guy that was from Marquette.
44_CAM,Mm.
44_LAJU,"Was probably, I f-. I wouldn't think he would be more than twenty, twenty-one, I couldn't-. But he shouldn't have been in the Triangle if you want to know the truth. NA"
