speaker,text
36_MARI,"And it was funny cause, like, we could..."
36_BABY,<NONVERBAL>
36_MARI,They put a mist.
36_LISA,"Child, you're having problems."
36_MARI,"And you could just see like smoke, you know, like a mist, like a humidifier, coming out and I was like."
36_KEVI,Mhm.
36_LISA,Mhm...
36_MARI,and I was all.
36_KEVI,"Out of his throat, I mean then where'd they put this on, in where did it."
36_MARI,"No, they stuck it in a tu-. It came out of a tube, and I just had to hold it like, around his face."
36_KEVI,"Oh, oh okay okay."
36_MARI,So that he could.
36_LISA,Come here.
36_MARI,"It was oxygen, but they put a mist in it, so that he could. They didn't want to stick uh oxygen tube up his nose, or put a mask on him, cause he'd take it off."
36_LISA,Mhm...
36_MARI,"And it was funny, because every time like he'd see a person wearing blue, he'd be all, and he'd start like, not breathing..."
36_KEVI,<NONVERBAL>
36_LISA,Oh.
36_MARI,"And then he'd like, poor. And then it would sto-. And they'd be all okay okay, and they'd walk out of the room, cause they didn't want to excite him, cause they didn't want him to hyperventilate."
36_LISA,Poor thing... <XX>.
36_KEVI,Yeah he's doing better.
36_MARI,"And then the doctor comes in, and he just looks at him, and then they stick this fing-... thing on his finger. It's like light sensored. And they have to guard it from the light, and that's what measures his heart rate. And it measures his oxygen percent, how much oxygen he's getting."
36_KEVI,Wild.
36_LISA,Cool.
36_MARI,It was weird. And he was all in.
36_KEVI,Did his oxygen get low. Or.
36_MARI,"Yeah, it was like eighty-six percent."
36_LISA,Yeah.
36_KEVI,Which. Of what's.
36_LISA,Supposed to be like ninety what.
36_MARI,"A hundred. Um, adults are probably."
36_LISA,Like ninety-seven's okay I think.
36_MARI,Adults are supposed to be anywhere from like ninety-three to on up...
36_LISA,"<XX>, You gonna go down."
36_MARI,But anything.
36_KEVI,And you ha-. Babies higher or lower.
36_MARI,Yeah.
36_LISA,Gonna go on the floor.
36_MARI,"Babies are usually higher, because you know they uh."
36_LISA,Are you mad at Nina.
36_MARI,They haven't been around as long...
36_KEVI,<NONVERBAL>
36_LISA,<NONVERBAL>
36_KEVI,"So she. Yeah, so, he was really not doing well."
36_MARI,"No. Nobody should really be that low. I mean, people that are that low there's, they have asthma and stuff like that."
36_KEVI,Hee hee h- hee hee.
36_LISA,They like. Yeah. Or emphysema.
36_KEVI,Uh Ha ha ha ha.
36_MARI,But he was. And his heart.
36_LISA,What was his heart rate.
36_MARI,Two o four.
36_LISA,And it's supposed to be.
36_MARI,I think he said like one sixty-eight or something.
36_KEVI,"Well, babies are supposed to have really high heart rates."
36_LISA,But one sixty-eight versus two o four.
36_KEVI,That's still scary.
36_MARI,"And he'd just do, uh he was doing it, when he'd get really excited, so that's why they were staying away from him. And uh, we had to hold him down for them to give him a shot in his thigh."
36_LISA,"A shot, why'd they give him a shot."
36_MARI,To make the swelling go down in his throat.
36_KEVI,"Oh, did he get it in his bottom."
36_MARI,"No, right here in his thigh."
36_KEVI,How is he about shots.
36_MARI,He cries.
36_LISA,Probably not good anymore...
36_KEVI,<NONVERBAL>
36_LISA,<NONVERBAL>
36_MARI,I remember the first time I took him for a shot... uh You know he was just little.
36_LISA,He did not care at all. He's all...
36_KEVI,<NONVERBAL>
36_LISA,Happy-go-lucky.
36_KEVI,Dee dee d-dee.
36_MARI,"He was all, aah, aah, like that. And then after that it was okay. And then like..."
36_KEVI,That's good.
36_MARI,"The next time I took him he's all, I was all oh my God..."
36_KEVI,<NONVERBAL>
36_MARI,And then I picked him up...
36_LISA,<XX>.
36_MARI,"And his legs were bleeding and stuff, and I had blood all on my shirt, and I was all oh my God."
36_LISA,Blood- uh.
36_MARI,"Blood, cause he bleeds. After they give him a shot."
36_KEVI,"But don't they, like put a thing on it right after."
36_LISA,But that much.
36_MARI,"No, but it was just coming out. Do you know what I mean, it was like, mm."
36_KEVI,"Well they should've have put, I mean usually you know like when you like give blood."
36_MARI,A bandaid.
36_LISA,But it wasn't all over.
36_KEVI,They use.
36_LISA,"It was just like, a little dribble."
36_MARI,"It had. N yeah no, it had gotten on my shirt, and I was just all oh my God."
36_LISA,"Oh, my child's bleeding."
36_KEVI,Baby blood.
36_LISA,Baby blood. Watch out for that glass. He's looking at it...
36_MARI,I'll trade you.
36_KEVI,Is it mine.
36_MARI,See I'm not supposed to give him juice in a bottle. He's supposed to drink it out of a cup.
36_LISA,Why not.
36_KEVI,Oh cause all the air.
36_MARI,He. No.
36_LISA,No cause.
36_MARI,They're get baby bottle tooth decay...
36_LISA,<NONVERBAL>
36_MARI,"From drinking, um, juice and stuff out of bottles, because the um."
36_KEVI,The sugar just stays right there.
36_MARI,Mhm.
36_LISA,Explain it Marie.
36_MARI,"Your brother did, so there you go..."
36_KEVI,<NONVERBAL>
36_MARI,<NONVERBAL>
36_LISA,That doesn't make sense to me. Why sh.
36_MARI,"Because when they just leave it in their mouth, the juice just."
36_LISA,Oh cause they don't swallow it right away you mean. They just gur-.
36_MARI,"Yeah, and in a cup they, you know they."
36_LISA,Mm.
36_MARI,Drink it right away.
36_KEVI,S- is he good at drinking out of cups. Or.
36_MARI,"S-, Sometimes..."
36_KEVI,<NONVERBAL>
36_MARI,Sometimes he's a.
36_LISA,"Well he just. Sometimes he's like, okay I'm not getting enough. And he pulls it you know, doof."
36_MARI,And he has it all over.
36_LISA,It's all over...
36_MARI,<NONVERBAL>
36_LISA,Yeah.
36_KEVI,Well do you ever try those little baby cups.
36_LISA,It gets all wet.
36_KEVI,That have a lid on it.
36_LISA,Yeah he's got one.
36_KEVI,And.
36_MARI,Yeah but he just goes like that. And lah...
36_KEVI,<NONVERBAL>
36_LISA,He thinks it's like a bottle. That he can just...
36_KEVI,<NONVERBAL>
36_MARI,Mhm...
36_KEVI,<NONVERBAL>
36_MARI,So we just.
36_KEVI,You don't understand.
36_MARI,So we just give him the cup. He has a little cup too. It's really cute.
36_KEVI,Did it have two handles or.
36_LISA,Yeah.
36_MARI,It just has one. I have one that doesn't have any handles at all.
36_LISA,Yeah. Gimme.
36_MARI,"But um, this one we bought him it's a Christmas cup."
36_KEVI,Oh.
36_MARI,M a s-.
36_LISA,You bought him a Christmas cup.
36_MARI,A snowman. Did you see his ornament. You saw it. I don't know what Michael did with the one from your parents.
36_LISA,From his Nina.
36_MARI,I know...
36_LISA,<NONVERBAL>
36_MARI,"I was all witch to her, I was all, did you spell his name, and she's all, no, I was all, no. She's all <XX>."
36_LISA,She doesn't even catch it.
36_MARI,So. Well they don't know...
36_LISA,<XX> <XX>.
36_MARI,"Nobody knows how to spell his name, they always."
36_LISA,I mean the-. That's not his Nina.
36_KEVI,I es es a si. Is there two si's.
36_MARI,"No, there's just one."
36_LISA,"No. But, usually it's, i es a a si."
36_MARI,A a si. There's always two a's in Isaac.
36_KEVI,And you just made it one.
36_MARI,Mhm.
36_LISA,Well there's two ways of spelling it.
36_MARI,"Yeah, well there's like."
36_LISA,It's not like one w-.
36_KEVI,That's the more Semitic.
36_LISA,It's not like his is wrong or something.
36_MARI,Well there's a lot more you c-...
36_BABY,<NONVERBAL>
36_LISA,<NONVERBAL>
36_KEVI,<NONVERBAL>
36_LISA,Oo.
36_KEVI,Oo.
36_MARI,Don't do that you guys...
36_BABY,<NONVERBAL>
36_LISA,But that hurts.
36_KEVI,Pobrecito.
36_MARI,"I know, but don't do that, cause you scare him more."
36_LISA,I'm sorry...
36_KEVI,<NONVERBAL>
36_LISA,That just.
36_MARI,He gets scared more.
36_LISA,Uh I'm sorry jito.
36_MARI,Cause he didn't...
36_BABY,<NONVERBAL>
36_KEVI,"He didn't know it hurt, until we reacted."
36_LISA,He knew that hurt...
36_KEVI,<NONVERBAL>
36_MARI,"Yeah, but he would've just like <XX>."
36_LISA,I know.
36_MARI,"And he just. You guys like, oh my God..."
36_KEVI,<NONVERBAL>
36_MARI,Yeah.
36_KEVI,What's wrong.
36_LISA,Cause like that was hard...
36_KEVI,<NONVERBAL>
36_LISA,"If he had just gone, <XX> <XX> <XX> <XX>."
36_KEVI,That was loud.
36_LISA,Oh...
36_MARI,It's <XX>...
36_LISA,It echoes...
36_MARI,<XX>.
36_KEVI,It echoes here.
36_LISA,But it's not as bad as it was...
36_MARI,<NONVERBAL>
36_KEVI,A very resonant table.
36_MARI,See.
36_KEVI,All better...
36_MARI,That's abracadabra.
36_KEVI,"Fine, ready to drink some more, no problem."
36_LISA,Golly...
36_MARI,<NONVERBAL>
36_LISA,<NONVERBAL>
36_KEVI,"Gong gong gong gong, you need juice now."
36_LISA,Poor thing... uh uh Okay.
36_MARI,Did they scare you.
36_LISA,"It sounded worse than it was. I was like, dang, look for blood..."
36_KEVI,<NONVERBAL>
36_MARI,<NONVERBAL>
36_LISA,It didn't it sound loud to you.
36_MARI,Well I th-.
36_LISA,You're used to this already.
36_MARI,Mhm...
36_KEVI,<NONVERBAL>
36_MARI,"He crawls un- underneath, hits his head on it, and I'm like, crawls in between it. And I'm like, you're gonna hurt your head. And he's all, huh. Huh. Huh. I say, you're gonna hit your head. Huh. Huh. You're gonna hit your head..."
36_LISA,Bonk...
36_KEVI,So he's i es es a si.
36_MARI,A si.
36_LISA,Si.
36_MARI,"It's two es's. And you can spell it with zi's too. I've seen it i zi zi a si, or i zi a a si, that's how they spelled."
36_KEVI,Or how about i ti zi.
36_LISA,Itzaac.
36_KEVI,Like Itzhak Perlman.
36_LISA,I think that's like j-...
36_KEVI,That's either.
36_LISA,Jewish...
36_KEVI,<NONVERBAL>
36_LISA,Yeah...
36_KEVI,<NONVERBAL>
36_MARI,"Cause in his baby book they have a bunch of ways to spell it. And I just spelled it with two es's, it looked better. I don't know."
36_LISA,I don't know I.
36_MARI,"Two a's in a row, just look ugly."
36_LISA,Yeah...
36_MARI,<NONVERBAL>
36_KEVI,Karon.
36_LISA,"Should've called him Isaac Saavedra. And then, just..."
36_KEVI,<NONVERBAL>
36_LISA,"You know, well I mean, you know cause Saavedra es, it's es a a too."
36_KEVI,A a.
36_LISA,"So you'd have, never mind."
36_MARI,I get it.
36_KEVI,That looks strange.
36_LISA,Yeah it does.
36_KEVI,So you have a new.
36_LISA,"And I'm always like, uh why."
36_KEVI,There's a new mayor here right. I mean.
36_LISA,"Yeah, it's um."
36_KEVI,Martinez.
36_LISA,Martin Chavez.
36_MARI,Chavez.
36_LISA,Kevin doesn't know...
36_KEVI,<NONVERBAL>
36_MARI,Martinez...
36_KEVI,<NONVERBAL>
36_MARI,Garcia...
36_KEVI,<NONVERBAL>
36_LISA,I just know he's hispanic.
36_MARI,Lucero.
36_KEVI,And there's a Martin <XX>...
36_MARI,<NONVERBAL>
36_KEVI,So he's not quite as crooked as Saavedra...
36_MARI,<NONVERBAL>
36_KEVI,Or.
36_LISA,Well we don't know yet...
36_KEVI,You'll find out soon.
36_MARI,He's kinda w-.
36_LISA,You don't like him.
36_MARI,"Yeah he I li- he's kinda like, down to earth I think."
36_LISA,"Oh you like him, I thought you were gonna say he's kinda weird."
36_KEVI,Where's he from...
36_LISA,<NONVERBAL>
36_MARI,He's from here.
36_LISA,He's from here.
36_KEVI,Oh. I mean like was he.
36_LISA,"Oh like, what part of town."
36_KEVI,What was he affiliated with. I mean you know how Saavedra was with TVI...
36_LISA,Oh I don't know. I just knew I didn't like the other guy. Who was. Dave Cargo.
36_KEVI,Ye.
36_LISA,It was like.
36_KEVI,"Oh my, he gets a. You know."
36_LISA,Yeah.
36_KEVI,Yeah he was governor for...
36_LISA,<XX>. He's annoying...
36_MARI,<NONVERBAL>
36_KEVI,For eons.
36_MARI,"Well he's done okay for, for now that he's been in office, for the time he's been in office."
36_LISA,"Yeah he, like."
36_KEVI,"Since when. Well it's just a month or so, right."
36_LISA,"Yeah, but."
36_MARI,He's.
36_LISA,"Well but even before that, he was like."
36_MARI,"He had like an inaugural ball, and he uh. And like anybody could go and, and it was just. What was it. His inaugural ball wasn't that, well he had like um, a d-. Uh, like a, blue jean ball, or something like that..."
36_KEVI,<NONVERBAL>
36_MARI,"It was for his pre-inaugural ball, or something like that, no but, you just. They just wore jeans."
36_KEVI,That's cool.
36_MARI,"They just. They wore jeans, and you had to bring."
36_LISA,He just.
36_MARI,Um canned.
36_LISA,Canned food for like a food drive kind of thing.
36_MARI,Food.
36_LISA,Or whatever.
36_MARI,It wasn't.
36_LISA,"But he doesn't seem so, I don't know."
36_KEVI,It wasn't preachy at all.
36_LISA,He's like.
36_MARI,Hm-mm.
36_LISA,"He's like for gang... uh Like, again-. Uh like against gangs and stuff like that but, you could see that um, like Cargo'd just kinda be like, all these low-lifes. You know like..."
36_KEVI,<NONVERBAL>
36_LISA,"I could see him thinking something like that. Where he's just above all those people, and like they, you know, that their problems, you know, it's cause they're just like bad people or something. But I don't see him, like, him being so <XX> <XX>."
36_MARI,"He's done. He's done like what, two big food drives, even at his inaugural ball, they had a food drive."
36_LISA,Yeah.
36_KEVI,That's cool. Have gangs gotten worse. Or-...
36_MARI,<NONVERBAL>
36_LISA,It seems that way.
36_MARI,"Yeah uh, it seems like."
36_KEVI,Was it the LA gangs or.
36_LISA,But then. I don't know.
36_KEVI,"I mean y- Crips and Bloods and stuff, do you think."
36_LISA,I don't. I don't.
36_MARI,I don't.
36_LISA,Think so.
36_MARI,"I don't think they're so much a problem, I think it's just, I don't know if it's just the way people are in general now. I mean..."
36_KEVI,<NONVERBAL>
36_LISA,And I don't.
36_MARI,"You can't even go up to like, just the other day I was watching the TV."
36_LISA,Excuse me.
36_MARI,"And um, this man went to Wal-Mart. And just shot. Like..."
36_LISA,<NONVERBAL>
36_MARI,"You know, it was in a different state."
36_KEVI,Where was that <XX>.
36_LISA,But that's not here. There was.
36_MARI,Yeah but still.
36_KEVI,That was in Oklahoma.
36_MARI,But you can't even go to a Wal-Mart.
36_LISA,"There was two days in a row though, cause there was one in Louisiana, I think yesterday, and one the day before that in Kansas."
36_KEVI,Are you sure.
36_LISA,Well Daddy was pretty sure that one was in Kansas.
36_KEVI,Are you certain.
36_MARI,Well I know there was one that like.
36_LISA,That means there was two in a. I was like oh.
36_KEVI,Mom's not gonna wanna go to Wal-Mart anymore...
36_LISA,"Yeah, she's gonna freak."
36_MARI,But do you know what I mean.
36_LISA,And never leave the house.
36_MARI,You can't even go to Wal-Mart anymore. You can't even go to.
36_LISA,Yeah.
36_MARI,To the store.
36_KEVI,Yeah.
36_MARI,Without having to worry about it.
36_LISA,"There was one at what a Pistol's. A Little Caesar's, the day before that."
36_MARI,No Chucky Cheese.
36_LISA,Chucky Cheese.
36_KEVI,"Chucky Cheese, and that was in Aurora. That's your mom's home town. Right."
36_MARI,Mhm.
36_KEVI,Aurora.
36_LISA,Well she's not from Aurora.
36_MARI,"Well, s- it's uh-."
36_LISA,She's from Denver.
36_MARI,But s- it's by Denver.
36_LISA,Yeah.
36_MARI,I mean it's right uh.
36_KEVI,I thought.
36_MARI,Uh The outskirts.
36_KEVI,"Yeah but, what what what's what town. I is she is she from Denver proper."
36_LISA,Does.
36_MARI,Denver.
36_LISA,Yeah.
36_MARI,Denver.
36_KEVI,Okay.
36_LISA,Does your aunt <XX>...
36_MARI,<XX>.
36_KEVI,You used to say. LISA Your auntie Barbara doesn't live in Aurora.
36_MARI,But she lives close to it...
36_LISA,<NONVERBAL>
36_KEVI,"Cause you used to always tell me, they live in this small town. Just outside of Denver. I mean."
36_LISA,Mm-mm.
36_KEVI,"When we were like, in middle s-. When we were in middle school."
36_LISA,No there was s-. What are th-. Something with a G...
36_KEVI,<XX>.
36_LISA,Gwendale. No.
36_KEVI,I think he wants it back...
36_MARI,There's nothing in it.
36_LISA,Uh No. There...
36_KEVI,<XX>.
36_LISA,"What, there's one with a G. Isn't there right. Or what street does your aunt live on..."
36_MARI,Gaylord.
36_LISA,Maybe that's what it was...
36_KEVI,Great street...
36_MARI,"Fifty- Five Fifty- Five. It's just really weird. You just can't do anything anymore. Like I told Michael, you can't even. Michael, they were saying that, I think it was on the news and on the radio, where like, that like there was somebody going around, and I think it was, I think it, I'm pretty sure it was here that, if you flash your lights, like they wouldn't have their lights on, or they would have their brights on, and if you flash them they would..."
36_LISA,It was supposed to be a gang initiation. And.
36_KEVI,And it was nationwide.
36_LISA,Mm-mm.
36_KEVI,I think that they were saying nationwide.
36_MARI,And I told Michael.
36_KEVI,It was just like.
36_MARI,"God, you can't even be courteous, and tell somebody else, hey dumbdumb, your your lights aren't on..."
36_KEVI,<NONVERBAL>
36_LISA,"Well I know, I..."
36_KEVI,<XX>.
36_MARI,You know.
36_LISA,"And I mean, I never think. I never thought of that really doing it before, I just, you know, spaced it, kinda whatever. I always figured they were broken. I don't know. But after that I was was all."
36_KEVI,"Daddy always does that. Oh you do it when their high lights are off. Right, instead of brights."
36_LISA,Yeah.
36_KEVI,Yeah...
36_LISA,Or. Either when their. Well if their brights are on. When they're driving on the other side.
36_MARI,"Yeah, like if you're approaching them, and their brights are on, you just flick your brights on, and then turn them off, and then they're like."
36_LISA,Or if their lights aren't on.
36_MARI,Oh.
36_LISA,"Or like, if their just their running light's on or something."
36_MARI,Yeah.
36_LISA,"But then, I don't know."
36_MARI,But I mean you can't even do that anymore.
36_LISA,That just.
36_MARI,Do you know what I mean.
36_LISA,Or that one where that guy uh.
36_MARI,Without running the risk of getting killed.
36_LISA,"It was. That one guy was in a um, like a cop car. Remember that. He was pulling people over."
36_KEVI,Hmm.
36_LISA,They were.
36_MARI,Oh giving them false tickets.
36_KEVI,Where was that.
36_LISA,"No, I never heard that."
36_KEVI,That was here.
36_LISA,"Yeah, there was. This guy he was, anyway, he acted like it was an unmarked car or something, and he would pull."
36_KEVI,"Oh, like a slick top."
36_LISA,And he'd put that light on top.
36_KEVI,Slick top.
36_LISA,"No no not slick top, just like, you know like, any old-looking car, and then they take that wire, and put it on top or whatever, or in their, the front part. Anyways, and um, and would pull people over. And he was wearing like a... like, you know, like an shirt. You can buy em like. Shirts like, you know, for the police, anywhere. And they were doing that."
36_KEVI,W- why was he.
36_LISA,And pulling people over. They were stealing their cars. There was like people in the back- uh. I think that's what they were doing is stealing.
36_KEVI,Okay. So he would.
36_LISA,"They were carjacking em. They'd pull them over. And then carjack em. And then like like, and then so they got up on, you know, TV, and were saying all this about them, you know, well don't stop for the police even."
36_KEVI,How m-. How many.
36_LISA,And all...
36_KEVI,<NONVERBAL>
36_LISA,"I was like, oh shoot."
36_KEVI,How many...
36_LISA,<NONVERBAL>
36_KEVI,How many people did they get like that.
36_LISA,I don't know.
36_KEVI,Just a few or.
36_LISA,Just a few. Yeah.
36_KEVI,Were they like doing really fancy cars or.
36_LISA,Cause as soon as it happened <XX>.
36_MARI,"Doesn't that sound like something that would happen on like on Chips, or something."
36_LISA,Yeah it does-...
36_KEVI,<NONVERBAL>
36_LISA,Yeah.
36_KEVI,Doo-doo-doo-doo-doo.
36_LISA,It does-...
36_MARI,<NONVERBAL>
36_LISA,<NONVERBAL>
36_MARI,<NONVERBAL>
36_KEVI,Show was terrifying. That show was terrifying...
36_LISA,Oh my God...
36_KEVI,<NONVERBAL>
36_LISA,You're a dork.
36_MARI,But do you know what I mean.
36_LISA,Yeah.
36_MARI,You can't even do anything.
36_LISA,I know what you mean.
36_MARI,You can't do anything anymore...
36_LISA,<NONVERBAL>
36_MARI,All you can do is just stay home...
36_LISA,<NONVERBAL>
36_KEVI,Issac.
36_MARI,Just stay home. That's it.
36_LISA,You sound like Stephanie now.
36_MARI,Oh no.
36_KEVI,Stephanie talks that way.
36_LISA,"Stephanie, Stephanie says it's like, what do uh. I can never think of that word. The end of the world."
36_KEVI,Apocalypse.
36_LISA,No the other one.
36_KEVI,Revelation.
36_LISA,No.
36_MARI,The other one...
36_KEVI,<NONVERBAL>
36_MARI,Keep going.
36_LISA,Like...
36_KEVI,<NONVERBAL>
36_LISA,"Y- um, born-again Christians always talk about."
36_KEVI,Doomsday...
36_LISA,Forget it... ...
36_KEVI,<NONVERBAL>
36_LISA,Do you know what I'm talking about.
36_MARI,"No, I have no idea what you're talking about..."
36_KEVI,<NONVERBAL>
36_LISA,The one where uh all the good.
36_MARI,Mm.
36_LISA,The ones that are marked.
36_KEVI,Rapture.
36_LISA,Rapture.
36_KEVI,She still goes to Calvary Chapel.
36_LISA,"No, she doesn't. No, she never went to Calvary Chapel."
36_MARI,"Oh my God, Calvary Chapel."
36_KEVI,What was the one that she used to go to uh. I thought you said <XX>.
36_LISA,"No she went to one, that was right by Manzano. But, it was the same deal. It was just a much s- much smaller church."
36_MARI,Calvary Chapel is too much.
36_LISA,It was born ag-. She was just like supposedly a born-again Christian <XX>.
36_MARI,"She was, or she is."
36_LISA,She hasn't gone forever.
36_MARI,Well what is her her husband.
36_LISA,Officially. Her husband's Catholic.
36_MARI,And what is she officially.
36_LISA,She I don't think she's official anything.
36_MARI,She's officially whatever she feels like.
36_LISA,"She's not baptized. As anything. She did this, you know like, well, born-again Christians have this thing where, where they um."
36_KEVI,What...
36_LISA,<NONVERBAL>
36_MARI,<NONVERBAL>
36_LISA,"Where they, you know like, kinda, they'll, you know, try to like, inspire you and then, you're just supposed to like, proclaim yourself like, that day. Like."
36_KEVI,And that's what baptism is.
36_LISA,"Well it's not supposed to be baptism th-. Well, you know they just."
36_MARI,"They don't believe in baptism, do they."
36_LISA,Well no. Not so of-.
36_KEVI,Well Baptists do.
36_LISA,Not so officially.
36_MARI,"Cause wasn't it, well who uh. They don't."
36_KEVI,And you don't get a certificate or anything.
36_MARI,They don't. They don't like <XX>.
36_LISA,"You don't get a certificate, it's just like, you're gonna change your life kinda thing."
36_MARI,They they.
36_LISA,And accept God and.
36_MARI,They like are like totally. Weren't you saying that Barbara was saying something about Ash Wednesday.
36_LISA,Yes. Wha-.
36_KEVI,What did she say.
36_MARI,It made me so mad.
36_LISA,"She's a. She's a Pentecostal. Well, she said um, she asked if I had went and got ashes on my forehead yet. And um, I don't remember what she said. Something she just said, well Jesus is in your heart, not on your forehead. Or something..."
36_MARI,And I was just like...
36_KEVI,<NONVERBAL>
36_LISA,I was just like...
36_KEVI,<NONVERBAL>
