speaker,text
11_DORI,"The point was, I could have mentioned what was in the paper about him, that he was related, uh you know, had business with Steitler, And I just said, and there's Doctor Duvall, you know..."
11_ANGE,<NONVERBAL>
11_DORI,"And then I went to Rotus, who's a seasoned politician."
11_ANGE,Yeah.
11_DORI,"If there ever was one, he just would flare. And I said, well I-. Alright. I said, I'll apologize next time... uh And I'm gonna make hay out of it. Don't you worry..."
11_ANGE,<NONVERBAL>
11_DORI,"I wanna know how you birds got on that board, if you're not political appointees..."
11_ANGE,<NONVERBAL>
11_DORI,<NONVERBAL>
11_ANGE,Mm.
11_DORI,Oh my.
11_ANGE,Can I grow some basil. From seed.
11_SAM,"Yes, that's how I've-. I don't have any this year, but I've grown it other years."
11_ANGE,Well.
11_SAM,There's no problem. It will not take any frost. Soon as the b-...
11_ANGE,Yeah I-.
11_SAM,"A little bit of frost, it's gone."
11_ANGE,I l-. I learned that... one time the-.
11_SAM,I learned it just went down.
11_ANGE,The hard way. Hm. Uh huh.
11_SAM,Yes.
11_ANGE,Well I think it was Barbara that has some seeds.
11_SAM,Just-. No problem. It comes right up.
11_ANGE,Yeah. Yeah.
11_DORI,Isn't that what you gave the neighbor one time.
11_SAM,I-.
11_DORI,You gave him some kind of herb.
11_SAM,Did I give him some. I gave him a red pepper.
11_DORI,I think you-. I think you gave him some herb of some kind.
11_SAM,"I may have given- given him some basil, yes."
11_DORI,Yeah.
11_SAM,"I don't have any this year, I forgot to plant it, I have oregano."
11_ANGE,Yeah.
11_SAM,"A good stand of it, if you want any."
11_ANGE,Yeah. I have a lot of dried or- oregano...
11_SAM,<XX>.
11_DORI,"Is your cigarette out, everybody's."
11_ANGE,"Yeah, it's out."
11_DORI,"You smoked it down into the cork, didn't you."
11_ANGE,Pardon.
11_DORI,You smoked it down into the cork.
11_ANGE,"Well, yeah, you don't like that..."
11_DORI,<NONVERBAL>
11_ANGE,Do you but.
11_DORI,"No, It chokes me to death."
11_ANGE,It's-...
11_DORI,<NONVERBAL>
11_ANGE,"It's there, might as well smoke it."
11_DORI,Oh...
11_ANGE,<NONVERBAL>
11_DORI,No good.
11_ANGE,No good. Uh...
11_DORI,<NONVERBAL>
11_ANGE,How's Ted doing.
11_SAM,"He's uh keeping very busy, he's on mostly uh evening hours."
11_ANGE,Mhm.
11_SAM,They're redoing the pharmacy there at Wel- Wallmart.
11_ANGE,Oh.
11_SAM,Enlarging it. And.
11_ANGE,Well.
11_SAM,"It's close to the garden shop, and so the fellows in the garden shop, and the pet shop, have to move things out from that area."
11_ANGE,Oh.
11_SAM,"Into the garden shop, so they can work on the pharmacy."
11_ANGE,"Well they needed to expand the pharmacy, I've never been there, but, what I had to wait and wait and wait."
11_SAM,So I don't-.
11_DORI,Where are they putting the pharmacy.
11_SAM,"Well they're b- leaving it in the same place, they're just taking out two rows of, of uh."
11_ANGE,S-.
11_SAM,Where the toiletries were.
11_ANGE,Yeah. Just inventory stuff. Moving it.
11_SAM,"Uh uh They're... they're moving that. I don't know where, where they're going to put all that."
11_ANGE,Hm...
11_DORI,<NONVERBAL>
11_SAM,But Ted says there's not much garden left...
11_DORI,<NONVERBAL>
11_SAM,"Just, all of this stuff, out in there, he works uh six days next week, instead of five days..."
11_ANGE,<XX>.
11_SAM,He only gets one day off.
11_ANGE,Hm. Mhm.
11_SAM,He's off today.
11_ANGE,Mhm.
11_SAM,And uh.
11_ANGE,Well.
11_SAM,"But he hasn't had day hours, he's been working evening hours and weekends."
11_ANGE,"You know, I think I'd hate to be in business right now."
11_DORI,Oo.
11_ANGE,You can't sit still.
11_DORI,Hm-m.
11_ANGE,"You have to expand, or something..."
11_DORI,<NONVERBAL>
11_ANGE,To keep in the main stream.
11_SAM,"Well, and so many times when they expand, they've expanded, and then things dropped back."
11_ANGE,Yeah.
11_SAM,"But this Wallmart needs, uh needs a larger building."
11_ANGE,Yeah.
11_SAM,It's just too cramped.
11_DORI,Your shirt and beads are most becoming.
11_ANGE,"Well you know, I think they weigh about a quarter of an ounce. And that's the right kind of beads."
11_DORI,Unhunh... for summer.
11_ANGE,"A little girl the other day, remarked about them, and, almost on impulse, but I didn't do it. I thought I'd pull em off, just give em to her if she liked em that well..."
11_DORI,<NONVERBAL>
11_SAM,<NONVERBAL>
11_ANGE,"You know. But then I thought, these are the only summer beads I have."
11_DORI,Right. And I like. I like that b- shirt.
11_ANGE,You know what I had to do. This.
11_DORI,What did you.
11_ANGE,This. See where I sewed right down the middle of that.
11_DORI,Yeah.
11_ANGE,"Otherwise it would balloon out. And so I s-, put it on the machine, and sewed right down through the middle of it..."
11_SAM,So it doesn't gap...
11_ANGE,So it d- doesn't gap-. Right.
11_DORI,"Oh, smart."
11_ANGE,Yeah. Well it works...
11_DORI,Smart.
11_ANGE,"It had a, it had a, one of those bottoms that."
11_DORI,Oh.
11_ANGE,Are... what do you call it.
11_SAM,A tail.
11_DORI,No. The tight. It- uh uh the band.
11_SAM,Oh.
11_ANGE,The t- the tight band around the bottom of it.
11_DORI,B- band.
11_SAM,I don't like those.
11_ANGE,I don't either.
11_DORI,Makes your butt look thin.
11_ANGE,Most all of em are that way.
11_DORI,Makes your hei-.
11_ANGE,And do you know.
11_DORI,Makes your heinie look thinner.
11_ANGE,"I went over to a store, where it says..."
11_SAM,<NONVERBAL>
11_ANGE,"Uh sewing, alterations. And all that stuff. And I said, how much do you charge, for taking that bottom band off the top, you know. And just making it a straight shirt. And she said, eight dollars. And I thought, oh my lord, I didn't pay that much for the top I've got on..."
11_SAM,<NONVERBAL>
11_DORI,"You know, that's a little like these catalog things. I saw something in a cat-... the catalog, this USPE deal that-, I've been with for a long time, and, I wanted to buy it, It was a m-, m- like a muumuu."
11_ANGE,Mhm.
11_DORI,"Weren't those pretty ones up, in Dillards the other day, those muumuus, did you notice em. Didn't you notice em, as you went out, all beautiful colors. So pretty. Well anyway, they were on the rack. And uh, I wanted to order that muumuu, I mean it was around twenty-nine dollars, or something like that, and two pairs of short pajamas. One for Sam, and one for me. And, I looked at the postage attached to it..."
11_ANGE,<NONVERBAL>
11_DORI,"And I thought good heavens. It would have been around eight dollar-. It's by amounts of money. Not weight. It's by money. How much money this costs. And it's geared according to that. And I thought, uh forget it. I could take that eight dollars, and buy another whole outfit."
11_ANGE,"Yeah, you know, this is amazing. Uh, I like to get um pillow covers. That you zip on, to protect the pillows."
11_DORI,Mhm. Mhm.
11_ANGE,"And uh, I went over to Sears, one time, and ordered three. Through the catalog. And instead of sending it in with a shipment or anything..."
11_SAM,<NONVERBAL>
11_ANGE,I paid postage on it separate.
11_DORI,Yeah.
11_ANGE,And do you know the postage came to more.
11_DORI,Than the g-... than the product.
11_ANGE,More than the product.
11_DORI,Right. Right...
11_ANGE,<NONVERBAL>
11_DORI,Well I. I w-... uh That's one of the letters that I'm going to write to USPE. And just tell them...
11_ANGE,<NONVERBAL>
11_DORI,"That they're gearing this in the wrong way. It should be geared according to weight. Now. That g- cotton... two pairs of cotton pajamas, and that cotton muumuu, ain't gonna weigh up to eight dollars worth, Believe you me."
11_ANGE,"I wouldn't think, No."
11_DORI,"I know better. So, I thought th-, I just won't order from em. I m-. That's foolish."
11_SAM,"We better go up to Dillards, and see if they still have those muumuus."
11_DORI,You mean up to Phoenix.
11_SAM,"No, well- they might have them here, in town."
11_DORI,I don't know.
11_SAM,At Dillards.
11_DORI,They... they were sure pretty. Pretty c-... pretty colors. Some of em were dark.
11_X,Yeah. Yeah.
11_DORI,"But they had, oh, purples and, uh reds and, pinks and, oh, pretty designs in em."
11_ANGE,Hm...
11_DORI,You didn't see em.
11_ANGE,I don't think I was-. I was. I think I was concerned about your getting there and back...
11_DORI,Oh.
11_SAM,"Oh, hunh..."
11_DORI,You're not the only one baby...
11_ANGE,<NONVERBAL>
11_DORI,You weren't the only one...
11_ANGE,<NONVERBAL>
11_DORI,"Sam, I was just dripping. I was just soaked."
11_SAM,Buckets.
11_DORI,I was just absolutely soaked. Wasn't I.
11_ANGE,"Yeah. She c- came in, and sat down in the restaurant..."
11_SAM,<NONVERBAL>
11_ANGE,"You know and spent, the first ten or fifteen minutes."
11_DORI,Uh...
11_ANGE,stopping the flow of... trickling down her neck...
11_DORI,<NONVERBAL>
11_SAM,Oh...
11_ANGE,<NONVERBAL>
11_DORI,Oh terrible. Just terrible.
11_ANGE,Oh well...
11_DORI,<NONVERBAL>
11_ANGE,I. My other Doris does the same thing.
11_SAM,Oh does she...
11_ANGE,<XX>. Yeah.
11_DORI,Well what is it.
11_ANGE,I don't know. She doesn't know.
11_SAM,Well some people just perspire.
11_DORI,Well I didn't persp- use to perspire like that.
11_SAM,More.
11_DORI,But I sure have done it.
11_SAM,"No, not to that extent you didn't."
11_DORI,"Recently... uh Th- that, and the time we were up in uh, M- Montgomery Wards. Remember."
11_SAM,Oh yes.
11_DORI,Oh boy was I soaked.
11_SAM,That was just.
11_DORI,And that was in the winter.
11_SAM,Weakness. Exertion.
11_DORI,Well maybe that's what this was. But anyway.
11_ANGE,I wish the stores would open earlier.
11_DORI,Earlier. Yes. I do too.
11_SAM,"Instead of ten o'clock, in the summertime they oughta open at least at nine..."
11_DORI,<NONVERBAL>
11_ANGE,Well it would he-.
11_DORI,I'd say eight.
11_ANGE,Uh it would help. Eight o'clock would be fine.
11_SAM,You hate to start out at ten o'clock.
11_DORI,"I'd say eight, and quit at four..."
11_SAM,<NONVERBAL>
11_ANGE,You know the little folks who live above me.
11_DORI,Mhm.
11_ANGE,"Go over to Tucson Mall, and walk every morning..."
11_DORI,Yeah. That's good.
11_ANGE,And there's a side door.
11_DORI,Mhm.
11_ANGE,"Unlocked. So that they can go in, oh I think."
11_DORI,A lotta people do that.
11_ANGE,They go r- uh- at least by eight o'clock...
11_DORI,Yeah.
11_ANGE,And they go in.
11_DORI,They go in and walk.
11_ANGE,"And then they know <XX>, so many times around, you know."
11_DORI,Mhm. Mhm.
11_ANGE,"Will um, make a mile. And then there's a, soft drink place up there that they all congregate."
11_SAM,Oh...
11_ANGE,And uh.
11_DORI,Why don't you join em.
11_ANGE,"And they have pins, when they cover fifty miles, or whatever you know."
11_DORI,Yeah.
11_ANGE,And a hundred miles of.
11_SAM,What outfit is this from. Oasis.
11_ANGE,No.
11_DORI,No.
11_ANGE,It's a-.
11_DORI,It's just a neighborhood thing. It's just people around in that area.
11_ANGE,It's ne-.
11_DORI,And they go there to walk...
11_SAM,<NONVERBAL>
11_DORI,"I think. I think that's it. But uh, I-... uh... we've been over there, and we've seen em go in, and all they're doing is just walking."
11_ANGE,"Mhm. They might be good people, we could cultivate to hunt things for us..."
11_SAM,<NONVERBAL>
11_DORI,<NONVERBAL>
11_ANGE,<NONVERBAL>
11_DORI,Yeah.
11_SAM,You mean look in the window.
11_DORI,Now that's... that's an idea...
11_ANGE,<NONVERBAL>
11_DORI,Instead of having to parade all around looking for it...
11_ANGE,<NONVERBAL>
11_DORI,"They're around, why not tell us where that is."
11_ANGE,"Well yeah, well they can explain..."
11_DORI,<NONVERBAL>
11_ANGE,And they can take notes...
11_DORI,<NONVERBAL>
11_ANGE,As they go around.
11_DORI,Uh Of course...
11_ANGE,<NONVERBAL>
11_DORI,Make it pay off... Be glad to shop for you...
11_ANGE,Charge a fee.
11_DORI,Right...
11_ANGE,<NONVERBAL>
11_DORI,<NONVERBAL>
11_ANGE,<NONVERBAL>
11_DORI,<NONVERBAL>
11_ANGE,Uh...
11_DORI,<NONVERBAL>
11_ANGE,"I still haven't found anybody that wants to, let me pay a little fee, and then, call em every morning, that I'm up and around."
11_DORI,What what what w-. Back up a minute. Do what.
11_ANGE,I-.
11_DORI,You'll pay to be called.
11_ANGE,"I've been looking for somebody, who will sit by the phone in the morning, and a-... and clients will call in and say, good morning, I'm up... And so th-... they're through for the day then. I'm up. If I don't call in by say nine o'clock. Then."
11_DORI,Well I'll be glad to do that for a fee.
11_ANGE,You will...
11_DORI,<NONVERBAL>
11_ANGE,How much is the fee though...
11_DORI,<NONVERBAL>
11_ANGE,<NONVERBAL>
11_SAM,<NONVERBAL>
11_DORI,Angela.
11_ANGE,I don't m-.
11_DORI,It-... does that b-... does it really bother you.
11_ANGE,"I'd like to have somebody I could call in to, every morning..."
11_SAM,<NONVERBAL>
11_DORI,"You call in, or I call in."
11_ANGE,"I call in and let you-... whoever it is, know I'm up."
11_SAM,Well.
11_DORI,Oh.
11_SAM,You can do that with us. We're up.
11_DORI,"You can do it with <XX>-... uhuh you can do that with us, sometimes we're up at four o'clock..."
11_ANGE,<NONVERBAL>
11_SAM,we're up early...
11_ANGE,"Well, I would like to have it on a business basis with somebody."
11_DORI,"Well, well alright. We'll put it on a business basis."
11_ANGE,You will.
11_DORI,Yeah. It's on a business basis right now.
11_ANGE,Well.
11_DORI,We just formed a corporation.
11_ANGE,I'll. I'll draw up the papers.
11_DORI,You do that...
11_SAM,<NONVERBAL>
11_ANGE,<NONVERBAL>
11_DORI,"You do that. We'll have them witnessed, and..."
11_ANGE,<NONVERBAL>
11_DORI,W- w- we're in business.
11_ANGE,Should we have an attorney to advise us.
11_DORI,"Oh, I think I can do that..."
11_ANGE,<NONVERBAL>
11_DORI,<NONVERBAL>
11_ANGE,", Oh..."
11_DORI,<NONVERBAL>
11_ANGE,What else were you cooking in there.
11_SAM,"Just the bread pudding. I made uh, bean salad for us for lunch."
11_ANGE,Oh you did.
11_SAM,You like beans.
11_ANGE,Ah yes. Onions in it.
11_SAM,"Oh yes, and pickles."
11_ANGE,Le-. And egg.
11_DORI,And eggs.
11_ANGE,"Listen. I've found out, that uh I can enhance, uh various dishes that I cook, if I use my onion powder and garlic powder. Not the onion salt, but the... the onion powder."
11_DORI,Onion powder.
11_ANGE,And you shake it on.
11_SAM,Yeah.
11_ANGE,"And I've... uh Other day, somebody was eating lunch at my house..."
11_SAM,<NONVERBAL>
11_ANGE,"And I put some onion powder in the mayonnaise, and put it on some boiled eggs. Opened em up, and I didn't stuff the eggs. I just put that mayonnaise on top. And they said, oh that's good. How did you do that."
11_DORI,Yeah.
11_SAM,Hunh.
11_ANGE,So remember.
11_SAM,I don't have any onion powder.
11_ANGE,And it's not very expensive either.
11_SAM,I have garlic powder.
11_ANGE,"You can find it in Wallgreens, in great big bunches of stuff. There about. Yeah I."
11_DORI,"Well, I got the word the other day, that I gotta cut salt. Oh you've been telling me that all along, and I've been trying to do it, I b- thought I'd b- b- was doing pretty well. But he. I don't think the man knows uh what he's about. I mean you know."
11_ANGE,A- aren't you going to see him soon. Again.
11_DORI,I just saw him.
11_SAM,"She saw him Monday, and, and then in two months..."
11_DORI,"I had a a, an <XX>-ray, what..."
11_SAM,<XX>-ray.
11_DORI,Heart.
11_SAM,"An EKG, and bloodwork."
11_ANGE,Really...
11_DORI,<NONVERBAL>
11_ANGE,Well is the do-.
11_SAM,They haven't called you on the blood.
11_DORI,No.
11_SAM,"We should get a, a paper today. They were gonna send a copy."
11_DORI,"Uh, that. Excuse me, I've got the hiccups... He said uh, take uhuh the uh..."
11_SAM,<NONVERBAL>
11_DORI,"What do you call it. The water pill. Diarrhetic. Take one of the capsules, and two of the white. Las- Lazex. Or something like."
11_SAM,Lazix.
11_DORI,Hunh.
11_SAM,Lazix.
11_DORI,"Lazix... but I'll be taking the generic drug. Of it. In the morning. Then in the afternoon, take the capsule and one one Lazik."
11_ANGE,Mhm...
11_DORI,<NONVERBAL>
11_SAM,She did that yesterday.
11_DORI,"I can't do it. My stomach gives me trouble, I cramp."
11_ANGE,Well what...
11_DORI,<XX>.
11_ANGE,"Are are you uh eating Tums, for calcium."
11_DORI,No. I'm not eating Tums...
11_ANGE,<NONVERBAL>
11_DORI,"I have-. Oh I did take, I did s-... call out last night, and say l-, uh make a note for potassium though."
11_ANGE,Do you have one of those little things that has a compartment in it for each day.
11_SAM,No.
11_DORI,"No. Heaven sakes... I'm not a very good pill taker, I'm re-. I think I'm resenting."
11_ANGE,"I'm not either, but I have."
11_DORI,I'm resenting this medicine...
11_SAM,<NONVERBAL>
11_DORI,"And I think it's contributing to my problems. I really do. I think that the cardazam is, I think that the d- diarrhetic is, uh."
11_SAM,"Well now your, your ankles were down this morning and your legs."
11_DORI,Well yes. They are. They were. Now look at em.
11_SAM,Now they're s- tight again.
11_ANGE,"Oh, did I tell you."
11_DORI,No. What.
11_ANGE,That...
11_DORI,<NONVERBAL>
11_ANGE,That the spring broke in my recliner...
11_DORI,Oh yes.
11_SAM,Oh yes.
11_DORI,You've told us that. And Dorsen's fixed it.
11_SAM,You got it fixed up.
11_ANGE,"And... and two men came in, and wrestled it all over the floor..."
11_DORI,<NONVERBAL>
11_ANGE,"And they found out, that, it was easier, they went back out the truck, and got a g-... a whole assembly, for one side. The- the- the-."
11_DORI,Mhm.
11_ANGE,You know. Makes the <XX>.
11_SAM,Was this on the seat or the back.
11_ANGE,Makes the feet go out. The the the f-... the footrest goes out. You know there's a... uh a a mechanism there.
11_SAM,Yeah.
11_ANGE,So they put a whole new mechanism in on side.
11_DORI,Hm.
11_ANGE,And I wasn't prepared for them to...
11_DORI,<NONVERBAL>
11_ANGE,"I was going to tip them, but I wasn't prepared. To b- buy the chair. Over again..."
11_DORI,<NONVERBAL>
11_ANGE,S- so.
11_DORI,No...
11_ANGE,"I gave em ten dollars, but that's all I had."
11_DORI,Well that was enough.
11_ANGE,I guess that was enough.
11_DORI,I <XX>.
11_ANGE,They're on salary with the c-... with the company anyway.
11_DORI,Yeah. Sure...
11_ANGE,"But they were so jovial, and."
11_DORI,Yeah.
11_SAM,Was that spring from your seat or the back of th- your chair.
11_ANGE,"Nice. Now, it was a, a tight little spring, that um..."
11_DORI,<NONVERBAL>
11_ANGE,"Governed the mechanism. And held the chair together, when you put out."
11_SAM,"Oh, the footrest."
11_ANGE,"The foot rest. And I told. Well I think I told you this. I phoned her and said, I don't know whether I can sit in the chair at all or not. And I said, and besides, when I go by it, it snarls at me..."
11_DORI,<NONVERBAL>
11_ANGE,"And, and she... sh- she said, well it's alright to sit on it, but don't put the footrest out... NA"
