speaker,text
51_FRAN,"On the door of this little shacky building, it's a-. A all around this big square, there are these kinda beat-up little buildings. And, painted on one, a big, the circle with the triangle inside. And I looked, and I said, God, is that what I think it is, And I walked over, and there it was, in Spanish, and the meeting schedule was painted on the wall and everything, and it's right there by this most sacred site."
51_ALIC,Did you go to that meeting Sean.
51_BERN,That's amazing.
51_SEAN,I've never been there.
51_FRAN,Isn't that wonderful.
51_ALIC,"Oh you weren't, Oh."
51_SEAN,No.
51_FRAN,It was great.
51_BERN,That is.
51_SEAN,I've never been to Merida.
51_FRAN,Yeah.
51_BERN,Cause they have a lot.
51_FRAN,Right there by this sacred site.
51_ALIC,I thought you were.
51_BERN,We were in Mexico City.
51_SEAN,No.
51_ALIC,Really.
51_BERN,"And it was hard to scrape up a meeting. It was mostly Americans, that work for the."
51_SEAN,Embassy.
51_BERN,"CIA or, Was. We were."
51_SEAN,"Well no. They. In Mexico City, there was always a Mexican meeting going on, same time as an American speak- English speaking. English speaking was upstairs."
51_BERN,But it's harder for them to be alcoholic.
51_SEAN,"And, Spanish people were downstairs."
51_FRAN,"Why, they can't find booze. I mean what's the problem..."
51_SEAN,No there...
51_FRAN,<NONVERBAL>
51_SEAN,There was always.
51_BERN,"No, it's th- harder for th-. Uh supposedly it's harder for them, It's. It's so like hard i-."
51_FRAN,To.
51_BERN,It's against their machismo to.
51_FRAN,Oh of course.
51_BERN,Machismo to be.
51_ALIC,"Y- you know, at at gay AA meetings, do they have signers."
51_SEAN,Yes.
51_BERN,Sometimes.
51_FRAN,They are in New York now. More and more.
51_SEAN,Yes.
51_BERN,Yeah they do this a lot... ...
51_ALIC,<NONVERBAL>
51_FRAN,That's a sign.
51_ALIC,Yeah.
51_BERN,It certainly is...
51_FRAN,<NONVERBAL>
51_ALIC,<NONVERBAL>
51_BERN,<NONVERBAL>
51_FRAN,<NONVERBAL>
51_X,Yes.
51_SEAN,About a year ago we had a lot. And they sort of all.
51_BERN,Went to different meetings.
51_SEAN,Disappeared. It's a har- to-. Oh I think it would be hard.
51_ALIC,"What, signing."
51_FRAN,"Well there are a few, and there's a."
51_SEAN,Signing.
51_FRAN,There are a couple of deaf meetings...
51_ALIC,<XX> always at gay things.
51_FRAN,In New York now.
51_ALIC,"Every gay thing I've ever been to, there was a signer."
51_SEAN,Signer.
51_ALIC,Yeah.
51_SEAN,Hosts.
51_ALIC,Not at SLICK.
51_FRAN,"They're listed in the book as, you know, always, a signer is always at this meeting. And."
51_BERN,"I forgot, do y-. Yeah. That's right. Of course, you go to meeting."
51_FRAN,Oh sure.
51_BERN,Yeah. You have for a while.
51_FRAN,"Yeah, I'm sober for twelve years."
51_BERN,Do you. Does she know your sponsor.
51_SEAN,"Same as Rick, same as me."
51_FRAN,Beg your pardon.
51_SEAN,Same as me. Lynne Bissell.
51_BERN,Do you know Lynne Bissell.
51_SEAN,That's my sponsor in New York.
51_FRAN,No. I don't know her.
51_SEAN,"She's an actress, Woody Allen movies, Older woman, about seventy-two."
51_FRAN,"I may know her, and not know her."
51_SEAN,You'd re-... you might know her.
51_FRAN,Yeah.
51_SEAN,Maybe not.
51_BERN,Lynne.
51_FRAN,"I mean, I don't know where she goes to meetings."
51_SEAN,New York's a big place.
51_FRAN,"Yeah, Because you've got a thousand meetings a week."
51_SEAN,Upper East Side...
51_ENV,<NONVERBAL>
51_FRAN,"Oh no, I don't go uptown so much. I'm generally mostly in the Village."
51_SEAN,But she comes downtown.
51_BERN,You stay in the Village.
51_FRAN,Yeah...
51_BERN,<XX>.
51_FRAN,"Well it's convenient, And it's <XX>. So, If I go off for t- some dinner party uptown or something, I might go to a meeting uptown, but mostly I'm downtown. So."
51_ALIC,New York. Oh wow. Greenwich Village.
51_FRAN,Yes.
51_BERN,"Our New York connection, we can all like remember through y- Fran."
51_ALIC,Oh...
51_FRAN,"Well, the neighborhood's probably the same... since it's a historic district..."
51_ENV,<NONVERBAL>
51_FRAN,And they won't let em tear anything down...
51_X,<NONVERBAL>
51_FRAN,"You could find your way around, except that."
51_SEAN,Your-...
51_FRAN,<NONVERBAL>
51_SEAN,Your building's new. Isn't it.
51_FRAN,No. My building's old. I don't know when my building was built.
51_SEAN,Fifties.
51_FRAN,Nineteen- ten. No.
51_ALIC,Nineteen-ten.
51_SEAN,"Oh, wow. No I'm-, I'm thinking of a different building in."
51_FRAN,Nineteen-twenty.
51_BERN,So is it a big apartment.
51_SEAN,She's just moving into a new apartment. She and her husband.
51_FRAN,About a hundred and ninety apartments. Seventeen stories.
51_BERN,"I mean i-. Are they big, like rooms, is it big."
51_FRAN,"Yeah. There are, We're in..."
51_ENV,<NONVERBAL>
51_FRAN,The. Up in the penthouse. There are some larger apartments...
51_ENV,<NONVERBAL>
51_FRAN,"Because people have bought neighboring apartments, and expanded and mixed them. You know, but, they're mostly, well there're some studios, and some one-bedrooms, and two-bedrooms."
51_SEAN,And has it always been an apartment house.
51_FRAN,Yeah...
51_ENV,<NONVERBAL>
51_ALIC,What-. What is the real e- estate market doing. Is it down now.
51_FRAN,"Well, it's down in general."
51_ALIC,In New York.
51_FRAN,"But certain areas, yeah. Certain areas sort of held their value..."
51_ENV,<NONVERBAL>
51_FRAN,"And what happened would be, rather than have it, things kinda crashing. S- a-. W-... uh It would just... uh Things would be slow to sell. But, they would ho-. The Village is one of the few areas that held its value. Um, but, certain things are a drug on the market..."
51_ENV,<NONVERBAL>
51_FRAN,"If you have a studio apartment, you're stuck with it..."
51_SEAN,<NONVERBAL>
51_ALIC,For the rest of your life. Like herpes.
51_FRAN,"Certainly for the next ten years. And, and..."
51_SEAN,<NONVERBAL>
51_FRAN,"If you have a one-bedroom, it has to have something kinda going for it. Or you're gonna be sorta stuck. You could be stuck with it. Um, two-bedrooms and up are, are f-... easy to se-, easier to sell."
51_ALIC,"Cause Beth. You know, my friend."
51_SEAN,Eddie's still in New York or some other state.
51_ALIC,"She just sold one, at a fifty-thousand-dollar loss. From four years ago..."
51_BERN,<XX>.
51_ALIC,That she bought.
51_FRAN,Yeah. Well we.
51_ALIC,On Sutton Place.
51_FRAN,Uh.
51_ALIC,Where's Sutton Place.
51_FRAN,"Yeah, Sutton Place is up on the East Side."
51_SEAN,E-.
51_FRAN,Now see the Upper East Side took one of the.
51_SEAN,East Side isn't it.
51_BERN,Real nice Sutton Place.
51_SEAN,It's nice.
51_FRAN,One of the hardest hits for dropped values.
51_BERN,Because it had soared so high.
51_FRAN,Th- They. Two things. They had soared really high.
51_BERN,That ch-.
51_FRAN,"And, there was an awful lot. Because they soared so high, that area had less zoning, uh."
51_ALIC,Restrictions.
51_FRAN,"Restrictions. And they w-. There was uh. There was a lotta building in the area. And so, between those two things, that market was."
51_BERN,Lotta new buildings.
51_FRAN,"Yeah. And the new buildings are, I don't like the new buildings."
51_ALIC,Do you like living in New York.
51_FRAN,"Yeah. I love it. We traveled all over. We looked around. We thought, my husband and I stayed out on the road, for two years. And we went all over the United States, and we d-, we didn't find any place we liked better."
51_ALIC,So you went from New Orleans to New York.
51_FRAN,Yeah. Oh that I did years ago. That I did.
51_ALIC,But it's the new. That part <XX>.
51_FRAN,"God knows, s- nineteen si- sixty something. Sixty-three. Thirty years ago."
51_ALIC,So you've lived in New York all this time.
51_FRAN,"Mhm. Thirty years. Except, I did take five years off..."
51_BERN,<NONVERBAL>
51_ALIC,Thirty years in New York...
51_BERN,<NONVERBAL>
51_FRAN,Yeah.
51_ALIC,Wow.
51_FRAN,"I did take five years off. I went to uh, Florida, which was a terrible mistake. We needed a vacation, and we accidentally moved instead."
51_ALIC,Oh.
51_FRAN,"And then, we realized that, Well, The first year we were there, we visited New York six times, and we looked at each other and said..."
51_BERN,<NONVERBAL>
51_FRAN,"God, we certainly do go back up there a lot, what do you think that's about. You know, and we were just getting increasingly bored down there and, you know, you- get occupied fixing up a house, and that's kinda fun, and then."
51_ALIC,Where in Florida were you.
51_FRAN,"On the Gulf Coast, Fort Myers Beach. We had a nice house, right on the sea."
51_SEAN,In. Yeah.
51_FRAN,Right on the sea.
51_SEAN,I saw pictures.
51_FRAN,"It was beautiful. But the poor house, was in fucking Fort Myers Beach..."
51_ALIC,<XX> curbs...
51_FRAN,<NONVERBAL>
51_ALIC,They have ramps on all the curbs for the wheelchairs.
51_FRAN,Yes...
51_ALIC,<NONVERBAL>
51_FRAN,"Right, We had to, W- i- the building code, you have to have a ramp..."
51_ALIC,<NONVERBAL>
51_FRAN,But anyway uh.
51_ALIC,"You know, handicap bars on your bathroom-. In your bathroom."
51_FRAN,"That's right, But uh..."
51_ALIC,<NONVERBAL>
51_FRAN,"But, we didn't like it. At all. And so, that's when we said, well let's not do anything precipitous, like we did moving down here, before we race back to New York, let's look around a little bit. So we hit the road. And we stayed out for a couple years."
51_SEAN,Two years they'd been looking.
51_FRAN,Looking all over.
51_SEAN,For other places.
51_ALIC,"Looking round, Really. And."
51_FRAN,Unhunh. Round the US.
51_ALIC,Wow.
51_FRAN,"And we, kept finding these nice places..."
51_ENV,<NONVERBAL>
51_FRAN,"And we'd say, isn't this place nice. And, Larry would say, yes, it's lovely. Look at these beautiful homes. Isn't that nice. Yes. Isn't that nice. Isn't that nice. Yeah, but it's not New York."
51_BERN,It's...
51_FRAN,<NONVERBAL>
51_ALIC,You w-. Wow.
51_FRAN,And so we'd drive on. We found lots of places that we like to spend.
51_BERN,"Oh, if New York's under your skin, watch out."
51_FRAN,"Uh Yeah, it's like a drug."
51_BERN,You can't get out. It. It is.
51_FRAN,You're finished.
51_BERN,It is a drug.
51_FRAN,"That's it. You're consigned, the rest of your life."
51_ALIC,Do they have New York AA.
51_FRAN,To ludicrous rents.
51_ALIC,"You know, or maybe they've been to New York."
51_BERN,Well...
51_ALIC,<NONVERBAL>
51_BERN,They do...
51_ALIC,<NONVERBAL>
51_BERN,Don't they. They have their own ver-. They-.
51_ALIC,Get me outa New York.
51_BERN,They do.
51_ALIC,Got- gotta get outa this place.
51_FRAN,We have so-. We-. What.
51_ALIC,I'm a New York-a holic.
51_FRAN,Weren't we saying.
51_BERN,"No she's s-. She's asking if they have, they should have an addiction to New York."
51_SEAN,Or.
51_FRAN,"Oh, New Yorkers Anonymous."
51_SEAN,"Or if they have like a, special kind of like, yeah."
51_FRAN,Yeah.
51_ALIC,Didn't matter <XX>.
51_BERN,But they do have a.
51_SEAN,But in fact.
51_BERN,They do have an AA.
51_SEAN,AA is dif-... completely different in New York City.
51_BERN,"Which is, different."
51_SEAN,Than it is anywhere else in the world.
51_BERN,That's right.
51_FRAN,Well the Village is.
51_BERN,Don't you think.
51_SEAN,Much more exciting.
51_FRAN,"Yes, it's true."
51_SEAN,Better speak-.
51_ALIC,Really.
51_FRAN,"Well, the thing that."
51_SEAN,Oh the best speakers in the world.
51_BERN,"You know, you know what the saying in AA is."
51_SEAN,Because you have all those famous people.
51_BERN,"If you can, or in New York, we- we've always heard that the saying is, if you can stay..."
51_ENV,<NONVERBAL>
51_BERN,"New Yorkers say, if you can stay sober in AA, you can stay sober anywhere..."
51_ENV,<NONVERBAL>
51_FRAN,It's true...
51_BERN,<NONVERBAL>
51_FRAN,And we even say that about certain meetings...
51_ENV,<NONVERBAL>
51_FRAN,If you can stay sober at.
51_SEAN,Plus really smart people-.
51_BERN,Jessa. Calm down.
51_SEAN,You know.
51_BERN,Quit that crying.
51_FRAN,"Well New Yorkers are extremely candid. And, also, very, emotionally accessible. Which is not the reputation we have outside. Of New York. But, you know. I mean, if you ask a cab driver, if he speaks English. Okay, let's assume you got one who speaks English. And he's sorta been a little bit acculturated... you know. But if you g-. Not- not the Pakistanis fresh off the, off the boat."
51_ALIC,Yeah.
51_FRAN,"Or any of that. You know, but you get your basic New York cab driver."
51_SEAN,They talk.
51_FRAN,"And you, You say, you know, how's it going. He'll tell you."
51_SEAN,Yep he-. Unhunh.
51_FRAN,"You know. I mean, I had one guy, he talked to me the whole time I was dr-, about this new diet he was on, and, he ate apples, and his wife was really happy, and, and their sex life had improved, and, and this is a guy like seventy years old, or something, he'd been driving a cab for forty years, and proud of it, and, his kids went through this school and that s-, I mean, very open. And, the. But the r-. The new. The b- New Yorker is usually in a hurry. And so they'll tell you anything, they'll give you anything. But just hurry up and tell em exactly what you want."
51_ALIC,I I can never get a cab in New York. Cause everybody takes it away from me...
51_BERN,<NONVERBAL>
51_ALIC,"I mean when I am, I'm just there for hours, fo- i- wi-."
51_BERN,Y- you gotta jump.
51_ALIC,I. I can't do it.
51_BERN,Yeah.
51_ALIC,I go.
51_BERN,It's a.
51_ALIC,"Okay, I'm outa here. If you don't wanna take me, I won't go..."
51_FRAN,<NONVERBAL>
51_ALIC,I just can't get a cab.
51_SEAN,Well how do you get around.
51_ALIC,I just wait for that hour. Until.
51_SEAN,Oh...
51_BERN,<NONVERBAL>
51_ALIC,"You know, it's like two AM. Okay, no one is here, no competition. I'm gonna get this cab..."
51_BERN,<NONVERBAL>
51_ALIC,My kids said.
51_BERN,Oh.
51_ALIC,"Come on, you're. I said, I'm doing the best I can..."
51_SEAN,<NONVERBAL>
51_BERN,<NONVERBAL>
51_ALIC,"You know, I really am, this is me being assertive."
51_BERN,Jump out...
51_ALIC,<NONVERBAL>
51_BERN,And open the door fast.
51_FRAN,Well there's also a lighting system...
51_BERN,<NONVERBAL>
51_FRAN,That if you don't understand it.
51_ALIC,Ah.
51_FRAN,"It's confusing. Because, there's a light on the top, that tells you if they're on duty or off duty, and if they have a fare or not. And you can wave forever, and if they have fares, they- c- they won't stop."
51_ALIC,"No, they would always stop and, I would get em, it's just the person behind me, pushing me out of the way. Getting into the cab."
51_FRAN,"Where were you, in front of Saks or something..."
51_BERN,<NONVERBAL>
51_ALIC,Grand Central Station probably.
51_FRAN,Oh Grand Central...
51_BERN,<NONVERBAL>
51_ALIC,<NONVERBAL>
51_FRAN,"Oh, I'm guilty. Grand Central. I had a client in the office building next to Grand Central..."
51_ALIC,<NONVERBAL>
51_FRAN,And I used to get in there and muscle people in front of me.
51_ALIC,It's impossible.
51_FRAN,Yeah really...
51_ALIC,I've always.
51_FRAN,"Cause it's an, a constant flow."
51_ALIC,It's horrible.
51_BERN,"New Yorker's are. Yeah. It's. You're in a hurry, you're in a rush, and you learn to be a little assertive."
51_FRAN,Yeah.
51_BERN,Or is it aggressive.
51_SEAN,Um.
51_FRAN,Well it's.
51_SEAN,Who would like what to drink with dinner...
51_ALIC,It's ballistic.
51_SEAN,Here's the choices.
51_ALIC,I have.
51_SEAN,"Mineral water, root beer, diet soda, or um, kinda strawberry so- soda."
51_ALIC,How about regular water.
51_FRAN,"I think re- um, mineral water is what I want."
51_SEAN,Okay.
51_ALIC,"Regular water, do you have that."
51_SEAN,Yep. Oh we have lots of that.
51_FRAN,"Sean, I'm looking at all the paintings around, it's wonderful to see your work, uh."
51_SEAN,Thank you.
51_FRAN,"I particularly like this one. There's something, that makes it, That feels almost Japanese about it."
51_SEAN,What.
51_ALIC,Whole year.
51_FRAN,This almost feels Japanese...
51_SEAN,"Oh, that one goes with. That's um, um, God <XX>, Isis and Osiris. Osiris."
51_FRAN,Mm.
51_SEAN,"And, and, with his fourteen pieces cut up, and Isis."
51_FRAN,Mm.
51_SEAN,"But there is a Japanese, because this, These were um, old temple hangings..."
51_FRAN,<XX>. Oh.
51_SEAN,That I c- uh that I cut up.
51_FRAN,Okay.
51_SEAN,Yep.
51_ALIC,Oh wow. That's good.
51_FRAN,You cut up the temple hanging you barbarian.
51_BERN,They were.
51_SEAN,Well.
51_BERN,They started falling apart.
51_SEAN,They had fallen apart Fran...
51_FRAN,", You actually saved them."
51_SEAN,I <XX>.
51_ALIC,Right.
51_BERN,Yes.
51_SEAN,"I had tried to-. I have em in some pillows, and the pillows had finally had it, and I thought, you know, this is it."
51_FRAN,Yeah.
51_ALIC,Recycling. Yes.
51_FRAN,"Now Bernard, some of your work is around too."
51_BERN,Well there's a couple sculptures here.
51_SEAN,Those heads.
51_FRAN,Yes I see.
51_SEAN,They're Bernard's.
51_ALIC,I love this.
51_FRAN,"Yes, They're wonderful."
51_ALIC,I love that.
51_FRAN,"You know Bernard, I hope you aren't disappointed when you go to pick up those two bits, that are left, of the sculpture."
51_BERN,I won't be.
51_FRAN,"You know, but, they'll be nice yard ornaments."
51_BERN,Sure. And.
51_SEAN,What do you want to drink Bernard.
51_BERN,I'm gonna have water also. But.
51_SEAN,Fizzy or.
51_ALIC,Well how long. When are you gonna be here till.
51_BERN,Fizzy.
51_SEAN,Okay.
51_FRAN,I'll be here till Wednesday.
51_ALIC,"Oh, just a few days."
51_FRAN,"Well I've been here for, since. I'll- I will have been here two full weeks. By the time I leave. Um, but I've just been real busy with, with this chore I was taking care of while I was here."
51_ALIC,Oh.
51_FRAN,"So, I was emptying a storeroom, and shipping some things back east."
51_SEAN,"Her her brother was Jerrod Laker, the one I took care of."
51_ALIC,Oh yeah.
51_SEAN,And she's been sending his things back. He had- her brother had a lotta things...
51_FRAN,"Yeah, he had a bunch of stuff."
51_ALIC,"With. He. He worked for um, Benny Keller."
51_SEAN,Yeah.
51_FRAN,For years. Yes.
51_ALIC,Yeah I kne-. I know him.
51_FRAN,Yeah.
51_ALIC,I did.
51_FRAN,Yeah.
51_ALIC,That's your brother.
51_FRAN,Yeah.
51_ALIC,Oh no.
51_FRAN,"Yeah. So, his little private collection."
51_SEAN,Can you open the drawer please.
51_ALIC,So- you- I-...
51_SEAN,<XX>.
51_FRAN,"I'm sending back, and it sounds, you know, to use the word collection sounds very grand..."
51_SEAN,<XX> <XX>.
51_FRAN,But it's just really a bunch of...
51_SEAN,<XX>.
51_BERN,Put this in a plastic bag.
51_ALIC,His personal stuff.
51_FRAN,Yeah. Yeah.
51_ALIC,He's your only brother.
51_SEAN,Is the whole ice box gonna smell.
51_FRAN,"Yes, and we were very close. So, it was uh."
51_SEAN,I have a little one right here I think.
51_FRAN,"Sad thing for me, to lose him but, Sean is marvellous. Looking after him. And a fellow named Bob Butler also."
51_SEAN,How strong is this.
51_FRAN,I don't know if you know.
51_ALIC,I know Bob.
51_FRAN,Yeah. They were absolute angels.
51_ALIC,Wow.
51_FRAN,So.
51_ALIC,When was that. Two years ago.
51_FRAN,No. It's actually quite a while now.
51_SEAN,Mm.
51_FRAN,It's four years.
51_X,Four years.
51_FRAN,"Yeah, it's astounding to me that it's that length of time."
51_ALIC,And his stuff was put in storage.
51_FRAN,Hmm.
51_SEAN,Okay.
51_BERN,I'll wait with that and.
51_FRAN,Yeah I just couldn't believe.
51_BERN,Help you out.
51_SEAN,Sure.
51_ALIC,Oh wow.
51_SEAN,Um.
51_FRAN,"For one thing, I had uh."
51_SEAN,You bring the plates.
51_FRAN,"Such a tiny apartment. Um, when we went back to New York, um, I had kept a studio there. And of course, that was small and, and then, we found another studio, in uh, in our neighborhood, that we liked, in the Village, and we moved into that, and we just got so busy, we didn't get around to moving into a real apartment."
51_SEAN,Mm.
51_FRAN,Until this past year. So that's why I'm doing it now.
51_SEAN,This is alright.
51_FRAN,"But I also know, that I wasn't really ready to do it until now. So. You know, but it's okay now."
51_ALIC,"Yeah, you know I take care of people's estates, and my... my garage is filled with dead people's things."
51_FRAN,Yeah.
51_ALIC,"That, I don't. I wanna toss em. But it just. Maybe worth something, maybe somebody'll surface, so I have like four years' worth now... of, well-... you know, an antique mirror, just. And every once in a while somebody'll show up and say, do you know where such and such is. And I'll say, I've got that... and I'll hand it to em... and they're, I mean that just happened to me."
51_FRAN,Yeah.
51_ALIC,A few weeks ago.
51_FRAN,They're excited and happy.
51_ALIC,Mhm.
51_FRAN,Yeah... that's great.
51_ALIC,"And, But it's stuff."
51_FRAN,Yeah.
51_ALIC,"And so, I don't wanna feel discouraged, cause like I'm the only one."
51_BERN,"Oh yeah it's, getting <XX>."
51_ALIC,"I'm in charge of this, and so."
51_SEAN,Okay ladies.
51_ALIC,You know what I mean.
51_SEAN,Dinner.
51_FRAN,It smells divine.
51_ALIC,Oo.
51_BERN,It is <XX>.
51_FRAN,Where should we sit...
51_ALIC,<XX>.
51_SEAN,Fran.
51_ALIC,"Hey, wait- wait-."
51_SEAN,Alice.
51_BERN,Oh yes.
51_FRAN,Did you say Fran.
51_ALIC,"I don't know, I don't know if this is working."
51_SEAN,Yes.
51_ALIC,I ha- don't even have a clue.
51_FRAN,"Oh, heaven."
51_ALIC,It should be going up.
51_BERN,Where's the microphone.
51_ALIC,This red one. Here. I'm not mechanical Sean.
51_SEAN,It's a Sean concoction.
51_ALIC,It's. Looks like it's going too fast to be recording.
51_FRAN,What is it.
51_BERN,"No, that looks right."
51_FRAN,Oh trust the machinery.
51_ALIC,It-. I don't.
51_SEAN,If it didn't it didn't.
51_FRAN,Oh this is great.
51_SEAN,Hey.
51_FRAN,I just got the same fabric.
51_ALIC,Where do I sit. Here.
51_SEAN,Here.
51_ALIC,I should turn.
51_FRAN,To do dining room chairs.
51_ALIC,I have to see this.
51_SEAN,You're kidding.
51_FRAN,I'm serious. I did it in navy.
51_SEAN,Unhunh.
51_FRAN,And gold.
51_SEAN,I looked at the navy.
51_FRAN,And.
51_ALIC,Oh wow.
51_FRAN,"Uh, because, I had another fabric, it's uh, it's a gorgeous blue with gold beads."
51_BERN,Do you need to scoot.
51_ALIC,Wow this is great.
51_FRAN,And I wanted to mix the two fabrics. And the red didn't work with it.
51_BERN,Yeah.
51_SEAN,Well I first had a.
51_FRAN,Cause I fell in love with the red.
51_SEAN,"A kind of a, flower fabric, that I ha- put on these."
51_FRAN,Unhunh.
51_SEAN,It. The chair's died.
51_BERN,It was horrible. Yeah.
51_FRAN,Yeah.
51_SEAN,"And so I went to the design center, and I went to all the places, and, that was the one."
51_FRAN,Yeah.
51_ALIC,Why do we have to look at the one I'm uh on...
51_BERN,<NONVERBAL>
51_FRAN,<NONVERBAL>
51_BERN,<NONVERBAL>
51_ALIC,<NONVERBAL>
51_FRAN,"Because you're the s-... you're- you're the slimmest, and show the most cu- uh."
51_ALIC,"Oh, chair."
51_FRAN,Cushion cleft.
51_ALIC,"Okay, that was cool."
51_FRAN,Right.
51_BERN,Cheers everybody... here's to.
51_ALIC,Cheers cheers.
51_FRAN,Cheers... cheers.
51_BERN,Cheers.
51_SEAN,It's nice to see you Fran.
51_FRAN,Lovely to be here...
51_X,<NONVERBAL>
51_ALIC,I didn't realize that you had such a close connection. That you.
51_SEAN,Oh yeah.
51_ALIC,I didn't get that.
51_SEAN,"We took care of Jerrod, and that's when we really. Well, we had heard of Fran."
51_FRAN,That's when I really got to meet em.
51_SEAN,"For a long time from Jerrod, and, but that's how we really met."
51_ALIC,Brother and sister.
51_BERN,I thought he just made it up.
51_SEAN,And then she's come.
51_FRAN,His faux sister.
51_SEAN,Almost every year.
51_BERN,Yes.
51_FRAN,His fantasy sister.
51_BERN,Right.
51_FRAN,Well I used to come out here.
51_ALIC,To see your brother.
51_FRAN,"With great regularity. I mean, I was out here about every year-."
51_ALIC,"Don't you love it out here, don't you love it."
51_FRAN,"I do, I adore it."
51_ALIC,This is-. Wouldn't this be in the top three of.
51_FRAN,"This would be, if. Were I going to leave New York. This would definitely be, I think this would be my second choice. And, the other thing I would maybe do is, go back to New Orleans. But then like, I don't know."
51_SEAN,New Orleans.
51_FRAN,"Maybe come here in the summer or something. Because, it's just beastly there in the summer. You know, but this is definitely, and, oddly enough, do you know where else I might go. Buffalo New York. Is a wonderful city."
51_BERN,I've heard.
51_FRAN,It has.
51_ALIC,Buffalo.
51_SEAN,I was on the radio there today.
51_FRAN,You were.
51_SEAN,Yes.
51_FRAN,Oh wow.
51_SEAN,Double-u... it was. I don't know what it was...
51_X,<NONVERBAL>
51_FRAN,Unhunh.
51_SEAN,At two forty-five. Five forty-five there. Somebody's show. Mhm. Was raining there.
51_FRAN,It was.
51_SEAN,Mhm.
51_FRAN,Oh.
51_ALIC,Sean this is great.
51_FRAN,Well it's a good day for people to be indoors listening to the radio.
51_BERN,Buffalo uh.
51_SEAN,Is that where Linda's from.
51_FRAN,Linda's from Corning.
51_BERN,Or is she up farther. Up farther.
51_FRAN,Which is uh not too far away. But it's in the s-...
51_BERN,<NONVERBAL>
51_FRAN,In the same general area.
51_SEAN,Mm... came out good.
51_ALIC,It's great.
51_FRAN,Mm. Is this. We. This looks like something we used to call grillades. In New- in New Orleans. What is it.
51_SEAN,Grillades. Hunh.
51_FRAN,Mhm.
51_SEAN,"This is red beans and rice, with some steak."
51_FRAN,Unhunh.
51_SEAN,"And um, green and and red peppers cut up."
51_FRAN,It's delicious.
51_BERN,It is delicious Sean.
51_ALIC,Mm. It's great...
51_BERN,<NONVERBAL>
51_FRAN,Did you invent this. Cause it's very like a New Orleans recipe.
51_SEAN,Mhm. I invented it.
51_ALIC,Mhm.
51_FRAN,Mm. Wonderful.
51_SEAN,"I had red beans and rice, for dinner, last week, and it was so great, and I thought, I could make this for a dinner party."
51_ALIC,"Yeah, what can I. You know."
51_SEAN,"And just. And I'll just add to it, and, that's what I like. Is to add."
51_FRAN,And jazz it up.
51_SEAN,I couldn't really follow a recipe.
51_FRAN,Mhm.
51_SEAN,"I mean I could but, Hm."
51_BERN,"I used to say, well how much did you put in. I don't know."
51_FRAN,Mhm.
51_SEAN,I don't know.
51_ALIC,"Can you do it again. No, I don't think so."
51_SEAN,No.
51_FRAN,"Well, my cooking comes out different, differently every time. Every time I make something."
51_ALIC,Every so-.
51_FRAN,"The only thing that's consistent is, my fried chicken, pretty much tastes the same, and, spaghetti sauce I make, tastes pretty much the same."
51_SEAN,Do you cook a lot.
51_FRAN,"I used to, I haven't in several years."
51_SEAN,Hm.
51_FRAN,"But now, I have a kitchen that, again I'll cook. I at least I."
51_SEAN,You're on the twelfth floor.
51_FRAN,"Yeah, I have great views. I'm thrilled with the views."
