speaker,text
47_FRED,Unhunh.
47_RICH,"So if I wanted to come in before two, if I was on the, the evening shift, I would come in at nine, and work nine to nine. If I was on the evening shift, from two to nine, I could come in and work from nine to nine."
47_FRED,"So, um, when you went last week, and you applied right."
47_RICH,Mhm.
47_FRED,"They, they hired you."
47_RICH,Right on the spot.
47_FRED,Right on the spot.
47_RICH,"He gave me interview, he talked to me, told me why I wanted to get into sales, and if, if I felt I could sell, if I had any experience, and everything and."
47_FRED,"You told him about all the cars, that you had owned and sold."
47_RICH,"Yeah, I told him that I had done."
47_FRED,C- y- sh- you- sh-.
47_RICH,"So- sold cars all through my early years, but it was private party."
47_FRED,"F- uh- you've had- you. You've had about, like thirty cars."
47_RICH,At least.
47_FRED,Hunh.
47_RICH,Yeah. At least.
47_FRED,At least thirty cars.
47_RICH,"So I have some type of experience selling, dealing with people."
47_FRED,You know about cars.
47_RICH,"Handling the money, and uh, the only thing it is, th- I have to work on, is doing the paperwork. Is uh, filling out a contract, and uh, basically paperwork, which is f- very simple. That, you know, once it comes along with experience, and the more people I work with, the easier it will, it'll be, that's the most important thing and, and selling them the car, talking to somebody in, to buying a car, that doesn't wanna buy. Tha- that's there to look."
47_FRED,Yeah.
47_RICH,"But yet, wouldn't mind owning a new car."
47_FRED,That's right.
47_RICH,"And you've gotta talk em into it, you gotta sell it to em. You know. You gotta em in your office, and you gotta sell that car to em. You can't let em leave without that sale. Otherwise, they're gonna go elsewhere."
47_FRED,Right.
47_RICH,"If they believe you, and you can sell em."
47_FRED,You need this car.
47_RICH,You gonna make a lot of money.
47_FRED,You want this car.
47_RICH,Definetely.
47_FRED,Take it with you.
47_RICH,What can I do for you...
47_FRED,<NONVERBAL>
47_RICH,"In order for you to buy this car. I mean if, is the price too much. I could work on the price. Let me go talk to my manager. Maybe I could drop it five six-hundred dollars. Maybe we have a three-hundred rebate that you could use towards the down payment. W- maybe it's it's three point nine financing, that'll save you money in the long run uh, if you finance fifteen or sixteen thousand dollars. So..."
47_FRED,<NONVERBAL>
47_RICH,"You know, it's just, it's uh, it's uh like a game. You know."
47_FRED,"Yeah. So homes. Uh, they, they put you through training all these days. Is that it."
47_RICH,"Yeah, five days I watched uh, videotapes dealing with this guy that, that, uh that sold cars, and made a hundred thous-. His goal was to make a hundred thousand dollars every year selling cars. And he accomplished his goal. Every year he sold a hundred thousand dollars, and he retired."
47_FRED,Oh my god.
47_RICH,"At thirty-five after, certain amount of years selling and uh, he just got into uh, making uh, audio cassettes. In sales. To motivati-. Motivation s- uh tapes."
47_FRED,Oh I see.
47_RICH,And uh.
47_FRED,A system. To sell.
47_RICH,"Exactly. Books, seminars, um."
47_FRED,Yeah.
47_RICH,Video tapes.
47_FRED,Hundred thousand a year. That guy must've hustled.
47_RICH,"Yeah, well, it's possible. You figure, you could sell, at least twenty cars a month, every month for twelve months, you know you're gonna be up there in, f- uh seventy eighty thousand dollar bracket."
47_FRED,Twenty cars in a month. That's almost a car a day.
47_RICH,Exactly. Which isn't difficult...
47_FRED,<XX>.
47_RICH,"If you're on the lot, for a damn twelve hours uh, one car, isn't all that much, if you have the clients coming in. That's the only thing. If you have the traffic."
47_FRED,Yeah.
47_RICH,"We're on a busy street, Firestone Boulevard."
47_FRED,"Right. Firestone where, by the six o five."
47_RICH,R- exactly. Right before the six o five. Right by.
47_FRED,Yeah.
47_RICH,"Right past Downy, where we used to play basketball at uh, the YMCA."
47_FRED,Yeah... a- a little pa- past that going.
47_RICH,I'd say a mile.
47_FRED,East.
47_RICH,Yeah.
47_FRED,A mile.
47_RICH,"A mile going, uh east."
47_FRED,"You know, I have been wanting to go visit you. But, I'm afraid you're gonna sell me a car bro..."
47_RICH,"Yeah well, that's the last thing you need to do, is get in any more debt, than you already are..."
47_FRED,<NONVERBAL>
47_RICH,Uh.
47_FRED,"I'm hip man, I gotta get outa my debts. Man."
47_RICH,Yeah I'm.
47_FRED,And then I'll be a free agent. Man.
47_RICH,"In fact, I was planning, if they were gonna play basketball, if I did go in Thursday at nine o'clock."
47_FRED,You could go for couple hours.
47_RICH,It's right down the street.
47_FRED,At least.
47_RICH,"I could bring my work clothes, and uh."
47_FRED,Sure. Hey you know.
47_RICH,Take a shower.
47_FRED,"Take a shower. Why not. Because, like."
47_RICH,"Get there at seven and, play from seven to quarter to nine, and, take probably five minutes, to get from YMCA to the, Firestone Chrysler."
47_FRED,You wanna go tomorrow. I. I don't know if they're playing.
47_RICH,I don't know.
47_FRED,"Because last week, the gym was closed, they're working on the ceiling."
47_RICH,So the last two weeks the gym was clo-.
47_FRED,Yeah the uh. The last two weeks the gym was closed.
47_RICH,And you haven't talked to Gary Holt at all.
47_FRED,"I haven't seen him this week. Uh, I saw him last week, and he told me they were still working on the gym. But I haven't seen him this week."
47_RICH,"Yeah. I got a check coming tomorrow, I have to go pick up. So I'll probably be in there in the evening after work."
47_FRED,"Where, at federal."
47_RICH,"Yeah. Either at five o'clock, or three o'clock, or, we're getting paid tomorrow right."
47_FRED,Yeah.
47_RICH,I got my last.
47_FRED,You last what.
47_RICH,"One week check, and one week vacation check."
47_FRED,"Oh, not too bad."
47_RICH,"So it'll help me, cause I don't have uh, any steady income now. If I don't sell, I don't make money, I got uh."
47_FRED,You mean you don't g-... even get minimum.
47_RICH,"Well, we get six-hundred dollars a month. Three-hundred every two weeks. Which isn't bad, I mean I could."
47_FRED,No.
47_RICH,I could...
47_FRED,<NONVERBAL>
47_RICH,Now that I don't have to pay rent.
47_FRED,Yeah.
47_RICH,"I might be able to, pay my credit cards, and my car payment, and my insurance, with that six-hundred. My car payment's two fifty-eight, the insurance is a hundred a month, that's three fifty-eight, and maybe about three-hundred in uh, credit cards a month."
47_FRED,So what does the Porsche have man. Did they tell you at the shop.
47_RICH,In fact I have to call right now.
47_FRED,What- what you gotta do to.
47_RICH,Should I call right now.
47_FRED,"Sure, why not."
47_RICH,Could I call right here while.
47_FRED,Uh.
47_RICH,"And you could hear me, uh, have the conversation on the phone."
47_FRED,Yeah.
47_RICH,"Talking about my car, because I have to get the car, I don't what it's gonna cost, but it had problems uh, with the fuel injection system."
47_FRED,Unhunh.
47_RICH,"So I have to have that fixed, in order for me to get, uh, right now, Jeanie's lending me the Samurai."
47_FRED,Oh she's.
47_RICH,"Yeah. She's being real cool. And I've had it for three days and uh, that was very nice of her, I appreciated her doing that for me."
47_FRED,She's taking the Samurai.
47_RICH,"She's taking her BMW, every day to work."
47_FRED,"But, she's taking the Samurai. F- from you."
47_RICH,Yeah.
47_FRED,B- because uh.
47_RICH,"I owed her money, because she had an investment in the Porsche with me."
47_FRED,"Oh I see. So, yeah. She gets the Samurai. And you get the Porsche."
47_RICH,Yeah. And uh.
47_FRED,"But your dad. Man, he's not gonna like that, too much I don't think."
47_RICH,Why.
47_FRED,Cause wasn't he the garante.
47_RICH,"No, he was the, uh he had the insurance under his name."
47_FRED,Just the insurance.
47_RICH,"That's it. So the car-. The car's uh, you know, I'm paying the car and everything and."
47_FRED,Unhunh. But.
47_RICH,I'm letting her.
47_FRED,She doesn't wanna move the BMW. Right. She wants to keep it there.
47_RICH,"No way, that car's paid off, it's in excellent condition, and uh."
47_FRED,It's a gem...
47_RICH,"Yeah, so she's gonna hang on to it, but she's being real nice. See that's why I know we're still good friends, because if she had any hard feelings for me."
47_FRED,Yeah.
47_RICH,"She'd say no. That's my car, you know."
47_FRED,Uh uh uh You gotta see how you do.
47_RICH,Exactly. Do your own thing. Right.
47_FRED,Yeah. Hunh.
47_RICH,But she's being real nice. That's why uh.
47_FRED,"Hey you still got tickets, for Celia Cruz. And Tito Puente."
47_RICH,"Yeah, Yeah."
47_FRED,You gonna go.
47_RICH,I think so.
47_FRED,"Yeah. Alright. That's gonna be a good show man, I tell you."
47_RICH,Definetely.
47_FRED,Celia Cruz puts on a good show.
47_RICH,"Oh, I sold. Yes, is uh Kenny in. Or is this Roger. Okay uh, Roger, this is Richard Torres, with the seventy-seven nine-eleven, the silver one. With the cold start problem. Do you know uh, if it's been worked on or anything. Unhunh. A-. Exhaust leak. Right. Okay. Um, w- uh. Now this warmup regulator, is that uh, uh different than a cold start valve. Oh. Yeah. Okay, cause I did have one put in, I think uh, about three months ago or something. I think you guys put it in. I had the same problem. And, it was like two-hundred bucks or something. I- is that the same problem now. Oh okay. Oh okay s-. Okay so, should I just call back in a little bit maybe. Okay, okay, so I'll just call back in about ten or fifteen. Maybe he'll be there. Okay thanks Roger. Bye."
47_FRED,"So, cold start regulator, is that it."
47_RICH,"Oh man, I just had one put in. Two-hundred bucks for that."
47_FRED,Oh. Fuck...
47_RICH,<NONVERBAL>
47_FRED,"That's an expensive car, and then you gotta get the tags on it. Right."
47_RICH,I got everything.
47_FRED,You got everything.
47_RICH,I got everything taken care of. I got insurance on it too.
47_FRED,How much in-.
47_RICH,Under my name. Eleven-hundred a year.
47_FRED,Eleven-hundred.
47_RICH,Three-hundred dollars down.
47_FRED,That's cheap man cause.
47_RICH,I just got liability.
47_FRED,"Tri-. Triple A wanted to give me, you know, insurance, uh eleven-hundred too man."
47_RICH,Yeah.
47_FRED,Uh On the fucking.
47_RICH,For a regu-... for a Dodge.
47_FRED,"On... uh On a-... on, Aries man."
47_RICH,But you were gonna get full coverage. You know.
47_FRED,"Uh, I don't remember."
47_RICH,I just got liability.
47_FRED,Just liability.
47_RICH,Which is good enough. At least it's insured.
47_FRED,Yeah.
47_RICH,If anything happens to anybody else.
47_FRED,For sure.
47_RICH,"But uh, no I took care of the th- registration, I registered under my name and everything, and uh, got my tags for eighty-eight."
47_FRED,Yeah.
47_RICH,"And, got custom plates on it."
47_FRED,How much did the tags cost you. Mu-.
47_RICH,Fifty-one bucks.
47_FRED,Cheaper than mine. Mine cost me sixty bucks.
47_RICH,And I didn't have to pay any sales tax. When I registered the car.
47_FRED,"Yeah. How come. Oh you did it, like you said you were gonna do."
47_RICH,Jeanie gave it to me as a gift.
47_FRED,Alright homes...
47_RICH,She... she backed me up. She's being cool.
47_FRED,Yeah.
47_RICH,"She put, that I gave this car to Richard Torres for a gift. So I didn't have to pay any sales tax."
47_FRED,Tax.
47_RICH,"Otherwise I would've d- got stuck, three-hundred dollars just in sales tax alone. And uh, I got custom plates on it."
47_FRED,What-. What does it say.
47_RICH,Hustlin.
47_FRED,Hustlin... Nobody else had that.
47_RICH,Thirty-six bucks a year...
47_FRED,<NONVERBAL>
47_RICH,But that's a good one...
47_FRED,<NONVERBAL>
47_RICH,For that's what I'm doing now. That's my life.
47_FRED,"Yeah, really."
47_RICH,"I gotta hustle to make money. If I don't hustle, I'm not gonna make money."
47_FRED,Yeah.
47_RICH,"But everything's, Everything's hap-... uh You know, fell into place pretty good. I mean, things happen for a reason. N- this. The situation that I'm in happened for a reason, I changed my career, I took care of everything I had to take care of with the car, And uh, now I'm gonna, j- save my money and, try to get my own pad. Condominium or whatever the case may be..."
47_FRED,<XX>.
47_RICH,"I'm gonna be saving a lotta money working here, so if I'm making decent money, I'll be able to uh."
47_FRED,To.
47_RICH,Get something on my own.
47_FRED,Yeah.
47_RICH,"With the help of my parents of course, because."
47_FRED,"When you say it happens for a reason, it's like, it happened, to get you off."
47_RICH,Off my ass.
47_FRED,Off your-.
47_RICH,"Get me out of the factory, get me into a career that I can make good money, and uh, to realize that uh, I had a good woman, and I shouldn't, I shouldn't wanna have anybody else. She spent twelve years of her life with me and uh, she's always been positive thinker, and uh, always been good."
47_FRED,Yeah.
47_RICH,"Understanding, and uh."
47_FRED,"Sure, it'd be different if she were a bitch and always nagging."
47_RICH,Yeah.
47_FRED,You know and then.
47_RICH,Exactly.
47_FRED,Getting on your case.
47_RICH,Or didn't like.
47_FRED,And making your life impossible.
47_RICH,"Uh didn't enjoy doing anything, she always was."
47_FRED,Yeah.
47_RICH,You know.
47_FRED,Exactly.
47_RICH,"Pretty much uh, able to do anything that I wanted to do. She was never negative or anything and uh, it was basically me, you know going out. The problem going out. So it happened for a reason. Now I hope that, uh you know, in the future she, she realizes that I'm. I have- have changed and matured and, and that she would give me that chance, you know."
47_FRED,To- go-.
47_RICH,To go back with her.
47_FRED,To go back.
47_RICH,And try to make our life work together.
47_FRED,Yeah.
47_RICH,"But only time will tell, I gotta prove it to her. And, I gotta leave her on her own, let her see, you know."
47_FRED,Yeah.
47_RICH,"Even if she goes out with other men, or dates other men, if that's, if if she does feel any attraction towards anybody else. I'll never know."
47_FRED,But she'll know what her good thing was.
47_RICH,N- yeah.
47_FRED,That's for sure.
47_RICH,Definitely... NA
