speaker,text
10_PHIL,They need to become somewhat self-sufficient. Collections committee...
10_BRAD,<NONVERBAL>
10_PHIL,"Needs, you know. I would like to create collections committee to be something where we're almost matching."
10_BRAD,Yeah.
10_PHIL,Uh Funds they can raise maybe.
10_BRAD,Unhunh. Yeah.
10_PHIL,You know. If they can raise ten grand.
10_BRAD,Well.
10_PHIL,You know.
10_BRAD,And have some.
10_PHIL,I mean realistically.
10_BRAD,Have some incentive.
10_PHIL,Right.
10_BRAD,For them to... yeah.
10_PHIL,"So that basically they'd be, they'd get to a point of saying."
10_BRAD,Mhm.
10_PHIL,"Okay we need to be responsible with this, so that collections."
10_BRAD,Yeah.
10_PHIL,And publications will be all fund raising too...
10_BRAD,Right...
10_PHIL,<NONVERBAL>
10_BRAD,"Oh boy Phil, that's."
10_PHIL,"Yeah, it's not gonna be pretty."
10_BRAD,"Yeah, that's where."
10_PHIL,Because that's...
10_BRAD,"You know also, we may consider, you know, we have one board opening. And I... we may think about Gail."
10_PHIL,"Well Gail is very interested, and so is this... we met with another person by the name of Bill Ashby."
10_BRAD,Hm. Yeah I know.
10_PHIL,Jack and I and Jim met with him.
10_BRAD,"Oh, you mean his, Jack's financial friend that."
10_PHIL,Jack's friend.
10_BRAD,Is retired.
10_PHIL,Yeah. He's a banker.
10_BRAD,Yeah.
10_PHIL,And he'd be good on one hand. But.
10_BRAD,Yeah.
10_PHIL,"I would like, ideally <XX> I'd want em both."
10_BRAD,Yeah. Yeah.
10_PHIL,"You know. And, I'm hoping."
10_BRAD,Yeah I.
10_PHIL,"What I'm gonna... what I'm anticipating doing is uh... this retreat might urge people to say, I'm not interested in doing that much work."
10_BRAD,"Yeah. And so I'm getting, yeah."
10_PHIL,"And it might just f- get like Nancy and Kay, I mean I like Kay <XX>."
10_BRAD,See Nancy was going off. She... she told me she was going off this year. And she uh...
10_PHIL,<NONVERBAL>
10_BRAD,"And Kay convinced... said well Nancy you can't leave right away, and uh, uh, she said okay, I'll stay another year. But, I don't know why..."
10_PHIL,<NONVERBAL>
10_BRAD,"You know, and... and then we can... uh why... tha-. I think that's very important to discuss. At the board retreat."
10_PHIL,"I think it is, because, I mean, the thing is that we need to get to a point and, the reason we've set terms is because, basically, people here."
10_BRAD,Mhm.
10_PHIL,Majority of us have been here a long time.
10_BRAD,Yeah. That's right.
10_PHIL,"You know, and, there's a point."
10_BRAD,"Well that's why we have this, the term limitation."
10_PHIL,Unhunh...
10_BRAD,<XX>.
10_PHIL,"I'm. I. I'm uh full agreement, cause I'm ready. You know."
10_BRAD,Yeah.
10_PHIL,I've agreed to do this term.
10_BRAD,Yeah. Mhm.
10_PHIL,But.
10_BRAD,Mhm.
10_PHIL,"My feeling is, I'm ready, for a year off."
10_BRAD,Yeah.
10_PHIL,You know.
10_BRAD,Mhm.
10_PHIL,"And I'll still be volunteering, but, I really am ready for, some time to say."
10_BRAD,Mhm.
10_PHIL,"You know, and I wanted Jim to consider being market manager, even if he goes off the board."
10_BRAD,"Yeah. I know, he was wavering a little bit on that, whether or not he would volunteer, at the marketing center."
10_PHIL,Yeah. I mean there's uh.
10_BRAD,I've gotta run now.
10_PHIL,Okay... j-. See you Brad.
10_BRAD,"Um, but, the lun-... uh."
10_PHIL,We're gonna meet here.
10_BRAD,Oh you're gonna have <XX>.
10_PHIL,"So we can d- either swing by for you, or we can decide, we'll call you."
10_BRAD,Oh... so you're not.
10_PHIL,"When I know what we're doing, if you want."
10_BRAD,"Okay, that'd be great. Alright..."
10_PHIL,<XX>.
10_BRAD,<NONVERBAL>
