speaker,text
38_BEN,"Stay to your right folks, tour group coming out..."
38_ENV,<NONVERBAL>
38_BEN,"Okay, if you would, right up this stairway, when you get on the balcony, wait for me on the blue couches on the balcony please. Anybody needs the elevator it's available..."
38_ENV,<NONVERBAL>
38_BEN,Anybody that needs the elevator it's is available...
38_ENV,<NONVERBAL>
38_BEN,Come on...
38_ENV,<NONVERBAL>
38_BEN,"Come on then. Up the stairway if you can <XX>. Up the stairway. That's. Up the stairs. Okay, here we go. Hi."
38_AUD,"That was the turbine over here, off to the side."
38_BEN,"Yeah, that's the turbine runner. You bet. That's a computer design made of stainless steel, it's designed in such a way, there's one of em running at a hundred and eighty RPM, it actually lifts that eight hundred tons up a quarter of an inch, for your main thrust bearing is the very top of this uh structure right down here. This is the rotor. The rotor and the runner, have come out of our A-Seven generator, what happened we lost a water seal down there. So we had to pull those out to fix that water seal, they'll be replaced within a couple of weeks now."
38_AUD,Oh I see.
38_BEN,That rotor in that part of the shaft weighs five hundred and eighty tons...
38_AUD,<NONVERBAL>
38_ENV,<NONVERBAL>
38_BEN,"Okay folks, if you will please, follow me now..."
38_ENV,<NONVERBAL>
38_X,Hey <XX>.
38_BEN,How you doing.
38_X,Good...
38_ENV,<NONVERBAL>
38_BEN,"Okay folks, while we're waiting for the elevators, does anybody have any questions."
38_AUD,How long have you been doing these tours.
38_BEN,"About five years. About five years. I've retired twice, can't stand retirement so, come back to work at a fun job."
38_AUD,Oh.
38_BEN,Anybody have any questions.
38_AUD,"Yeah, Ben, water comes down the center of the, where your shaft is, goes out the turbine."
38_BEN,"No. Goes around the dam. Water comes into those towers, goes around the dam, comes in from the side."
38_AUD,Each individual turbine.
38_BEN,Yeah.
38_AUD,"The water drops in the center where the shaft goes in, then goes down."
38_BEN,"No no. No. It comes into what they c-. It comes in that thirteen-foot pipe, goes into what they call, the area of the wicket gate, and there. And there's a pipe around that wicket gate, and that pipe goes from a thirteen-foot diameter, down to a three-foot diameter, goes around that wicket gate. Okay."
38_AUD,Right.
38_BEN,"It picks up speed. By the time it enters that ap-... uh goes out that aperture, that three-foot aperture, it's traveling at fifty-seven miles an hour. But that's what drives that big turbine. It goes around the shaft. It doesn't go into the shaft area at all. The wicket gate... uh All the water goes in through the wicket gate."
38_AUD,It's coming in underneath.
38_BEN,Yeah. The wick-.
38_AUD,Perpendicular.
38_BEN,Uh Th- uh well.
38_AUD,Perpendicular to the shaft.
38_BEN,And uh uh yeah.
38_AUD,The generator's sitting on top.
38_BEN,"A- i- okay. The shaft is like this, and water's coming in like this."
38_AUD,Right. That's what I thought.
38_BEN,And then it goes around like this.
38_AUD,Oh yeah.
38_BEN,And then out.
38_AUD,"Now that thing we saw down laying that-, uh, alongside."
38_BEN,Okay.
38_AUD,"With the uh, looked like a."
38_BEN,"That's a, uh that's a r- turbine runner. We call. Turbine runner."
38_AUD,"That- and that's, is that is that, kicked up on the side like that, the water."
38_BEN,"No, it just lays it."
38_AUD,Spinning it around.
38_BEN,Oh you mean the one d- on the floor down there.
38_AUD,Yeah yeah.
38_BEN,No that's laying flat like this...
38_AUD,<XX>.
38_BEN,And the water drives that around this way like this.
38_AUD,Oh you're right <XX>.
38_BEN,And drives the turbine up there yeah.
38_AUD,"And that's down inside the uh, in the turbine."
38_BEN,That's way down. Yeah. Way down in the turbine.
38_AUD,So it's in the turbine. And that's the.
38_BEN,"Unhunh, yeah."
38_AUD,That's what's generating.
38_BEN,Yeah.
38_AUD,That's what's turning the wheel.
38_BEN,Right. Right.
38_AUD,We were right on that.
38_BEN,"Right. Okay folks, step right in the elevator please, right on in, step right in the elevator. Three, four, five, six, seven, eight, nine, ten, eleven, twelve. Thirteen fourteen fifteen sixteen, nineteen, twenty, alright, are you with them. Okay. Okay I saved room for you."
38_AUD,"All right, thanks a lot man."
38_BEN,"You bet. Folks this does conclude your tour of the dam, hope you enjoyed it as much as I enjoying have you, come back and see us again. Have any questions on the way up, ask Norm. Bye-bye folks. Okay, any more questions folks."
38_AUD,What's the story with this tile. Wasn't this created by somebody.
38_BEN,"Yeah. Folks, the dam was built as a tourist attraction, as well as being very functional, this terrazzo flooring you see, terrazzo is marble chips put down in concrete, ground down and polished, this terrazzo flooring was put in here by one Italian family, by the name of Martina. Okay there's two and three-quarter acres of this uh t- uh terrazzo flooring in the floor, but the designs you see, is what that Italian family saw uh, and interpretated from southwest Indian blankets and pottery. That's where the designs came from. Any other questions."
38_AUD,"Are there just two elevators down, from these two shafts, that'll take you to <XX>."
38_BEN,That's right. Two elevators down. Mhm.
38_AUD,The rest of it's just solid.
38_BEN,"Right. Well there are, there are two miles of uh tunnels going this way across the dam. They have a pipe gallery, they have a drainage gallery, they have a... a uh cable gallery, and they have an instrumentation gallery. And all those things are. They measure constantly the condition of the dam with that instrumentation gallery."
38_AUD,Y'all open seven days a week.
38_BEN,Yeah. Mhm.
38_AUD,"Is it unusual to-, to do the generator uh room floor. In something like this. There's just."
38_BEN,"Yeah. It it's in fact, it was built during the depression, and they wanted to make it a tourist attra-."
38_AUD,Make it make it worth talking.
38_BEN,"It was at that time the largest dam in the world, they wanted to make it very nice, yeah, it's unusual. Usually you just have concrete decks."
38_AUD,Yeah. I would. Yeah.
38_BEN,Yeah. Yeah. Any other questions folks. Yes.
38_AUD,What are the chances of a leak.
38_BEN,Hm...
38_AUD2,<NONVERBAL>
38_AUD,What are the chances of a leak.
38_BEN,"Well, uh it leaks all the time. You see concrete's porous. And because concrete's porous, there's water coming through at all times. But that's good. Because if there're no moisture in concrete, it dries out, and spalls and chips, and turns to powder. Wouldn't make a very good dam. So as long as that lake is back there, forcing that water through the concrete at all times, it keeps that concrete in a stage of what we call being green. Green concrete's very strong. So we have a good strong dam."
38_AUD,Say Ben.
38_BEN,Yes.
38_AUD,"What's going on up on the hill up here, don't think it's uh."
38_BEN,"Okay. That's a five-story parking garage, and the new building is a new visitors center. The five-story parking garage will hold four-hundred and fifty cars. Okay, the new f- visitors center, will have three revolving theaters in it, it'll have a seating area for people going on tour, it'll have a museum, the top deck of that building will be an observation platform, we can look back at the dam in one direction, downstream in the other. Now, when that's all done, they hope to be able to figure, to handle between one point two and one point three million people a year. Last year we had, seven hundred and twenty-nine thousand eight hundred and eighty-nine people go through the dam, but we had to turn people away, almost every night. Just not enough time in the day, to get everybody through the dam that would like to see it."
38_AUD,Hmm. Will it have any slot machines in it.
38_BEN,"No, but it'd be a good idea..."
38_AUD,<NONVERBAL>
38_BEN,Wouldn't it...
38_AUD,<NONVERBAL>
38_BEN,Pay for this place...
38_AUD2,<NONVERBAL>
38_AUD,When's completion on that parking garage.
38_BEN,"They figure between fifteen and seventeen months. Yeah. Okay folks, step right in the elevator please. Right on in..."
38_ENV,<NONVERBAL>
38_X,Everyone please face the front of the car.
38_AUD,It's gonna be seventeen more months. Seventeen more months.
38_X,Everyone face the front of the car please.
38_BEN,Right to there.
38_X,Front of the car please.
38_AUD,Have they ever had to use the spillway.
38_BEN,"Just a minute. Okay folks, this does conclude your tour of the dam, I hope you enjoyed it as much as I enjoyed having you, come back and see us again, have any questions on the way up, ask Norm. Bye-bye folks."
38_AUD,Thanks Ben.
38_AUD2,Have they ever had to use the spillway.
38_BEN,"Okay. Folks, the question is, did they ever have to use the spillway. Yes. Just once in the history of the dam, and that was nineteen eighty-three. What happened that year, is they had a very heavy snowpack in the Rocky Mountains, and that was followed by rain and hot weather, which created a flooding condition. We had more water coming down the Colorado River system, than they could put through the power plant. Every reservoir in the Colorado River system was full to overflowing that year. On July second, water overtopped our spillways out here. Six days later, it was going over four and a half feet high. And that went on for sixty-six days. At the end of that time there was no damage to the dam, or to the power plant, but further on downstream where people had built in the floodplain, they did have thirty million dollars worth of damage, but no loss of life. But that flood's what left that white line around the lake out there. That white line indicates it was going over the spillways, four and a half feet above floodstage. It gives a false impression, and makes it look like the lake of the level is low. Or level the lake of the low. Actually we're eight feet above normal, for this time of year."
38_AUD,Wow.
38_BEN,Yeah we had a very good snowpack last year... NA
