speaker,text
49_ALLE,Yeah but the longer they're there.
49_LUCY,"And polyurethaned them, and every-."
49_AL,So what did they do-.
49_ALLE,"You gotta realize, the longer they're there, the longer their job'll last."
49_LUCY,"Well-, no, but they... it's done-... it's a money basis. They get paid, It's it's a."
49_DAN,They get paid per job.
49_LUCY,"It was a contract bid, so they get paid per job."
49_ALLE,"Yeah, but I imagine, I imagine they also have a little thing called cost plus."
49_LUCY,"Oh, well probably."
49_JOHN,Yeah.
49_LUCY,"They probably do. But, yeah."
49_ALLE,"They don't do anything for the government, unless it's cost plus."
49_LUCY,"No. But when you c-. I was telling John, I just did an ad for The Patriot. Yesterday when I was in work. Nine-hundred thousand dollars, for thirty-four residences. In East Boston and Revere. So our contract was similar. So it's it's an average of fifty thousand."
49_AL,Yeah.
49_LUCY,"You know, between f- thirty and fifty thousand. Depending on how much they do in each house. Like some people didn't want the rooms done. We figured, our living room was so big, why not take advantage, and have them put new walls."
49_AL,Oh sure.
49_LUCY,You know.
49_AL,Might as well get everything...
49_JOHN,<XX> fifty thousand...
49_LUCY,<NONVERBAL>
49_AL,Might as well not take everything they're willing to give you.
49_LUCY,Yeah. That's right. That's that's what we said.
49_JOHN,Gotta.
49_LUCY,So.
49_DAN,"And also, the ceiling fell down already. So."
49_LUCY,"Well, but they didn't do the ceiling, unfortunately, because it's not on a top floor."
49_DAN,Are they gonna replace that.
49_LUCY,No.
49_DAN,That doesn't go with doing over the room. The ceiling isn't considered part of the living room.
49_LUCY,"No. O- no, Only if, that room, is on the top level of the house."
49_ANNE,What did you drop...
49_ENV,<NONVERBAL>
49_LUCY,"If it's on the top level of the house, they would, because they needed to soundproof it."
49_LIND,"Al, there's nobody... oh the girls are in there."
49_LUCY,But there's two levels above. So they didn't have to. Unfortunately.
49_ANNE,Hunh.
49_AL,So what time. I'm curious now. What did they do to the walls.
49_LUCY,"Oh, wait till you see what they did in the living room. When-... when we get the walls painted and everything, you'll all have to come over. And just see."
49_AL,Oh is the room smaller or something now. Did they.
49_LUCY,"They went in five inches, on the two outside walls. They put in... they studded the outside walls, from the inside. You know, the inside of the room. Um, and then they put insulation, and then they put soundproof boards. Then they put two layers, of three-quarter-inch drywall. And then they taped it all, and skim coated it. It's beautiful."
49_AL,Oh they skim coated it too.
49_LUCY,Yep.
49_AL,They didn't just tape it.
49_LUCY,Yeah-.
49_AL,Oh.
49_LUCY,"And then they put a primer coat of paint on it. So all we have to do is go in and paint it. They put new woodwork along the bottom, and all new woodwork around the windows. Danny and I got crap woodwork. Ev-. All the room-... windows had to have woodwork for them to, So, that room out back, that used to be a porch."
49_AL,Mhm.
49_LUCY,"Danny and I put wallboard up, and then we got this garbage trim. That was on sale for three ninety-five. They replaced it with the stuff that was thirteen ninety- five."
49_ANNE,Mm.
49_DAN,Yeah...
49_ENV,<NONVERBAL>
49_DAN,Had to put the. You had to go through the aggravation.
49_LUCY,Uh Of putting it up.
49_DAN,Spending the money on this trash.
49_LUCY,"It had to be there, before they would replace."
49_DAN,"Putting the trim up, before they would work on it."
49_LUCY,Mm.
49_JOHN,Come in and tear it down and replace it.
49_LUCY,"Although, did I tell you that guy that put the hole."
49_DAN,Just to get an.
49_LUCY,Remember the guy that put the hole...
49_LIND,<NONVERBAL>
49_LUCY,"In the back of his house, because he decided he'd like a picture window in his kitchen..."
49_ANNE,<NONVERBAL>
49_DAN,And they wouldn't replace it...
49_ANNE,<NONVERBAL>
49_LUCY,They did.
49_DAN,Cause there were. Oh they did.
49_LUCY,"Yes, he threatened to take them to court."
49_DAN,Oh I thought they told him.
49_LUCY,So they repla-... they put in.
49_DAN,"They told... didn't they originally tell him, he had to put a-."
49_LUCY,Yeah.
49_DAN,He had to put a window in.
49_LIND,Uh.
49_LUCY,"Well that was the guy, that used to live around the corner..."
49_LIND,<NONVERBAL>
49_LUCY,From mom and dad.
49_DAVE,Now how much the Patriots losing by.
49_LUCY,That died. He died right after they put the window in.
49_AL,It was almost seventeen in the fourth.
49_ANNE,Well that'll teach him.
49_X,Are they winning...
49_ANNE,<NONVERBAL>
49_AL,No they're losing.
49_ALLE,Is that plugged in yet.
49_AL,Buffalo was driving em.
49_ALLE,Or what.
49_DAVE,Of course they're losing.
49_LUCY,You might-. Oh. Well well. You know the. You know who I mean. The guy that used to live around the corner...
49_DAVE,<XX> <XX> <XX>.
49_LUCY,"That during bussing, had the illiterate spelt wrong on the side of his house."
49_DAN,"Oh yeah yeah, the Italian guy that l-. You mean the guy that lived in Charlestown."
49_LUCY,Yes. Yeah.
49_DAVE,"You can watch <XX>, <XX>."
49_LUCY,He moved down near me.
49_AL,That was intentional though Lucy...
49_LIND,<NONVERBAL>
49_DAN,"Yeah, that was a, that was a gag."
49_AL,Having illiterate spelled.
49_LUCY,No. I don't think he did...
49_AL,<NONVERBAL>
49_LUCY,He didn't know how to spell it.
49_ANNE,Mm.
49_LUCY,That was.
49_DAVE,Jane...
49_LUCY,<NONVERBAL>
49_DAN,Well it was close. But it was a gag...
49_LUCY,<NONVERBAL>
49_DAN,He probably didn't know himself.
49_LUCY,No. I'm sure he didn't.
49_DAN,He went and looked it up in the dictionary...
49_LUCY,<NONVERBAL>
49_DAN,So that he could spell it wrong on purpose...
49_LUCY,<NONVERBAL>
49_AL,<NONVERBAL>
49_LUCY,Yeah. But the windows Al. Are...
49_DAN,<NONVERBAL>
49_ANNE,Al is smoking.
49_LUCY,"This, this wide now. They're, the living room windows. It's two complete windows. They have, And, all of the windows are four sheets of glass thick. There are two levels, on the top, and two levels on the bottom. With, double glass. So, I have to open, in every room I have to open at least two windows. To get to the screen. And the screen is full-level, from the top to the bottom of the window."
49_AL,Mhm.
49_LUCY,They're really nice...
49_DAN,<XX> <XX> <XX>.
49_LUCY,Unfortunately.
49_ANNE,So how is that for washing your windows.
49_LUCY,We're three years too late.
49_LIND,Did you leave it over there.
49_LUCY,You can pull.
49_LIND,Cause I just brought this one down.
49_LUCY,They...
49_ANNE,<NONVERBAL>
49_LUCY,Each panel comes out.
49_ANNE,"Oh, nice."
49_LUCY,And you wash them from the inside.
49_AL,Oh they <XX> <XX> <XX>.
49_LUCY,Three years ago they put central air conditioning. But they stopped that. Because the federal government decided that it was...
49_DAN,<NONVERBAL>
49_ANNE,Extravagant use of money.
49_JOHN,Oh man.
49_LUCY,Cost prohibitive.
49_JOHN,Too bad they. C- oh. Oh God.
49_LUCY,They did it in.
49_JOHN,Too bad you couldn't've got in on that.
49_LUCY,Connecticut. Connecticut and Rhode Island got the central air conditioning.
49_JOHN,Ah.
49_LUCY,"But they didn't, They."
49_ANNE,That's good for about three grand.
49_LUCY,Yeah... they stopped it by the time.
49_ALLE,Could you move your house over there John.
49_LUCY,They got up here.
49_ALLE,And have the planes go over.
49_LUCY,I know.
49_JOHN,Yeah...
49_ANNE,<NONVERBAL>
49_JOHN,<NONVERBAL>
49_LUCY,You know actually though...
49_ALLE,<NONVERBAL>
49_LUCY,You can still hear the planes.
49_JOHN,We may. I was just gonna ask you.
49_LUCY,"I mean it's not, It. S-. Sabina said, she had hers done last fall..."
49_X,<NONVERBAL>
49_LUCY,"And she said, she could notice, a big difference in the winter. But in the summer, when you have your windows open anyway."
49_JOHN,Oh yeah.
49_LUCY,It really doesn't make any difference for her.
49_AL,Well that's why you should've made a case for the air conditioning.
49_JOHN,That's right.
49_AL,You know I wouldn't have to open my windows.
49_JOHN,Yeah.
49_LUCY,I know...
49_DAN,<NONVERBAL>
49_LUCY,"But that, that was what the d-, the guy that came, the first day from Mass Port said... boy, unfortunately, you're a couple of years too late for the air conditioning."
49_JOHN,"Ah, that would be beautiful..."
49_DAN,<XX>...
49_LUCY,<NONVERBAL>
49_DAN,How much complaining can you do. What did they spend on your house.
49_LUCY,Oh it had.
49_DAN,Probably twenty-five thousand.
49_LUCY,It has to. Oh more than that Dan.
49_DAN,Thirty-five thousand.
49_JOHN,More.
49_LUCY,More than that.
49_DAN,Like I said... uh Just give me the money and.
49_LUCY,Mhm.
49_DAN,"You can have the house... We'll start somewhere else. It is a really strange regulation though. Um, did all this work, just so they could."
49_JOHN,Come in and tear it down.
49_LUCY,So that you can't s-.
49_DAN,"Come, tear it down."
49_LUCY,I know.
49_DAN,And get in the carpenters' way.
49_LUCY,But they. You sign a contract.
49_DAN,Really.
49_LUCY,That you can't sue them for noise pollution. For at least twenty years after the work is completed.
49_DAN,But since. But for them it's uh...
49_LUCY,<NONVERBAL>
49_DAN,"You know, for the workers themselves it's like."
49_ANNE,Hunh.
49_DAN,"The room was b-. The room didn't even have anything up John. There was no, No walls, nothing."
49_LUCY,We put the walls up.
49_DAN,"They could've just p opped them, Yeah."
49_JOHN,Yeah.
49_DAN,They could've just popped the windows out. Without any trouble.
49_LUCY,Hm.
49_DAN,"Put the windows back, put the new windows in."
49_LUCY,Yeah.
49_DAN,They had to come in and tear stuff down.
49_LUCY,"Yeah. And of course, the stuff that we put up, wasn't first quality, because, w- why would we spend the money."
49_JOHN,Yeah.
49_LUCY,"If they're gonna replace it if they crack it, so everything they touched."
49_ALLE,Did they take the woodwork down.
49_DAN,We made sure we used stuff that they'd crack.
49_ALLE,That Danny put in your k itchen.
49_LUCY,"Yes, they put up stuff that was worth three times the money."
49_ALLE,And they told you to f-... you had to do that.
49_LUCY,"Well, it had to be existing. In order for them to replace it."
49_ALLE,Oh.
49_DAN,We had to finish that whole second-floor room.
49_LUCY,"They had to bring out whatev-. You know, the. It was like a tradeoff."
49_ALLE,Ah.
49_AL,What did they do upstairs Lucy. Anything.
49_LUCY,"Um, well, in the, you know the r-. There's a room off my bedroom. That used to be a porch. That Danny and I put the walls in."
49_AL,Mhm.
49_DAN,That Joe built.
49_LUCY,"And then we put a cei-. You know, it was the r-..."
49_AL,<NONVERBAL>
49_ANNE,The room that Joe built.
49_LUCY,House that Joe built.
49_DAN,With everything in sideways...
49_ANNE,<NONVERBAL>
49_JOHN,<NONVERBAL>
49_LUCY,All the windows were sideways...
49_DAN,<NONVERBAL>
49_LUCY,They.
49_LIND,Hunh.
49_LUCY,"We went in, and we just threw up wood, to straighten everything out, and put woodwork on. They came in and they said, while we were working on it..."
49_LIND,<NONVERBAL>
49_LUCY,"They said, oh well gee, you really need two sheets of sheetrock. At least, for insula-... for soundproof insulation. If you don't feel like putting it up, we'll put it up when we come in. So we decided."
49_AL,Not to bother.
49_LUCY,"Hey, let them do it."
49_AL,Why bother. Let them deal with it...
49_ANNE,<NONVERBAL>
49_JOHN,Mm.
49_LUCY,You know.
49_DAN,Well we put one ceiling up.
49_AL,Sure.
49_LUCY,We put one up. But they put the second one.
49_DAN,Uh And they require you have a f-...
49_X,<NONVERBAL>
49_LUCY,And they put the stuff in between.
49_DAN,You had to have it fini-. Well you had to have it finished anyway. For them to tear it down.
49_LUCY,Well then we put.
49_DAN,But they were gonna put in the.
49_LUCY,"We put the baseboard heat. We put electric baseboard heat in. Um, because it had to be a heated room. But they put all new windows in, and we put up the junk woodwork, and they put up."
49_DAN,That was a.
49_AL,Hm.
49_DAN,"It was great working in that room, We. We'd make these measurements. Like, you had to measure..."
49_LUCY,<NONVERBAL>
49_DAN,You put up a piece of plas-.
49_LUCY,Uh.
49_DAN,Plasterboard. You'd have to measure like.
49_ALLE,How about.
49_DAN,"Every two feet along, So they."
49_LUCY,Because they had varied so much.
49_DAN,You know it'd go from like.
49_LUCY,It's just...
49_X,<NONVERBAL>
49_DAN,Eight feet long in one spot...
49_LUCY,<NONVERBAL>
49_DAN,"To like, seven feet six inches over here or something."
49_LUCY,"But y-. But that wasn't bad, when you consider that Joe used old doors..."
49_DAN,<NONVERBAL>
49_LIND,<NONVERBAL>
49_LUCY,That he found in garbage buckets...
49_DAN,<NONVERBAL>
49_ANNE,<NONVERBAL>
49_LUCY,From other people's homes...
49_X,<NONVERBAL>
49_LUCY,<NONVERBAL>
49_DAN,Oh is he.
49_ALLE,Well uh.
49_DAN,"Did he have uh, Frank out uh, Did he have uh..."
49_LUCY,<NONVERBAL>
49_DAN,Frank out hunting for em...
49_LUCY,<NONVERBAL>
49_DAN,In the.
49_LUCY,He probably did.
49_DAN,On garbage day...
49_LUCY,<NONVERBAL>
49_ALLE,Can you get them to put some of them toilet seats in.
49_DAN,Yeah.
49_ALLE,That they put in the uh Navy...
49_X,<NONVERBAL>
49_LIND,<NONVERBAL>
49_ALLE,Seven-hundred dollars apiece.
49_LUCY,Oh.
49_DAN,"They come close Dad. I didn't see in Lucy's house yet but, I don't have to cause, Johny gave me the, the guided tour, I couldn't get, I couldn't get rid of Johny one day for."
49_LUCY,I know it.
49_DAN,I was out on their porch <XX>.
49_LUCY,Did Johny didn't have the French doors though. The French doors are gorgeous.
49_DAN,He had doors put on the back.
49_LUCY,He had the sliders.
49_DAN,Yeah. He had sliders put on the din-.
49_LUCY,"But these are inside French doors, that they put on the living room. You know that archway between the living room and the dining room-. And the um..."
49_LIND,<NONVERBAL>
49_DAN,Yeah.
49_LUCY,Hall. They're beautiful.
49_DAN,"He didn't have any, uh Johny doesn't have any openings like that in his house."
49_LUCY,Yeah.
49_DAN,Yeah but the doors they put in...
49_X,<NONVERBAL>
49_DAN,"They removed a, He had like, two-year-old top-of-the-line Andersen sliding glass windows in. Going out to the porch. And they tore them out."
49_LUCY,Yeah.
49_DAN,"Replaced that stuff, they replaced em with was like, five-thousand dollar door or something."
49_LUCY,Yeah.
49_DAN,That was what Johny said they're asking for.
49_LUCY,"Yeah, Because the insulation is unbelievable in them."
49_DAN,Three panes of glass.
49_LUCY,Yeah.
49_DAN,Fifteen-pound brass handles on them <XX>.
49_LUCY,"Mhm, Now they use all brass, they put a uh. Our front door has two locks now. It has the, the one like we had, the deadbolt. And then it has the knob lock. But it's, y- you use the same key for both of them. And that's all brass. They put all brass fixtures on the, French doors in the living room."
49_DAN,Those aren't even going anywhere.
49_LUCY,No. I know.
49_DAN,"Did they make you put a door to the, they put a door on the, room going into the dining room."
49_LUCY,"No, they didn't need one there."
49_DAN,So it wouldn't <XX> <XX>.
49_ALLE,When you go to work.
49_LUCY,"They said, because it was an inside wall."
49_ALLE,"Drop the pants off at the house, and I'll wash them John..."
49_JOHN,<NONVERBAL>
49_ANNE,<NONVERBAL>
49_DAN,"Yeah but, doesn't that uh."
49_JOHN,Don't worry about it.
49_LUCY,They said it wouldn't affect the soundproofing one way or the other...
49_ALLE,<XX>.
49_JOHN,"Throw some, Shout on there..."
49_LIND,<NONVERBAL>
49_DAN,"Doesn't the noise come in from the room, from the dining room."
49_LUCY,"I don't know. I'm. I'm not gonna complain. You know, How can I complain."
49_DAN,"Now all we need to do is, something to make that roof stop leaking."
49_LUCY,Leak stop.
49_JOHN,H-. You have oil heat in your house.
49_LUCY,Forced hot air. Yeah.
49_JOHN,Forced hot air.
49_LUCY,So the air conditioning would have been a breeze for them to put in.
49_JOHN,"I know, it would have been a breeze for them..."
49_LUCY,<NONVERBAL>
49_JOHN,Yeah. Just throw in a unit outside.
49_LUCY,Yep.
49_JOHN,"Three-ton unit, or what are they called."
49_LUCY,Mhm.
49_JOHN,"And uh, hook that right into the central air."
49_LUCY,"I-. I was talking to Jimmy. Yesterday. He was in, at the coffee shop. And he said, he's been f- fielding calls all week from neighbors. Who would love to have their house done, but it's a matter of, point two decibels. The people, dir- directly, across the street diagonally from me. Couldn't get it done because, their, decibel level, was sixty-five point two, and it had to be sixty-five..."
49_LIND,<NONVERBAL>
49_LUCY,Or something.
49_JOHN,Gee.
49_LUCY,Stupid like that.
49_JOHN,Wow.
49_LUCY,"So it, it's a matter of percentage points. And he said there's nothing you can do. It's a federal regulation..."
49_LIND,<NONVERBAL>
49_LUCY,"It's FDA, that, one is danger-... is hazardous."
49_ANNE,Yeah.
49_JOHN,To your ears.
49_ANNE,They have a cutoff.
49_LUCY,To your hearing.
49_JOHN,Yeah.
49_LUCY,"And the other isn't. And he said they have to put a cutoff point, and if they start changing their regulations, then, People who, had theirs done three years ago, and their neighbors across the street couldn't, the neighbors across the street are gonna be coming after them. You know. So."
49_DAN,"Why are they attacking him, because you told him that uh."
49_LUCY,No no no.
49_DAN,You know these guys.
49_LUCY,I don't know the neighbors...
49_DAN,<NONVERBAL>
49_LUCY,I don't know those people.
49_JOHN,Oh.
49_LUCY,"So, all of my immediate neighbors had it done."
49_DAN,Oh.
49_LUCY,"Except for a few that refused. Which I, I couldn't understand."
49_JOHN,Yeah.
49_LUCY,Why they would refuse. But.
49_ANNE,God. That's ridiculous.
49_LUCY,I know.
49_ANNE,I would take it.
49_LUCY,I know it.
49_DAN,They don't want people investigating their house Annette...
49_JOHN,Yeah. That or they like the house the way it is. They're just.
49_X,Yeah.
49_LUCY,"No, because now they're kicking themselves. There are three or four of them that said, why did we ever refuse, if we had known."
49_ANNE,"Well, I suppose at the... at the time you-."
49_LUCY,At the time.
49_ANNE,"You think about, having all those workmen."
49_LUCY,Mm.
49_ANNE,"Coming and going in your house, and are you home, and all that stuff."
49_LUCY,"Mhm, But, they had big meetings. And, these people never bothered to go to the meetings. To find out exactly what they would be doing and."
49_JOHN,Yeah. Well y- I c-. Some people just get stubborn.
49_LUCY,Yeah.
49_JOHN,You know I could see my mother.
49_LUCY,Yeah.
49_JOHN,Doing that. Maybe...
49_X,<NONVERBAL>
49_LUCY,Yeah.
49_LIND,"Yeah, if it's an older home, you would think they'd, wanna take advantage of anything they could get."
49_LUCY,Yeah.
49_LIND,You know to modernize it.
49_LUCY,Mhm.
49_LIND,Or just to make it more efficient.
49_JOHN,"Yeah. But, no."
49_LIND,Or.
49_LUCY,Yeah.
49_JOHN,Y-. I know what you mean. But some people are just so contrary.
49_LIND,You know.
49_LUCY,I know.
49_LIND,"Oh no, I mean, I could see if it's someone that's."
49_JOHN,Yeah.
49_LIND,"You know, kinda been."
49_JOHN,You know.
49_LIND,There for a hundred years and.
49_ALLE,I wish the planes came over our house.
49_LIND,Likes it the way it is.
49_LUCY,I know it. You'd be all set.
49_DAN,They'd want it falling apart around them... as they get older...
49_LUCY,Now...
49_LIND,<NONVERBAL>
49_LUCY,Sab-.
49_DAN,Well you get planes coming over the house...
49_LIND,<XX>.
49_DAN,Now.
49_LUCY,"You do. You have those helicopters too, that land at the hospital. They land at the, that landing pad over, by the Charles River."
49_ALLE,"Hell, we get the ones that do the R-, traffic on Rutherford Avenue."
49_LUCY,That's right too.
49_JOHN,Yeah.
49_ALLE,Too.
49_LUCY,"I think Sabina said, her heat- heating bill. Was lower than half..."
49_LIND,<NONVERBAL>
49_LUCY,Last year. After she had the windows.
49_JOHN,I would bet.
49_ANNE,No kidding.
49_LUCY,Because there's no draft. They insulate all around the windows with.
49_JOHN,Yeah.
49_LUCY,"Pat said they b-. First they blew in insulation. Then they shoved in insulation, then they put more, something else."
49_ANNE,There's a bug in your hair.
49_LUCY,On on top of that.
49_ANNE,They're you go.
49_JOHN,Well it's gonna make your house much easier to heat.
49_LUCY,"So, Yeah. Be much tighter."
49_JOHN,Much.
49_DAN,What's Sab-. Sabina's Frank's wife.
49_ANNE,Mhm.
49_DAN,Right.
49_LUCY,Yeah.
49_DAN,Frank probably had his house in fairly good shape though.
49_LUCY,Well their son is a carpenter.
49_DAN,I would think.
49_LUCY,So.
49_DAN,"Yeah. And Frank's the type that would be puttering around, at all sorts of things usually anyway."
49_LUCY,Yeah.
49_DAN,He seems to be. Or at least collecting.
49_LUCY,"No, he collects."
49_DAN,At least collecting I uh.
49_LUCY,Mhm. Sabina every. Every time we put something out.
49_DAN,Collecting old sinks.
49_LUCY,She'll say...
49_X,<NONVERBAL>
49_LUCY,Oh no.
49_DAN,Put a cover on it.
49_LUCY,"Wait and put it out in the morning, he'll take it in the cellar..."
49_LIND,<NONVERBAL>
49_DAN,<NONVERBAL>
49_LUCY,He does.
49_DAN,Really.
49_LUCY,He brings everything in the cellar.
49_DAN,Put a cover on it. Well they told you...
49_LUCY,<NONVERBAL>
49_DAN,"That one day, what did we bring out, <XX> <XX>."
49_LUCY,The sink.
49_DAVE,Dan.
49_LUCY,He took al-. Remember he took on a.
49_DAVE,"It's a great game up here. Patriots are down by, seventeen now."
49_JOHN,Oh jeepers.
49_DAN,"That's alright, they'll come back."
49_DAVE,They're doing good.
49_DAN,They'll come back...
49_LUCY,<NONVERBAL>
49_JOHN,Bring back Doug Flutie...
49_LUCY,<NONVERBAL>
49_DAN,"Nah, he's not good enough to play in this league."
49_JOHN,That's alright. Put on the Canadian Football League. Get some entertainment...
49_DAN,<NONVERBAL>
49_JOHN,Rather than handoff to Therman this guy. And handoff to this guy.
49_DAN,"Actually they had a big problem with that. When they had a, preseason game up, in Toronto this year. One of the NFL preseason games was there."
49_JOHN,Oh yeah.
49_DAN,"And it was like a thirteen to ten thriller, with a lot of running, Canadian fans just, went away in droves. So like five-thousand people showed up for it, they were bored, the way that it's played."
49_JOHN,"Yeah. Once you get used to Canadian football. I would imagine you'd, it would be tough to f-. Be like watching soccer."
49_LIND,Those clouds would move...
49_LUCY,<XX>.
49_DAN,Well they have midgets up there. Midgets that can't play in the NFL up there.
49_JOHN,Nah.
49_DAN,Star and.
49_JOHN,They could play. They just.
49_ANNE,I think your face is swollen. I really do. Look at the side of his face. Doesn't it look f- funny.
49_LUCY,Turn this way.
49_ANNE,See how his lip goes down a little bit.
49_LUCY,"Right here maybe, yeah."
49_DAN,"Why, what did he do..."
49_ANNE,<NONVERBAL>
49_LUCY,"This- it's swollen right here. It goes all, right down this way."
49_ANNE,Yeah. It's on that side of his face.
49_LUCY,Yeah.
49_JOHN,No it's it's. Might be swollen from the infection.
49_LIND,Let me see.
49_ANNE,"Yeah, that's what I mean. Swollen from the infection."
49_DAN,Oh that's the tooth here oh...
49_ANNE,<XX>.
49_LUCY,Yeah. It's right here.
49_ANNE,Don't you think. Yeah.
49_LUCY,Hm.
49_DAN,What did you have done...
49_JOHN,"Basically nothing. He just examined it. He took an ex-ray, What he did is he, he put a probe in between the gum and the tooth, and it's supposed to only go in one millimeter in a healthy tooth."
49_DAN,Yeah. I had the whole mouth done that. That's a real fun feeling.
49_JOHN,"And um, it went in six millimeters..."
49_DAN,<NONVERBAL>
49_JOHN,"To right down in there, he says this, gum is breaking down. But his analysis is, I've got a crown here. And the tooth under the crown, that's that's, whatever's left of it, is c-. I must've cracked it."
49_LUCY,Mm.
49_JOHN,"And through a period of weeks, bacteria has gotten in there, and it causes."
49_LIND,So he knows it's infected. Did he give you an antibiotic.
49_JOHN,Oh yeah. I gi-. Oh yeah.
49_LIND,Oh no.
49_JOHN,"I took my first one, go-. On my way up here..."
49_ANNE,<NONVERBAL>
49_JOHN,I stopped at a store...
49_ANNE,<NONVERBAL>
49_JOHN,So I'm just looking at my watch.
49_LUCY,"Now how many, How many a day."
49_JOHN,Soon as he hits that grill. I'm gonna take my supper pill...
49_ANNE,<NONVERBAL>
49_JOHN,<NONVERBAL>
49_LUCY,So- so that you can...
49_ANNE,<NONVERBAL>
49_DAN,<NONVERBAL>
49_JOHN,<NONVERBAL>
49_LUCY,eat in peace.
49_JOHN,Goll...
49_ANNE,<NONVERBAL>
49_LUCY,<NONVERBAL>
49_JOHN,"Uh Yeah I don't know. It's really, That's why I went out and bought the coffee. See it seemed to help. Maybe it's the hot."
49_LUCY,Soothe.
49_JOHN,Yeah.
49_LUCY,The warmth.
49_JOHN,Cause well I just went to.
49_LUCY,Mm.
49_JOHN,An endodontist. Cause I have an old dentist. And he doesn't really.
49_LIND,Just a general.
49_JOHN,Do emergencies. He only works three days a week...
49_LIND,<NONVERBAL>
49_LUCY,Mm.
49_JOHN,"So he sent me to this root canal guy. Like a couple years ago. Who was good. So I called him, and he said oh, you know. Yeah, come on over. I don't know if it's a root canal thing, and he said gee, it's not a root canal. He said that."
49_DAVE,"Danny, you just missed the best play of the game. The Buffalo punt returner, just stood up five Patriot guys. And ran it in for a touchdown."
49_JOHN,Aw God...
