speaker,text
50_NANC,"<XX>, that was."
50_KELL,Weird. Is that the rude uncle...
50_DANA,<XX>.
50_ARIA,Yes...
50_NANC,<XX>...
50_DANA,<NONVERBAL>
50_ARIA,So-...
50_DANA,<NONVERBAL>
50_KELL,Got it.
50_DANA,"Oh, I need more food."
50_ARIA,Oh god.
50_NANC,What'd you have.
50_DANA,I just had a piece of toast.
50_KELL,Was that your dinner.
50_DANA,"Yeah. I haven't eaten, since I ate that Chinese food today."
50_KELL,"Well you should eat. Oh, Make yourself a sandwich or something else."
50_DANA,I don't feel like eating a sandwich.
50_NANC,I am so full.
50_DANA,Just bought all this food. But.
50_ARIA,But nothing seems good.
50_KELL,I know.
50_DANA,Well I could make pasta-.
50_KELL,I hate that <XX> feeling.
50_DANA,But I don't feel like making it.
50_KELL,Think of mash.
50_DANA,"Cause, I could just have Oodles of Noodles. That sounds <XX> great."
50_ARIA,Mhm...
50_DANA,Oh.
50_NANC,Mhm...
50_KELL,<NONVERBAL>
50_DANA,I bought French bread. Like a real baguette.
50_NANC,Mm.
50_DANA,Do you like that kind. I love bread.
50_KELL,Mhm.
50_DANA,I could just eat bread all night.
50_KELL,Me too.
50_ARIA,Yeah me too...
50_DANA,I'm so glad we have a coffeemaker and coffee. I'm gonna have coffee tomorrow morning.
50_NANC,Yepper.
50_ARIA,Smell it brewing.
50_DANA,Yeah.
50_NANC,I never know how much to put. So you just have to like.
50_DANA,Oh I don't. I just.
50_NANC,D- yeah. Gue- just guess until you get it right. But.
50_DANA,Yeah.
50_NANC,I always make it too strong.
50_KELL,How do you work it...
50_DANA,<NONVERBAL>
50_NANC,You just...
50_KELL,<NONVERBAL>
50_NANC,"Pour the water, let me see. Like out of the back."
50_KELL,"Like you put the coffee filter and the coffee, in the little slidy thingy."
50_NANC,"Yep, put the coffee filter in here."
50_KELL,Yeah.
50_NANC,"Put the coffee in, um."
50_KELL,And then you pour how-.
50_NANC,"Turn it on, pour the water through."
50_KELL,How much water...
50_NANC,<NONVERBAL>
50_KELL,"The water. Enough water, like you fill up the little pot to the line."
50_NANC,"Yep, howe-. However much you want."
50_DANA,However much you want.
50_KELL,Okay.
50_NANC,"And then, just do, how m-... how many scoops of."
50_DANA,Yeah. Goes with that much.
50_KELL,Okay.
50_DANA,Those things are so cool.
50_ARIA,Those strawberry daiquiris were so good.
50_NANC,Weren't they so good...
50_ARIA,<NONVERBAL>
50_DANA,"What, you had strawberry daiquiris."
50_ARIA,"Yeah, with like cream on the top."
50_NANC,Mhm...
50_DANA,<NONVERBAL>
50_NANC,They were so good.
50_KELL,Yum...
50_DANA,<NONVERBAL>
50_ARIA,They were so good. Can't you just.
50_NANC,They weren't like too strong.
50_ARIA,Unh-unh.
50_NANC,You could just barely taste the rum.
50_ARIA,But it was strong enough so you could like.
50_NANC,You knew they weren't like virgin.
50_ARIA,You knew they were. Like f- we had like five. My dad was sucking em down. Wasn't he. Mm.
50_DANA,How many did you have.
50_ARIA,"We only had one, each."
50_DANA,Oh... Five <XX>.
50_NANC,"I know, I had like two sips on mine, he had like finished his."
50_ARIA,My dad was like...
50_DANA,<NONVERBAL>
50_ARIA,"<XX> <XX>, He is so psyched."
50_DANA,So you don't have to drive em to the airport.
50_ARIA,"No, thank God. I didn't want to be like, okay Cheryl go ahead. But I was like, Come on. You can do it."
50_DANA,"Drive em to the airport. Um, oh we were thinking, everybody could have a shelf, in there for their food."
50_ARIA,Mm.
50_DANA,"So we would have to switch around, cause all your stuff is like spread out."
50_ARIA,Right.
50_DANA,But you also have a lotta stuff.
50_ARIA,That's fine.
50_DANA,"Anyway. Doesn't matter. Cause then, or else Kelly put some of her stuff down there."
50_KELL,"Cause then, maybe like, two people could share that, and two people could take the shelves in there or something. Like, cause that's a big cabinet. Or or yeah."
50_DANA,It's empty.
50_ARIA,Yeah...
50_KELL,<XX>.
50_ARIA,It's totally empty.
50_KELL,"It's totally empty, there's like pans on that shelf there, but that's okay, the whole bottom's empty yeah. I don't know, what... whatever. Mm."
50_ARIA,"Cause last year, we said, oh, well we'll all share food."
50_DANA,Unhunh.
50_KELL,Mm.
50_ARIA,"And then, like, with Moll, who you do not wanna be sharing food with."
50_DANA,Unhunh.
50_ARIA,Then we each had our own cupboard...
50_X,<XX>.
50_ARIA,And that worked out pretty well.
50_NANC,Yeah.
50_ARIA,But you shared certain things.
50_DANA,Yeah.
50_NANC,Yeah.
50_ARIA,You know what I mean.
50_NANC,Yeah.
50_DANA,Like like.
50_ARIA,Like you share.
50_KELL,The mayonnaise.
50_DANA,Like butter.
50_KELL,And the mustard.
50_NANC,Right.
50_DANA,And mayonnaise.
50_KELL,And that stuff that goes in the fridge.
50_DANA,And all that stuff.
50_KELL,And s-.
50_ARIA,Unhunh.
50_DANA,That doesn't go away.
50_KELL,And jam.
50_DANA,For a long time you know.
50_ARIA,Yeah.
50_KELL,Right...
50_DANA,<NONVERBAL>
50_ARIA,Right.
50_KELL,I mean that's different.
50_DANA,But like little things like.
50_ARIA,Or like drinks. Like when we even mixed iced tea or something.
50_DANA,Yeah. Yeah.
50_ARIA,They just drank it. We can do that.
50_DANA,"Like there's, gra- I bought cranberry juice so."
50_ARIA,Mm.
50_DANA,Free for all man.
50_NANC,Mhm.
50_ARIA,And like I don't like i-... soup or something.
50_NANC,That's a good idea.
50_ARIA,If someone's just like.
50_NANC,And I don't remember like.
50_ARIA,Wants soup.
50_NANC,"How many, like, what I bought. So, we should probably should split it up. Not that I care if you."
50_KELL,"No, I don't care <XX>."
50_NANC,Eat a can of Spaghetti O's.
50_KELL,Right.
50_NANC,But like.
50_ARIA,Right. Exactly.
50_KELL,"But like, every can of Spaghetti O's."
50_NANC,"I know, I hear noises too."
50_KELL,"Yeah, isn't that strange."
50_NANC,"Mustang Sally, Let's listen to the Commitments. You wanna."
50_ARIA,<NONVERBAL>
