speaker,text
07_ALIC,"And Jay's not supposed to go on those anymore, because of his heart, so he had to send Ron by himself, and Ron was slowly pulling everybody out of the ditch."
07_MARY,Did they all hit each other. Or just.
07_ALIC,"Kind of. A- a semi bumped a car, and then went and, went on two wheels, and, just about lost it, and then got back up on all all its wheels again."
07_MARY,Oh. Did it land in the ditch.
07_ALIC,"But it. Kind of, it was able to get out, but all the other cars that were in the direct vicinity, all hit the ditch. And then, there was three cars and the semi. And then, this uh, this guy pulled up and..."
07_MARY,<NONVERBAL>
07_ALIC,"He was going to uh, Peggy..."
07_MARY,<NONVERBAL>
07_ALIC,You remember Peggy White.
07_MARY,Yeah.
07_ALIC,"Her husband, Gary Bighare."
07_MARY,Mhm.
07_ALIC,"Him and her pulled up, and they were in the van. And they stopped to ask Ron what happened. And here another car came and rear-ended em."
07_MARY,Oh.
07_ALIC,And they ended up having to take um Peggy White by helicopter to Billings.
07_MARY,Man that's pretty bad.
07_ALIC,"I know. Darn, this darn dog keeps breathing, and like dreaming, you know I wonder if we should wake her up."
07_MARY,"No, she'll get scared and want to go outside. Kinda nervous, you know."
07_ALIC,"They say you can really mess up a dog, by waking em up when they're dreaming."
07_MARY,Really.
07_ALIC,"Mhm. It's so cold outside, but yet sometimes she insists on staying out there."
07_MARY,I know. You know what I was thinking of doing.
07_ALIC,Hunh.
07_MARY,"I don't know, she's kind of shy, but I was wondering..."
07_ALIC,<NONVERBAL>
07_MARY,What it would be like to train her...
07_ALIC,<NONVERBAL>
07_MARY,To pull a sled.
07_ALIC,I don't know if she'd do it.
07_MARY,I don't know if she would either. She's kind of timid.
07_ALIC,Mhm. She doesn't trust too many people at all.
07_MARY,Yeah.
07_ALIC,Oh and you know another thing that Tim had the audacity to bitch about.
07_MARY,What.
07_ALIC,"He said um, Mandy had to stay up all by herself and decorate the tree... until four in the morning. And I even asked if we could put our ornaments on there, and they told me that there wouldn't be enough room."
07_MARY,Really.
07_ALIC,"Mhm, Tim said that."
07_MARY,"She was probably lonely when she was doing it, you know that. She probably was... <XX>."
07_ALIC,"I sat up with her, and I was talking to her, she was doing all the decorating, I mean, what was I gonna do. She- I mean, she was just putting up the balls and everything and, she'd say where, where do you think this should go and, so I was sitting there doing my Welfare application. And uh, you know I was just sitting there watching her, telling her where to put everything and what not."
07_MARY,Did you know Nickie wanted her own tree.
07_ALIC,Yes.
07_MARY,"And I forgot to bring it in, it's outside."
07_ALIC,What are you gonna do with it.
07_MARY,She wants to set it up for her Barbies. I was just gonna use a tin can and put rocks in the bottom.
07_ALIC,Mhm.
07_MARY,And just stick it in there. And you know what I did.
07_ALIC,Hm.
07_MARY,I didn't want to waste a tree's life...
07_ALIC,<NONVERBAL>
07_MARY,"So I just cut a branch off one. God, I fell up there..."
07_ALIC,Where'd you go... to get em.
07_MARY,You know where Sarah and Arvela live.
07_ALIC,Mhm.
07_MARY,Just around the corner. Remember that first cattle guard you go over.
07_ALIC,Unhunh.
07_MARY,I didn't even go over that.
07_ALIC,"You mean, kinda like by the... by the tunnel."
07_MARY,Right below the tunnel.
07_ALIC,Oh.
07_MARY,"And I just walked up. We just walked up around uh, that area, God Alice that was fun."
07_ALIC,Did you get grandma a tree too.
07_MARY,Hunh-unh.
07_ALIC,Does she already have one.
07_MARY,Hm-m. That pickup could only hold like three.
07_ALIC,Mm. I wonder why. Did daddy say to take the pickup back. Or what was the deal.
07_MARY,Yeah. Yeah.
07_ALIC,Why.
07_MARY,Cause Phoebe needs it.
07_ALIC,What's wrong with the car...
07_MARY,"Oh, you didn't hear about it."
07_ALIC,Hunh-unh.
07_MARY,"Oh, you did, about how the engine was on fire."
07_ALIC,Mhm.
07_MARY,"See there was oil spilling out, leaking out from the valve cover."
07_ALIC,Mhm.
07_MARY,"The valve cover gasket apparently cracked or whatever, and there was oil coming out, and the oil got hot, and you know how it gets hot and smokes."
07_ALIC,Mhm.
07_MARY,"Well, I guess enough came out, because we were losing oil bad, going from Billings to Crow, um, there's a lot of..."
07_ALIC,<NONVERBAL>
07_MARY,"Smoke coming out, and by the time we got to Hardin, we had to put like uh, three or four quarts in."
07_ALIC,Unhunh.
07_MARY,"It was three. And, by the time we got to..."
07_ALIC,<NONVERBAL>
07_MARY,"Crow, it was, it was one quart low. And there was smoke still coming from under the engine, I figure w- if it was losing that much oil, then it caught fire."
07_ALIC,Mhm.
07_MARY,"Cause the engine was hot, cause there wasn't enough water in the radiator."
07_ALIC,Mhm.
07_MARY,"I talked to Oscar about it, and he said, well I checked, it was only, it was only about, I'd say a half a quart to a quart short of water. But that shouldn't make any difference. He goes the only thing I can think of, is that there was an air lock in there..."
07_ALIC,<NONVERBAL>
07_MARY,And that running the engine out on the open road.
07_ALIC,Mhm.
07_MARY,Caused that air lock to come through... flushed it out.
07_ALIC,And bust the gasket.
07_MARY,"No, it would more or less um, the engine wasn't being kept cool enough. Cause there wasn't enough fluid in the radiator..."
07_ALIC,Unhunh.
07_MARY,"And, you know how the radiator's, the pipe's close to other parts of the engine."
07_ALIC,Yeah. So what.
07_MARY,It was some part in there.
07_ALIC,Caused the fire.
07_MARY,"The engine being too hot, and the oil leaking."
07_ALIC,So he knew that the oil was leaking.
07_MARY,"No, we knew we were losing oil, but we didn't know where. I just figured it was from that valve cover gasket. Just from lifting up the hood and looking at it."
07_ALIC,So what's he gonna do.
07_MARY,"Well, and two of his wires, the sparkplug wires."
07_ALIC,Unhunh.
07_MARY,Were fried all the way through.
07_ALIC,Unhunh.
07_MARY,"So we took those off and we, replaced them with some old ones out of the garage."
07_ALIC,I knew that.
07_MARY,"And it runs. It runs. There's enough uh, radiator fluid in there."
07_ALIC,Mhm.
07_MARY,"So that it will, It's it's enough."
07_ALIC,Mhm.
07_MARY,"But I think running it out on the open road, will cause it possibly to shoot more oil out."
07_ALIC,Mhm.
07_MARY,That valve cover gasket has to be replaced.
07_ALIC,Hm...
07_MARY,"I don't know. Oh I freaked Cookie and, Rita and, Gary out tonight. Remember the Plain- Plainfeather uh Claypit... where that red clay is."
07_ALIC,Mhm.
07_MARY,"Right there. I saw my my speedometer just go Brr... like that just down. You know, and I knew exactly what it was. What I have to do, is take off the distributor wire, and splice it in with the fuel pump wire."
07_ALIC,Mhm.
07_MARY,"Because my fuel pump is now electric, Never used to be."
07_ALIC,Mhm.
07_MARY,"Hand me that ashtray. Or your light, I mean. Your light. It's behind the sewing machine..."
07_ALIC,<NONVERBAL>
07_MARY,"And uh, sometimes it gets loose..."
07_ALIC,<NONVERBAL>
07_MARY,And no more fuel.
07_ALIC,Unhunh.
07_MARY,"So I stopped the car, and they said what are you doing. I said, oh, I gotta tighten this wire here. So I had Cookie turn on the ignition and turn it off. So, cause see, once you turn that key on, then you hear the, the fuel pump come on."
07_ALIC,Mhm.
07_MARY,"And if the wire's not connected right, it doesn't come on."
07_ALIC,Mhm.
07_MARY,"So I did that, and I lit a match to find out where I was, and, n- after everything was hunky-dory, then I, shut the hood, and got back in, and I started up the engine and, both Gary and Rita were sitting on the edges of their seat. And I turned around and I looked, and I said, did I scare you kids. They wouldn't say anything, then Gary goes, yeah, I was scared..."
07_ALIC,<NONVERBAL>
07_MARY,<NONVERBAL>
07_ALIC,<NONVERBAL>
07_MARY,"But I freaked em out, I don't know. Then daddy said something about the steering column on my car needing work."
07_ALIC,Mhm.
07_MARY,"Said long as I don't drive it fast, it should be alright. But oh man I don't know. See the thing about it is, if I go after Ken, I'm not really gonna have any money."
07_ALIC,Mhm.
07_MARY,"To um, you know, do things. I'm not saying I'm gonna pay for everything, but, I don't want to be broke around him..."
07_ALIC,"I know, that really sucks."
07_MARY,Cause I wanna at least be able to put gas in the car...
07_ALIC,Mhm.
07_MARY,And go do something.
07_ALIC,I don't think it's such a good idea for you to go up there in the winter.
07_MARY,Mm. I've been thinking about that.
07_ALIC,"We should all get some money together and, is there any way he could like..."
07_MARY,<NONVERBAL>
07_ALIC,"Meet us in Great Falls or something. Cause I'd like to go up there and go to the, um, Red Lobster."
07_MARY,Really.
07_ALIC,"Yeah. Cause I've been just, craving seafood."
07_MARY,"That's the half-way point, he could do it."
07_ALIC,Yeah.
07_MARY,I bet he could do it. When though.
07_ALIC,I don't know.
07_MARY,He goes back to school like the second.
07_ALIC,"Uh, Oh, shoot. Well isn't there any way, like we... that we could just meet him up there and, maybe."
07_MARY,"What, bring him down."
07_ALIC,"Bring him down, or, I don't wanna take your car..."
07_MARY,<NONVERBAL>
07_ALIC,"I was gonna ask you and mom, too, if you could um, take care of Trace for a couple days next week."
07_MARY,Oh. What you got in mind.
07_ALIC,I need to get caught up on my work.
07_MARY,Wednesday I have an appointment at nine thirty.
07_ALIC,"Mom's off, isn't she."
07_MARY,"Oh, that's right. That's right."
07_ALIC,"Yeah I think that'd, I think that'd um, work out, like if she had to go shopping or something maybe you could go with her, and help her with him. And Nicky helps her with him alot anyway."
07_MARY,And then of course he adores me...
07_ALIC,Mhm.
07_MARY,"I remember I was pregnant with Nicky. And uh, Boots's little boy, he really liked me."
07_ALIC,Mhm.
07_MARY,When I was pregnant with her.
07_ALIC,Mhm.
07_MARY,"Uh You know how it is when we're pregnant, we get real sleepy."
07_ALIC,Mhm.
07_MARY,"I'd fall asleep on the couch, and he'd lay by me."
07_ALIC,Mhm.
07_MARY,"And he'd fall asleep with me. And I remember he would. I woke up, and here he was gone, his mother carried him in the other room."
07_ALIC,Mhm.
07_MARY,"And God, that kind of pissed me off."
07_ALIC,"Was. Would um, Was Nicky mad when Trace was a boy."
07_MARY,Kind of. She thinks I should have twins. Twin girls...
07_ALIC,<NONVERBAL>
07_MARY,"But I don't think she'll realize the uh, sibling rivalry..."
07_ALIC,<NONVERBAL>
07_MARY,"But I don't know, she's six years old now. And they say that if there's six years between children, there's not that much rivalry."
07_ALIC,After four there's almost none.
07_MARY,Really.
07_ALIC,Mhm.
07_MARY,Cause they're.
07_ALIC,Four is ideal.
07_MARY,They're kind of in different worlds.
07_ALIC,"Yeah. Because, see, Trace will be, the next time I have a baby, Trace will probably be, about three... four."
07_MARY,Hm.
07_ALIC,That's when I'm gonna get this shit taken out...
07_MARY,<NONVERBAL>
07_ALIC,Tammy Kashen has one of these too.
07_MARY,What is it.
07_ALIC,Norplant.
07_MARY,Oh really.
07_ALIC,Deon told me. Cause I asked him what his intentions were with her. Cause I told him I thought he was too young to be so involved.
07_MARY,"Gwen was telling me that, Did she talk to you lately."
07_ALIC,Hm-m.
07_MARY,They had a cyst on her ovary. And they had to go in and take it out.
07_ALIC,Mhm.
07_MARY,Take out that cyst.
07_ALIC,Mhm.
07_MARY,And it's really screwed up her uh.
07_ALIC,Menstrual p-... cycle.
07_MARY,"Her cycle, her, her hormones."
07_ALIC,Unhunh.
07_MARY,"And they said that she might have to get pregnant again, just to straighten it out..."
07_ALIC,<NONVERBAL>
07_MARY,"So, and then she goes, so tell... tell Deon. And she really laughed..."
07_ALIC,<NONVERBAL>
07_MARY,"I don't know if Tammy would be too happy with that though. Seems to me that she's trying to straighten herself out, and, pursue a family."
07_ALIC,Tammy.
07_MARY,What do you think.
07_ALIC,I don't know.
07_MARY,Or do you think it might be a matter of convenience.
07_ALIC,I think it's a convenience for both of em.
07_MARY,Yeah. Yeah.
07_ALIC,It's also a convenience for Cookie.
07_MARY,Oh yeah... NA
