speaker,text
52_DARL,"Yeah, me and Jenn both, and then I says, well don't answer this time, let it ring a couple times, see cause we'd answer it, and I could hear you."
52_ANDR,You could hear me.
52_DARL,"I heard you, I heard you say something, uh, what d- what did you say. Uh, S- uh you said something to the effect, something's wrong here. I think that's exactly what you d-. Something's wrong here."
52_ANDR,Hunh.
52_DARL,"Am, you must've been telling Cindy or, Lisa or somebody."
52_ANDR,Mhm.
52_DARL,"And then, uh, we hung up again, and it rang again, and I said let me run get it in the bedroom. And, maybe it's something with this phone."
52_ANDR,Yeah.
52_DARL,"And, I got to the other phone, and it was the same thing."
52_ANDR,Hm. See I never heard you.
52_DARL,You. Well I screamed one time. Pretty loud...
52_ANDR,<NONVERBAL>
52_DARL,Hoping you'd just get a hint of my voice...
52_ANDR,<NONVERBAL>
52_DARL,"And know, something was wrong, and maybe just try later."
52_ANDR,"We tri- m-. My thumb was sore from r-. I says, we're gonna wait a half hour... Let my thumb heal."
52_DARL,Do you have a redial on your phone...
52_ANDR,Yeah.
52_DARL,Yeah. And just from punching redial it was sore.
52_ANDR,Yeah.
52_DARL,Mm.
52_ANDR,"I mean I I I-. If you, if you hit the button, nn, and then, you know, as soon as you know it's uhuh not a connect, you hit uh redial."
52_DARL,Yeah.
52_ANDR,"Uh, it goes, and uh, God. We literally, Oh I thought we were gonna wear out the buttons on the phone."
52_DARL,"Well, uh uh when there was that earthquake out in California, sorta close to, what it what, the Bay Bridge, and all that stuff. A few years ago."
52_ANDR,Mhm.
52_DARL,"And they said, don't call out there, tie up the lines, blah blah blah. But I wanted to, try to get a hold of Doug anyway. And I sat there for like two or three hours. In front of the TV."
52_ANDR,Hours.
52_DARL,Yeah.
52_ANDR,That hurts...
52_DARL,Punching...
52_ANDR,<NONVERBAL>
52_DARL,"Every time it come up busy, I'd punch redial. And you know."
52_ANDR,Hm.
52_DARL,"Disconnect, and then redial. Disconnect, redial. Disconnect, redial."
52_ANDR,God.
52_DARL,And then finally I gave up.
52_ANDR,Hm...
52_DARL,"Well see, I've got, tough fingers from all that stuff..."
52_ANDR,<NONVERBAL>
52_DARL,"When you're working the registers so many years, and then."
52_ANDR,Mhm.
52_DARL,"Now the-... well, I b- do some of my computer stuff at the computer registers, some of it at personal computer. But, Uh I got tough fingers."
52_ANDR,Yeah...
52_DARL,<NONVERBAL>
52_ANDR,You must. Hm.
52_DARL,But I never did get through at that time.
52_ANDR,So what'd you get for Christmas.
52_DARL,"Uh, Brenda and Danny gave me a pair of earrings, which I have on now."
52_ANDR,Ah.
52_DARL,"I was waiting to put em on, till after I put my shirt over my head, and then, until I saw Patty's earrings, and I said, Oh my gosh, cause I saw that hers were pretty, I said oh my gosh, forgot to put my earrings on, so I ran and put em on."
52_ANDR,Hm.
52_DARL,"And this little figurine, with Santa Claus, and a little boy and a deer."
52_ANDR,Mm.
52_DARL,"And, until Brenda pointed it out, it didn't dawn on me what it was. S- the little boy had brought the deer to Santa Claus, Santa Claus was bandaging its foot. Its foot was up there, and you could see the, like tape bandage."
52_ANDR,Hm.
52_DARL,Santa Claus was putting on. It's real cute. And Janine gave me money.
52_ANDR,N good.
52_DARL,"And uh, I guess that's it."
52_ANDR,Hm.
52_DARL,"Oh, Mason gave me uh, like a Chris-."
52_ANDR,"Oh thank you for the-, what you sent."
52_DARL,Well you're welcome.
52_ANDR,She uh sh-. I think she spent it yesterday.
52_DARL,Yeah...
52_ANDR,<NONVERBAL>
52_DARL,"Well, I'm no good at..."
52_ANDR,<NONVERBAL>
52_DARL,Uh uh.
52_ANDR,Oh you did great.
52_DARL,I can't...
52_ANDR,<NONVERBAL>
52_DARL,"I can't. I'm no. I'm no good at, People tell me stuff, well I knew something Brenda wanted, she wanted a new canister set, like the one she has, for a whole five pound bag of sugar, for a whole five pound bag of flour, a fit in the thing, without being opened up."
52_ANDR,Mm.
52_DARL,"And, I looked around a little bit, but I'm not, I'm the world's worst shopper... uh Stores bug me, I can't light a cigarette and then, makes me mad, and I turn around and walk out after a little while."
52_ANDR,Mhm.
52_DARL,"And um, I knew she wanted that, but, I saw something, that I thought she needed..."
52_ANDR,<NONVERBAL>
52_DARL,"That she hadn't said she'd needed, that way it'd be, a little bit of a surprise, if she hadn't, remembered me saying, Oh, you need a breadbox."
52_ANDR,Yeah.
52_DARL,"Cause she just had loaves of bread up on the counter. And, I guess they eat a lotta bread. And there were like two or three loaves of bread, different kinds, open, And."
52_ANDR,Mhm.
52_DARL,"So that's what I wanted to get em, And uh, I kept watching the ads, I thought, well I'll see some place that has the kind I'm looking for for em. Cause they've got dark cabinets."
52_ANDR,Hm.
52_DARL,"Real, real dark brown. As opposed to my kinda medium brown."
52_ANDR,Hm.
52_DARL,"And so, but all the ones in the paper were showing, the early American, the lighter maple type wood."
52_ANDR,Yeah.
52_DARL,"Uh, so, I just gave em a check. And said oh s-, Whe- when you see a dark dark brown breadbox, like your cabinets..."
52_ANDR,<NONVERBAL>
52_DARL,That's my Christmas present...
52_ANDR,<NONVERBAL>
52_DARL,"So, I need to tell her though, if she sees canisters first, she can do that too."
52_ANDR,Yeah.
52_DARL,"But, I had an idea, of what, they could use, but, and then, Janine, the only thing she ever wants is Charlie cologne, From me anyway."
52_ANDR,Oh really.
52_DARL,And I never got around to going to the drug store.
52_ANDR,Hm. Hm.
52_DARL,"My store was out, or I would've picked it up there."
52_ANDR,Yeah.
52_DARL,And so I just gave her a check. No I gave her check.
52_ANDR,So have you tried the Vanilla Fields.
52_DARL,Vanilla Fields perfume. Cologne.
52_ANDR,"Mm, uh Either one."
52_DARL,Me.
52_ANDR,Yeah.
52_DARL,"No, I don't use it. Any kind."
52_ANDR,You don't. Hm.
52_DARL,"I used to use it, and, found... come to find out, that's one of the things that would give me headaches."
52_ANDR,Oh really.
52_DARL,Yeah.
52_ANDR,I didn't know that.
52_DARL,"For a very special occasion, and I mean, it's gotta be very special. I didn't even wear it to Jennifer or Ann's wedding. Not Jennifer, Shelly or Ann's weddings."
52_ANDR,Yeah.
52_DARL,"I didn't even put. Cause I didn't wanna, go to, a wedding and a reception, and have a headache the whole time."
52_ANDR,TSK.
52_DARL,So I don't know when I'd wear it.
52_ANDR,I didn't realize.
52_DARL,I don't know when.
52_ANDR,Hm...
52_DARL,<NONVERBAL>
52_ANDR,Hm.
52_DARL,"I've got some here still, but."
52_ANDR,And Janine likes Charlie. Hunh.
52_DARL,Janine uses Charlie all the time.
52_ANDR,Hunh.
52_DARL,"And, you know, uh it's a nice fragrance, it's not real expensive, and, I'd give it to her."
52_ANDR,Hm.
52_DARL,"Most of the time for, her birthday, and then for Christmas and, and then, mommy and daddy used to give her, uh, a bottle, or Mary and Hank, or, one time they gave her a little gift set with, cologne and dusting powder in it or something and."
52_ANDR,Mhm.
52_DARL,"And it's always Charlie and, she said well now I got my year's supply, I don't have to buy any..."
52_ANDR,<NONVERBAL>
52_DARL,So...
52_ANDR,So how's Maggie do-.
52_DARL,Oh uh.
52_ANDR,Hm.
52_DARL,"Shelly gave me uh, God which one did Shelly give me. Judy gave me a picture, of her and John together in this, I don't know, I don't think its sterling silver, it might a pewter frame."
52_ANDR,Mhm.
52_DARL,It's real nice.
52_ANDR,Yeah.
52_DARL,"And, what did Shelly give me. I think she gave me the ornament. No, the ornament was on the outside of the package, one that they made."
52_ANDR,Hm.
52_DARL,"They made the cutest gingerbread ornaments. They uh. Well, they uh, I guess they're like uh, plaster, or something, they painted em and, they're real cute. Got. I hung mine on the tree."
52_ANDR,Yeah.
52_DARL,"I got home and then um, Janine's was still sitting there. So I hung hers on the tree for her. Uh, I use Oil of Olay products, and she got me Oil of Olay moisturizer, and Oil of away- Olay face wash."
52_ANDR,Hm.
52_DARL,"And, when I opened it up, I said, Oh wow I use these all the time. Brenda said, yeah, she stole my idea. Cause that's what Brenda had given me last year..."
52_ANDR,<NONVERBAL>
52_DARL,<NONVERBAL>
52_ANDR,Oh.
52_DARL,"Yeah, might as well be something somebody'll use."
52_ANDR,Yeah.
52_DARL,So.
52_ANDR,Hunh.
52_DARL,How about y'all. What'd you all do.
52_ANDR,"Ng let's see. I got uh VCR tape, the movie, A River Runs Through It."
52_DARL,Hm.
52_ANDR,Have you seen that.
52_DARL,No I.
52_ANDR,It's about fly fishing.
52_DARL,Oh...
52_ANDR,<NONVERBAL>
52_DARL,"No, I haven't seen it."
52_ANDR,"No, you should see it..."
52_ENV,<NONVERBAL>
52_ANDR,"Rob-. Uh-oh. It's Robert Redford, hold on. Kevin. It's Robert Redford, and they're fly fishing and so on..."
52_ENV,<NONVERBAL>
52_ANDR,"Kevin. Uh, I bumped something here and, messed up a cord. Uh, Mm. And, what else did I have..."
52_ENV,<NONVERBAL>
52_ANDR,"Let's see. Cindy got me a nice shirt, Um, what do you call it..."
52_ENV,<NONVERBAL>
52_ANDR,Uh- all these. W- plain cotton. It's blue with white stripes...
52_ENV,<NONVERBAL>
52_DARL,Oh...
52_ANDR,<NONVERBAL>
52_X,That sounds pretty.
52_CIND,Hundred percent cotton.
52_ANDR,"Hundred percent cotton. And uh, they're comfortable as hell, and she likes the color and so on."
52_DARL,Yeah.
52_ANDR,And.
52_DARL,"Well, you look good in blue anyway."
52_ANDR,Well. That's what everybody says. In fact I stopped wearing it to work...
52_CIND,<XX>.
52_ANDR,"Because the uh, some of the ladies, uh, were commenting on my shirt, so I stopped wearing it. I figure it's none of their damn business..."
52_DARL,They're just being nice...
52_CIND,<XX> <XX> <XX>...
52_ANDR,<NONVERBAL>
52_DARL,Andrew...
52_ANDR,<NONVERBAL>
52_DARL,What do you think...
52_ANDR,<NONVERBAL>
52_DARL,They're putting the make on you or something.
52_ANDR,No. But I don't wanna give em any reason to. So...
52_ENV,<NONVERBAL>
52_DARL,Oh...
52_ANDR,I literally stopped wearing...
52_DARL,<XX>.
52_ANDR,"One blue shirt to work, because they all commented on it..."
52_DARL,Hm.
52_ANDR,"Uh, I mean I'm very sensitive about that, I won't put up with that bullshit. Um, Let's see, what else did I get. I got socks. I got underwear, and uh."
52_CIND,The tie.
52_ANDR,"Oh. A tie, The- I got the tie so they can comment on it."
52_CIND,What.
52_ANDR,Uh It's got horses and ducks and...
52_DARL,<NONVERBAL>
52_ANDR,I got it specifically so they can comment about it.
52_DARL,Hm.
52_ANDR,Yeah.
52_CIND,A book.
52_ANDR,I mean it's the k-... uh I got me a book.
52_CIND,A saw... a ha-... a screwdriver.
52_ANDR,"Oh God, yeah, I got a skill saw, and I got a power drill, I haven't tried out my power drill yet."
52_DARL,I thought you had that kinda stuff already.
52_CIND,No a screwdriver.
52_ANDR,"Well the-... the ski-... uh, not drill, screwdriver... um, I never would buy the power screwdriver, because I figured they were too expensive. And."
52_DARL,Yeah.
52_ANDR,"So they found it on sale. Black and Decker, and got me that for Christmas."
52_DARL,Is it a rechargeable thing.
52_ANDR,Oh yeah... yeah.
52_DARL,Yeah.
52_ANDR,"And then um, uh, my skill saw broke, mm. Six or eight years ago. So they got me a new skill saw."
52_CIND,I guess I didn't know it was broken.
52_ANDR,"And uh, what else."
52_CIND,Some underwear.
52_ANDR,"Yeah, underwear socks. Some-."
52_DARL,What'd you get the kids.
52_CIND,Don't forget the thing for after you get out of the shower.
52_ANDR,"What did we get the kids. Let's see, we got Kevin a camera, And we got him."
52_CIND,You went crazy on Kevin.
52_ANDR,"And we got him an upgrade, from uh, course he got his new. He bought his new computer. That's. He bought that. But, we got him am upg- upgrade, of Word Perfect, from five point one to six point o, and, put it under Windows. He's got Windows on his machine, Uh."
52_DARL,Hm.
52_ANDR,So he's using the current stuff now. He. I don't even have it that fancy at work.
52_DARL,Mhm.
52_ANDR,And I got a high-powered machine...
52_DARL,"So Wor-. At work they, usually give you the, least one you can get by with."
52_ANDR,"No, they've learned over the years, they're getting fancier there, I think we're gonna go to six point O next year, but I'm not sure. And let's see. Uh what did we get."
52_CIND,Finished his afghan.
52_ANDR,"Oh, Cindy finished off his afghan. He started complaining, about three weeks ago, he was cold out there, apparently they build the buildings, and don't put any insulation in. Cause they don't expect it to get cold."
52_DARL,Mm.
52_ANDR,"But he was cold. And uh, it was getting down in."
52_CIND,We gave him a tape with all the Simpsons on it.
52_ANDR,"Mm, upper thirties, low forties. Gave him a tape."
52_DARL,Y unhunh.
52_ANDR,"They've been recording, faithfully re-... every week, recording all the Simpsons, and uh, editing out all the commercials. So they gave him that."
52_CIND,And a Simpsons calendar.
52_ANDR,"And a Simpsons calendar, let's see l-."
52_CIND,Oh and a care package.
52_DARL,A tape of what.
52_ANDR,Hunh.
52_DARL,"With what, the commercials taped out."
52_ANDR,All the Simpsons shows.
52_DARL,Oh Simpsons.
52_ANDR,Yeah.
52_DARL,Okay.
52_ANDR,"And- and- they edited out all the commercials, so he's got, what. Three hours, of, or four hours, of nothing but solid s-."
52_CIND,Could be six.
52_ANDR,"Maybe six hours, because they did it."
52_CIND,It's on the slow speed.
52_ANDR,"On the slow speed, of, nothing but the Simpsons."
52_CIND,And then he got that care package...
52_ANDR,"Oh, and then we got him a New Mexico care package, they got a store here, a New Mexico store, where all these things made, uh, you know in the state. They sell, so we got him, uh a little thing of honey, and, what else. I can't remember."
52_CIND,"Those pistachio nuts, with green chili."
52_ANDR,"Oh, pistachio mu- uh nuts with uh, the green chili on them."
52_CIND,And some kinda chili mustard.
52_DARL,Mm.
52_ANDR,And a ch- some kinda chili mustard.
52_CIND,Chili honey mustard.
52_ANDR,Chili honey mustard or something.
52_CIND,Or something.
52_ANDR,"Anyway, so he'll remember. Uh, let's see. And then Lisa got a coat, she's been needing a winter coat. And, some slacks."
52_CIND,And a pair of sweats.
52_ANDR,"Oh, and got her uh Aladdin, she's been wanting Ala-."
52_DARL,Oh the movie.
52_ANDR,Hunh.
52_DARL,The movie.
52_ANDR,"Yeah. Yeah. So, So when she wants to sit here and blob out some afternoon, if she ever gets one, she can put Aladdin on and watch it..."
52_DARL,<NONVERBAL>
52_ANDR,"Round trip and so on. So, let's see. What did Cathy get. She got the sweater- red sweater she's wearing now, Uh, oh God, so much I c-."
52_CIND,Lisa got a whole bunch more stuff than.
52_ANDR,"Yeah, what did you get though."
52_CIND,Books.
52_ANDR,Oh. Books.
52_CIND,And CD's.
52_ANDR,And CD.
52_DARL,What kinda books.
52_ANDR,What kinda book-.
52_DARL,"Cause, cause you said you got a book too."
52_ANDR,Hold on... uh. Huh hunh.
52_DARL,You said you got a book too.
52_ANDR,Well.
52_DARL,This Christmas.
52_ANDR,"You wouldn't wanna know uh. Mine is called uh uh, Seven Habits of Effective People or something like this."
52_DARL,Oh.
52_ANDR,Y- bullshit stuff. None. No fun stuff...
52_DARL,<NONVERBAL>
52_CIND,<XX>.
52_ANDR,"Mine's pure work. Hold on, Cindy's gonna tell you about her books."
52_CIND,"We didn't send em, I don't even know for sure."
52_DARL,Okay.
52_ANDR,"She's gonna ga- grab her books. She's got so many. But she got about five or six books, And a bunch of CD's, Apparently Frank Sinatra. They did duets."
52_DARL,With who.
52_ANDR,"Well, they did a whole bunch of people. What they did is, Frank did his singing, and then they, had these other people sing along, separately."
52_DARL,Oh.
52_ANDR,Barbara Streisand and so on.
52_DARL,Hm.
52_ANDR,"And it's called Duets, and she's got that."
52_CIND,Okay I got.
52_ANDR,Hold on.
52_CIND,Days of Grace.
52_ANDR,"I'm gonna, Just a minute, I'm gonna let Cindy tell you. Hold on."
52_DARL,Okay.
52_CIND,"Hi, Who am I talking to."
52_DARL,This is Darlee.
52_ANDR,Darlene.
52_CIND,"Hi Darlee, how you doing."
52_DARL,Oh fine.
52_CIND,Merry Christmas.
52_DARL,Merry Christmas to you too.
52_CIND,"Okay. One thing, we joined a book club. And I got it for hardly any money, you know, they'll send you all these free books, all you have to do is do postage, and then supposedly, you don't have to um, buy any more books, but they want you to. So I got like five of em."
52_DARL,Yeah I know.
52_CIND,"Okay, I got Days of Grace Arthur Ashe, and then I got that Molly Ives, uh Nothing but Good Times, and let's see, Medieval Ci- uh Civilization, uh."
52_DARL,Ew. I didn't know you liked that kinda stuff.
52_CIND,"Yeah, I like history, and then, uh, the uh, Official and Confidential, it's a secret life of, J Edgar Hoover."
52_DARL,Oh.
52_CIND,And th-...
52_DARL,That should be interesting.
52_CIND,H- uh...
52_DARL,<NONVERBAL>
52_CIND,"Yeah. Th-. Oh he's supposed to be, you know, a closet everything..."
52_DARL,Yeah...
52_CIND,<NONVERBAL>
52_ANDR,<NONVERBAL>
52_CIND,And then...
52_ANDR,<XX>.
52_CIND,"Audrey Hepburn, And uh, then the kids got me, uh, Kevin got me one, Don't Know Much about Geography..."
52_DARL,The name of it's.
52_CIND,Yeah.
52_DARL,I Don't Know Much about Geography...
52_CIND,Yeah. Don't Know Much. You know that song. Don't know m-.
52_DARL,Yeah.
52_CIND,Yeah.
52_DARL,Much about history.
52_CIND,"Yeah, don't know much about geo-."
52_DARL,Don't know much about ge-.
52_CIND,"Yeah. And this guy, uh... wrote a book about, Don't Know Much about History either. So, he's written, you know, quite a few I Don't Know Much. Yeah..."
52_DARL,<NONVERBAL>
52_CIND,"Yeah, so I think- I got that one. Yeah..."
52_DARL,"Well there's a uh, I don't know, do you go out shopping very often..."
52_CIND,<NONVERBAL>
52_DARL,Like to the mall or anything.
52_CIND,"Well, we go out, Saturday morning to breakfast. Every Saturday, ad the place we go, is on, in the pyramid area, where they have kinda like a food court. So we're in the mall at least once a week."
52_DARL,Unhunh.
52_CIND,Which is bad...
52_DARL,"Well I watched don-. I watched Donahue. Well I didn't watch it, I went to work, I taped it and, when I came home I watched it. And they had a, show on about uh, mostly about doctors, and then hospitals too."
52_CIND,Unhunh.
52_DARL,Horror-story type things.
52_CIND,Oh joy.
52_DARL,"Remember that book y'all sent, Worst Pills Best Pills."
52_CIND,Oh yeah.
52_DARL,"I don't know if they're the same guys, but this is Best... uh, Good Surgery Bad Surgery."
52_CIND,Oh is it Wolfe. Is his last name Wolfe.
52_DARL,I don't know.
52_CIND,Is he one of w-.
52_DARL,He said never.
52_CIND,Uh Nader's raiders.
52_DARL,"It wasn't... uh Uh, Ralph Nader wasn't on the show, and I never heard him mentioned."
52_CIND,Oh.
52_DARL,"But this guy, was some kinda, Oh I wrote it down. Medical society, but it's not connected to the medical profession, it's like a medical investigating place."
52_CIND,"Oh, that sounds like a good."
52_DARL,Um...
52_CIND,<NONVERBAL>
52_DARL,"Because, like they have one guy on there, Uh, he went in for arthroscopic surgery on his knee, almo-... he had last rites twice. And all kinds of stuff."
52_CIND,Unhunh.
52_DARL,"And he got so bad, The doctor did him the way that one doctor did you. Operate and then leave."
52_CIND,Yeah.
52_DARL,"Town. And, anyway, he almost died. Too. He almost died twice. Evidently, they gave him last rites twice."
52_CIND,Yeah.
52_DARL,"But um, uh, just. They held up the book, but they didn't say, who wrote it, they didn't. I told Janine, I wish they'd given that address, you can send and write off for it."
52_CIND,"You know I wish, that a lot of times, it seems like, when I'll, I won't care about, it'll introduce something on the Today Show or something, and they'll be talking about a book, or an album, or a CD, or anything you know. And I don't. They give it in the beginning, and I don't really care that much. And then, when they're done, they don't tell you what it is again."
52_DARL,Yeah.
52_CIND,And then I n-. Then I care. You know.
52_DARL,Yeah.
52_CIND,"Yeah, and that s- sounds like-."
52_DARL,"Well because. No, I had this on tape though. And they never did, I think they introduced the guy."
52_CIND,Period.
52_DARL,But they didn't say he was the one who wrote the book.
52_CIND,Hm.
52_DARL,"All... so all I got out of it, was the name of the book."
52_CIND,"You know what, if you go down to m-... a lot of those book stores, I'll bet you they'd track it by name. And."
52_DARL,Yeah.
52_CIND,"You know, you could find, cause you don't. You can do it either way. Yeah."
52_DARL,"Not that I'm planning on having surge-. Well I thought of going back to an orthopedic doctor, and seeing if they could do anything about my foot or my ankle, whatever it is that's giving me trouble."
52_CIND,"Yeah. You know, I thank God, because they w-..."
52_DARL,<NONVERBAL>
52_CIND,"You know how they've been talking about, what was it those uh screws, that they w- uh. They're okay, for different parts of the body, but then they-. Some of these d- orthopedic surgeons were going and putting em in the back."
52_DARL,Mm.
52_CIND,And they're just deadly. I mean these people are just in unbelievable agony. And-.
52_DARL,"Well they. What about that, uh, people being operated on on their jaw."
52_CIND,Oh.
52_DARL,That temporal stuff.
52_CIND,And they would.
52_DARL,"And they're putting in this stuff, that would- had never been tested."
52_CIND,I don't understand this sometimes.
52_DARL,"It was some kinda Teflon material, it had never been tested on animals even, or anything."
52_CIND,Hunh.
52_DARL,"And this guy started, it was a doctor. He invented it. And started his own business, and sold it to other doctors."
52_CIND,"Oh, wait a second. Um, Was that just recently on the news. Because that se-. Or was it okayed for-."
52_DARL,"It was on uh, like one of these, uh, Forty-eight Hours, or something like that."
52_CIND,Yeah. I wonder if I saw the similar report. Because that really sounded familiar.
52_DARL,"And, they- they had some people there who had had the surgery, and like, this one day- uh uh lady..."
52_ANDR,<NONVERBAL>
52_DARL,"All she. She was in so much pain, all she could do was curl up in bed all the time."
52_CIND,Yeah.
52_DARL,And.
52_CIND,"That sounds like those screws things that, the one I was telling you about."
52_DARL,Yeah.
52_CIND,Yeah.
52_DARL,"Well I don't know, these. I think they called em hinges or something."
52_CIND,Hm.
52_DARL,So um.
52_CIND,Terrifying. I don't...
52_DARL,You know.
52_CIND,Well.
52_DARL,I very briefly thought of having my jaw fixed for.
52_CIND,Uh-.
52_DARL,See my bottom jaw doesn't come up quite far enough.
52_CIND,Yeah.
52_DARL,And um.
52_CIND,I tell you.
52_DARL,That's.
52_CIND,"I'm gonna have to be in a really bi-. I- I- I'll admit, I've had bad experience. But, I'm not volunteering for anything."
52_DARL,Uh.
52_CIND,Surgery-wise.
52_DARL,"Well see, mine would be more for looks than anything else."
52_CIND,"Oh, Darlee it doesn't chang-."
52_DARL,Cause my jaws don't hurt.
52_CIND,You're li-. Your looks are fine.
52_DARL,"Uh, Don't ever take a picture of me from the side. I saw me on television. Talking, and they had a side angle. And it looked terrible..."
52_CIND,"Yeah, but you're probably extremely critical too. And everybody else probably wouldn't even."
52_DARL,Yeah.
52_CIND,You know.
52_DARL,"Because this guy, at work... uh, well, they had they had it on the night before. It's back when they had this, San Antonio Housing Authority putting, the houses in your neighborhood, and they put three on my street. You know, I said hey, if you wanna be fair about it, spread it around the neighborhood, Don't just put em all, They put all three on my street. And."
52_CIND,They put what on your street...
52_ENV,<NONVERBAL>
52_DARL,"Uh, public housing."
52_CIND,Oh yeah. They do that a lot in a lotta areas. They're doing that around here too.
52_DARL,"Yeah but, this is. Usually it's uh, uh p- uh, oh what is it."
52_ANDR,It's on the cords.
52_DARL,"Uh, Something with a number in it..."
52_ANDR,<XX> hold this <XX>.
52_CIND,Hu- it's not like HUD...
52_ANDR,<NONVERBAL>
52_CIND,Yeah that's how they. That's public housing.
52_DARL,"There's HUD, and then there's something else..."
52_ENV,<NONVERBAL>
52_CIND,"Hm, I don't really know."
52_DARL,"And uh, They check on the stuff and all. At least San Antonio Housing Authority does, Well, it's real funny, One of the guys is, uh family is, and it's uh, husband and wife and two kids. He works for the city, he works for the city dogcatcher, I don't know how much they make, But, like my house, damn good thing I bought it when I did, My friend up the street, she pays almost five-hundred dollars a month house payments, this guy gets his for ninety dollars a month."
52_CIND,Yeah.
52_DARL,I mean...
52_CIND,<NONVERBAL>
52_DARL,Give the people who aren't making the money a break. But one fifth...
52_ANDR,<NONVERBAL>
52_DARL,"You know, How much could that person be making less than say Danny right now. Um."
52_CIND,"Yeah, I don't really know..."
52_DARL,"But, So uh, other than it looking kinda tacky, they just got all kinda planters, and all kinda crap piled outside. They don't. They haven't gotten to the point of, putting their old water heater out there or anything like that, There's one house, when they started all this, we. Somebody got a list of the houses on this one, um, subsidized thing."
52_CIND,Unhunh.
52_DARL,"And, uh me, and about five other people, drove around to all these houses, to see what they look like..."
52_CIND,<NONVERBAL>
52_DARL,"And, about half of em were as nice as mine or nicer. S- kept up. You know m-, Then some of em had better uh landscaping. But, you know like I keep my lawn mowed, and trimmed and all that. About half of em were as good, or better than mine. Which. That's fine."
52_CIND,Yeah.
52_DARL,"They they uh. I thought they were doing a real good job. The other half, they, long weeds and stuff was the least of the the problem. This one house had, it looked like an abandoned junkyard. It had so many old appliances, and broken down shit out in the front yard. I don't know what the-... what the thing was."
52_CIND,But you find people do that.
52_DARL,If they were my neighbors.
52_CIND,"That-... all all. I mean, I hate to say it, a lotta times the people in our neighborhood. That do that. There's no reason for. I cannot-. I don't underst-. Of course I don't know their finances."
52_DARL,Yeah.
52_CIND,"I mean, you know."
52_DARL,Right.
52_CIND,"I'm not into their books, or anything, But I I. There doesn't appear to be any logical reason for it to me."
52_DARL,They're just pack rats.
52_CIND,Yeah.
52_DARL,"Or something, I don't know."
52_CIND,Yeah.
52_DARL,"But if. Hey. If, If people had to come to my house, and pass one of these houses that look like that."
52_CIND,"I know, it's depressing."
52_DARL,"I'd call the health department, and tell em it's a health hazard. Cause I think it is."
52_CIND,Yeah. Well.
52_DARL,It's gotta breed rats and stuff.
52_CIND,Yeah.
52_DARL,All those little spaces they can get into and stuff.
52_CIND,Yeah.
52_DARL,I gue- I gue-.
52_CIND,Probably.
52_DARL,It'd be a good place for em to get out of the sun or get out of the cold.
