speaker,text
16_BRAD,"Now the other thing is, let's say, um, that friend of yours came over for dinner with his prize tape."
16_TAMM,Mhm.
16_BRAD,And you had your prize tape.
16_TAMM,Mhm.
16_BRAD,"Of of something else, you could load them both up."
16_TAMM,"Mhm, mhm."
16_BRAD,Put it on continuous...
16_TAMM,<NONVERBAL>
16_BRAD,Um.
16_TAMM,Unhunh.
16_BRAD,"Auto reverse, and it will play side A side B of one tape..."
16_TAMM,<NONVERBAL>
16_BRAD,Go over to the other tape.
16_TAMM,Right.
16_BRAD,And play sed ai.
16_TAMM,Mhm.
16_BRAD,"Side A, then side B, and it continually go forever."
16_TAMM,"Right, Okay."
16_BRAD,Um.
16_TAMM,Hunh.
16_BRAD,Which is kinda nice.
16_TAMM,Wow.
16_BRAD,Now the other thing you can do with this deck is.
16_TAMM,Yeah.
16_BRAD,"In your system, you can make a copy, from tape to tape, while you're listening to something else..."
16_TAMM,<NONVERBAL>
16_BRAD,Nkay.
16_TAMM,Unhunh.
16_BRAD,So you could be listening to your CD.
16_TAMM,Right.
16_BRAD,While you're making a tape copy.
16_TAMM,Right. That's right. Okay.
16_BRAD,"Um, the other thing you can do is, um, as I recall, one can listen to the tuner..."
16_TAMM,<NONVERBAL>
16_BRAD,So you could put on KDB.
16_TAMM,Mhm.
16_BRAD,Or I. I-.
16_TAMM,Right.
16_BRAD,"Uh or there's one Matt likes, I forget what it's called, but anyhow."
16_TAMM,Right.
16_BRAD,Um...
16_TAMM,<NONVERBAL>
16_BRAD,Or he wants to get KFAC I think it is.
16_TAMM,Yeah.
16_BRAD,"Which is kind of tough. Um, so you could be listening to the radio, while taping a CD."
16_TAMM,Mhm.
16_BRAD,You- you know.
16_TAMM,Right.
16_BRAD,It allows you to do that.
16_TAMM,Right. Right. Okay.
16_BRAD,"Which, you have to pay attention to what you're doing."
16_TAMM,Okay. I know. That's right. Yeah.
16_BRAD,"Yeah, but at least you have that flexibility."
16_TAMM,Okay.
16_BRAD,And so it sounds like...
16_TAMM,<NONVERBAL>
16_BRAD,"From what you've told me, uh, uh you know, about you're desire to make, good quality copies of tapes."
16_TAMM,"Mhm, mhm."
16_BRAD,This is gonna be the tape deck.
16_TAMM,Mhm.
16_BRAD,That would fit your needs.
16_TAMM,Mhm.
16_BRAD,"And integrate well with your system, and."
16_TAMM,Right.
16_BRAD,Allow the remote to fully control it.
16_TAMM,"Okay. Well what you've said helps me a lot. I actually may, I mean, I don't do this so often. And it may well be that I. I'd do better, just going back to one of these others."
16_BRAD,Mhm.
16_TAMM,"Um, in."
16_BRAD,The oth-.
16_TAMM,"In fact, I'm."
16_BRAD,"The oth-... the other thing I was gonna say is, is it... do you have, um, if you had some other type of quality cassette deck."
16_TAMM,Mhm.
16_BRAD,"Even if it was a, unf-."
16_TAMM,Mhm.
16_BRAD,"One in the office, or uh."
16_TAMM,"Mhm, yeah."
16_BRAD,A portable or something like that.
16_TAMM,Mhm.
16_BRAD,I could somehow hook it up into your system.
16_TAMM,Mhm.
16_BRAD,So you could tape from it.
16_TAMM,Right. Right.
16_BRAD,"To, one of these."
16_TAMM,"Right, okay, that's possible."
16_BRAD,"And, the-... the prices I gave you were the, uh, Luxman suggested prices."
16_TAMM,Right.
16_BRAD,Since you've bought couple pieces here.
16_TAMM,Mhm.
16_BRAD,"And also been through the fire, I'm sure we can work something else out for you."
16_TAMM,Mhm.
16_BRAD,I don't know.
16_TAMM,Okay.
16_BRAD,"How well uh, uh, let's see here, um, the kay one eleven, which is the... the basic one."
16_TAMM,"Right... but uh, I don't. When I say basic, I mean basic in their line. Right."
16_BRAD,It's still very good.
16_TAMM,Yeah.
16_BRAD,"Uh, you'd be looking at three hundred forty-nine dollars..."
16_TAMM,nkay.
16_BRAD,"The, uh, let's see here, the kay one ten."
16_TAMM,Mhm.
16_BRAD,"Uh, we could do four hundred and forty-five."
16_TAMM,Right.
16_BRAD,"And the kay one ten double-u, uh we could do five thirty nine."
16_TAMM,"Mhm, okay. Well, that looks great."
16_BRAD,"And I th-. I believe, there's one that we didn't talk about, and that's the kay one twelve."
16_TAMM,Mhm.
16_BRAD,"Okay, and the kay one twelve is basically the audiophile's dream cassette deck..."
16_TAMM,<NONVERBAL>
16_BRAD,Okay.
16_TAMM,Mhm.
16_BRAD,"It's a... it's a single cassette, and it's single direction."
16_TAMM,Mhm.
16_BRAD,Where it doesn't flip over by itself.
16_TAMM,Right.
16_BRAD,"What sets it apart, is it has three discrete heads."
16_TAMM,Hunh.
16_BRAD,"Okay, and this will make a superior tape copy."
16_TAMM,Hm.
16_BRAD,"Um, or a superior tape period. Um."
16_TAMM,Hm.
16_BRAD,Because it has three heads.
16_TAMM,Hm.
16_BRAD,"And what it does, is that it has a separate head for record, a separate head for play..."
16_TAMM,Hm.
16_BRAD,Where most decks have a combination record play head.
16_TAMM,Unhunh.
16_BRAD,"And uh, um, this also has some adjustments on it, uh such as bias fine trim."
16_TAMM,Hm.
16_BRAD,"Uh, which allows you to, tailor the cassette deck's electronics, to the specific tape you're using."
16_TAMM,Mhm.
16_BRAD,So obviously you can see there's uh.
16_TAMM,Right.
16_BRAD,A b-... a bit more involved with it.
16_TAMM,Yeah. Yeah.
16_BRAD,"For the purist, this is the way to go. Here you're looking at six hundred dollars."
16_TAMM,Okay...
16_BRAD,<NONVERBAL>
16_TAMM,"Okay... Right. Okay, well this is very helpful. Let me ask you one other thing..."
16_BRAD,<XX>.
16_TAMM,"Suppose that, I wanna use this tape deck, to record, um, conversation. Like we do in... in linguistics. Between Matt and me, or something like that."
16_BRAD,Okay.
16_TAMM,"Then, how does it work. Let's say go back to the kay one ten."
16_BRAD,Uh.
16_TAMM,Or the one.
16_BRAD,"There's one deck here, I think, that's set up for that."
16_TAMM,Or the one el- eleven.
16_BRAD,Let's take a look here. The kay one ten.
16_TAMM,Mhm.
16_BRAD,"Has provisions, for microphones, on the front."
16_TAMM,Unhunh.
16_BRAD,And it's one of the few cassette decks.
16_TAMM,Okay.
16_BRAD,Made for the consumer hi fi market today...
16_TAMM,<NONVERBAL>
16_BRAD,That do have that.
16_TAMM,Okay.
16_BRAD,"And so, you can plug in one microphone."
16_TAMM,Yeah.
16_BRAD,"Uh, where it has a position, uh, that's mono."
16_TAMM,Mh-hunh.
16_BRAD,And it will record it on both tracks of it.
16_TAMM,Mhm.
16_BRAD,Uh-.
16_TAMM,Mhm.
16_BRAD,And then if you want.
16_TAMM,Hm.
16_BRAD,"You can plug in two mics, and it senses when you plug in the second mic."
16_TAMM,"Hm, okay."
16_BRAD,And so it'll record in stereo...
16_TAMM,Okay.
16_BRAD,And then it has a record level on it.
16_TAMM,Hmhm.
16_BRAD,So you can adjust the record level.
16_TAMM,Mhm.
16_BRAD,Dependent on how loud you're talking.
16_TAMM,Mhm.
16_BRAD,And then also the type of tape you're using.
16_TAMM,Mhm.
16_BRAD,And the level you want on the tape.
16_TAMM,Hm. Hm.
16_BRAD,"Uh, so the kay one ten would be set up for that."
16_TAMM,Hunh.
16_BRAD,"Any of the other, um, cassette decks here."
16_TAMM,Mhm.
16_BRAD,The kay one eleven has it too. I Take-.
16_TAMM,Hunh.
16_BRAD,I-. I take it back.
16_TAMM,Huh.
16_BRAD,I didn't think the kay ele- lev- one eleven did.
16_TAMM,"Unhunh, unhunh."
16_BRAD,Okay it's the... it's the dual one that doesn't.
16_TAMM,Okay.
16_BRAD,The dual one does not have those provisions... now that doesn't mean that it cannot be done.
16_TAMM,Right.
16_BRAD,"What has to happen then is, uh, one hooks up a."
16_TAMM,Mhm.
16_BRAD,"A separate outboard piece, called a microphone amp."
16_TAMM,Okay.
16_BRAD,"Okay, and so what happens is, your mic runs into it."
16_TAMM,Mhm.
16_BRAD,And then it plugs into your receiver.
16_TAMM,Mhm.
16_BRAD,Into one of its inputs.
16_TAMM,Okay.
16_BRAD,And so one of your inputs on your receiver...
16_TAMM,<NONVERBAL>
16_BRAD,Let's say tape two.
16_TODD,Paul.
16_TAMM,Mhm.
16_BRAD,Would actually be a microphone.
16_TODD,"Run, run."
16_TAMM,Mhm.
16_TODD,Yeah.
16_BRAD,And so you would hit that.
16_TODD,Yeah.
16_TAMM,Mhm.
16_BRAD,"And that would, um."
16_TODD,Paul saved my ass.
16_BRAD,Go over.
16_TAMM,Mhm.
16_BRAD,Um.
16_TAMM,Nkay.
16_BRAD,"Into your tape deck, if you wanted to record a tape."
16_TAMM,"Right. Right. Okay. So um, m."
16_BRAD,"So the kay one ten, which is the single auto reverse."
16_TAMM,Yeah.
16_BRAD,Has the mic provisions.
16_TAMM,Right.
16_BRAD,The kay one eleven has the mic provisions.
16_TAMM,And so's the kay one. Okay. Great. Okay.
16_BRAD,The b-... the benefit of the one ten. The big benefit is the auto reverse.
16_TAMM,Right.
16_BRAD,Um.
16_TAMM,I'm one of these weird people that has trouble with auto reverse.
16_BRAD,Oh yeah.
16_TAMM,"I don't know why. The first time. I mean, this is the first time I've had it, on my boombox. And for some reason, maybe I just have to learn, when I put the tape in, I never know which direction it's gonna go. So I have a hard time finding..."
16_BRAD,What you want.
16_TAMM,Making it play what I want it to play.
16_BRAD,Okay. The way it usually works is...
16_TAMM,<NONVERBAL>
16_BRAD,Um...
16_TAMM,<NONVERBAL>
16_BRAD,The side of the tape that's out. Or facing you... that label side.
16_TAMM,"Mhm, mhm."
16_BRAD,"Corresponds with the arrow, that will point to the right. There's usually two little arrows that will light up."
16_TAMM,Nkay. Yeah.
16_BRAD,Telling you which direction it's playing.
16_TAMM,Right. Right.
16_BRAD,Okay the arrow that points to the right.
16_TAMM,I see.
16_BRAD,"Is, the label side of the tape that's facing you."
16_TAMM,Okay.
16_BRAD,That you can see.
16_TAMM,Okay.
16_BRAD,Okay that's the way it usually works.
16_TAMM,Okay.
16_BRAD,Now the other thing that throws people off is...
16_TAMM,<NONVERBAL>
16_BRAD,Fast forward and rewind.
16_TAMM,Mhm.
16_BRAD,"Will vary, depending on which side of the tape you're on."
16_TAMM,Right. Right. Right.
16_BRAD,"Okay, that's what throws people off."
16_TAMM,Yeah.
16_BRAD,All the time.
16_TAMM,"Yeah. I just um, I'll. I'll work on getting used to that. But I just might go with the single... you know, the one that I have to turn it over."
16_BRAD,Oh.
16_TAMM,I mean.
16_BRAD,"Uh you know, that's fine."
16_TAMM,You know.
16_BRAD,That's fine. Um...
16_TAMM,<NONVERBAL>
16_BRAD,"I'm trying-. I mean I had a couple recently, uh, Bodeckers, uh, got the kay one eleven, and-... and they love it."
16_TAMM,Yeah.
16_BRAD,They don't play tapes that much.
16_TAMM,"Yeah. That's the same with me, too. Yeah. I'm really into CD's now."
16_BRAD,"Unhunh, yeah."
16_TAMM,So.
16_BRAD,But they have a couple of these box sets of uh...
16_TAMM,right.
16_BRAD,Symphonies.
16_TAMM,Right.
16_BRAD,And then I think they even have a couple books on tape.
16_TAMM,Yeah.
16_BRAD,And for that it's perfect.
16_TAMM,Right.
16_BRAD,"You know, it's probably w- more than enough."
16_TAMM,Right...
16_BRAD,<NONVERBAL>
16_TAMM,Right.
16_BRAD,"Um, I'm just trying to look and see what other differences there are."
16_TAMM,Okay.
16_BRAD,"I- I mean, I really think those are the... that's the big difference."
16_TAMM,"This is. No, this is great."
16_BRAD,"Um, doo doo, I believe, yeah. I think that's the basic difference, is that auto reverse..."
16_TAMM,"Let me ask you, do you sell microphones..."
16_BRAD,<NONVERBAL>
16_TAMM,Here.
16_BRAD,"Uh, we don't really."
16_JONA,Nya nya nya nya nya nya.
16_TAMM,Kay.
16_BRAD,Get into them.
16_TAMM,Nkay.
16_BRAD,"Um, we are."
16_JONA,Nya nya nya nya nya nya.
16_BRAD,Um.
16_JONA,You can't get me.
16_BRAD,Connected with a distributor that does deal with them.
16_TAMM,Okay.
16_BRAD,And so we... we've gotten them for clients time to time.
16_JONA,Try to get me.
16_TAMM,Okay.
16_BRAD,"Um, I think we have them available from Sony. And, I'd really have to l- research that a bit for you."
16_TAMM,That's okay. I. I can follow through on that. You have any idea how much a good.
16_BRAD,Okay.
16_TAMM,"Sort of um, table mic would cost. Um."
16_BRAD,"Well, um, you can get one..."
16_TAMM,<NONVERBAL>
16_BRAD,"F- uh ah s-. I would say, I would expect to pay, maybe f- f- forty dollars, and up."
16_TAMM,Okay.
16_BRAD,"I mean really, the sky's the limit with microphones."
16_TAMM,Right... right.
16_BRAD,I mean you can get.
16_TAMM,Okay.
16_BRAD,N-... thousand dollar microphones...
16_TAMM,Okay.
16_BRAD,"But, um, you would proba-. I would spend, you know I wouldn't spend nineteen dollars."
16_TAMM,"Mhm, mhm."
16_BRAD,I'd spend forty bucks.
16_TAMM,Yeah. Yeah. Okay.
16_BRAD,"And then, maybe a little up above that."
16_TAMM,"Nkay, mhm."
16_BRAD,"For what you wanna do, I- I don't ever see paying, you know, a couple hundred dollars."
16_TAMM,Mhm.
16_BRAD,That... that would probably be.
16_TAMM,Right.
16_BRAD,F- very overkill.
16_TAMM,Okay.
16_BRAD,So that kind of gives you an idea.
16_TAMM,Mhm right...
16_BRAD,<NONVERBAL>
16_TAMM,Okay.
16_BRAD,"Um, there's a place to look, um, called Sound Advice."
16_TAMM,Yeah. Alright.
16_BRAD,"Okay, there's a guy there named Wayne."
16_TAMM,Yeah. Okay.
16_BRAD,He's uh.
16_TAMM,That's a good idea.
16_BRAD,One of the principals there. Wayne.
16_TAMM,Okay.
16_BRAD,I think his name is Shaybeck.
16_TAMM,Alright.
16_BRAD,"Saybeck Shaybeck, something like that. And he's a really knowledgeable guy."
16_TAMM,Okay.
16_BRAD,He's been in the business for a long time.
16_TAMM,Great.
16_BRAD,"Uh, and they're good guys there."
16_TAMM,Okay.
16_BRAD,"So that would be, a a place to look at a mic."
16_TAMM,"Okay, that'd be great. Yeah. Um, if we needed to d- get a price on a tape r- recorder, that we lost. See what we lost was a tape recorder, not a tape deck..."
16_BRAD,Okay.
16_TAMM,It was a fancy Uher. That name rings a bell.
16_BRAD,Are y-. Oh really. It was.
16_TAMM,Yeah.
16_BRAD,Oh gosh.
16_TAMM,Right.
16_BRAD,Th- that's...
16_TAMM,<NONVERBAL>
16_BRAD,Like.
16_TAMM,But.
16_BRAD,"Considered, I mean there's a lot of different models of Uhers."
16_TAMM,Mhm.
16_BRAD,"But uh, they've always been considered, probably one of the finest portable cassette recorders."
16_TAMM,"Mhm, mhm, yeah. Right."
16_BRAD,Uh w-... our blue book usually shows the Uhers.
16_TAMM,Yeah.
16_BRAD,Our older Uhers.
16_TAMM,Okay.
16_BRAD,So I could show you what the blue book price was.
16_TAMM,Then if I. Nkay.
16_BRAD,It's gonna be hard to d-.
16_TAMM,Okay.
16_BRAD,"I don't know Uhers that well, it's gonna be hard to determine."
16_TAMM,Mhm.
16_BRAD,What would be a comparable replacement today.
16_TAMM,I know. Right. Yeah.
16_BRAD,And that would be something you may wanna run by Wayne.
16_TAMM,Okay. Great. Nkay. You don't sell that kind of thing here. Right. Cause this is an audio.
16_BRAD,That's right.
16_TAMM,Place.
16_BRAD,Well I mean.
16_TAMM,Okay.
16_BRAD,"To tell you the truth, th- sometimes we do get them for people."
16_TAMM,"Mhm, okay."
16_BRAD,Through the distributors we deal with.
16_TAMM,Yeah.
16_BRAD,But uh.
16_TAMM,Yeah. Okay.
16_BRAD,Overall.
16_TAMM,Well.
16_BRAD,Usually we don't.
16_TAMM,"This is great. Yeah. What I think I'll do is um, take these ideas back to Matt."
16_BRAD,Okay.
16_TAMM,And I'll be back.
16_BRAD,Sleep on it.
16_TAMM,Then yeah.
16_BRAD,Yeah.
16_TAMM,Yeah. I need to think about what you told me.
16_BRAD,Uh.
16_TAMM,But this is very helpful for me.
16_BRAD,Okay.
16_TAMM,I really appreciate it.
16_BRAD,"Just for your knowledge, um..."
16_TAMM,<NONVERBAL>
16_BRAD,The kay one ten... and the kay d- one ten double-u.
16_TAMM,Mhm.
16_BRAD,That's the auto rev-... single auto reverse.
16_TAMM,Right.
16_BRAD,"And double auto reverse, we have in stock."
16_TAMM,Okay.
16_BRAD,The kay one eleven.
16_TAMM,Hm.
16_BRAD,"Um, I don't believe I have in stock, but we're gonna be placing a Luxman order soon. And, since they ship out of Torrance."
16_TAMM,Mhm.
16_BRAD,"Um, you know, lead time isn't too bad on it... but just know that."
16_TAMM,Mhm.
16_BRAD,You couldn't call me up and then listen to a tape that night.
