speaker,text
05_DARR,Yeah.
05_PAME,"Is that, that, that I wanted to say with him well your dad wanted to spend time with you today. And why did you run off. And I didn't, because I remembered, that my mother tried to guilt me the same way."
05_DARR,So that's why you're interested in death...
05_PAME,<NONVERBAL>
05_DARR,<NONVERBAL>
05_PAME,"Maybe it's because my parents were old. When I was young. Very very young. I've always, thought it's weird, that we've been. I look down at my body. And I feel like I'm in a spaceship."
05_DARR,Yeah...
05_PAME,<NONVERBAL>
05_DARR,<NONVERBAL>
05_PAME,I just.
05_DARR,That's why you're interested in death.
05_PAME,N- and...
05_DARR,<NONVERBAL>
05_PAME,I just think it's so damn weird we're here.
05_DARR,"Yeah. Yeah, well it is."
05_PAME,"And, and I was constructed, inside of some woman's womb, and I was burped out."
05_DARR,"So, so you're running, you're running down the road, all the way to the very end. Hunh..."
05_PAME,<NONVERBAL>
05_DARR,N- you're you're you're already standing at the end of the road...
05_PAME,<NONVERBAL>
05_DARR,Trying to figure out what happens there.
05_PAME,"Uh Well, uh n- n-. Maybe I... maybe I'm just eager to get back to where I was. May-."
05_DARR,Back into the womb.
05_PAME,"Uh No no no, I... maybe, maybe this whole lifetime was just a really rude interruption."
05_DARR,"Of what, of what."
05_PAME,"Of whatever it was I was doing, before I was, before my number came up. And I was told I had to come back here..."
05_DARR,What if. What if.
05_PAME,Unhunh.
05_DARR,What if worrying about that.
05_PAME,"See, this is what you told Deven."
05_DARR,"Well, what if worrying about that, has got in the way, gotten in the way, of you making positive choices for yourself in your life. Instead of just worrying about, w- that you're here, and making the best out of it."
05_PAME,"Being here is, is so illusive sometimes. I mean illusionary."
05_DARR,"Those are two different words, and they mean two different things."
05_PAME,Well it's illusionary. I take back what I said about illusive...
05_DARR,<NONVERBAL>
05_PAME,<NONVERBAL>
05_DARR,"Y- you may be elusive, well."
05_PAME,Mm.
05_DARR,"Yeah but but but, uh to me the whole point is is, you have no idea, what happens before or after. You have no idea. You can read books about it, and you can talk about it, but the most pragmatic thing to do is, to just live it."
05_PAME,Hm.
05_DARR,"Learn the rules of the game, play the game."
05_PAME,For what.
05_DARR,"For whatever you want. For whatever you want. Be a doctor, or a screen writer, or an actress, or a philanthropist, or an explorer."
05_PAME,An explorer.
05_DARR,"Do what you want, with the time you have. Learn, give, whatever."
05_PAME,Love.
05_DARR,Love.
05_PAME,Love...
05_DARR,<NONVERBAL>
05_PAME,Could I love you...
05_DARR,<XX>...
05_PAME,Could I love you while I'm here...
05_DARR,<NONVERBAL>
05_PAME,<NONVERBAL>
05_DARR,Don't make light of what I'm saying.
05_PAME,"No. Think about the kids. What are... who are, who are these kids. Who are these kids... These little seedpods, that have been sent our way..."
05_DARR,"Well, sometimes for me, they are a whip and a hairshirt..."
05_PAME,<NONVERBAL>
05_DARR,<NONVERBAL>
05_PAME,"They're little, little, little lessons..."
05_DARR,"Yeah, ah, yeah I mean, sometimes I have to be real prep-..."
05_PAME,<NONVERBAL>
05_DARR,What...
05_PAME,"<XX>, Natalie asked me about Santa Claus today."
05_DARR,"What did she, what did she say."
05_PAME,"In the laundromat. She said, mom, Santa Claus isn't, I mean, d- is there a for real Sa- Santa Claus. I said a for real Santa Claus, you mean a man who lives at the north pole. She said yeah, I said no. And she said, well, who are the other ones. I said well, they're the spirit of Santa Claus, and, they represent Santa Claus. They... they're a picture of Santa Claus."
05_DARR,They're Santa Claus's agents...
05_PAME,They're pictures of Santa Claus. Is my mike on.
05_DARR,Unhunh.
05_PAME,"Oh, Okay."
05_DARR,It sure is.
05_PAME,And.
05_DARR,You just damn near broke the damn needle there.
05_PAME,"And then she said, and then she said well, who fills the stockings. And I kind of, I said, love fills the stockings."
05_DARR,"Oh God, Pamela."
05_PAME,"She said, she said, oh you mean, adults..."
05_DARR,<NONVERBAL>
05_PAME,"Adults who wanna show you how much they care, and I said, yeah. Adults, adults around who love you. Fill those stockings. And I said, she said but some adults talk about Santa Claus, I said that's because, they wanna believe in Santa Claus. And that's what I told her, I said, I wanna believe in Santa Claus. In fact sometimes I do believe in Santa Claus. And that, that really satisfied her..."
05_DARR,<NONVERBAL>
05_PAME,But I thought it was very pragmatic of her to ask about that in June.
05_DARR,Yeah but what d-.
05_PAME,"I thought to myself, if she asked me that, like, on Christmas Eve."
05_DARR,Well she must have gotten some sort of a signal somewhere...
05_ENV,<NONVERBAL>
05_PAME,Today in the laundromat.
05_DARR,I mean what does that have to do with death...
05_PAME,"Well, we were talking about, death and illusions..."
05_DARR,<NONVERBAL>
05_PAME,"The illusions of this life, you know, I... uh I, uh I..."
05_DARR,<XX> <XX> <XX>.
05_PAME,"My favorite word when I was twelve, was paradox."
05_DARR,Why.
05_PAME,"Because, I thought, any word, that was defined. I mean I remember the definition. That I learned in seventh grade. That was paradox. Seemingly contrary."
05_DARR,Seemingly <XX> <XX> <XX>.
05_PAME,"Seemingly con-, and I had a hard time with the definition. So I thought God. A word. That I'm supposed to learn, and I get this definition, and I don't even understand the definition."
05_DARR,"The definition of the word paradox, is by design ambiguous. Chew on this one. An ambiguous paradox."
05_PAME,Is that redundant.
05_DARR,Yes...
05_PAME,<NONVERBAL>
05_DARR,<NONVERBAL>
05_PAME,"Well, that was age twelve. So uh-, that was very close to Deven's age, when, I sort of, bit my teeth into that one."
05_DARR,"Bit your teeth, hunh."
05_PAME,"And then, yeah..."
05_DARR,<NONVERBAL>
05_PAME,As I went...
05_DARR,<NONVERBAL>
05_PAME,I...
05_DARR,<NONVERBAL>
05_PAME,Took a bite.
05_DARR,"Is, is that like cutting it in the nip..."
05_PAME,<NONVERBAL>
05_DARR,<NONVERBAL>
05_PAME,"I, I get a little ahead of myself..."
05_DARR,Yeah I guess you do...
05_PAME,Oh God I hope this doesn't all sound real stupid...
05_DARR,<XX>...
05_PAME,"Well... uh From, from twelve to seventeen, then, that went from paradox, to, the invisible, interfacing with the visible."
05_DARR,Hunh...
05_PAME,The invisible... interfacing with the visible.
05_DARR,Facing <XX>.
05_PAME,"For everything you see. You can look at me and I'm a body. You see eyes, you see body, you see hair, you see..."
05_DARR,<NONVERBAL>
05_PAME,S- get your hands off me...
05_DARR,<NONVERBAL>
05_PAME,"You see all those things, right."
05_DARR,Yeah.
05_PAME,"But there's there's me, inside. That's invisible."
05_DARR,"It's not, it's it's n-, it's it's."
05_PAME,"I mean, what if, what if you took the same spacesuit. And you put another spirit into it. It would be a different person."
05_DARR,"It'd say, let me out..."
05_PAME,"It would be, a different person."
05_DARR,You're right.
05_PAME,I wouldn't be me.
05_DARR,Right. That's right. It'd be a different personality.
05_PAME,"So I, I, I think it's, very fascinating."
05_DARR,"Of course that's a hypothetical, how do you know that."
05_PAME,It's very interesti-.
05_DARR,"Maybe, may-..."
05_PAME,<NONVERBAL>
05_DARR,Maybe...
05_PAME,<NONVERBAL>
05_DARR,"Maybe, maybe the spacesuit has something to do, with, with who's inside of it. I mean you don't know that."
05_PAME,Wouldn't that be f- a fascinating experiment.
05_DARR,"Well no, because look. Genes. Genetic makeup. It's proven. And that's part of the spacesuit, if you wanna use that. That that your genetic makeup, largely determines who you are."
05_PAME,You mean the chemical bath I sit in.
05_DARR,Yeah. As it were...
05_PAME,Hm. Sort of dictates how I feel about being in this spacesuit.
05_DARR,"Yes. Yes right. R- you know, and it depends on your brain dolphin level, and."
05_PAME,"My brain dolphin, <XX> <XX> <XX>."
05_DARR,Mm.
05_PAME,That's sweet.
05_DARR,You know.
05_PAME,Hunh.
05_DARR,"I- depend am-, yeah. Yeah. A lot of it has to do with the with the, the r-... five dollars and ninety-eight cents worth of chemicals and compounds that make you."
05_PAME,"Uh We could spend a lot of our life, trying to, to contradict that."
05_DARR,Why.
05_PAME,"Well, Because..."
05_DARR,<NONVERBAL>
05_PAME,It may be a very bad chemical bath...
05_DARR,<NONVERBAL>
05_PAME,We may...
05_DARR,<NONVERBAL>
05_PAME,"B- been put into something that's completely acid, to our true essence..."
05_DARR,"Yeah, but we have no choice in that matter."
05_PAME,"And we spend a lifetime, that's right. N- well, no apparent choice. No choice, that we know of."
05_DARR,Mn yeah. Hm hm y- yeah. But but rather than than.
05_PAME,"I mean I'm not, I'm not, I'm not all bent out of shape about it..."
05_DARR,<NONVERBAL>
05_PAME,"But I've just, but I was thi-..."
05_DARR,<XX> You're just really interested in death.
05_PAME,"My yearning, my yearning..."
05_DARR,<NONVERBAL>
05_PAME,My yearning is n-... maybe not to run ahead and...
05_DARR,<NONVERBAL>
05_PAME,"And, and, and get to the exit. As..."
05_DARR,W-.
05_PAME,"I mean maybe it's the yearning uh, for where I was before I was born."
05_DARR,"Well how is write-... reading a book written by some schmuck, who thinks he's an expert on death."
05_PAME,"Well he may or may not be a schmuck, Darryl."
05_DARR,"Anyone who sits down to write a book about death, with the hopes of enlightening, his fellow human beings, is in my book a schmuck."
05_PAME,"Well now, them's fightin' words..."
05_DARR,<NONVERBAL>
05_PAME,Boy. You could...
05_DARR,"Who the hell is someone, anyone, who's living, to sit down and write a book about death..."
05_PAME,<NONVERBAL>
05_DARR,Now really...
05_PAME,<NONVERBAL>
05_DARR,"You know. It's like, uh it's these... this... this is the person who falls under that that, category of expert that I disdain so much. I know a lot about-."
05_PAME,Maybe he's a very old soul...
05_DARR,<NONVERBAL>
05_PAME,Please.
05_DARR,Like Old King Cole...
05_PAME,<NONVERBAL>
05_DARR,<NONVERBAL>
05_PAME,Hm. Well.
05_DARR,"If he's a very old soul, he should keep it to himself."
05_PAME,"You know, uh uh, I felt l- after Gretchen died, it was all rather unfair. I mean, uh uh the tides at work, just swept over her so quickly. And it was like."
05_DARR,"But really not so quickly, it was, yeah, I mean, it was something that had started in her a very long time ago."
05_PAME,"She was gone in less than, five months. Six. Eight months..."
05_DARR,<NONVERBAL>
05_PAME,"And it just, amazes me. I mean, you can't drag on and on and on about a fellow creature who's gone, but I still miss my grandmother. And I, I certainly miss my dog. I just think it's so weird, that they're gone. And where did they go to... NA"
