speaker,text
58_SHER,"Why don't you have a look at it, and see if, anything comes to mind, for something you think Robbie would like to have, for his birthday."
58_STEV,Well I have some things in here for Christmas.
58_SHER,"Yeah, I know you probably see things in there that you want for Christmas, but right now we're thinking about him and his birthday."
58_STEV,Okay.
58_SHER,"And I gotta s- get started on this chicken pizza or, if anybody actually takes me up on this and comes."
58_STEV,"There's coupons in here too Mom, so, Mom there's coupons in here..."
58_ENV,<NONVERBAL>
58_STEV,So we can get some things.
58_SHER,"Mhm, Really."
58_STEV,Yeah.
58_SHER,Are they good things.
58_STEV,"Yeah. And there's um, also, there's also a Nickelodean free..."
58_SHER,<XX>.
58_STEV,Um box there.
58_SHER,Really.
58_STEV,And it's a bowl with goodies and coupons.
58_SHER,Oh wow.
58_STEV,And that's why I wanna get that. I know something that Robbie may like. Let me try to find it.
58_SHER,Yeah unhunh.
58_STEV,It's a Yack Pack.
58_SHER,"Is that um, full of yucky stuff. Or what."
58_STEV,No.
58_SHER,Are you sure.
58_STEV,No. It's kinda like a tape recorder...
58_SHER,Oh. It is.
58_STEV,"See you um, Like you tape record your dad saying, clean your room."
58_SHER,Unhunh.
58_STEV,"And then there's this girl on TV, and you play it, and it s-. And the girl says, clean your room."
58_SHER,"So is it kinda like one of those Talkboys, like that was in."
58_STEV,Yeah.
58_SHER,"What do you call it, what was that. How much would something like that cost."
58_STEV,"Um, let me look for it. It's in here. Cause I circled it. Okay it costs, nine ninety-nine."
58_SHER,Are you sure.
58_STEV,Yeah... that's it.
58_SHER,"Well we could probably afford that, hunh."
58_STEV,Oh wait a minute. I think it says twelve ninety-nine.
58_SHER,Twelve ninety-nine.
58_STEV,Thirteen <XX>. Come over here and look. And.
58_SHER,Alright. Hang on just a second honey.
58_STEV,"I think it says, it says th-, twelve ninety-nine, and then right here it says Yack Pack, nine ninety-nine."
58_SHER,Ah.
58_STEV,"Maybe it means Yack Pack one, and this is Yack Pack two."
58_SHER,Yack. Yack Pack two.
58_STEV,Two.
58_SHER,Unhunh.
58_STEV,Yeah.
58_SHER,Hunh.
58_STEV,Should we get it.
58_SHER,"I don't know. Why don't we go to Toys 'R' Us tomorrow, and we'll, uh."
58_STEV,Look for it.
58_SHER,Research it. We'll see.
58_STEV,There's also a um.
58_SHER,What it says they are there.
58_STEV,Yeah it does. And there's.
58_SHER,"Cause I really don't know, it's hard to tell you know, if I can afford it, unless I know exactly what the price is on it."
58_STEV,There's also some movies I want.
58_SHER,Really. And what are those.
58_STEV,Like Batman Forever.
58_SHER,Mhm.
58_STEV,And The Santa Clause. With Tim Allen...
58_SHER,Who was it who was saying they were gonna buy the movie Casper the Ghost today. Was that Jack.
58_STEV,Zach. Yeah.
58_SHER,Ah.
58_STEV,"And uh-. And Mom, you know what the fun, the f-. It's kind of l- a game, except um you."
58_SHER,Unhunh.
58_STEV,"You ask your cosmic questions, oja. Oija."
58_SHER,Ouija.
58_STEV,Ouija.
58_SHER,Yeah like a Ouiji. We used to call em Ouija boards. Oh god my head hurts.
58_STEV,Did you like it.
58_SHER,Oh. Hunh.
58_STEV,Did you like it.
58_SHER,Yeah I used to love Ouija boards when I was a little girl. I thought they were really fun. Course we always asked em questions we already knew the answer to.
58_STEV,"Like what, your homework..."
58_SHER,Oh man. I feel like my brains are gonna to come out.
58_STEV,Like that.
58_SHER,Hunh.
58_STEV,"Like man, my brains feel like they're gonna come out."
58_SHER,"Well, I've either got a sinus. Really bad sinus infection, or I've got an impacted tooth, or something. But my. My head hurts all the way up my nose and, my teeth hurt and, basically I just, am a mess babe."
58_STEV,You don't know the half of it.
58_SHER,Mhm. Yeah.
58_STEV,Robbie does like remote control cars. I see lots of em in here.
58_SHER,Oh does he. He likes those.
58_STEV,Yeah.
58_SHER,Well his Dad's into that too.
58_STEV,But.
58_SHER,Cause he's into those Harley-Davidsons and stuff. Isn't he.
58_STEV,"Yeah but, there is something in here that."
58_SHER,Unhunh.
58_STEV,The Doctor Dreadful f- drink lab.
58_SHER,The who what.
58_STEV,The Doctor Dreadful drink lab.
58_SHER,The Doctor Dreadful drink lab. Oh boy.
58_STEV,Yeah...
58_ENV,<NONVERBAL>
58_STEV,"He makes some really, <XX> nasty drinks that taste great."
58_SHER,Really...
58_STEV,<XX>.
58_SHER,This place is such a mess...
58_ENV,<NONVERBAL>
58_SHER,"Hey Steve, remind me tomorrow when we go shopping. That I wanna get some potting soil."
58_STEV,Yeah.
58_SHER,"Cause I wanna put these uh, geraniums, in a pot. Because, why they aren't dead I don't know, because all I do is take them to the brink of death all the time and, and somehow they manage to keep surviving me, and all my neglect. But I wanna get em in a pot. Because one of em's gonna flower. It's so pretty. And if they were, you know, in a pot with good soil and water, they'd be just beautiful. They'd be, up and rolling. See if I can find the recipe for my Malaysian chicken pizza. Man, I had the longest day at work today..."
58_ENV,<NONVERBAL>
58_SHER,Just took forever...
58_ENV,<NONVERBAL>
58_SHER,"Okay. Mm burp. Okay. Let's see I gotta find my recipe. This'll be the tough part. Geez I'd lose my head if it wasn't sewn on. I hope nobody. I almost hope nobody does show up for this thing, cause I'm not at all ready..."
58_STEV,Now look I got the sniffles...
58_SHER,Do you honey. Got a cold going.
58_STEV,Yeah.
58_SHER,Aw.
58_STEV,Look at Sneaker Mom.
58_SHER,I'm sorry.
58_STEV,"Look on his hand, he's shedding on his hand."
58_SHER,"I'm know, he is shedding on his hands. You're right."
58_STEV,He's such a good little old boy.
58_SHER,"He is. I wanna put some grow lights in here for him, so we have, what the heck, There we go, there's my pizza recipe, Um."
58_STEV,"At least he's not sitting on his feet, when I pet him now."
58_SHER,"Well I got the heat turned. Oh Steven, that reminds me. I've got the heat turned on in here, so we've got a gas heater, in here. So every once in a while it'll fire on and you'll see like, flames go on or something, don't be scared, but don't mess with this here, and this plate in your bedroom. Steven."
58_STEV,Mhm.
58_SHER,"The landlord's gotta put a vent over it. Come here, I wanna show you. Please come here."
58_STEV,Mhm.
58_SHER,Don't touch this cause you could burn yourself. Okay.
58_STEV,With the gas heater.
58_SHER,"Don't touch this, And don't mess with this uh pipe here at all, cause that's where the gas goes through. Okay."
58_STEV,Mhm.
58_SHER,"So with that in mind, cause that's not up t-..."
58_STEV,<XX> <XX>.
58_SHER,"That's not up to building code. Um, the gas guy, when he came in he told me, that's not code, and he said it wasn't that it was unsafe but, we still need to be very careful about it. Alright."
58_STEV,Alright Mom.
58_SHER,Did you hear me okay.
58_STEV,Yeah.
58_SHER,"Okay. So come here, what do you want me to put on your pizza. Steve..."
58_STEV,<NONVERBAL>
58_SHER,Esteban...
58_STEV,<NONVERBAL>
58_SHER,"You're gonna have pepperoni, and stuff on your pizza, or are you not hungry right now."
58_STEV,I want some pepperoni.
58_SHER,Mhm.
58_STEV,Some hmm.
58_SHER,Mhm...
58_STEV,<XX> cheese.
58_SHER,Okay. You want mozzarella.
58_STEV,What's that.
58_SHER,Mozzarella. That's that white cheese that gets all stringy and melted.
58_STEV,You mean the one that I. Kinda like um Figaro.
58_SHER,Hmm. I'm making Malaysian chicken pizza. Where are you.
58_STEV,No chicken pizza.
58_SHER,"You want. No, it's wonderful, Steven, it's better than--."
58_STEV,I do not like chicken in my pizza.
58_SHER,Well...
58_STEV,<NONVERBAL>
58_SHER,"I know peanut butter seems weird to have on pizza, but it's really good."
58_STEV,No I said ch-.
58_SHER,Come here please.
58_STEV,You said chicken... and.
58_SHER,"Yeah I know. Oh man, I forgot to get the Pam cooking spray. Doggone it..."
58_STEV,<NONVERBAL>
58_SHER,Do you need an asthma treatment.
58_STEV,No. Just got a cough.
58_SHER,Are you sure.
58_STEV,Yes.
58_SHER,Did you give Sneaker some fresh lettuce.
58_STEV,Yeah.
58_SHER,"Okay. I've got chicken cacciatore here too honey, that I can heat up for you if you're hungry. If it takes too long for me to make the pizza."
58_STEV,Okay.
58_SHER,Okay.
58_STEV,Okay.
58_SHER,"I know you're probably hungry. Tell you what, I'll make your pizza first, cause yours is easy to make. And then I'll make this fancy one second."
58_STEV,Okay.
58_SHER,"That way you won't have to wait very long to eat. Cause I don't know, I don't know if, These people may not even show up. You know they're kind of flaky."
58_STEV,Think they'll ever. I think they'll just stay home...
58_SHER,Well I don't know.
58_STEV,There m-. Here it is Mom. The free Nickelodean treat box.
58_SHER,Free.
58_STEV,"Bring this coupon to Toys 'R' Us, and get your free Nickelodean ar treat box."
58_SHER,Hm.
58_STEV,Filled with goodies and coupons.
58_SHER,Mm-kay...
58_ENV,<NONVERBAL>
58_SHER,"Mm-kay, we're going to make yours, quick and dirty kid. Let's see. Where's that stuff... Aw man, This stuff can go over here, so Steve, you going to a computer lab now, at the Hemingway Learning Institute. Is that fun."
58_STEV,Hmm.
58_SHER,Yeah.
58_STEV,"Well I never. Well I didn't go last Friday, because I forgot."
58_SHER,Oh did you.
58_STEV,Yeah.
58_SHER,Cause it just started huh.
58_STEV,Yeah.
58_SHER,Yeah.
58_STEV,I'm not sure if they counted me.
58_SHER,Oh I don't know babe. Did your dad go to California this weekend.
58_STEV,He's uh. He just le- left today before I woke up.
58_SHER,"Oh, he left this morning."
58_STEV,Yeah.
58_SHER,California.
58_STEV,Yeah.
58_SHER,Kay...
58_STEV,<NONVERBAL>
58_SHER,"Steven, do you know how to grate cheese."
58_STEV,Grate cheese.
58_SHER,Yes.
58_STEV,Yeah why. You don't know how to Mom.
58_SHER,I beg your pardon.
58_STEV,You don't know how to.
58_SHER,"I'm sorry, I can't hear you."
58_STEV,Do you uh. You don't know how to.
58_SHER,"No, I do know how to. I'm wondering if you would like to grate some cheese to put on your pizza."
58_STEV,Sure.
58_SHER,Or are you enjoying just looking at your catalog. You don't have to do that if you don't want to.
58_STEV,I'll grate em... <XX> <XX> wants to <XX>.
58_SHER,M-kay. We're gonna need to put sauce on the uh. Oh boy my face hurts.
58_STEV,Thing first.
58_SHER,Yeah. I've gotta.
58_STEV,"Okay, I'll wait until after that."
58_SHER,"Well, putting sauce on it's real simple. All I have to do is open a can, and dump it on. It's. We're doing things very simple tonight."
58_STEV,"Mom, they have costumes in here too."
58_SHER,"Do they have a Tick costume, that you wanted."
58_STEV,"No, they don't."
58_SHER,Hm.
58_STEV,"They have Spider Man, Jaws, a gargoyle, some, a ninja, clown and a witch."
58_SHER,Unhunh.
58_STEV,"I think the clown, or the ninja would be good."
58_SHER,"Well would you wanna be a clown or a ninja, instead of the Tick. Or."
58_STEV,I wanna be the Tick.
58_SHER,"Okay. I think the Tick's pretty classy myself. I was telling everybody at work, that you wanted to be the Tick for Halloween, and they thought that was cool, cause everybody at work watches the Tick, and they like it too..."
58_STEV,<NONVERBAL>
58_SHER,I thought that was pretty funny myself.
58_STEV,"That's. That's we-. That's really amuses me because, you know, did they think he's really dumb. C-."
58_SHER,"No, they think he's very funny."
58_STEV,"I know, that's why, cause he's so dumb that he's funny."
58_SHER,"Yeah, he's kind of a."
58_STEV,Showoff.
58_SHER,"Yeah, he is, I guess."
58_STEV,Arthur's better than him.
58_SHER,Hunh...
58_STEV,At least Arthur has brains...
58_SHER,Aw.
58_STEV,What.
58_SHER,Arthur's the moth. Right. He's the.
58_STEV,"Um, they um call him the funny rabbit."
58_SHER,A bunny rabbit.
58_STEV,Yeah... <XX>.
58_SHER,Does he look like a bunny rabbit...
58_STEV,"Yeah, and his little long ear things."
58_SHER,"But I mean, he's supposed to be a moth in real life... right."
58_STEV,Yeah. Yeah.
58_SHER,"Aw man, we gotta get rid of some of this stuff, I've got more stuff in here than sense. Okay, Okay. Oy yeah. Now where are we at. I still haven't found the sauce. Okay. Oh I gotta take some Tylenol."
58_STEV,"Yack Pack two... with playback and record, speed adjustment point six."
58_SHER,Mhm.
58_STEV,"Second memory. Batteries included, ages seven up."
58_SHER,Hm. Really.
58_STEV,It's from Yess Entertainment.
58_SHER,And you think that's what Robbie would like for his birthday more than anything. Hunh.
58_STEV,I'd say so.
58_SHER,"Okay, Well then that's what we'll get him, if that's what you think... I think that's nice that, they invited you to his birthday."
58_STEV,He did <XX>.
58_SHER,Yeah I'm glad you guys got to be friends. Where in the heck did I put that spaghe-... that pizza sauce.
58_STEV,Pizza sauce. Maybe I put it in the fridge.
58_SHER,Oh do you think you might've. Cause I can't find it any place. It's driving me crazy.
58_STEV,Okay... because some of them I put them over here. What's here. You mean this. Pizza sauce.
58_SHER,"Yep, that's exactly what I was looking for."
58_STEV,It was right here.
58_SHER,Thank you babe.
58_STEV,"Maybe you're getting blind, Well at least you're my mom..."
58_SHER,Hm yeah.
58_STEV,Mom why is the green ball out there. Did anyone play croquet or.
58_SHER,You know that ball's been sitting out there forever.
58_STEV,We're also missing a black one. But that wasn't Robbie's fault.
58_SHER,Alright. One pepperoni pizza coming up. Kid.
58_STEV,Thank you Mom.
58_SHER,You're welcome.
58_STEV,Hey Mom.
58_SHER,Hey what.
58_STEV,"Guess what they had on movie back there, um, at um Albertson's."
58_SHER,"I give up, what'd they have."
58_STEV,"I'll give you a hint. It's the, the guy who wrote it, was the same person who wrote The S-. The Secret Garden. Give up."
58_SHER,Mhm.
58_STEV,A Little Princess.
58_SHER,"Oh, that's right."
58_STEV,"It's also on video on here, in Toys 'R' Us."
58_SHER,Mhm. Now for some reason that didn't do real we- well at the movie theaters. Did it. What in the hell is this.
58_STEV,Hunh.
58_SHER,Oh.
58_STEV,No Mom. It did great.
58_SHER,In the movie theaters. It did.
58_STEV,Yeah.
58_SHER,"Hunh. For some reason I was under the impression that it didn't. That it didn't do that well honey. But, I could be wrong. Oh man..."
58_ENV,<NONVERBAL>
58_SHER,"Hey Steven. Come on over here, I want you to grate this cheese for me. Okay."
58_STEV,Salami too.
58_SHER,You know what to do.
58_STEV,Hot salami.
58_SHER,Do you know how to...
58_ENV,<NONVERBAL>
58_SHER,You know how to do this.
58_STEV,Yeah. I just scrape it.
58_SHER,"Okay. So, yeah... don't. Don't get your knuckles all bloody though. You know you gotta be careful. Okay..."
58_STEV,<NONVERBAL>
58_SHER,And I'm gonna take this pizza crust off the dish rack here so...
58_STEV,<NONVERBAL>
58_SHER,This kitchen is so small.
58_STEV,Mm. Mm. Mm.
58_SHER,"You know I kinda hope nobody shows up, cause this place is such a dirty mess."
58_STEV,I hope they do too. I look like a mess too.
58_SHER,Nah. You look great.
58_STEV,Slice. Slice.
58_SHER,"I'm glad you were good for Jack and Joanne too, when they drove you over. That was nice of them to do."
58_STEV,Yeah.
58_SHER,"Was it hard sitting in the back of their truck, They gotta pretty small truck, hunh."
58_STEV,"Well, Shred said, I wanna sit back there. And, you know, Missus um Taylor said..."
58_SHER,<NONVERBAL>
58_STEV,"No Shred, there's no room..."
58_SHER,Unhunh.
58_STEV,There was only room for me and Zach. And we were on opposite sides from each other.
58_SHER,Ah. So did they put Shred in the front seat between them.
58_STEV,Yeah.
58_SHER,Yeah.
58_STEV,Poor Shred. And guess what.
58_SHER,What.
58_STEV,Shred chased a um ground squirrel.
58_SHER,He did. Did he catch him.
58_STEV,No.
58_SHER,Hm.
58_STEV,Zach al-. Zach caught one. Except it bit him.
58_SHER,Uh-oh. Hope he has rabies shots... How was their soccer game. Did they win their soccer game. Or.
58_STEV,I didn't ask.
58_SHER,Oh.
58_STEV,"He ca-. Um someone said, hi Steve."
58_SHER,Mhm.
58_STEV,"That was probably Shred on the corner, I said, I looked around and, n- I shrugged. Probably the wind I thought."
58_SHER,Ah.
58_STEV,"It was actually Shred saying, hi Steve."
58_SHER,Mhm. Is your grandmother feeling better.
58_STEV,"Yeah, she wanted to go home and sleep... afterward."
58_SHER,Yeah. Well she's supposed to go to the Dixie Land Jazz Festival this weekend...
58_STEV,<XX>.
58_SHER,One of the venues. Or something so.
58_STEV,"She did, um, yesterday and."
58_SHER,Yeah.
58_STEV,Me and Grandpa had a hard time trying to track her down...
58_SHER,<NONVERBAL>
58_STEV,"She told Grandpa to, tr-... tr-. To get me, and bring me over there. And then we could not find her."
58_SHER,Unhunh. Oh. Well that's usually pretty crowded and busy over there.
58_STEV,Yeah. Down to two cheeses Mom.
58_SHER,Okay...
58_ENV,<NONVERBAL>
58_STEV,<NONVERBAL>
58_SHER,"So did your dad take Mary Ann with him to San Francisco, or did he just go by himself."
58_STEV,I don't know.
58_SHER,You don't know.
58_STEV,"I didn't ask him about that. I don't. I don't know why he even, he even went there. He did not tell me... <XX>."
58_SHER,"Mhm, I think he just wanted to get out of the Valley for a while and, have a break."
58_STEV,Hunh.
58_SHER,I said I think he just wanted to...
58_ENV,<NONVERBAL>
58_SHER,"I think he just wanted to get out of the Valley for a while, I think he just needed a break..."
58_ENV,<NONVERBAL>
58_SHER,He hasn't really had a vacation.
58_STEV,"He has, with Mary Ann."
58_SHER,Oh did they go on vacation.
58_STEV,"One time, yeah."
58_SHER,Yeah.
58_STEV,"You see Mom, does that look good."
58_SHER,"Yeah, I think so."
58_STEV,Some of them I went through right here.
58_SHER,Yeah...
58_ENV,<NONVERBAL>
58_SHER,"Well that's fine... you know what, let's open that box of, or that package of pastrami, not pastrami, pepperoni."
58_STEV,Let me put these on there.
58_SHER,"You wanna put the. You want the pepperoni under the cheese, or the pepperoni on top of the cheese."
58_STEV,On top of the cheese.
58_SHER,"Okay, so."
58_STEV,Da da da da da da da da da da da da doo.
58_SHER,"Yeah, sprinkle the cheese around. That's a good idea."
58_STEV,"Hot salami hot salami hey, hot salami for you, aneeba abacubby an vutsalayvoopdeedoo. Salami hot salami hey hot salami for you..."
58_SHER,<NONVERBAL>
58_STEV,"Mm... eat it up while it's still a sizzlin', Bugs Bunny used to sing that."
58_SHER,Yeah I remember that from the Bugs Bunny show. Hunh.
58_STEV,"That one. That I rented, I li-. I like those ones."
58_SHER,Yeah.
58_STEV,"Then my favoritest one, was when um, it was the Daffy Duck one, Quackbusters."
58_SHER,Mhm. Mhm.
58_STEV,"That was my favorite, Or there's one, where Bugs Bunny w- was talking to that vampire... you know."
58_SHER,"Oh, where he was."
58_STEV,I used to crack up.
58_SHER,Where he would turn into the bat.
58_STEV,Well he said.
58_SHER,And then he would turn into the umpire.
58_STEV,"He said, uh he said."
58_SHER,And.
58_STEV,He... umpire. Y- he says...
58_SHER,<NONVERBAL>
58_STEV,I am a vampire...
58_SHER,<NONVERBAL>
58_STEV,"He says, Well hocus-pocus. I'm an umpire..."
58_SHER,<NONVERBAL>
58_STEV,"He said, Well hocus-pocus..."
58_SHER,<NONVERBAL>
58_STEV,"I'm a bat. I'm a bat too. Abracadabra. You wouldn't hit a bat with glasses on, would you. Whack..."
58_SHER,"Silly. Do you want more cheese than this, kiddo."
58_STEV,Mm.
58_SHER,Does that look like enough.
58_STEV,Let's put little bit more.
58_SHER,"Let me... let me cut some more off, Let me move these dishes into the sink..."
58_STEV,<XX>.
58_SHER,"Okay here, slide over, this is really kind of a tough kitchen to work in, cause it's so teeny-tiny, and I have all my books and everything on this counter too and, <XX>."
58_STEV,Slice.
58_SHER,"Stuff, Okay... Yeah..."
58_STEV,<NONVERBAL>
58_SHER,"Okay. And I'll open up the pastra-. Ha- pastrami. Pepperoni, I'm tired."
58_STEV,S- hot salami.
58_SHER,Boy.
58_STEV,You were gonna say hot salami.
58_SHER,"No, I was gonna say pastrami. Instead of pepperoni. It's because I'm having a dumb attack."
58_STEV,No you're having a mom attack.
58_SHER,"Yeah, I guess so."
58_STEV,You are entering the mom zone.
58_SHER,Mom zone. How's Robbie doing... NA
