speaker,text
31_SHER,Ooh this is what I want. A mud pie. Can I have that for an appetizer.
31_ROSE,"Uh. No, but you can have it for dessert uh."
31_SHER,"Mom, I can have it for an appetizer."
31_ROSE,If you want.
31_SHER,That's right... Looks good.
31_BETH,"I was gonna have the pasta but, we can't all have the same thing."
31_ROSE,Why not.
31_SHER,You have the pasta s-.
31_ROSE,Go ahead...
31_BETH,<XX>.
31_SHER,"I'm gonna have this, cause I'm gonna have that too, so I have to have something smaller."
31_BETH,Oh God you don't have.
31_SHER,So I have room for that.
31_ROSE,Oh k-.
31_BETH,Oh I see.
31_SHER,"No, so I have room."
31_ROSE,We're all gonna have that.
31_SHER,It's not.
31_BETH,Oh.
31_ROSE,So have what you want.
31_SHER,We're all gonna have...
31_BETH,<NONVERBAL>
31_ROSE,I want.
31_JAMI,Forget the desserts.
31_SHER,"Okay, she's ready. She wants pasta."
31_JAMI,I think the pasta's.
31_ROSE,I wanna b- BLT croissant.
31_JAMI,Pasta salad's really good.
31_BETH,"No, not the pasta salad."
31_SHER,"No, she wants the pasta and steak kebab."
31_JAMI,Okay.
31_BETH,Yeah.
31_ROSE,"I thought you wanted this, this one."
31_BETH,"Well, I couldn't decide."
31_SHER,No. That was my choice.
31_BETH,But.
31_ROSE,Which one are you having.
31_SHER,That was her. I'm having this.
31_ROSE,Oh...
31_BETH,But I wanna salad with it.
31_JAMI,What type of dressing...
31_BETH,I don't know...
31_ROSE,<NONVERBAL>
31_SHER,<NONVERBAL>
31_BETH,I'll have a Caesar salad.
31_JAMI,Caesar's...
31_BETH,<NONVERBAL>
31_ROSE,<NONVERBAL>
31_JAMI,And what did you want ma'am.
31_ROSE,A BLT croissant. And ice tea with no lemon.
31_JAMI,Kay with...
31_BETH,<NONVERBAL>
31_SHER,<NONVERBAL>
31_JAMI,"Kay, and, what type of salad soup or fries."
31_ROSE,"S-, Can I have clam chowder for my soup."
31_JAMI,Mhm.
31_ROSE,Okay. Soup...
31_BETH,Oh no fair.
31_JAMI,"And you wanted the ke-... The kebab here, steak and pasta kebab."
31_BETH,"That's what I wanted, yeah."
31_ROSE,And what are you having Sherry.
31_SHER,"Actually it's uh. I wonder if I can get salad and half a sandwich, instead of soup and half a sandwich..."
31_BETH,<NONVERBAL>
31_SHER,Salad and.
31_JAMI,Sure.
31_SHER,"Can I just get salad, like green salad or whatever..."
31_JAMI,White whole-wheat sourdough or rye.
31_SHER,Um whole-wheat.
31_JAMI,"And did you want um, what type of dressing on your salad."
31_SHER,"Um, do you have ranch."
31_JAMI,Mhm.
31_SHER,Okay.
31_ROSE,What kind of sandwich are you getting.
31_SHER,I'll take that.
31_ROSE,Oh.
31_BETH,Nutty chicken.
31_SHER,Nutty chicken.
31_ROSE,Nutty chicken...
31_SHER,<NONVERBAL>
31_JAMI,Real good. Okay. My name's Jamie...
31_ROSE,<NONVERBAL>
31_JAMI,"I'll be your waitress, you need anything, let me know, okay."
31_ROSE,Do you guys want anything to drink.
31_SHER,"Okay. No, I'll take water."
31_JAMI,Any drinks.
31_ROSE,Beth...
31_BETH,"No uh, Actually can I have some tea. Hot tea."
31_JAMI,Hot tea...
31_SHER,Come on Beth. Dang it.
31_ROSE,"Well, it's good for winter's icy blast, I already said I wanted ice tea with no lemon..."
31_SHER,<NONVERBAL>
31_JAMI,Okay.
31_SHER,She was just asking us.
31_ROSE,"Yeah, I was asking them."
31_JAMI,"Okay I'll run get those, my name's Jamie like I said."
31_BETH,Great.
31_JAMI,You need anything you let me know. Okay.
31_ROSE,Thank you Jamie.
31_SHER,Jamie...
31_BETH,<NONVERBAL>
31_SHER,<NONVERBAL>
31_ROSE,<NONVERBAL>
31_SHER,<NONVERBAL>
31_ROSE,Shoot.
31_JAMI,"Yeah, here I am..."
31_SHER,<NONVERBAL>
31_JAMI,Here I am...
31_SHER,<NONVERBAL>
31_BETH,<NONVERBAL>
31_ROSE,<NONVERBAL>
31_JAMI,Mm...
31_SHER,Just kidding...
31_ROSE,<NONVERBAL>
31_SHER,<NONVERBAL>
31_JAMI,No problem...
31_ROSE,<NONVERBAL>
31_SHER,<NONVERBAL>
31_ROSE,<NONVERBAL>
31_SHER,<NONVERBAL>
31_ROSE,Uh.
31_SHER,She's pretty nice.
31_BETH,They say the gushier they are.
31_SHER,Isn't she.
31_BETH,The bigger the tip they get. Hi Billy...
31_SHER,<NONVERBAL>
31_ROSE,Billy who.
31_SHER,Was that Billy.
31_BETH,Billy Wilson.
31_SHER,Billy Wil-. Your old flame...
31_BETH,<NONVERBAL>
31_SHER,Oh.
31_BETH,Well we've become good frien-.
31_SHER,Really.
31_BETH,Sherry.
31_SHER,Serious.
31_ROSE,Even after he beat up our car.
31_BETH,Yeah.
31_SHER,I didn't know that.
31_BETH,Oh.
31_SHER,Well that was a long.
31_BETH,"He apologized, though you know, so it was alright."
31_ROSE,Uh Did he.
31_SHER,So y-. You really have become good friends.
31_ROSE,When did he do that.
31_BETH,"Dad called him, and told him he had to. So he called back, and apologized."
31_SHER,He called back. Why don't you just do it on the same phone call...
31_BETH,Well he apologized to me. Not to Dad.
31_SHER,"O-ho oh, he said he had to do that, hunh."
31_BETH,Mhm.
31_SHER,Oh... I didn't know you'd become friends with him.
31_ROSE,"Was he the one that you were up all night with, that night I came up and turned the lights on and."
31_BETH,"No, that was Mark Taylor."
31_SHER,"Oh, God."
31_ROSE,Mark who.
31_BETH,Taylor.
31_SHER,What a geek.
31_BETH,He was.
31_SHER,"Well, uh, you've really become f- good friends with."
31_BETH,"Y- him and his wife's, yeah."
31_ROSE,What's his wife's name.
31_SHER,Hm.
31_BETH,Kathy.
31_SHER,Where'd she come from.
31_ROSE,Kathy who.
31_BETH,Lewiston...
31_ROSE,Hm.
31_BETH,I don't know. Kathy Wilson.
31_SHER,Kathy Lewiston.
31_BETH,I don't know.
31_SHER,Now that's her name. Kathy Wilson...
31_BETH,She's from Lewiston. I don't know. I didn't know her until after they were married.
31_SHER,Mm.
31_BETH,I think I'd met her once before that though...
31_SHER,Well it's nice you reconciled the past.
31_BETH,"Mm, they came over after Laura was born right away."
31_SHER,Oh really. Right away.
31_BETH,Yeah.
31_ROSE,Do they have any kids.
31_BETH,Hm-m.
31_SHER,Have they been married a long time.
31_BETH,"I don't think Kathy can have kids, she's got a bad back. She couldn't-. She couldn't..."
31_SHER,It sounds bad to me.
31_BETH,"Carry Laura. She had to be, uh. Laura-... uh She could hold her. As long as she didn't get up."
31_SHER,Really.
31_BETH,"Yeah sh-. She weighed all of ten pounds you know. She's all, heavy. She could."
31_SHER,"Well, maybe she does have quite a problem."
31_BETH,M-mm.
31_SHER,Some people d- could.
31_BETH,I suppose.
31_SHER,"I mean, it's not impossible."
31_BETH,Yeah.
31_SHER,But...
31_ROSE,<NONVERBAL>
31_BETH,Tend to believe it's.
31_SHER,How long have they been married.
31_BETH,Not as bad as sh- th-...
31_ROSE,<NONVERBAL>
31_BETH,"Um, Year and a half. I think, and, two years in November..."
31_SHER,Mm.
31_ROSE,What's Bill doing now.
31_BETH,Hm.
31_ROSE,What are we in the process of... uh Your Bill...
31_BETH,<NONVERBAL>
31_ROSE,Not Bill Wilson.
31_BETH,"My Bill... uh Um, Yesterday he was a carpenter."
31_ROSE,Your.
31_SHER,He was a carpenter.
31_BETH,"Yeah he, uh put a floor in a barn... ."
31_SHER,Oh really. He put a floor in a barn.
31_BETH,"Well, he just fixed it, it had had one, and he was just uh... replacing old rotten board."
31_SHER,Oh.
31_BETH,"And stuff. I don't know what he's doing today. He was supposed to start baling hay, but I think they're gonna let it sit another day, cause he didn't take his lunch."
31_ROSE,"What does he do when he doesn't take his lunch, come home."
31_BETH,No Doris feeds him.
31_SHER,Eats there.
31_ROSE,Hm.
31_SHER,Would she feed him every day.
31_ROSE,Now explain all of this. I don't understand what not taking his lunch has to do with baling hay.
31_BETH,"Well if he was gonna bale hay, they wouldn't come in for lunch. They would just eat..."
31_ROSE,<NONVERBAL>
31_BETH,While they're out there.
31_ROSE,Out there. Out in the field. I see.
31_BETH,Yeah.
31_ROSE,Okay.
31_SHER,"If he didn't take his lunch every day, would she feed him every day..."
31_ROSE,<NONVERBAL>
31_BETH,"Yeah, she does. Feed him. I mean-, well, when they're in the field, he has to take his lunch. That's just part of the deal. But."
31_SHER,Otherwise he'll starve. Right.
31_BETH,"No, otherwise he doesn't get lunch."
31_SHER,"Well I know, that's what starving is."
31_BETH,"Actually, I think that if she found out..."
31_SHER,<NONVERBAL>
31_BETH,"He come and didn't have a lunch, she'd fix him one."
31_SHER,Mm...
31_ROSE,<NONVERBAL>
31_BETH,Cause that's what she does with other people.
31_SHER,Mm.
31_BETH,But all winter she fixes him lunch.
31_SHER,"Oh, cause they're always close enough to."
31_BETH,Actually it's more of a dinner...
31_SHER,<NONVERBAL>
31_BETH,Because it's.
31_JAMI,No lemon. I will go get you another one.
31_ROSE,N that's alright.
31_SHER,She just remembered.
31_ROSE,"No, it's okay..."
31_SHER,<NONVERBAL>
31_JAMI,Soon as I sat it down uh...
31_SHER,<NONVERBAL>
31_BETH,<XX>.
31_JAMI,"Sat it down I thought, no lemon..."
31_SHER,<NONVERBAL>
31_JAMI,I knew it.
31_SHER,Just.
31_ROSE,It...
31_JAMI,<XX>.
31_ROSE,There's not enough lemon there to bother me. Thank you.
31_JAMI,Okay.
31_SHER,But it tastes so good with lemon in it. I don't even like ice tea.
31_BETH,Do you like hot tea.
31_SHER,"Yeah, I love hot tea..."
31_BETH,<NONVERBAL>
31_ROSE,<NONVERBAL>
31_SHER,But the winter hasn't blasted cold enough for me yet.
31_ROSE,Do you put lemon in your hot tea.
31_BETH,"I'm going to today, cause I have a sore throat."
31_SHER,Moi. Or toi.
31_BETH,Well I answered.
31_SHER,Schwa.
31_BETH,I assu med it was me.
31_ROSE,"I was talking to Beth, because she had the lemon. And the hot tea..."
31_SHER,", I get it."
31_ROSE,Which you don't have.
31_SHER,"I get it, yeah..."
31_ROSE,<NONVERBAL>
31_SHER,Oh I know.
31_BETH,"So what about you, Sherry, are you gonna put lemon in your hot tea."
31_SHER,I don't put lemon in my hot tea.
31_BETH,You ever do. I only do when I have a sore throat.
31_SHER,"I usually d- have, Yeah, that's good. Lemon, or lemon and honey is good."
31_BETH,Yeah.
31_ROSE,Now you won't be able to touch Jonathan...
31_BETH,Just don't tell him.
31_SHER,Because you're drinking lemon and honey... .
31_ROSE,She's got a sore throat <XX>.
31_BETH,"No, because I have a cold."
31_SHER,Oh.
31_BETH,Well.
31_SHER,"Don't tell him, or don't tell Carolyn."
31_BETH,Yeah <XX>.
31_ROSE,Yeah. And.
31_BETH,Just don't tell him.
31_ROSE,Martha Jean sat there.
31_BETH,And.
31_ROSE,"And told all about how, uh sick Barbara Jean was, when she was tiny, and."
31_SHER,And...
31_ROSE,<NONVERBAL>
31_BETH,"That helped a lot, didn't it."
31_ROSE,"Oh, Martha Jean-... uh Yeah."
31_SHER,And what...
31_ROSE,"Well, Carolyn was."
31_SHER,I don't get it. Cause.
31_BETH,I loved the little bit about the potty training...
31_ROSE,Eight months old and potty trained.
31_SHER,She always says that.
31_ROSE,Oh my gosh.
31_SHER,"She told me the story of how uh, she trained all her kids by nine months. I'd-."
31_BETH,Well what was it.
31_SHER,"Uh Now it's gotten back to eight, hunh..."
31_BETH,Oh Barb was at eight...
31_SHER,<NONVERBAL>
31_BETH,"Yeah, the boys weren't but."
31_SHER,Oh well. They only. They didn't make it till nine.
31_BETH,Who... who was it that s-.
31_SHER,Hunh. You know boys are slow...
31_BETH,"Yeah I know. That said that, that's not potty training, that's mother training."
31_SHER,Oh yeah.
31_ROSE,Uh Doctor Spock.
31_SHER,Doctor Spock... uh How about Captain Kirk. What did he say...
31_BETH,<NONVERBAL>
31_ROSE,No no Sherry. You're an idiot...
31_SHER,<NONVERBAL>
31_ROSE,<NONVERBAL>
31_SHER,<NONVERBAL>
31_ROSE,<NONVERBAL>
31_BETH,She's trying...
31_SHER,<NONVERBAL>
31_ROSE,"It's Mister Spock, and Cap-."
31_SHER,I know.
31_ROSE,And Doctor Spock.
31_SHER,"Well, what was her story about Barb. That everyone-. That was."
31_ROSE,Uh She was in the hospital three times.
31_SHER,"Carolyn was so affected by, or unaffected or whatever."
31_ROSE,With asthmatic bronchitis.
31_BETH,With bron.
31_SHER,"And so, how did Carolyn react."
31_ROSE,Well.
31_SHER,I. For some reason.
31_ROSE,"She said thanks a lot, you know, because she was so worried about Jonathan."
31_SHER,"Oh sh-, uh like oh, he's gonna go back again inother words."
31_ROSE,I said but.
31_BETH,"And then she told her that, she didn't outgrow it until she was five or something."
31_SHER,She didn't have what.
31_BETH,We'are all going. Barb didn't outgrow it.
31_SHER,Oh outgrow it.
31_BETH,She was five or something.
31_SHER,Mm. Oh. So Carolyn was really happy.
31_BETH,"So, yeah because C-."
31_SHER,Like oh this is great news.
31_ROSE,"So then I said, but look at Barb, she's healthy now, and Carolyn looked at her, and sort of looked away, and I thought, oh boy..."
31_BETH,<XX> <XX> <XX>.
31_SHER,Rude. Way to go Carolyn...
31_ROSE,<NONVERBAL>
31_SHER,Well isn't she healthy.
31_ROSE,Mhm.
31_SHER,"I mean, she uh."
31_ROSE,S-.
31_SHER,I know she has um.
31_BETH,More or less.
31_SHER,She has something wrong with her gallbladder.
31_ROSE,"Gallbladder and, heart trouble and."
31_BETH,Oh yeah.
31_ROSE,Back problems.
31_SHER,She has heart trouble.
31_BETH,Her-. She has an enlarged heart.
31_SHER,Oh lots of people have that. Oh gosh.
31_ROSE,That's true.
31_BETH,"Yeah. That's true. And she'd bad back, and she's always, always using nose spray..."
31_SHER,Maybe she's.
31_BETH,Alw-.
31_ROSE,Maybe she's addicted.
31_SHER,Uh uh a semi- hypochondriac.
31_ROSE,Maybe there's coke in it.
31_BETH,I think that that's closer to the truth.
31_SHER,Maybe she's a hypochondriac.
31_ROSE,Sherry. Yeah.
31_BETH,Yeah. I think you're right.
31_SHER,Oh. Oh...
31_ROSE,<NONVERBAL>
31_SHER,I always have... get backaches.
31_BETH,Cause she goes to the doctor a lot.
31_SHER,But.
31_BETH,It seems to me.
31_SHER,"Oh really. I think I get backaches because, I mean some people's bodies are built a certain way."
31_BETH,"Well, bad posture and, just don't take care of it."
31_SHER,"Well yeah, I'm sure that's part of it."
31_BETH,You know.
31_ROSE,"And also, because of the way you sit."
31_SHER,"No but I mean, some people get backaches more than other people."
31_ROSE,And because...
31_SHER,<NONVERBAL>
31_ROSE,"You're tall, and the world is built for women who are about five five."
31_SHER,It's. And it's.
31_BETH,And because you're. The body is not...
31_SHER,It's cause of the way my body is.
31_BETH,"The human body. No. But Doctor Hensel told me, that everybody gets backaches."
31_SHER,Yeah.
31_BETH,Because y-. The human bod- backbone.
31_SHER,Oh.
31_BETH,"Not the body, but the backbone."
31_SHER,Right.
31_BETH,Is not built.
31_SHER,Right.
31_BETH,For an animal to walk on two feet.
31_SHER,Oh I see.
31_BETH,It's built for an animal to walk on all fours.
31_SHER,Right. Right.
31_BETH,"So if you were uh... spent your whole life on your hands and knees, you never get a backache. That's basically."
31_ROSE,"Actually, that helps when you have a backache."
31_SHER,Hm. Really.
31_ROSE,"Is to get down on your hands and knees, and walk arou-... and crawl around."
31_BETH,Mm.
31_SHER,"Oh, not crou-. Not all the way down though. Hunh."
31_ROSE,Hm-m.
31_SHER,"It hurt, but then your back's gets sway back."
31_BETH,No but.
31_ROSE,"N- but, uh th- uh."
31_BETH,No if you. But if you're moving it won't. If you just stand there it will.
31_SHER,Oh.
31_ROSE,"Well, you know um."
31_BETH,"You wanna, but when you're moving, you keep it."
31_ROSE,You know Kris Nelson.
31_SHER,Yeah.
31_ROSE,"Well, when I, I asked, when I went in with my arm, you know, cause I had tr- so much trouble with my elbow. And, so, while she was giving me the treatment one time, I asked her about backs. You know."
31_SHER,Mhm.
31_ROSE,"And she said the l-. The newest theory is the opposite. We. They used to say, that you lie flat."
31_SHER,"Oh, I heard this one."
31_ROSE,With your e-. With your knees up.
31_SHER,Yeah. So that it will curve this way.
31_ROSE,So that it curves this way.
31_SHER,Yeah.
31_ROSE,"She says now we're having em do, uh exercises."
31_SHER,The opposite. Arching.
31_ROSE,Where you lie flat on your stomach.
31_SHER,Yeah.
31_ROSE,And you lift your shoulders up.
31_SHER,Mm.
31_ROSE,"And then you keep doing it, until you can have your hands totally straight, and your hips on the. I mean your arms totally straight."
31_SHER,Oh. Yeah.
31_ROSE,And your hips down.
31_BETH,Hm.
31_ROSE,So that you're curved way up.
31_SHER,Right.
31_ROSE,"So I started doing that, and believe it or not, my backache went away."
31_SHER,Really.
31_BETH,"Really. I'll tell Bill. Cause, that."
31_SHER,But I can't.
31_BETH,One night that he was so sick...
31_ROSE,<NONVERBAL>
31_BETH,"When he first got sick, and he couldn't. He was walking stooped over, his back hurt so bad."
31_ROSE,You have to. You start out real.
31_SHER,Mhm.
31_BETH,Legs.
31_ROSE,Just a little bit.
31_BETH,Were numb.
31_ROSE,You know.
31_BETH,We put four pillows under his knees.
31_ROSE,Uh.
31_BETH,And that backache just about went away...
31_ROSE,"But you see, that's always worked for me too, but it comes back."
31_SHER,Hm.
31_BETH,Now his didn't though.
31_ROSE,"Well, then that's what you-. You know, different people have different ty- kinds."
31_BETH,Well and it was probably just from being sick.
31_ROSE,Uh.
31_BETH,"That caused it, and he just needed to relax it."
31_ROSE,I am conc-.
31_BETH,And that helped him relax.
31_ROSE,Carolyn thinks she's got a kidney infection.
31_BETH,Oh my God...
31_SHER,<NONVERBAL>
31_ROSE,"Carolyn's al-... uh Carolyn's almost as bad as Barb, at being sick, but."
31_SHER,She just has these little things that come every once in a while and they're always serious.
31_BETH,Why does she think she had a kidney infection.
31_ROSE,"Well she's got a pain, at at her waist, in the back, on one side only, and she's not, going to the bathroom as often as she should, even though she's drinking gallons of water."
31_BETH,"She's gonna get fat, if she does that."
31_SHER,Water bloating.
31_ROSE,"No, she's gonna get bloated. It's different than fat."
31_SHER,That's fat.
31_BETH,Yes I know.
31_ROSE,No it isn't the same thing.
31_BETH,Looks like...
31_ROSE,"Yeah, but you can lose it real fast..."
31_BETH,Oh I know.
31_ROSE,Once it's...
31_BETH,<XX>...
31_ROSE,<NONVERBAL>
31_BETH,"So is she gonna go to the doctor, and find out."
31_ROSE,"Well she went yesterday, and the doctor wasn't there, but the physician's assistant, looked at her and thought it was just a muscle spasm. So they gave her some."
31_BETH,Oh.
31_ROSE,"He... uh uh He or she got a some pills for muscle spasms, but it hasn't helped, as of last night it hadn't."
31_BETH,It's at her waist...
31_ROSE,<NONVERBAL>
31_BETH,Because they told Marleen.
31_ROSE,"In the back, well."
31_BETH,Our kidneys are up under your ribs.
31_ROSE,"Well, the-."
31_SHER,That's weird.
31_ROSE,Right.
31_SHER,I thought they were lower.
31_ROSE,"Right, you know."
31_BETH,Yeah that's what we always thought too.
31_SHER,I always thought they were down here.
31_BETH,Yeah that's what we thought.
31_SHER,Where.
31_ROSE,"But the pain can be just about, you know."
31_BETH,"Oh, yeah I suppose that's true."
31_ROSE,"You know, pain can be just about any place."
31_BETH,"But, they tol-..."
31_ROSE,<NONVERBAL>
31_BETH,Marleen had something wrong.
31_SHER,They told her they were uh...
31_ROSE,<NONVERBAL>
31_BETH,"And, they said your kidneys are up."
31_SHER,Really.
31_BETH,Here.
31_SHER,Oh. That's weird. Hm. Hm.
31_ROSE,I think.
31_BETH,They're higher than I thought.
31_ROSE,Yeah.
31_SHER,Yeah.
31_BETH,I know that...
31_ROSE,<NONVERBAL>
31_BETH,Cause I always thought they were just below your waist.
31_ROSE,Anyway.
31_SHER,"Yeah, I did too."
31_BETH,But there are...
31_ROSE,<NONVERBAL>
31_SHER,<NONVERBAL>
31_ROSE,She's.
31_BETH,Yeah all sorts of junk in there anyhow.
31_ROSE,Kinda.
31_BETH,Which we don't need.
31_ROSE,"Yeah... Well she thought she had a bladder infection, when she was at Whidbey."
31_BETH,Oh did she. I didn't know that.
31_SHER,"Why, did she have the opposite problem..."
31_ROSE,"Well it's not exactly opposite. But, well they're kinda related aren't they... But."
31_BETH,It's just moving through her system.
31_ROSE,But they didn't even do a urinalysis. Which I think is ridiculous. When she went in yesterday. S-.
31_BETH,But will a urine show kidneys.
31_ROSE,Sure.
31_BETH,Will it show a kidney malfunction.
31_ROSE,If there's an infection.
31_BETH,Oh I didn't know it would...
31_SHER,<NONVERBAL>
31_BETH,"I guess it would. Because they did that for Bill, they thought he had a kidney."
31_SHER,Oh they did. But they never figured out what he had.
31_BETH,He had had pneumonia.
31_ROSE,Eventually.
31_BETH,The second week he had pneumonia. The first week he.
31_SHER,Really.
31_ROSE,He had a vi-.
31_BETH,Apparently just had a virus.
31_SHER,"I uh. Oh, I thought it."
31_BETH,Or either that or the-.
31_SHER,They didn't know what he had. He had pneumonia.
31_ROSE,"Yeah, he eventually developed it."
31_SHER,Is that the first time he's ever had pneumonia.
31_BETH,No.
31_SHER,He's had it before...
31_BETH,"<XX>. When he was real little, he almost died of pneumonia."
31_SHER,Oh.
31_BETH,When he was.
31_SHER,Oh really. Hey.
31_BETH,About three.
31_SHER,"So, now Bill and Jonathan are a natural class, right."
31_BETH,Right.
31_SHER,Oh I get it.
31_BETH,But he outgrew it when he was five too. A little older than five...
31_SHER,<NONVERBAL>
31_ROSE,<NONVERBAL>
31_BETH,When they quit going to Lewiston every week...
31_ROSE,<NONVERBAL>
31_BETH,To see his grandmother...
31_SHER,Oh that's when he outgrew it...
31_BETH,"He used to have asthma attacks, every time they'd go to Lewiston."
31_SHER,"Oh. That's a drag, he must have liked her a lot. Hunh... Or was it the cl-."
31_BETH,He doesn't remember.
31_SHER,Oh oh...
31_ROSE,<NONVERBAL>
31_BETH,His mom said it was...
31_ROSE,<NONVERBAL>
31_BETH,She said she-. They went every... just about every weekend. She hated going.
31_SHER,His mom. Which f- g-. It was Jack's mother.
31_BETH,Mhm.
31_SHER,Oh. Hmm. That's.
31_BETH,But they had to go see her.
31_SHER,Pretty bad.
31_BETH,"But he outgrew it. But, uh it scared Marleen, cause that was one of her dad's problems. One of her dad's problems."
31_SHER,What. Asthma...
31_BETH,<NONVERBAL>
31_SHER,Oh. Seems like we've got every bad thing there could be in our family.
31_BETH,He had a lot of things though her dad...
31_ROSE,<NONVERBAL>
31_BETH,"I was talking to a gal at work, Karen Baxter..."
31_ROSE,<NONVERBAL>
31_BETH,Karen Berringer Baxter...
31_ROSE,<NONVERBAL>
31_BETH,"Who's gonna have a baby, uh. She's."
31_SHER,Does she have any already.
31_BETH,Hm-m.
31_SHER,Hm.
31_BETH,She's my age.
31_SHER,"Yeah, I know, I remember Karen."
31_ROSE,Her husband the one that had.
31_SHER,I. Berringer. I know the gal.
31_BETH,"No, her sister's husband."
31_ROSE,Oh okay...
31_BETH,"Um, but, she said they did a um..."
31_ROSE,<NONVERBAL>
31_BETH,Glucose tolerance test on her.
31_ROSE,Yeah.
31_BETH,"And there isn't any diabetes in their family, and she goes to doctor Hensel. And there's diabetes in our family, and he never did one on me, for either of the kids."
31_ROSE,Maybe they picked something up in a blood test somewhere.
31_BETH,There must be some-. Oh. That could be.
31_ROSE,Her...
31_BETH,"But. And she had gallbladder problems, right before she got pregnant..."
31_ROSE,<NONVERBAL>
31_BETH,N-.
31_ROSE,Well.
31_BETH,"So, it could be that they're."
31_ROSE,And then there's... And there's such a thing as pregnancy diabetes.
31_BETH,Mhm.
31_ROSE,"Where you don't have it any other time. And, she may have shown signs of that."
31_SHER,Really.
31_ROSE,And then.
31_SHER,I never heard of that.
31_ROSE,Mhm...
31_SHER,Hm. That's pretty weird.
31_BETH,Mhm...
31_ROSE,<NONVERBAL>
31_BETH,Could be...
31_SHER,<NONVERBAL>
31_BETH,"She didn't say, anything about that."
31_ROSE,See I never had that. But Grandmom did...
31_BETH,<NONVERBAL>
31_ROSE,When she was pregnant with me.
31_SHER,Oh she did. Oh...
31_BETH,<NONVERBAL>
31_SHER,Were you big. When you were born.
31_ROSE,Seven thirteen.
31_SHER,"Oh, so she didn't have one of those classic signs of diabetes."
31_ROSE,"Nope, y- f- usually don't on your first baby."
31_BETH,"See, but I did."
31_ROSE,"But your babies were late, Beth, my babies, none of my babies were late."
31_BETH,"Yeah but, Laura was still big. Even."
31_SHER,"That's what Mom's hoping, that it means, it doesn't mean anything about having diabetes."
31_BETH,Oh.
31_ROSE,I know...
31_SHER,<NONVERBAL>
31_ROSE,Laura. Uh d- Laura is.
31_BETH,I mean Laura was big anyhow.
31_ROSE,"Uh was big, would've been big anyway, even if she had been on time."
31_BETH,Cause she was big from the very beginning.
31_ROSE,Yeah.
31_BETH,"I mean I went in at twelve weeks, and he said, this is a big baby or twins."
